Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00579327,0.0172486
2,0.00624067,0.0153182
3,0.00680531,0.0148404
4,0.00745044,0.0148905
5,0.00817164,0.0152284
6,0.00897151,0.0157619
7,0.00985525,0.0164483
8,0.0108295,0.0172668
9,0.0119022,0.0182071
10,0.0130819,0.0192649
11,0.0143783,0.0204396
12,0.0158019,0.0217328
13,0.0173642,0.0231479
14,0.0190775,0.0246895
15,0.0209553,0.0263631
16,0.0230119,0.0281748
17,0.0252628,0.0301313
18,0.0277246,0.0322397
19,0.0304148,0.0345074
20,0.0333523,0.0369416
21,0.0365568,0.03955
22,0.0400494,0.0423398
23,0.0438522,0.0453179
24,0.0479881,0.0484908
25,0.0524813,0.0518644
26,0.0573565,0.0554433
27,0.0626393,0.0592314
28,0.068356,0.0632309
29,0.074533,0.0674422
30,0.0811968,0.0718641
31,0.0883742,0.0764928
32,0.0960912,0.0813215
33,0.104373,0.086341
34,0.113245,0.0915382
35,0.122729,0.0968969
36,0.132847,0.102397
37,0.143618,0.108014
38,0.155058,0.113718
39,0.167179,0.119478
40,0.179993,0.125256
41,0.193506,0.13101
42,0.207718,0.136695
43,0.222629,0.14226
44,0.238232,0.147654
45,0.254514,0.152821
46,0.27146,0.157704
47,0.289049,0.162244
48,0.307254,0.166383
49,0.326044,0.170065
50,0.345383,0.173233
51,0.365231,0.175838
52,0.385541,0.177831
53,0.406265,0.179172
54,0.427348,0.179829
55,0.448732,0.179775
56,0.470354,0.178997
57,0.492149,0.17749
58,0.514048,0.17526
59,0.535978,0.172324
60,0.557867,0.168713
61,0.579638,0.164466
62,0.601215,0.159632
63,0.622524,0.15427
64,0.643489,0.148448
65,0.664039,0.142237
66,0.684106,0.135712
67,0.703625,0.128952
68,0.72254,0.122034
69,0.740798,0.115034
70,0.758355,0.108022
71,0.775176,0.101066
72,0.791232,0.0942247
73,0.806502,0.0875511
74,0.820976,0.0810899
75,0.834649,0.074878
76,0.847524,0.0689442
77,0.85961,0.0633101
78,0.870924,0.05799
79,0.881485,0.0529921
80,0.891319,0.0483191
81,0.900453,0.0439688
