Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00691889,0.0138719
2,0.0133046,0.019334
3,0.0259083,0.0311285
4,0.0500392,0.0517109
5,0.0947572,0.0853197
6,0.173116,0.13515
7,0.297902,0.19623
8,0.468582,0.243902
9,0.65831,0.236647
10,0.827523,0.159532
11,0.944969,0.0611417
12,0.993266,0.00841824
13,0.999885,0.000155705
14,1,1.21681e-07
15,1,1.21681e-07
16,1,1.21681e-07
17,1,1.21681e-07
18,1,1.21681e-07
19,1,1.21681e-07
20,1,1.21681e-07
21,1,1.21681e-07
22,1,1.21681e-07
23,1,1.21681e-07
24,1,1.21681e-07
25,1,1.21681e-07
26,1,1.21681e-07
27,1,1.21681e-07
28,1,1.21681e-07
29,1,1.21681e-07
30,1,1.21681e-07
31,1,1.21681e-07
32,1,1.21681e-07
33,1,1.21681e-07
34,1,1.21681e-07
35,1,1.21681e-07
36,1,1.21681e-07
37,1,1.21681e-07
38,1,1.21681e-07
39,1,1.21681e-07
40,1,1.21681e-07
41,1,1.21681e-07
42,1,1.21681e-07
43,1,1.21681e-07
44,1,1.21681e-07
45,1,1.21681e-07
46,1,1.21681e-07
47,1,1.21681e-07
48,1,1.21681e-07
49,1,1.21681e-07
50,1,1.21681e-07
51,1,1.21681e-07
52,1,1.21681e-07
53,1,1.21681e-07
54,1,1.21681e-07
55,1,1.21681e-07
56,1,1.21681e-07
57,1,1.21681e-07
58,1,1.21681e-07
59,1,1.21681e-07
60,1,1.21681e-07
