Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00548288,0.00185784
2,0.00605195,0.000488168
3,0.00668091,0.000128334
4,0.00737478,3.3733e-05
5,0.00814013,8.86556e-06
6,0.00898419,2.32952e-06
7,0.00991491,6.11377e-07
8,0.010941,1.54584e-07
9,0.012072,3.37423e-08
10,0.0133183,7.3602e-09
11,0.0146914,1.62281e-09
12,0.0162038,7.52041e-10
13,0.0178691,5.02124e-10
14,0.0197021,5.21936e-10
15,0.0217191,1.12555e-09
16,0.0239375,8.74156e-10
17,0.0263765,5.04514e-10
18,0.0290566,1.52635e-09
19,0.0320002,1.06327e-09
20,0.0352313,8.88042e-10
21,0.0387758,5.84164e-10
22,0.0426611,2.12984e-09
23,0.046917,1.13805e-09
24,0.0515748,1.42993e-09
25,0.0566678,2.41417e-09
26,0.062231,2.97845e-09
27,0.0683011,2.12323e-09
28,0.0749165,2.84415e-09
29,0.0821167,3.08308e-09
30,0.0899422,3.51866e-09
31,0.0984342,2.74204e-09
32,0.107634,3.51544e-09
33,0.117582,3.39357e-09
34,0.128319,7.14271e-09
35,0.139883,4.47778e-09
36,0.152307,2.16641e-09
37,0.165625,2.5363e-09
38,0.179862,7.21174e-09
39,0.195039,3.57044e-09
40,0.211169,5.2079e-09
41,0.228259,8.65147e-09
42,0.246302,8.98005e-09
43,0.265285,4.72274e-09
44,0.285182,7.09435e-09
45,0.305954,1.38282e-08
46,0.32755,2.15651e-08
47,0.349906,1.6648e-08
48,0.372948,9.95999e-09
49,0.396587,6.21672e-09
50,0.420725,2.13728e-08
51,0.445254,2.84849e-08
52,0.470059,1.15262e-08
53,0.495019,1.59671e-08
54,0.52001,1.52368e-08
55,0.544907,1.71281e-08
56,0.569588,1.94592e-08
57,0.593934,2.0481e-08
58,0.617833,2.21597e-08
59,0.64118,4.02768e-08
60,0.663882,8.40555e-09
61,0.685856,1.47887e-08
62,0.707032,2.55423e-08
63,0.727352,4.22291e-08
64,0.746772,4.59888e-08
65,0.765258,2.89538e-08
66,0.78279,1.4364e-08
67,0.799359,3.70875e-08
68,0.814965,2.83396e-08
69,0.829618,2.60017e-08
70,0.843336,3.23776e-08
71,0.856142,2.43197e-08
72,0.868067,3.879e-08
73,0.879144,4.55706e-08
74,0.889411,1.23603e-08
75,0.898907,4.6265e-08
76,0.907672,3.84133e-08
77,0.91575,3.39521e-08
78,0.923181,3.0763e-08
79,0.930007,3.28556e-08
80,0.936269,2.95311e-08
81,0.942006,5.62416e-08
82,0.947256,2.19716e-08
83,0.952056,3.70191e-08
84,0.956438,4.40193e-08
85,0.960437,4.43634e-08
86,0.964083,4.10247e-08
87,0.967404,3.68105e-08
88,0.970428,2.98186e-08
89,0.973179,5.07889e-08
90,0.97568,2.06777e-08
91,0.977954,3.91637e-08
92,0.98002,3.28414e-08
93,0.981895,2.56769e-08
94,0.983598,3.44913e-08
95,0.985142,1.95143e-08
96,0.986544,1.55728e-08
97,0.987815,1.98046e-08
98,0.988967,3.45574e-08
99,0.990011,2.51491e-08
100,0.990957,3.25113e-08
101,0.991815,2.15723e-08
102,0.992592,3.03347e-08
103,0.993295,5.98893e-08
104,0.993932,3.55143e-08
105,0.994509,3.33213e-08
106,0.995032,1.96327e-08
107,0.995505,4.3288e-08
108,0.995933,3.76248e-08
109,0.99632,3.19468e-08
110,0.996671,1.95483e-08
111,0.996988,4.02515e-08
112,0.997275,2.66665e-08
113,0.997535,3.89318e-08
114,0.99777,3.96802e-08
115,0.997983,5.5369e-08
116,0.998176,3.40178e-08
117,0.99835,1.6259e-08
118,0.998507,2.62276e-08
119,0.99865,1.26097e-08
120,0.998779,3.79068e-08
121,0.998895,3.53836e-08
122,0.999001,3.35718e-08
123,0.999096,2.05527e-08
124,0.999183,2.49568e-08
125,0.999261,5.72042e-08
126,0.999331,3.71878e-08
127,0.999395,4.41404e-08
128,0.999453,2.98487e-08
129,0.999505,2.80109e-08
130,0.999552,3.58293e-08
131,0.999595,3.67862e-08
132,0.999634,1.89686e-08
133,0.999669,4.22055e-08
134,0.9997,2.03419e-08
135,0.999729,3.03207e-08
136,0.999755,4.16066e-08
137,0.999778,2.10389e-08
138,0.999799,4.40106e-08
139,0.999818,4.04299e-08
140,0.999836,6.29415e-08
141,0.999851,3.12466e-08
142,0.999865,2.90418e-08
143,0.999878,1.62869e-08
144,0.99989,3.22165e-08
145,0.9999,4.58514e-08
146,0.999909,3.90833e-08
147,0.999918,3.92252e-08
148,0.999925,3.45614e-08
149,0.999931,3.01462e-08
150,0.999931,3.01462e-08
151,0.999931,3.01462e-08
152,0.999931,3.01462e-08
153,0.999931,3.01462e-08
154,0.999931,3.01462e-08
155,0.999931,3.01462e-08
156,0.999931,3.01462e-08
157,0.999931,3.01462e-08
158,0.999931,3.01462e-08
159,0.999931,3.01462e-08
160,0.999931,3.01462e-08
161,0.999931,3.01462e-08
162,0.999931,3.01462e-08
163,0.999931,3.01462e-08
164,0.999931,3.01462e-08
165,0.999931,3.01462e-08
166,0.999931,3.01462e-08
167,0.999931,3.01462e-08
168,0.999931,3.01462e-08
169,0.999931,3.01462e-08
170,0.999931,3.01462e-08
171,0.999931,3.01462e-08
172,0.999931,3.01462e-08
173,0.999931,3.01462e-08
174,0.999931,3.01462e-08
175,0.999931,3.01462e-08
176,0.999931,3.01462e-08
177,0.999931,3.01462e-08
178,0.999931,3.01462e-08
179,0.999931,3.01462e-08
180,0.999931,3.01462e-08
181,0.999931,3.01462e-08
182,0.999931,3.01462e-08
183,0.999931,3.01462e-08
184,0.999931,3.01462e-08
185,0.999931,3.01462e-08
186,0.999931,3.01462e-08
187,0.999931,3.01462e-08
188,0.999931,3.01462e-08
189,0.999931,3.01462e-08
190,0.999931,3.01462e-08
191,0.999931,3.01462e-08
192,0.999931,3.01462e-08
193,0.999931,3.01462e-08
194,0.999931,3.01462e-08
195,0.999931,3.01462e-08
196,0.999931,3.01462e-08
197,0.999931,3.01462e-08
198,0.999931,3.01462e-08
199,0.999931,3.01462e-08
200,0.999931,3.01462e-08
201,0.999931,3.01462e-08
202,0.999931,3.01462e-08
203,0.999931,3.01462e-08
204,0.999931,3.01462e-08
205,0.999931,3.01462e-08
206,0.999931,3.01462e-08
207,0.999931,3.01462e-08
208,0.999931,3.01462e-08
209,0.999931,3.01462e-08
210,0.999931,3.01462e-08
211,0.999931,3.01462e-08
212,0.999931,3.01462e-08
213,0.999931,3.01462e-08
214,0.999931,3.01462e-08
215,0.999931,3.01462e-08
216,0.999931,3.01462e-08
217,0.999931,3.01462e-08
218,0.999931,3.01462e-08
219,0.999931,3.01462e-08
220,0.999931,3.01462e-08
221,0.999931,3.01462e-08
222,0.999931,3.01462e-08
223,0.999931,3.01462e-08
224,0.999931,3.01462e-08
225,0.999931,3.01462e-08
226,0.999931,3.01462e-08
227,0.999931,3.01462e-08
228,0.999931,3.01462e-08
229,0.999931,3.01462e-08
230,0.999931,3.01462e-08
231,0.999931,3.01462e-08
232,0.999931,3.01462e-08
233,0.999931,3.01462e-08
234,0.999931,3.01462e-08
235,0.999931,3.01462e-08
236,0.999931,3.01462e-08
237,0.999931,3.01462e-08
238,0.999931,3.01462e-08
239,0.999931,3.01462e-08
240,0.999931,3.01462e-08
241,0.999931,3.01462e-08
242,0.999931,3.01462e-08
243,0.999931,3.01462e-08
244,0.999931,3.01462e-08
245,0.999931,3.01462e-08
246,0.999931,3.01462e-08
247,0.999931,3.01462e-08
248,0.999931,3.01462e-08
249,0.999931,3.01462e-08
250,0.999931,3.01462e-08
251,0.999931,3.01462e-08
252,0.999931,3.01462e-08
253,0.999931,3.01462e-08
254,0.999931,3.01462e-08
255,0.999931,3.01462e-08
256,0.999931,3.01462e-08
257,0.999931,3.01462e-08
258,0.999931,3.01462e-08
259,0.999931,3.01462e-08
260,0.999931,3.01462e-08
261,0.999931,3.01462e-08
262,0.999931,3.01462e-08
263,0.999931,3.01462e-08
264,0.999931,3.01462e-08
265,0.999931,3.01462e-08
266,0.999931,3.01462e-08
267,0.999931,3.01462e-08
268,0.999931,3.01462e-08
269,0.999931,3.01462e-08
270,0.999931,3.01462e-08
271,0.999931,3.01462e-08
272,0.999931,3.01462e-08
273,0.999931,3.01462e-08
274,0.999931,3.01462e-08
275,0.999931,3.01462e-08
276,0.999931,3.01462e-08
277,0.999931,3.01462e-08
278,0.999931,3.01462e-08
279,0.999931,3.01462e-08
280,0.999931,3.01462e-08
281,0.999931,3.01462e-08
282,0.999931,3.01462e-08
283,0.999931,3.01462e-08
284,0.999931,3.01462e-08
285,0.999931,3.01462e-08
286,0.999931,3.01462e-08
287,0.999931,3.01462e-08
288,0.999931,3.01462e-08
289,0.999931,3.01462e-08
290,0.999931,3.01462e-08
291,0.999931,3.01462e-08
292,0.999931,3.01462e-08
293,0.999931,3.01462e-08
294,0.999931,3.01462e-08
295,0.999931,3.01462e-08
296,0.999931,3.01462e-08
297,0.999931,3.01462e-08
298,0.999931,3.01462e-08
299,0.999931,3.01462e-08
300,0.999931,3.01462e-08
301,0.999931,3.01462e-08
302,0.999931,3.01462e-08
303,0.999931,3.01462e-08
304,0.999931,3.01462e-08
305,0.999931,3.01462e-08
306,0.999931,3.01462e-08
307,0.999931,3.01462e-08
308,0.999931,3.01462e-08
309,0.999931,3.01462e-08
310,0.999931,3.01462e-08
311,0.999931,3.01462e-08
312,0.999931,3.01462e-08
313,0.999931,3.01462e-08
314,0.999931,3.01462e-08
315,0.999931,3.01462e-08
316,0.999931,3.01462e-08
317,0.999931,3.01462e-08
318,0.999931,3.01462e-08
319,0.999931,3.01462e-08
320,0.999931,3.01462e-08
321,0.999931,3.01462e-08
322,0.999931,3.01462e-08
323,0.999931,3.01462e-08
324,0.999931,3.01462e-08
325,0.999931,3.01462e-08
326,0.999931,3.01462e-08
327,0.999931,3.01462e-08
328,0.999931,3.01462e-08
329,0.999931,3.01462e-08
330,0.999931,3.01462e-08
331,0.999931,3.01462e-08
332,0.999931,3.01462e-08
333,0.999931,3.01462e-08
334,0.999931,3.01462e-08
335,0.999931,3.01462e-08
336,0.999931,3.01462e-08
337,0.999931,3.01462e-08
338,0.999931,3.01462e-08
339,0.999931,3.01462e-08
340,0.999931,3.01462e-08
341,0.999931,3.01462e-08
342,0.999931,3.01462e-08
343,0.999931,3.01462e-08
344,0.999931,3.01462e-08
345,0.999931,3.01462e-08
346,0.999931,3.01462e-08
347,0.999931,3.01462e-08
348,0.999931,3.01462e-08
349,0.999931,3.01462e-08
350,0.999931,3.01462e-08
351,0.999931,3.01462e-08
352,0.999931,3.01462e-08
353,0.999931,3.01462e-08
354,0.999931,3.01462e-08
355,0.999931,3.01462e-08
356,0.999931,3.01462e-08
357,0.999931,3.01462e-08
358,0.999931,3.01462e-08
359,0.999931,3.01462e-08
360,0.999931,3.01462e-08
361,0.999931,3.01462e-08
362,0.999931,3.01462e-08
363,0.999931,3.01462e-08
364,0.999931,3.01462e-08
365,0.999931,3.01462e-08
366,0.999931,3.01462e-08
367,0.999931,3.01462e-08
368,0.999931,3.01462e-08
369,0.999931,3.01462e-08
370,0.999931,3.01462e-08
371,0.999931,3.01462e-08
372,0.999931,3.01462e-08
373,0.999931,3.01462e-08
374,0.999931,3.01462e-08
375,0.999931,3.01462e-08
376,0.999931,3.01462e-08
377,0.999931,3.01462e-08
378,0.999931,3.01462e-08
379,0.999931,3.01462e-08
380,0.999931,3.01462e-08
381,0.999931,3.01462e-08
382,0.999931,3.01462e-08
383,0.999931,3.01462e-08
384,0.999931,3.01462e-08
385,0.999931,3.01462e-08
386,0.999931,3.01462e-08
387,0.999931,3.01462e-08
388,0.999931,3.01462e-08
389,0.999931,3.01462e-08
390,0.999931,3.01462e-08
391,0.999931,3.01462e-08
392,0.999931,3.01462e-08
393,0.999931,3.01462e-08
394,0.999931,3.01462e-08
395,0.999931,3.01462e-08
