Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.0054991,4.06385e-05
2,0.00607217,2.33147e-07
3,0.00670456,6.04959e-10
4,0.00740233,3.18552e-10
5,0.00817212,3.71008e-10
6,0.00902125,2.12094e-10
7,0.00995772,1.45926e-10
8,0.0109903,3.27968e-10
9,0.0121287,5.7545e-10
10,0.0133834,3.84038e-10
11,0.014766,3.84673e-10
12,0.0162891,6.24924e-10
13,0.0179664,6.05783e-10
14,0.019813,4.93815e-10
15,0.0218452,3.1426e-10
16,0.0240807,9.49949e-10
17,0.0265388,6.323e-10
18,0.0292404,1.24226e-09
19,0.0322079,3.8992e-10
20,0.0354657,1.48026e-09
21,0.0390398,9.10586e-10
22,0.0429581,1.15374e-09
23,0.0472504,1.22199e-09
24,0.0519484,1.33249e-09
25,0.0570858,2.34924e-09
26,0.0626978,2.4638e-09
27,0.0688214,2.71969e-09
28,0.0754952,2.74477e-09
29,0.082759,1.93061e-09
30,0.0906536,2.41632e-09
31,0.0992201,4.22194e-09
32,0.1085,3.02178e-09
33,0.118534,3.85734e-09
34,0.129363,5.08532e-09
35,0.141023,3.11638e-09
36,0.15355,2.03064e-09
37,0.166974,6.95918e-09
38,0.181321,2.4323e-09
39,0.196612,5.7048e-09
40,0.212859,6.19384e-09
41,0.230065,4.32969e-09
42,0.248225,1.06429e-08
43,0.267324,8.14276e-09
44,0.287333,1.10252e-08
45,0.308211,1.10572e-08
46,0.329908,9.03618e-09
47,0.352357,8.44854e-09
48,0.37548,1.45062e-08
49,0.39919,7.60103e-09
50,0.423384,1.54233e-08
51,0.447956,1.07263e-08
52,0.472787,1.91504e-08
53,0.497758,1.73789e-08
54,0.522744,2.03556e-08
55,0.54762,1.05275e-08
56,0.572264,1.17583e-08
57,0.596558,1.26144e-08
58,0.620391,1.51024e-08
59,0.64366,2.52873e-08
60,0.666274,2.00641e-08
61,0.68815,2.29927e-08
62,0.70922,1.26306e-08
63,0.72943,1.79733e-08
64,0.748734,4.03794e-08
65,0.767103,2.10542e-08
66,0.784517,1.69977e-08
67,0.800969,2.97773e-08
68,0.81646,1.5895e-08
69,0.831001,2.73394e-08
70,0.84461,1.90407e-08
71,0.857313,3.23512e-08
72,0.869138,1.53105e-08
73,0.880122,2.47663e-08
74,0.8903,2.08943e-08
75,0.899714,2.7727e-08
76,0.908403,1.83564e-08
77,0.916409,4.63958e-08
78,0.923775,3.5386e-08
79,0.930541,3.95499e-08
80,0.936748,4.84972e-08
81,0.942435,3.42266e-08
82,0.947639,3.35322e-08
83,0.952397,3.03132e-08
84,0.956742,2.02106e-08
85,0.960707,2.62041e-08
86,0.964322,1.73523e-08
87,0.967616,3.44713e-08
88,0.970615,2.36453e-08
89,0.973344,1.89087e-08
90,0.975826,2.69965e-08
91,0.978082,3.6881e-08
92,0.980132,3.33924e-08
93,0.981994,2.75704e-08
94,0.983684,3.49702e-08
95,0.985218,2.48029e-08
96,0.98661,3.86005e-08
97,0.987872,4.31416e-08
98,0.989017,1.93451e-08
99,0.990054,3.00352e-08
100,0.990995,3.64292e-08
101,0.991847,3.53605e-08
102,0.992619,4.65813e-08
103,0.993319,1.7414e-08
104,0.993953,3.44668e-08
105,0.994527,4.50048e-08
106,0.995046,2.26109e-08
107,0.995517,2.9686e-08
108,0.995943,3.56487e-08
109,0.996329,4.1118e-08
110,0.996678,2.85765e-08
111,0.996994,3.05234e-08
112,0.99728,4.09333e-08
113,0.997539,2.75225e-08
114,0.997773,3.61444e-08
115,0.997985,2.37162e-08
116,0.998177,1.9745e-08
117,0.998351,1.78657e-08
118,0.998508,4.00621e-08
119,0.99865,3.70527e-08
120,0.998779,3.20613e-08
121,0.998895,2.82896e-08
122,0.999001,3.03495e-08
123,0.999096,4.31301e-08
124,0.999182,1.49475e-08
125,0.99926,2.87627e-08
126,0.99933,3.04897e-08
127,0.999394,1.91418e-08
128,0.999452,2.59853e-08
129,0.999504,2.47424e-08
130,0.999551,3.3335e-08
131,0.999594,2.42207e-08
132,0.999633,2.53834e-08
133,0.999668,3.45034e-08
134,0.999699,2.1911e-08
135,0.999728,3.41785e-08
136,0.999754,2.22401e-08
137,0.999777,3.74937e-08
138,0.999798,2.70801e-08
139,0.999817,3.44768e-08
140,0.999833,2.17082e-08
141,0.999849,1.10817e-08
142,0.999862,1.75778e-08
143,0.999875,3.03186e-08
144,0.999886,1.6655e-08
145,0.999896,2.40564e-08
146,0.999899,7.43219e-09
147,0.999899,7.43219e-09
148,0.999899,7.43219e-09
149,0.999899,7.43219e-09
150,0.999899,7.43219e-09
151,0.999899,7.43219e-09
152,0.999899,7.43219e-09
153,0.999899,7.43219e-09
154,0.999899,7.43219e-09
155,0.999899,7.43219e-09
156,0.999899,7.43219e-09
157,0.999899,7.43219e-09
158,0.999899,7.43219e-09
159,0.999899,7.43219e-09
160,0.999899,7.43219e-09
161,0.999899,7.43219e-09
162,0.999899,7.43219e-09
163,0.999899,7.43219e-09
164,0.999899,7.43219e-09
165,0.999899,7.43219e-09
166,0.999899,7.43219e-09
167,0.999899,7.43219e-09
168,0.999899,7.43219e-09
169,0.999899,7.43219e-09
170,0.999899,7.43219e-09
171,0.999899,7.43219e-09
172,0.999899,7.43219e-09
173,0.999899,7.43219e-09
174,0.999899,7.43219e-09
175,0.999899,7.43219e-09
176,0.999899,7.43219e-09
177,0.999899,7.43219e-09
178,0.999899,7.43219e-09
179,0.999899,7.43219e-09
180,0.999899,7.43219e-09
181,0.999899,7.43219e-09
182,0.999899,7.43219e-09
183,0.999899,7.43219e-09
184,0.999899,7.43219e-09
185,0.999899,7.43219e-09
186,0.999899,7.43219e-09
187,0.999899,7.43219e-09
188,0.999899,7.43219e-09
189,0.999899,7.43219e-09
190,0.999899,7.43219e-09
191,0.999899,7.43219e-09
192,0.999899,7.43219e-09
193,0.999899,7.43219e-09
194,0.999899,7.43219e-09
195,0.999899,7.43219e-09
196,0.999899,7.43219e-09
197,0.999899,7.43219e-09
198,0.999899,7.43219e-09
199,0.999899,7.43219e-09
200,0.999899,7.43219e-09
201,0.999899,7.43219e-09
202,0.999899,7.43219e-09
203,0.999899,7.43219e-09
204,0.999899,7.43219e-09
205,0.999899,7.43219e-09
206,0.999899,7.43219e-09
207,0.999899,7.43219e-09
208,0.999899,7.43219e-09
209,0.999899,7.43219e-09
210,0.999899,7.43219e-09
211,0.999899,7.43219e-09
212,0.999899,7.43219e-09
213,0.999899,7.43219e-09
214,0.999899,7.43219e-09
215,0.999899,7.43219e-09
216,0.999899,7.43219e-09
217,0.999899,7.43219e-09
218,0.999899,7.43219e-09
219,0.999899,7.43219e-09
220,0.999899,7.43219e-09
221,0.999899,7.43219e-09
222,0.999899,7.43219e-09
223,0.999899,7.43219e-09
224,0.999899,7.43219e-09
225,0.999899,7.43219e-09
