Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00629412,0.0295158
2,0.00656382,0.0260196
3,0.00703199,0.0251697
4,0.00760195,0.0252618
5,0.00825323,0.0258605
6,0.00898124,0.0267998
7,0.0097868,0.0280036
8,0.0106732,0.0294341
9,0.0116452,0.0310721
10,0.0127083,0.032909
11,0.0138689,0.034942
12,0.0151337,0.0371721
13,0.0165103,0.0396032
14,0.0180061,0.0422403
15,0.0196295,0.04509
16,0.0213888,0.0481594
17,0.0232929,0.0514559
18,0.0253506,0.0549871
19,0.027571,0.0587603
20,0.0299633,0.0627827
21,0.0325366,0.0670606
22,0.0352999,0.0715997
23,0.038262,0.0764044
24,0.0414315,0.0814781
25,0.0448163,0.0868227
26,0.0484239,0.0924383
27,0.0522611,0.0983234
28,0.0563338,0.104474
29,0.0606472,0.110886
30,0.0652053,0.117549
31,0.0700111,0.124455
32,0.0750664,0.131591
33,0.0803715,0.138942
34,0.0859256,0.146492
35,0.0917265,0.154222
36,0.0977708,0.162111
37,0.104054,0.170138
38,0.110569,0.178278
39,0.11731,0.186508
40,0.124267,0.194802
41,0.131433,0.203135
42,0.138796,0.21148
43,0.146347,0.219813
44,0.154074,0.228108
45,0.161966,0.23634
46,0.170011,0.244488
47,0.178197,0.252528
48,0.186513,0.260441
49,0.194947,0.268207
50,0.203488,0.275809
51,0.212126,0.283232
52,0.22085,0.290461
53,0.229651,0.297486
54,0.238519,0.304295
55,0.247447,0.310879
56,0.256425,0.317232
57,0.265449,0.323347
58,0.27451,0.32922
59,0.283602,0.334848
60,0.292722,0.340228
61,0.301863,0.345358
62,0.311023,0.35024
63,0.320196,0.354871
64,0.329381,0.359254
65,0.338574,0.36339
66,0.347773,0.36728
67,0.356977,0.370926
68,0.366182,0.37433
69,0.375389,0.377495
70,0.384596,0.380424
71,0.393803,0.383117
72,0.403007,0.385579
73,0.41221,0.387811
74,0.42141,0.389816
75,0.430608,0.391595
76,0.439804,0.393151
77,0.448997,0.394486
78,0.458187,0.395601
79,0.467375,0.396497
80,0.47656,0.397175
81,0.485744,0.397637
82,0.494926,0.397883
83,0.504106,0.397913
84,0.513285,0.397727
85,0.522464,0.397325
86,0.531642,0.396706
87,0.540819,0.395869
88,0.549997,0.394813
89,0.559176,0.393535
90,0.568355,0.392033
91,0.577536,0.390306
92,0.586719,0.388349
93,0.595903,0.38616
94,0.60509,0.383733
95,0.614279,0.381066
96,0.623472,0.378152
97,0.632668,0.374986
98,0.641867,0.371562
99,0.65107,0.367873
100,0.660278,0.363912
101,0.669489,0.359671
102,0.678704,0.355142
103,0.687923,0.350318
104,0.697144,0.345188
105,0.706369,0.339746
106,0.715594,0.333982
107,0.724819,0.327888
108,0.734041,0.321458
109,0.743257,0.314686
110,0.752463,0.307569
111,0.761655,0.300104
112,0.770826,0.292293
113,0.779969,0.284141
114,0.789075,0.275657
115,0.798133,0.266853
116,0.807133,0.257749
117,0.816059,0.248368
118,0.824896,0.238739
119,0.833628,0.228898
120,0.842237,0.218884
121,0.850702,0.208742
122,0.859005,0.19852
123,0.867124,0.188271
124,0.87504,0.178048
125,0.882732,0.167905
