Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00830794,0.065893
2,0.0080166,0.0567014
3,0.00813311,0.0533914
4,0.00842761,0.0523026
5,0.00882675,0.0523412
6,0.00930222,0.0530732
7,0.00984126,0.0542902
8,0.0104375,0.0558788
9,0.0110876,0.0577708
10,0.0117898,0.0599222
11,0.0125434,0.0623031
12,0.013348,0.0648918
13,0.0142037,0.0676722
14,0.0151103,0.070631
15,0.0160681,0.0737571
16,0.0170772,0.0770404
17,0.0181374,0.0804717
18,0.0192487,0.084042
19,0.0204107,0.0877426
20,0.0216229,0.0915645
21,0.0228848,0.0954986
22,0.0241954,0.0995358
23,0.0255538,0.103667
24,0.0269589,0.107882
25,0.0284092,0.112171
26,0.0299033,0.116525
27,0.0314397,0.120933
28,0.0330166,0.125387
29,0.0346323,0.129877
30,0.036285,0.134393
31,0.0379726,0.138927
32,0.0396933,0.14347
33,0.0414451,0.148014
34,0.0432262,0.152551
35,0.0450346,0.157074
36,0.0468685,0.161577
37,0.0487261,0.166054
38,0.0506057,0.170498
39,0.0525056,0.174906
40,0.0544242,0.179273
41,0.0563601,0.183596
42,0.0583119,0.187871
43,0.0602783,0.192095
44,0.0622582,0.196266
45,0.0642503,0.200383
46,0.0662537,0.204444
47,0.0682675,0.208448
48,0.0702908,0.212395
49,0.0723229,0.216284
50,0.0743631,0.220114
51,0.0764107,0.223887
52,0.0784652,0.227602
53,0.0805261,0.23126
54,0.0825931,0.234862
55,0.0846656,0.238408
56,0.0867433,0.241899
57,0.088826,0.245336
58,0.0909133,0.24872
59,0.0930052,0.252053
60,0.0951017,0.255336
61,0.0972024,0.258569
62,0.0993069,0.261754
63,0.101415,0.264891
64,0.103527,0.267982
65,0.105643,0.271028
66,0.107762,0.274029
67,0.109884,0.276988
68,0.11201,0.279905
69,0.114139,0.282781
70,0.116271,0.285617
71,0.118407,0.288414
72,0.120546,0.291173
73,0.122687,0.293895
74,0.124832,0.29658
75,0.12698,0.299231
76,0.129131,0.301846
77,0.131285,0.304428
78,0.133441,0.306977
79,0.135601,0.309494
80,0.137764,0.311979
81,0.139929,0.314433
82,0.142098,0.316857
83,0.144269,0.319251
84,0.146443,0.321616
85,0.14862,0.323952
86,0.1508,0.326261
87,0.152983,0.328541
88,0.155168,0.330795
89,0.157356,0.333023
90,0.159547,0.335224
91,0.16174,0.337399
92,0.163937,0.33955
93,0.166135,0.341676
94,0.168337,0.343777
95,0.170541,0.345854
96,0.172748,0.347908
97,0.174957,0.349938
98,0.177169,0.351945
99,0.179383,0.35393
100,0.1816,0.355892
101,0.183819,0.357833
102,0.186041,0.359752
103,0.188265,0.361649
104,0.190492,0.363525
105,0.192721,0.36538
106,0.194952,0.367215
107,0.197186,0.369029
108,0.199422,0.370823
109,0.20166,0.372597
110,0.203901,0.374351
111,0.206144,0.376086
112,0.208389,0.377802
113,0.210636,0.379498
114,0.212886,0.381176
115,0.215138,0.382835
116,0.217391,0.384475
117,0.219647,0.386097
118,0.221905,0.387702
119,0.224165,0.389288
120,0.226428,0.390856
121,0.228692,0.392407
122,0.230958,0.39394
123,0.233226,0.395455
124,0.235496,0.396954
125,0.237768,0.398436
126,0.240042,0.3999
127,0.242318,0.401348
128,0.244596,0.40278
129,0.246876,0.404195
130,0.249157,0.405593
131,0.251441,0.406975
132,0.253726,0.408341
133,0.256012,0.409691
134,0.258301,0.411026
135,0.260591,0.412344
136,0.262884,0.413647
137,0.265177,0.414934
138,0.267473,0.416206
139,0.26977,0.417462
140,0.272069,0.418703
141,0.274369,0.419929
142,0.276671,0.42114
143,0.278975,0.422336
144,0.28128,0.423517
145,0.283587,0.424683
146,0.285895,0.425834
147,0.288205,0.426971
148,0.290516,0.428093
149,0.292829,0.429201
150,0.295143,0.430295
151,0.297458,0.431374
152,0.299776,0.432438
153,0.302094,0.433489
154,0.304414,0.434526
155,0.306735,0.435548
156,0.309058,0.436557
157,0.311382,0.437551
158,0.313707,0.438532
159,0.316034,0.439499
160,0.318362,0.440452
161,0.320691,0.441392
162,0.323021,0.442318
163,0.325353,0.44323
164,0.327686,0.444129
165,0.33002,0.445015
166,0.332356,0.445887
167,0.334693,0.446746
168,0.33703,0.447592
169,0.339369,0.448424
170,0.34171,0.449243
171,0.344051,0.45005
172,0.346393,0.450843
173,0.348737,0.451623
174,0.351082,0.45239
175,0.353427,0.453144
176,0.355774,0.453885
177,0.358122,0.454613
178,0.360471,0.455329
179,0.362821,0.456031
180,0.365172,0.456721
181,0.367524,0.457398
182,0.369878,0.458063
183,0.372232,0.458715
184,0.374587,0.459354
185,0.376943,0.459981
186,0.3793,0.460595
187,0.381658,0.461197
188,0.384017,0.461786
189,0.386377,0.462363
190,0.388738,0.462927
191,0.391099,0.463479
192,0.393462,0.464018
193,0.395826,0.464546
194,0.39819,0.465061
195,0.400555,0.465563
196,0.402921,0.466053
197,0.405288,0.466531
198,0.407656,0.466997
199,0.410025,0.467451
200,0.412395,0.467892
201,0.414765,0.468322
202,0.417136,0.468739
203,0.419508,0.469144
204,0.421881,0.469537
205,0.424254,0.469917
206,0.426629,0.470286
207,0.429004,0.470643
208,0.431379,0.470987
209,0.433756,0.47132
210,0.436133,0.47164
211,0.438511,0.471948
212,0.44089,0.472245
213,0.44327,0.472529
214,0.44565,0.472802
215,0.448031,0.473062
216,0.450412,0.473311
217,0.452795,0.473547
218,0.455178,0.473772
219,0.457561,0.473984
220,0.459946,0.474185
221,0.462331,0.474373
222,0.464716,0.47455
223,0.467103,0.474715
224,0.469489,0.474868
225,0.471877,0.475008
226,0.474265,0.475137
227,0.476654,0.475254
228,0.479043,0.475359
229,0.481433,0.475452
230,0.483824,0.475533
231,0.486215,0.475602
232,0.488607,0.47566
233,0.491,0.475705
234,0.493393,0.475738
235,0.495786,0.475759
236,0.49818,0.475768
237,0.500575,0.475766
238,0.50297,0.475751
239,0.505366,0.475724
240,0.507762,0.475685
241,0.510159,0.475634
242,0.512557,0.475571
243,0.514955,0.475496
244,0.517353,0.475409
245,0.519752,0.47531
246,0.522152,0.475199
247,0.524552,0.475076
248,0.526952,0.47494
249,0.529353,0.474792
250,0.531755,0.474632
251,0.534157,0.47446
252,0.536559,0.474276
253,0.538962,0.474079
254,0.541366,0.47387
255,0.543769,0.473649
256,0.546174,0.473416
257,0.548579,0.47317
258,0.550984,0.472912
259,0.55339,0.472641
260,0.555796,0.472358
261,0.558203,0.472062
262,0.56061,0.471754
263,0.563017,0.471434
264,0.565425,0.471101
265,0.567834,0.470755
266,0.570242,0.470397
267,0.572652,0.470026
268,0.575061,0.469643
269,0.577472,0.469246
270,0.579882,0.468837
271,0.582293,0.468415
272,0.584704,0.46798
273,0.587116,0.467533
274,0.589528,0.467072
275,0.591941,0.466599
276,0.594353,0.466112
277,0.596767,0.465613
278,0.59918,0.4651
279,0.601595,0.464574
280,0.604009,0.464035
281,0.606424,0.463482
282,0.608839,0.462917
283,0.611254,0.462338
284,0.61367,0.461745
285,0.616087,0.461139
286,0.618503,0.460519
287,0.62092,0.459886
288,0.623338,0.459239
289,0.625755,0.458579
290,0.628173,0.457905
291,0.630592,0.457216
292,0.63301,0.456514
293,0.635429,0.455798
294,0.637849,0.455068
295,0.640269,0.454324
296,0.642689,0.453565
297,0.645109,0.452792
298,0.64753,0.452005
299,0.649951,0.451203
300,0.652372,0.450387
301,0.654794,0.449556
302,0.657216,0.448711
303,0.659638,0.44785
304,0.662061,0.446975
305,0.664484,0.446085
306,0.666907,0.44518
307,0.66933,0.444259
308,0.671754,0.443324
309,0.674178,0.442373
310,0.676603,0.441406
311,0.679027,0.440424
312,0.681452,0.439426
313,0.683878,0.438413
314,0.686303,0.437383
315,0.688729,0.436338
316,0.691155,0.435276
317,0.693582,0.434199
318,0.696008,0.433104
319,0.698435,0.431994
320,0.700862,0.430866
321,0.70329,0.429722
322,0.705718,0.428561
323,0.708146,0.427383
324,0.710574,0.426187
325,0.713003,0.424975
326,0.715431,0.423744
327,0.717861,0.422496
328,0.72029,0.421231
329,0.722719,0.419947
330,0.725149,0.418645
331,0.727579,0.417325
332,0.73001,0.415986
333,0.73244,0.414628
334,0.734871,0.413252
335,0.737302,0.411857
336,0.739734,0.410442
337,0.742165,0.409008
338,0.744597,0.407554
339,0.747029,0.40608
340,0.749461,0.404586
341,0.751894,0.403072
342,0.754327,0.401537
343,0.75676,0.399981
344,0.759193,0.398405
345,0.761626,0.396806
346,0.76406,0.395187
347,0.766494,0.393545
348,0.768928,0.391882
349,0.771363,0.390195
350,0.773797,0.388487
351,0.776232,0.386755
352,0.778667,0.385
353,0.781102,0.383221
354,0.783538,0.381418
355,0.785973,0.379591
356,0.788409,0.377739
357,0.790845,0.375862
358,0.793281,0.373959
359,0.795718,0.372031
360,0.798155,0.370077
361,0.800592,0.368095
362,0.803029,0.366087
363,0.805466,0.364051
364,0.807904,0.361987
365,0.810341,0.359895
366,0.812779,0.357773
367,0.815217,0.355622
368,0.817656,0.353441
369,0.820094,0.35123
370,0.822533,0.348987
371,0.824972,0.346712
372,0.827411,0.344404
373,0.82985,0.342064
374,0.83229,0.339689
375,0.83473,0.33728
376,0.83717,0.334836
377,0.83961,0.332355
378,0.84205,0.329838
379,0.844491,0.327283
380,0.846932,0.324688
381,0.849373,0.322054
382,0.851814,0.31938
383,0.854256,0.316663
384,0.856698,0.313904
385,0.85914,0.3111
386,0.861582,0.308251
387,0.864025,0.305355
388,0.866468,0.302411
389,0.868912,0.299417
390,0.871356,0.296371
391,0.873801,0.293273
392,0.876246,0.290119
393,0.878692,0.286909
394,0.881138,0.283639
395,0.883585,0.280308
396,0.886033,0.276913
397,0.888482,0.273451
398,0.890932,0.269919
399,0.893384,0.266316
400,0.895836,0.262636
401,0.89829,0.258876
402,0.900746,0.255033
403,0.903204,0.251103
404,0.905663,0.24708
405,0.908125,0.242961
406,0.910588,0.238741
407,0.913055,0.234414
408,0.915523,0.229975
409,0.917995,0.225418
410,0.920468,0.220739
411,0.922945,0.215932
412,0.925423,0.210992
413,0.927903,0.205915
414,0.930383,0.200698
415,0.932864,0.195337
416,0.935344,0.189831
417,0.93782,0.184181
418,0.940292,0.178389
419,0.942757,0.172459
420,0.945211,0.166399
421,0.947652,0.160219
422,0.950076,0.153932
423,0.952477,0.147553
424,0.954852,0.141103
425,0.957194,0.134602
426,0.9595,0.128076
427,0.961761,0.121551
428,0.963974,0.115056
429,0.966132,0.108619
430,0.968229,0.102271
431,0.970259,0.0960396
432,0.97222,0.0899524
433,0.974105,0.0840352
434,0.975911,0.0783111
435,0.977635,0.0728001
436,0.979276,0.0675191
437,0.980832,0.0624811
438,0.982302,0.0576961
439,0.983686,0.05317
440,0.984985,0.0489058
441,0.986202,0.0449035
442,0.987337,0.04116
443,0.988395,0.0376703
444,0.989376,0.034427
445,0.990286,0.0314214
446,0.991127,0.0286436
447,0.991903,0.0260822
448,0.992617,0.0237257
449,0.993274,0.0215621
450,0.993877,0.0195792
451,0.994429,0.0177656
452,0.994934,0.0161085
453,0.995395,0.0145962
454,0.995816,0.0132183
455,0.9962,0.0119645
456,0.996551,0.0108249
457,0.99687,0.00978992
458,0.99716,0.00885082
459,0.997425,0.0079993
460,0.997665,0.0072282
461,0.997884,0.00652985
462,0.998083,0.00589803
463,0.998264,0.00532635
464,0.998428,0.00480994
465,0.998576,0.00434226
466,0.998711,0.00391967
467,0.998834,0.00353792
468,0.998944,0.00319331
469,0.999045,0.00288162
470,0.999136,0.00260005
471,0.999218,0.00234581
472,0.999293,0.00211631
473,0.999361,0.00190916
474,0.999422,0.00172222
475,0.999477,0.00155353
476,0.999527,0.00140132
477,0.999572,0.00126399
