Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00830073,0.0657711
2,0.00801391,0.0566459
3,0.00813357,0.0533698
4,0.00842998,0.0522987
5,0.00883049,0.052348
6,0.00930713,0.0530874
7,0.00984725,0.0543106
8,0.0104445,0.0559045
9,0.0110956,0.0578012
10,0.0117989,0.059957
11,0.0125535,0.062342
12,0.0133592,0.0649349
13,0.0142158,0.0677193
14,0.0151235,0.070682
15,0.0160824,0.0738117
16,0.0170926,0.0770986
17,0.018154,0.0805332
18,0.0192664,0.0841068
19,0.0204295,0.0878105
20,0.0216429,0.0916353
21,0.0229058,0.0955721
22,0.0242175,0.0996118
23,0.025577,0.103745
24,0.0269831,0.107962
25,0.0284344,0.112253
26,0.0299295,0.116608
27,0.0314668,0.121018
28,0.0330446,0.125473
29,0.0346612,0.129964
30,0.0363145,0.134481
31,0.0380029,0.139015
32,0.0397243,0.143558
33,0.0414768,0.148101
34,0.0432584,0.152638
35,0.0450674,0.157161
36,0.0469018,0.161663
37,0.0487598,0.166139
38,0.0506398,0.170583
39,0.05254,0.17499
40,0.054459,0.179356
41,0.0563952,0.183678
42,0.0583473,0.187951
43,0.060314,0.192174
44,0.062294,0.196345
45,0.0642863,0.20046
46,0.0662899,0.20452
47,0.0683038,0.208523
48,0.0703272,0.212469
49,0.0723594,0.216356
50,0.0743996,0.220185
51,0.0764473,0.223957
52,0.0785019,0.227671
53,0.0805629,0.231328
54,0.0826304,0.234929
55,0.0847034,0.238475
56,0.0867818,0.241966
57,0.088865,0.245402
58,0.090953,0.248786
59,0.0930454,0.252118
60,0.0951421,0.2554
61,0.0972429,0.258631
62,0.0993476,0.261815
63,0.101456,0.26495
64,0.103568,0.26804
65,0.105684,0.271084
66,0.107804,0.274085
67,0.109926,0.277042
68,0.112053,0.279958
69,0.114182,0.282832
70,0.116315,0.285667
71,0.118451,0.288463
72,0.12059,0.291221
73,0.122733,0.293942
74,0.124878,0.296627
75,0.127027,0.299276
76,0.129179,0.301891
77,0.131334,0.304472
78,0.133492,0.30702
79,0.135653,0.309536
