Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00771871,0.0558604
2,0.0075666,0.04824
3,0.00778956,0.0458016
4,0.00816538,0.0451903
5,0.0086374,0.0455247
6,0.00918474,0.0464585
7,0.00979835,0.047825
8,0.0104743,0.0495332
9,0.0112112,0.0515296
10,0.0120089,0.0537803
11,0.012868,0.0562634
12,0.0137896,0.0589634
13,0.0147747,0.0618693
14,0.0158249,0.0649726
15,0.0169412,0.0682662
16,0.018125,0.0717438
17,0.0193772,0.0753993
18,0.0206987,0.0792266
19,0.0220902,0.0832191
20,0.0235521,0.0873699
21,0.0250849,0.0916711
22,0.026688,0.0961152
23,0.028361,0.100693
24,0.0301032,0.105395
25,0.0319134,0.110212
26,0.0337905,0.115133
27,0.0357327,0.120146
28,0.0377383,0.125241
29,0.0398051,0.130406
30,0.0419309,0.13563
31,0.0441132,0.1409
32,0.0463494,0.146205
33,0.0486368,0.151534
34,0.0509727,0.156876
35,0.0533543,0.162221
36,0.0557786,0.167559
37,0.058243,0.17288
38,0.0607446,0.178175
39,0.0632808,0.183438
40,0.0658489,0.18866
41,0.0684465,0.193835
42,0.0710712,0.198957
43,0.0737207,0.204021
44,0.0763929,0.209024
45,0.0790858,0.21396
46,0.0817976,0.218827
47,0.0845265,0.223623
48,0.0872712,0.228345
49,0.09003,0.232993
50,0.0928018,0.237564
51,0.0955853,0.242059
52,0.0983795,0.246478
53,0.101184,0.25082
54,0.103997,0.255085
55,0.106818,0.259275
56,0.109646,0.263391
57,0.112482,0.267432
58,0.115324,0.271401
59,0.118173,0.275299
60,0.121027,0.279127
61,0.123886,0.282886
62,0.12675,0.286578
63,0.129619,0.290204
64,0.132493,0.293767
65,0.135371,0.297266
66,0.138253,0.300704
67,0.14114,0.304083
68,0.144031,0.307403
69,0.146925,0.310667
70,0.149824,0.313875
71,0.152726,0.317029
72,0.155632,0.32013
73,0.158542,0.323179
74,0.161455,0.326179
75,0.164372,0.329129
76,0.167293,0.332031
77,0.170217,0.334887
78,0.173145,0.337697
79,0.176076,0.340461
80,0.179011,0.343182
81,0.18195,0.345861
82,0.184891,0.348497
83,0.187837,0.351092
84,0.190785,0.353646
