Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552122,7.86502e-11
2,0.00609823,3.53113e-10
3,0.00673514,2.735e-10
4,0.00743806,2.2128e-10
5,0.00821375,3.34435e-10
6,0.00906958,2.69578e-10
7,0.0100137,3.12989e-10
8,0.011055,4.01476e-10
9,0.0122032,2.32114e-10
10,0.0134691,3.90318e-10
11,0.0148643,5.21278e-10
12,0.0164017,6.17616e-10
13,0.0180951,3.24641e-10
14,0.0199598,8.04188e-10
15,0.0220124,5.75922e-10
16,0.0242708,4.7185e-10
17,0.0267546,9.30735e-10
18,0.0294849,9.1762e-10
19,0.0324845,1.71187e-09
20,0.035778,1.73095e-09
21,0.0393919,1.50559e-09
22,0.0433544,1.41354e-09
23,0.0476957,2.11503e-09
24,0.052448,1.94323e-09
25,0.057645,2.50432e-09
26,0.0633226,2.17615e-09
27,0.0695182,1.70271e-09
28,0.0762707,2.99181e-09
29,0.0836201,2.49536e-09
30,0.0916075,5.03624e-09
31,0.100274,3.7619e-09
32,0.109662,4.19544e-09
33,0.119812,2.51218e-09
34,0.130763,8.41965e-09
35,0.142554,6.63912e-09
36,0.155217,2.81883e-09
37,0.168784,6.63843e-09
38,0.18328,7.08723e-09
39,0.198723,4.37791e-09
40,0.215125,8.37577e-09
41,0.232488,5.21986e-09
42,0.250804,4.33504e-09
43,0.270056,7.95255e-09
44,0.290214,1.3127e-08
45,0.311235,1.40131e-08
46,0.333064,7.72719e-09
47,0.355634,1.48865e-08
48,0.378864,1.11563e-08
49,0.402664,4.65663e-09
50,0.426932,2.00714e-08
51,0.451557,1.6053e-08
52,0.476422,9.27872e-09
53,0.501404,9.30411e-09
54,0.52638,1.13267e-08
55,0.551224,3.26058e-08
56,0.575816,6.2144e-09
57,0.600038,1.1165e-08
58,0.623781,2.5822e-08
59,0.646944,2.64908e-08
60,0.669437,1.54391e-08
61,0.691181,4.38616e-08
62,0.71211,4.09161e-08
63,0.732171,2.69293e-08
64,0.751322,2.51756e-08
65,0.769534,2.31448e-08
66,0.786792,2.84636e-08
67,0.803088,2.05024e-08
68,0.818426,2.62575e-08
69,0.832818,1.41689e-08
70,0.846283,3.73544e-08
71,0.858848,2.39326e-08
72,0.870543,4.48716e-08
73,0.881403,2.75429e-08
74,0.891466,1.89355e-08
75,0.90077,2.33278e-08
76,0.909359,2.93006e-08
77,0.917272,4.48141e-08
78,0.924552,4.42982e-08
79,0.931239,2.06664e-08
80,0.937373,4.47338e-08
81,0.942994,2.85333e-08
82,0.948138,2.468e-08
83,0.952841,3.323e-08
84,0.957137,1.49913e-08
85,0.961058,2.59794e-08
86,0.964633,2.74974e-08
87,0.967891,1.80594e-08
88,0.970857,5.90851e-08
89,0.973558,3.91285e-08
90,0.976014,3.76987e-08
91,0.978246,3.05417e-08
92,0.980276,4.91335e-08
93,0.982119,2.80968e-08
94,0.983793,4.47723e-08
95,0.985312,2.78251e-08
96,0.98669,1.73604e-08
97,0.987941,2.60422e-08
98,0.989076,2.19649e-08
99,0.990104,1.91802e-08
100,0.991036,2.93358e-08
101,0.991881,2.8993e-08
102,0.992647,2.47819e-08
103,0.99334,4.67211e-08
104,0.993969,3.26052e-08
105,0.994538,4.75777e-08
106,0.995053,2.6492e-08
107,0.99552,4.8703e-08
108,0.995942,3.36479e-08
109,0.996324,5.11259e-08
110,0.996669,4.47601e-08
111,0.996982,3.90351e-08
112,0.997265,4.60308e-08
113,0.99752,3.87228e-08
114,0.997751,3.4651e-08
115,0.997959,3.37209e-08
116,0.998063,4.23637e-08
117,0.998063,4.23637e-08
118,0.998063,4.23637e-08
119,0.998063,4.23637e-08
120,0.998063,4.23637e-08
121,0.998063,4.23637e-08
122,0.998063,4.23637e-08
123,0.998063,4.23637e-08
124,0.998063,4.23637e-08
125,0.998063,4.23637e-08
126,0.998063,4.23637e-08
127,0.998063,4.23637e-08
128,0.998063,4.23637e-08
129,0.998063,4.23637e-08
130,0.998063,4.23637e-08
131,0.998063,4.23637e-08
132,0.998063,4.23637e-08
133,0.998063,4.23637e-08
134,0.998063,4.23637e-08
135,0.998063,4.23637e-08
136,0.998063,4.23637e-08
137,0.998063,4.23637e-08
138,0.998063,4.23637e-08
139,0.998063,4.23637e-08
140,0.998063,4.23637e-08
141,0.998063,4.23637e-08
142,0.998063,4.23637e-08
143,0.998063,4.23637e-08
144,0.998063,4.23637e-08
145,0.998063,4.23637e-08
146,0.998063,4.23637e-08
147,0.998063,4.23637e-08
148,0.998063,4.23637e-08
149,0.998063,4.23637e-08
150,0.998063,4.23637e-08
