Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552216,3.0686e-11
2,0.00609933,1.58414e-10
3,0.00673642,5.9879e-11
4,0.00743955,1.74889e-10
5,0.00821546,1.06895e-10
6,0.00907156,4.51778e-11
7,0.010016,2.897e-10
8,0.0110576,1.92023e-10
9,0.0122062,3.46139e-10
10,0.0134726,4.75617e-10
11,0.0148683,2.51456e-10
12,0.0164062,2.46817e-10
13,0.0181002,4.86221e-10
14,0.0199656,3.53038e-10
15,0.022019,4.85168e-10
16,0.0242783,6.5903e-10
17,0.0267631,1.96692e-10
18,0.0294945,5.98643e-10
19,0.0324954,1.96476e-10
20,0.0357903,6.48749e-10
21,0.0394057,4.0401e-10
22,0.0433699,9.45861e-10
23,0.0477131,8.16929e-10
24,0.0524674,1.03692e-09
25,0.0576668,9.17967e-10
26,0.0633469,1.68723e-09
27,0.0695453,2.0593e-09
28,0.0763007,1.79084e-09
29,0.0836534,1.80458e-09
30,0.0916444,1.73091e-09
31,0.100315,2.02447e-09
32,0.109707,2.2972e-09
33,0.119861,6.60169e-10
34,0.130817,2.83341e-09
35,0.142612,2.35617e-09
36,0.155281,5.11354e-09
37,0.168854,4.41328e-09
38,0.183355,2.0276e-09
39,0.198804,1.90161e-09
40,0.215212,7.53729e-09
41,0.232581,3.95789e-09
42,0.250903,4.83144e-09
43,0.270161,4.52684e-09
44,0.290324,3.61976e-09
45,0.31135,6.04191e-09
46,0.333184,3.038e-09
47,0.355758,3.87154e-09
48,0.378993,5.57752e-09
49,0.402796,9.94395e-09
50,0.427067,2.83406e-09
51,0.451694,7.66574e-09
52,0.476559,6.47936e-09
53,0.501542,1.11408e-08
54,0.526517,1.52058e-08
55,0.551361,9.98741e-09
56,0.57595,1.24508e-08
57,0.60017,1.41474e-08
58,0.623909,1.30511e-08
59,0.647068,1.13223e-08
60,0.669557,7.40248e-09
61,0.691296,1.23159e-08
62,0.712219,1.8409e-08
63,0.732274,1.42057e-08
64,0.751419,1.24925e-08
65,0.769626,2.35162e-08
66,0.786878,5.55777e-09
67,0.803168,9.97058e-09
68,0.8185,8.20786e-09
69,0.832886,1.36522e-08
70,0.846347,2.1558e-08
71,0.858906,2.32011e-08
72,0.870596,1.45535e-08
73,0.881452,1.33327e-08
74,0.89151,2.35499e-08
75,0.900811,2.239e-08
76,0.909395,8.48945e-09
77,0.917305,2.09548e-08
78,0.924581,9.30174e-09
79,0.931265,2.13339e-08
80,0.937397,2.48491e-08
81,0.943015,1.62711e-08
82,0.948157,1.6023e-08
83,0.952858,1.735e-08
84,0.957152,2.00119e-08
85,0.961071,1.53366e-08
86,0.964644,1.59757e-08
87,0.967901,2.00178e-08
88,0.970866,1.55559e-08
89,0.973565,2.322e-08
90,0.97602,1.35803e-08
91,0.978252,2.27071e-08
92,0.98028,1.45763e-08
93,0.982123,1.03255e-08
94,0.983796,1.82471e-08
95,0.985315,1.50192e-08
96,0.986693,5.17378e-09
97,0.987943,6.3366e-09
98,0.989077,2.76241e-08
99,0.990105,2.42044e-08
100,0.991036,1.52419e-08
101,0.991881,3.72657e-08
102,0.992646,3.12376e-08
103,0.993339,1.02434e-08
104,0.993967,9.21715e-09
105,0.994536,1.81556e-08
106,0.99505,1.37522e-08
107,0.995516,8.16062e-09
108,0.995938,3.25228e-08
109,0.99632,1.27e-08
110,0.996474,4.42236e-09
111,0.996474,4.42236e-09
112,0.996474,4.42236e-09
113,0.996474,4.42236e-09
114,0.996474,4.42236e-09
115,0.996474,4.42236e-09
116,0.996474,4.42236e-09
117,0.996474,4.42236e-09
118,0.996474,4.42236e-09
119,0.996474,4.42236e-09
120,0.996474,4.42236e-09
121,0.996474,4.42236e-09
122,0.996474,4.42236e-09
123,0.996474,4.42236e-09
124,0.996474,4.42236e-09
125,0.996474,4.42236e-09
126,0.996474,4.42236e-09
127,0.996474,4.42236e-09
128,0.996474,4.42236e-09
129,0.996474,4.42236e-09
130,0.996474,4.42236e-09
131,0.996474,4.42236e-09
132,0.996474,4.42236e-09
133,0.996474,4.42236e-09
134,0.996474,4.42236e-09
135,0.996474,4.42236e-09
136,0.996474,4.42236e-09
137,0.996474,4.42236e-09
138,0.996474,4.42236e-09
139,0.996474,4.42236e-09
140,0.996474,4.42236e-09
141,0.996474,4.42236e-09
142,0.996474,4.42236e-09
143,0.996474,4.42236e-09
144,0.996474,4.42236e-09
145,0.996474,4.42236e-09
146,0.996474,4.42236e-09
147,0.996474,4.42236e-09
148,0.996474,4.42236e-09
