Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00530473,0.00728207
2,0.0057853,0.00551842
3,0.00634987,0.00463485
4,0.00698095,0.00400256
5,0.00767967,0.00348788
6,0.0084506,0.00304846
7,0.00929978,0.00266685
8,0.0102344,0.00233349
9,0.0112624,0.0020417
10,0.0123928,0.00178612
11,0.0136354,0.00156223
12,0.015001,0.00136608
13,0.0165013,0.00119425
14,0.0181492,0.00104373
15,0.0199585,0.000911904
16,0.0219444,0.000796449
17,0.0241234,0.000695348
18,0.0265133,0.000606828
19,0.0291333,0.000529336
20,0.0320042,0.000461508
21,0.0351485,0.000402151
22,0.0385901,0.000350218
23,0.0423548,0.00030479
24,0.04647,0.000265065
25,0.0509651,0.000230335
26,0.0558711,0.000199984
27,0.0612207,0.000173468
28,0.0670482,0.000150315
29,0.0733896,0.000130106
30,0.0802822,0.000112477
31,0.0877644,9.7107e-05
32,0.0958754,8.37156e-05
33,0.104655,7.20583e-05
34,0.114142,6.19169e-05
35,0.124377,5.31022e-05
36,0.135398,4.54497e-05
37,0.147239,3.8764e-05
38,0.159935,3.29873e-05
39,0.173514,2.80001e-05
40,0.188002,2.37041e-05
41,0.203417,2.00092e-05
42,0.219771,1.68391e-05
43,0.237069,1.41254e-05
44,0.255303,1.18086e-05
45,0.27446,9.83406e-06
46,0.294512,8.15794e-06
47,0.31542,6.73486e-06
48,0.337135,5.54125e-06
49,0.359592,4.52843e-06
50,0.382718,3.67872e-06
51,0.406424,2.9035e-06
52,0.430613,2.27443e-06
53,0.455178,1.77508e-06
54,0.480005,1.37592e-06
55,0.504973,1.06312e-06
56,0.529958,8.13876e-07
57,0.554837,6.20833e-07
58,0.579485,4.70518e-07
59,0.603784,3.5501e-07
60,0.62762,2.65991e-07
61,0.650889,1.99796e-07
62,0.673496,1.48847e-07
63,0.695357,1.1063e-07
64,0.716403,8.47044e-08
65,0.736574,6.35492e-08
66,0.755825,5.33996e-08
67,0.774125,3.76057e-08
68,0.791453,3.86689e-08
69,0.807801,3.5156e-08
70,0.823171,4.0667e-08
71,0.837574,2.656e-08
72,0.851029,3.02861e-08
73,0.863562,3.45508e-08
74,0.875206,3.51781e-08
75,0.885995,3.03838e-08
76,0.89597,3.0855e-08
77,0.905172,3.52406e-08
78,0.913643,3.14368e-08
79,0.921428,4.09766e-08
80,0.928569,2.12367e-08
81,0.93511,4.23028e-08
82,0.941093,3.51898e-08
83,0.946558,3.2562e-08
84,0.951544,3.40542e-08
85,0.956088,3.61321e-08
86,0.960225,3.14605e-08
87,0.963988,4.34134e-08
88,0.967408,3.03837e-08
89,0.970513,2.08708e-08
90,0.973332,3.56545e-08
91,0.975888,4.72088e-08
92,0.978205,4.1937e-08
93,0.980305,4.52e-08
94,0.982206,3.2457e-08
95,0.983926,4.34754e-08
96,0.985483,4.72394e-08
97,0.986892,2.21937e-08
98,0.988165,2.67314e-08
99,0.989316,3.05278e-08
100,0.990357,2.95923e-08
101,0.991297,3.45702e-08
102,0.992146,3.15875e-08
103,0.992913,4.82746e-08
104,0.993606,3.8076e-08
105,0.994231,3.11717e-08
106,0.994795,3.95925e-08
