Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552254,3.26646e-10
2,0.00609978,2.01963e-10
3,0.00673694,1.02347e-10
4,0.00744016,2.18677e-10
5,0.00821618,2.251e-10
6,0.0090724,2.56272e-10
7,0.0100169,1.30053e-10
8,0.0110587,5.82707e-10
9,0.0122075,1.41686e-10
10,0.013474,8.43076e-10
11,0.01487,3.91849e-10
12,0.0164081,3.17374e-10
13,0.0181024,1.39446e-10
14,0.0199682,4.34282e-10
15,0.0220219,6.25446e-10
16,0.0242816,9.88414e-10
17,0.0267669,8.45228e-10
18,0.0294988,7.12513e-10
19,0.0325002,6.77565e-10
20,0.0357958,1.10882e-09
21,0.0394119,1.07563e-09
22,0.0433769,1.0074e-09
23,0.0477209,1.25296e-09
24,0.0524762,6.95964e-10
25,0.0576766,6.51626e-10
26,0.0633579,2.33258e-09
27,0.0695575,2.22102e-09
28,0.0763144,3.59988e-09
29,0.0836685,1.81919e-09
30,0.0916611,3.69077e-09
31,0.100334,2.92909e-09
32,0.109727,1.10037e-09
33,0.119884,5.89436e-09
34,0.130842,2.07202e-09
35,0.142639,3.52324e-09
36,0.15531,2.92922e-09
37,0.168885,3.23162e-09
38,0.183389,4.62712e-09
39,0.198841,2.56942e-09
40,0.215251,6.03652e-09
41,0.232623,6.19457e-09
42,0.250948,6.74499e-09
43,0.270209,4.30076e-09
44,0.290374,6.87947e-09
45,0.311403,7.32337e-09
46,0.333239,8.75717e-09
47,0.355815,7.03214e-09
48,0.379052,8.9402e-09
49,0.402857,1.1826e-08
50,0.427128,8.64751e-09
51,0.451756,1.47969e-08
52,0.476622,2.17748e-08
53,0.501605,1.14813e-08
54,0.52658,1.39547e-08
55,0.551422,6.62991e-09
56,0.576011,5.57625e-09
57,0.600229,1.46951e-08
58,0.623967,1.92986e-08
59,0.647124,2.37088e-08
60,0.66961,3.19107e-08
61,0.691346,2.36529e-08
62,0.712267,1.61383e-08
63,0.732319,1.32697e-08
64,0.751462,1.32089e-08
