Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00629083,0.0293138
2,0.00657787,0.0259898
3,0.00705389,0.0251914
4,0.00763006,0.0253115
5,0.00828728,0.0259306
6,0.00902149,0.0268876
7,0.00983375,0.0281083
8,0.0107275,0.0295558
9,0.0117075,0.0312116
10,0.0127796,0.033067
11,0.0139499,0.0351198
12,0.0152256,0.0373711
13,0.016614,0.0398247
14,0.0181229,0.0424859
15,0.0197605,0.0453613
16,0.0215344,0.0484581
17,0.023454,0.0517839
18,0.0255285,0.0553462
19,0.027767,0.0591523
20,0.0301787,0.0632092
21,0.0327726,0.0675231
22,0.0355577,0.0720995
23,0.0385429,0.0769427
24,0.0417365,0.0820559
25,0.0451465,0.0874405
26,0.0487803,0.0930966
27,0.0526446,0.0990222
28,0.0567452,0.105213
29,0.0610869,0.111664
30,0.0656738,0.118366
31,0.0705085,0.125309
32,0.0755925,0.13248
33,0.080926,0.139864
34,0.086508,0.147444
35,0.0923361,0.155201
36,0.0984064,0.163114
37,0.104714,0.171161
38,0.111253,0.179318
39,0.118015,0.187561
40,0.124992,0.195864
41,0.132176,0.204202
42,0.139555,0.212548
43,0.147119,0.220878
44,0.154857,0.229166
45,0.162758,0.237389
46,0.170809,0.245523
47,0.178999,0.253547
48,0.187317,0.26144
49,0.195751,0.269185
50,0.204289,0.276763
51,0.212922,0.284161
52,0.22164,0.291364
53,0.230432,0.298361
54,0.23929,0.305141
55,0.248205,0.311696
56,0.25717,0.31802
57,0.266179,0.324106
58,0.275223,0.32995
59,0.284298,0.335549
60,0.293399,0.340901
61,0.30252,0.346004
62,0.311659,0.350859
63,0.320811,0.355465
64,0.329973,0.359824
65,0.339142,0.363936
66,0.348317,0.367804
67,0.357496,0.37143
68,0.366676,0.374815
69,0.375857,0.377962
70,0.385037,0.380873
71,0.394216,0.383552
72,0.403394,0.386
73,0.412568,0.38822
74,0.42174,0.390213
75,0.430909,0.391983
76,0.440075,0.393532
77,0.449238,0.39486
78,0.458398,0.39597
79,0.467555,0.396863
80,0.47671,0.39754
81,0.485862,0.398001
82,0.495012,0.398249
83,0.50416,0.398282
84,0.513306,0.398101
85,0.522452,0.397705
86,0.531597,0.397094
87,0.540741,0.396267
88,0.549885,0.395222
89,0.559029,0.393958
90,0.568173,0.392472
91,0.577319,0.390763
92,0.586466,0.388826
93,0.595615,0.386658
94,0.604765,0.384256
95,0.613918,0.381615
96,0.623074,0.378731
97,0.632233,0.375596
98,0.641395,0.372206
99,0.65056,0.368554
100,0.65973,0.364633
101,0.668903,0.360434
102,0.67808,0.355951
103,0.687261,0.351174
104,0.696445,0.346095
105,0.705631,0.340705
106,0.714819,0.334996
107,0.724007,0.328959
108,0.733193,0.322587
109,0.742375,0.315875
110,0.751547,0.308818
111,0.760706,0.301413
112,0.769847,0.293662
113,0.778961,0.285567
114,0.788041,0.277138
115,0.797076,0.268386
116,0.806054,0.25933
117,0.814963,0.249992
118,0.823787,0.2404
119,0.832509,0.230589
120,0.841111,0.220597
121,0.849575,0.21047
122,0.85788,0.200256
123,0.866006,0.190005
124,0.873933,0.179772
125,0.88164,0.16961
126,0.889109,0.159575
127,0.896323,0.149717
128,0.903266,0.140086
129,0.909925,0.130727
130,0.91629,0.121678
131,0.922351,0.112975
132,0.928105,0.104644
133,0.933547,0.0967078
134,0.93868,0.0891812
135,0.943505,0.0820736
136,0.948027,0.0753885
137,0.952254,0.0691248
138,0.956194,0.0632765
139,0.959857,0.0578342
140,0.963256,0.0527851
141,0.966402,0.048114
142,0.969308,0.0438038
143,0.971988,0.0398362
144,0.974454,0.0361918
145,0.976721,0.0328511
146,0.978801,0.0297943
147,0.980707,0.0270029
148,0.982451,0.0244565
149,0.984046,0.0221383
150,0.985502,0.0200288
151,0.986831,0.0181118
152,0.988042,0.0163714
153,0.989146,0.0147924
154,0.990152,0.013361
155,0.991067,0.0120638
156,0.9919,0.0108891
157,0.992656,0.00982636
158,0.993344,0.00886545
159,0.993968,0.007997
160,0.994535,0.00721242
161,0.995049,0.00650387
162,0.995515,0.00586419
163,0.995938,0.00528684
164,0.996322,0.00476588
165,0.996669,0.0042959
166,0.996984,0.003872
167,0.99727,0.00348972
168,0.997528,0.00314502
169,0.997763,0.00283426
170,0.997975,0.00255412
171,0.998167,0.00230161
172,0.998341,0.00207402
173,0.998498,0.0018689
174,0.998641,0.00168405
175,0.99877,0.00151748
176,0.998887,0.00136737
177,0.998993,0.00123212
178,0.999089,0.00111024
179,0.999175,0.00100043
180,0.999254,0.000901487
181,0.999325,0.000812337
182,0.999384,0.000738133
183,0.999384,0.000738133
184,0.999384,0.000738133
185,0.999384,0.000738133
186,0.999384,0.000738133
187,0.999384,0.000738133
188,0.999384,0.000738133
189,0.999384,0.000738133
190,0.999384,0.000738133
191,0.999384,0.000738133
192,0.999384,0.000738133
193,0.999384,0.000738133
194,0.999384,0.000738133
195,0.999384,0.000738133
196,0.999384,0.000738133
197,0.999384,0.000738133
198,0.999384,0.000738133
199,0.999384,0.000738133
200,0.999384,0.000738133
201,0.999384,0.000738133
202,0.999384,0.000738133
203,0.999384,0.000738133
204,0.999384,0.000738133
205,0.999384,0.000738133
206,0.999384,0.000738133
207,0.999384,0.000738133
208,0.999384,0.000738133
209,0.999384,0.000738133
210,0.999384,0.000738133
211,0.999384,0.000738133
212,0.999384,0.000738133
213,0.999384,0.000738133
214,0.999384,0.000738133
215,0.999384,0.000738133
216,0.999384,0.000738133
217,0.999384,0.000738133
218,0.999384,0.000738133
219,0.999384,0.000738133
220,0.999384,0.000738133
221,0.999384,0.000738133
222,0.999384,0.000738133
223,0.999384,0.000738133
224,0.999384,0.000738133
225,0.999384,0.000738133
226,0.999384,0.000738133
227,0.999384,0.000738133
228,0.999384,0.000738133
229,0.999384,0.000738133
230,0.999384,0.000738133
231,0.999384,0.000738133
232,0.999384,0.000738133
233,0.999384,0.000738133
234,0.999384,0.000738133
235,0.999384,0.000738133
236,0.999384,0.000738133
237,0.999384,0.000738133
238,0.999384,0.000738133
239,0.999384,0.000738133
240,0.999384,0.000738133
241,0.999384,0.000738133
242,0.999384,0.000738133
243,0.999384,0.000738133
244,0.999384,0.000738133
245,0.999384,0.000738133
246,0.999384,0.000738133
247,0.999384,0.000738133
248,0.999384,0.000738133
249,0.999384,0.000738133
250,0.999384,0.000738133
251,0.999384,0.000738133
252,0.999384,0.000738133
253,0.999384,0.000738133
254,0.999384,0.000738133
255,0.999384,0.000738133
256,0.999384,0.000738133
257,0.999384,0.000738133
258,0.999384,0.000738133
259,0.999384,0.000738133
260,0.999384,0.000738133
261,0.999384,0.000738133
262,0.999384,0.000738133
263,0.999384,0.000738133
264,0.999384,0.000738133
265,0.999384,0.000738133
266,0.999384,0.000738133
267,0.999384,0.000738133
268,0.999384,0.000738133
269,0.999384,0.000738133
270,0.999384,0.000738133
271,0.999384,0.000738133
272,0.999384,0.000738133
273,0.999384,0.000738133
274,0.999384,0.000738133
275,0.999384,0.000738133
276,0.999384,0.000738133
277,0.999384,0.000738133
278,0.999384,0.000738133
279,0.999384,0.000738133
280,0.999384,0.000738133
281,0.999384,0.000738133
282,0.999384,0.000738133
283,0.999384,0.000738133
284,0.999384,0.000738133
285,0.999384,0.000738133
286,0.999384,0.000738133
287,0.999384,0.000738133
288,0.999384,0.000738133
289,0.999384,0.000738133
290,0.999384,0.000738133
291,0.999384,0.000738133
292,0.999384,0.000738133
293,0.999384,0.000738133
294,0.999384,0.000738133
295,0.999384,0.000738133
296,0.999384,0.000738133
297,0.999384,0.000738133
298,0.999384,0.000738133
299,0.999384,0.000738133
300,0.999384,0.000738133
301,0.999384,0.000738133
302,0.999384,0.000738133
303,0.999384,0.000738133
304,0.999384,0.000738133
305,0.999384,0.000738133
306,0.999384,0.000738133
307,0.999384,0.000738133
308,0.999384,0.000738133
309,0.999384,0.000738133
310,0.999384,0.000738133
311,0.999384,0.000738133
312,0.999384,0.000738133
313,0.999384,0.000738133
314,0.999384,0.000738133
315,0.999384,0.000738133
316,0.999384,0.000738133
317,0.999384,0.000738133
318,0.999384,0.000738133
319,0.999384,0.000738133
320,0.999384,0.000738133
321,0.999384,0.000738133
322,0.999384,0.000738133
323,0.999384,0.000738133
324,0.999384,0.000738133
325,0.999384,0.000738133
326,0.999384,0.000738133
327,0.999384,0.000738133
328,0.999384,0.000738133
329,0.999384,0.000738133
330,0.999384,0.000738133
331,0.999384,0.000738133
332,0.999384,0.000738133
333,0.999384,0.000738133
334,0.999384,0.000738133
335,0.999384,0.000738133
336,0.999384,0.000738133
337,0.999384,0.000738133
338,0.999384,0.000738133
339,0.999384,0.000738133
340,0.999384,0.000738133
341,0.999384,0.000738133
342,0.999384,0.000738133
343,0.999384,0.000738133
344,0.999384,0.000738133
345,0.999384,0.000738133
346,0.999384,0.000738133
347,0.999384,0.000738133
348,0.999384,0.000738133
349,0.999384,0.000738133
350,0.999384,0.000738133
351,0.999384,0.000738133
352,0.999384,0.000738133
353,0.999384,0.000738133
354,0.999384,0.000738133
355,0.999384,0.000738133
356,0.999384,0.000738133
357,0.999384,0.000738133
358,0.999384,0.000738133
359,0.999384,0.000738133
360,0.999384,0.000738133
361,0.999384,0.000738133
362,0.999384,0.000738133
363,0.999384,0.000738133
364,0.999384,0.000738133
365,0.999384,0.000738133
366,0.999384,0.000738133
367,0.999384,0.000738133
368,0.999384,0.000738133
369,0.999384,0.000738133
370,0.999384,0.000738133
371,0.999384,0.000738133
372,0.999384,0.000738133
373,0.999384,0.000738133
374,0.999384,0.000738133
375,0.999384,0.000738133
376,0.999384,0.000738133
377,0.999384,0.000738133
378,0.999384,0.000738133
379,0.999384,0.000738133
380,0.999384,0.000738133
381,0.999384,0.000738133
382,0.999384,0.000738133
383,0.999384,0.000738133
384,0.999384,0.000738133
385,0.999384,0.000738133
386,0.999384,0.000738133
387,0.999384,0.000738133
388,0.999384,0.000738133
389,0.999384,0.000738133
390,0.999384,0.000738133
391,0.999384,0.000738133
392,0.999384,0.000738133
393,0.999384,0.000738133
394,0.999384,0.000738133
395,0.999384,0.000738133
396,0.999384,0.000738133
397,0.999384,0.000738133
398,0.999384,0.000738133
399,0.999384,0.000738133
400,0.999384,0.000738133
401,0.999384,0.000738133
402,0.999384,0.000738133
403,0.999384,0.000738133
404,0.999384,0.000738133
405,0.999384,0.000738133
406,0.999384,0.000738133
407,0.999384,0.000738133
408,0.999384,0.000738133
409,0.999384,0.000738133
410,0.999384,0.000738133
411,0.999384,0.000738133
412,0.999384,0.000738133
413,0.999384,0.000738133
414,0.999384,0.000738133
415,0.999384,0.000738133
416,0.999384,0.000738133
417,0.999384,0.000738133
418,0.999384,0.000738133
419,0.999384,0.000738133
420,0.999384,0.000738133
421,0.999384,0.000738133
422,0.999384,0.000738133
423,0.999384,0.000738133
424,0.999384,0.000738133
425,0.999384,0.000738133
426,0.999384,0.000738133
427,0.999384,0.000738133
428,0.999384,0.000738133
429,0.999384,0.000738133
430,0.999384,0.000738133
431,0.999384,0.000738133
432,0.999384,0.000738133
433,0.999384,0.000738133
434,0.999384,0.000738133
435,0.999384,0.000738133
436,0.999384,0.000738133
437,0.999384,0.000738133
438,0.999384,0.000738133
439,0.999384,0.000738133
440,0.999384,0.000738133
441,0.999384,0.000738133
442,0.999384,0.000738133
443,0.999384,0.000738133
444,0.999384,0.000738133
445,0.999384,0.000738133
446,0.999384,0.000738133
447,0.999384,0.000738133
448,0.999384,0.000738133
449,0.999384,0.000738133
450,0.999384,0.000738133
451,0.999384,0.000738133
452,0.999384,0.000738133
453,0.999384,0.000738133
454,0.999384,0.000738133
455,0.999384,0.000738133
456,0.999384,0.000738133
457,0.999384,0.000738133
458,0.999384,0.000738133
459,0.999384,0.000738133
460,0.999384,0.000738133
461,0.999384,0.000738133
462,0.999384,0.000738133
463,0.999384,0.000738133
464,0.999384,0.000738133
465,0.999384,0.000738133
466,0.999384,0.000738133
467,0.999384,0.000738133
468,0.999384,0.000738133
469,0.999384,0.000738133
470,0.999384,0.000738133
471,0.999384,0.000738133
472,0.999384,0.000738133
473,0.999384,0.000738133
474,0.999384,0.000738133
475,0.999384,0.000738133
476,0.999384,0.000738133
477,0.999384,0.000738133
478,0.999384,0.000738133
479,0.999384,0.000738133
480,0.999384,0.000738133
481,0.999384,0.000738133
482,0.999384,0.000738133
483,0.999384,0.000738133
484,0.999384,0.000738133
485,0.999384,0.000738133
486,0.999384,0.000738133
487,0.999384,0.000738133
488,0.999384,0.000738133
489,0.999384,0.000738133
490,0.999384,0.000738133
491,0.999384,0.000738133
492,0.999384,0.000738133
493,0.999384,0.000738133
494,0.999384,0.000738133
495,0.999384,0.000738133
496,0.999384,0.000738133
497,0.999384,0.000738133
498,0.999384,0.000738133
499,0.999384,0.000738133
500,0.999384,0.000738133
501,0.999384,0.000738133
502,0.999384,0.000738133
503,0.999384,0.000738133
504,0.999384,0.000738133
505,0.999384,0.000738133
506,0.999384,0.000738133
507,0.999384,0.000738133
508,0.999384,0.000738133
509,0.999384,0.000738133
510,0.999384,0.000738133
511,0.999384,0.000738133
512,0.999384,0.000738133
513,0.999384,0.000738133
514,0.999384,0.000738133
515,0.999384,0.000738133
516,0.999384,0.000738133
517,0.999384,0.000738133
518,0.999384,0.000738133
519,0.999384,0.000738133
520,0.999384,0.000738133
521,0.999384,0.000738133
522,0.999384,0.000738133
523,0.999384,0.000738133
524,0.999384,0.000738133
525,0.999384,0.000738133
526,0.999384,0.000738133
527,0.999384,0.000738133
528,0.999384,0.000738133
529,0.999384,0.000738133
530,0.999384,0.000738133
531,0.999384,0.000738133
532,0.999384,0.000738133
533,0.999384,0.000738133
534,0.999384,0.000738133
535,0.999384,0.000738133
536,0.999384,0.000738133
537,0.999384,0.000738133
538,0.999384,0.000738133
539,0.999384,0.000738133
540,0.999384,0.000738133
541,0.999384,0.000738133
542,0.999384,0.000738133
543,0.999384,0.000738133
544,0.999384,0.000738133
545,0.999384,0.000738133
546,0.999384,0.000738133
547,0.999384,0.000738133
548,0.999384,0.000738133
549,0.999384,0.000738133
550,0.999384,0.000738133
551,0.999384,0.000738133
552,0.999384,0.000738133
553,0.999384,0.000738133
554,0.999384,0.000738133
555,0.999384,0.000738133
556,0.999384,0.000738133
557,0.999384,0.000738133
558,0.999384,0.000738133
559,0.999384,0.000738133
560,0.999384,0.000738133
561,0.999384,0.000738133
562,0.999384,0.000738133
563,0.999384,0.000738133
564,0.999384,0.000738133
565,0.999384,0.000738133
566,0.999384,0.000738133
567,0.999384,0.000738133
568,0.999384,0.000738133
569,0.999384,0.000738133
570,0.999384,0.000738133
571,0.999384,0.000738133
572,0.999384,0.000738133
573,0.999384,0.000738133
574,0.999384,0.000738133
575,0.999384,0.000738133
576,0.999384,0.000738133
577,0.999384,0.000738133
578,0.999384,0.000738133
579,0.999384,0.000738133
580,0.999384,0.000738133
581,0.999384,0.000738133
582,0.999384,0.000738133
583,0.999384,0.000738133
584,0.999384,0.000738133
585,0.999384,0.000738133
586,0.999384,0.000738133
587,0.999384,0.000738133
588,0.999384,0.000738133
589,0.999384,0.000738133
590,0.999384,0.000738133
591,0.999384,0.000738133
592,0.999384,0.000738133
593,0.999384,0.000738133
594,0.999384,0.000738133
595,0.999384,0.000738133
596,0.999384,0.000738133
597,0.999384,0.000738133
598,0.999384,0.000738133
599,0.999384,0.000738133
600,0.999384,0.000738133
