Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00584721,0.0220898
2,0.00602264,0.017679
3,0.00647386,0.0166477
4,0.00702489,0.0164773
5,0.00765106,0.0167094
6,0.00834847,0.0171906
7,0.00911897,0.017855
8,0.00996675,0.0186705
9,0.0108974,0.019621
10,0.0119174,0.020699
11,0.0130342,0.0219018
12,0.0142557,0.02323
13,0.0155909,0.0246861
14,0.0170492,0.0262744
15,0.0186409,0.0280002
16,0.020377,0.0298698
17,0.0222694,0.0318902
18,0.0243306,0.0340688
19,0.026574,0.0364137
20,0.0290138,0.0389333
21,0.031665,0.041636
22,0.0345435,0.0445308
23,0.0376656,0.0476261
24,0.0410489,0.0509307
25,0.0447111,0.0544529
26,0.0486708,0.0582005
27,0.0529472,0.0621807
28,0.0575597,0.0664001
29,0.0625281,0.0708639
30,0.0678723,0.0755763
31,0.073612,0.08054
32,0.0797669,0.0857557
33,0.0863561,0.0912222
34,0.0933979,0.096936
35,0.10091,0.102891
36,0.108908,0.109078
37,0.117407,0.115486
38,0.12642,0.122098
39,0.135958,0.128896
40,0.146029,0.135859
41,0.156639,0.142959
42,0.167792,0.150168
43,0.179487,0.157451
44,0.191722,0.164773
45,0.204492,0.172093
46,0.217787,0.179369
47,0.231595,0.186555
48,0.245902,0.193603
49,0.26069,0.200464
50,0.275939,0.207087
51,0.291625,0.213421
52,0.307726,0.219413
53,0.324213,0.225014
54,0.341061,0.230172
55,0.358239,0.23484
56,0.375719,0.238971
57,0.393471,0.242521
58,0.411463,0.245449
59,0.429665,0.24772
60,0.448047,0.249299
61,0.466577,0.25016
62,0.485225,0.25028
63,0.503958,0.249642
64,0.522745,0.248235
65,0.541554,0.246055
66,0.560352,0.243107
67,0.579103,0.2394
68,0.597773,0.234955
69,0.616325,0.229798
70,0.63472,0.223966
71,0.652919,0.217504
72,0.670879,0.210462
73,0.68856,0.202901
74,0.705917,0.194889
75,0.722908,0.186495
76,0.73949,0.177798
77,0.755621,0.168876
78,0.771261,0.159809
79,0.786375,0.150678
80,0.800927,0.141558
81,0.81489,0.132523
82,0.82824,0.123641
83,0.840957,0.114973
84,0.853028,0.106572
85,0.864446,0.0984835
86,0.875209,0.0907444
87,0.885321,0.083383
88,0.894791,0.0764195
89,0.903633,0.0698664
90,0.911863,0.0637292
91,0.919503,0.0580074
92,0.926576,0.0526951
93,0.933109,0.0477819
94,0.939128,0.043254
95,0.944663,0.0390948
96,0.949743,0.0352856
97,0.954396,0.0318064
