Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00549835,0.000615815
2,0.00607131,5.35549e-05
3,0.00670362,4.65686e-06
4,0.00740129,4.04103e-07
5,0.00817097,2.92689e-08
6,0.00901998,1.81327e-09
7,0.00995632,2.9031e-10
8,0.0109888,3.67369e-10
9,0.012127,4.85901e-10
10,0.0133816,6.45759e-10
11,0.014764,7.85512e-10
12,0.0162868,6.29482e-10
13,0.0179639,9.83653e-10
14,0.0198103,8.80881e-10
15,0.0218422,7.15386e-10
16,0.0240774,1.16223e-09
17,0.0265352,1.17343e-09
18,0.0292364,9.69074e-10
19,0.0322035,7.15392e-10
20,0.0354609,1.44581e-09
21,0.0390344,1.61731e-09
22,0.0429522,1.77742e-09
23,0.047244,1.09459e-09
24,0.0519415,1.7908e-09
25,0.0570782,3.93321e-09
26,0.0626894,3.26701e-09
27,0.0688123,2.92821e-09
28,0.0754853,3.14687e-09
29,0.0827483,3.89932e-09
30,0.0906419,3.02314e-09
31,0.0992074,5.57973e-09
32,0.108486,4.49847e-09
33,0.11852,5.04099e-09
34,0.129347,6.80774e-09
35,0.141006,6.07553e-09
36,0.153531,7.06903e-09
37,0.166954,4.91628e-09
38,0.1813,1.07789e-08
39,0.19659,1.0976e-08
40,0.212835,7.96886e-09
41,0.23004,8.40762e-09
42,0.248199,9.5468e-09
43,0.267296,1.2894e-08
44,0.287304,1.35246e-08
45,0.308181,1.55478e-08
46,0.329877,1.95433e-08
47,0.352324,1.05556e-08
48,0.375447,2.16886e-08
49,0.399155,1.65632e-08
50,0.42335,2.8103e-08
51,0.447921,2.3157e-08
52,0.472752,9.32106e-09
53,0.497723,3.12586e-08
54,0.522709,2.02794e-08
55,0.547585,2.62031e-08
56,0.572229,1.6608e-08
57,0.596524,2.65459e-08
58,0.620358,1.7309e-08
59,0.643628,1.51018e-08
60,0.666242,2.48339e-08
61,0.688119,3.62148e-08
62,0.709191,3.47192e-08
63,0.729402,1.97689e-08
64,0.748707,1.54933e-08
65,0.767078,3.96885e-08
66,0.784493,3.8986e-08
67,0.800946,2.51351e-08
68,0.816439,3.72384e-08
69,0.830981,2.82673e-08
70,0.844591,4.60921e-08
71,0.857295,1.77451e-08
72,0.869122,2.63787e-08
73,0.880107,3.55138e-08
74,0.890286,2.35574e-08
75,0.899701,4.09404e-08
76,0.908391,1.62181e-08
77,0.916398,3.88306e-08
78,0.923765,5.3936e-08
79,0.930532,4.71868e-08
80,0.93674,4.82954e-08
81,0.942427,3.88528e-08
82,0.947632,2.63436e-08
83,0.952391,3.08271e-08
84,0.956736,5.68948e-08
85,0.960702,3.73788e-08
86,0.964318,2.54252e-08
87,0.967612,2.4352e-08
88,0.970611,5.69833e-08
89,0.973341,4.77261e-08
90,0.975823,4.46847e-08
91,0.978079,4.40753e-08
92,0.980129,3.00159e-08
93,0.981991,2.88271e-08
94,0.983682,5.8332e-08
95,0.985216,4.13961e-08
96,0.986608,2.39376e-08
97,0.98787,3.63102e-08
98,0.989015,2.55926e-08
99,0.990053,6.04809e-08
100,0.990993,2.30908e-08
101,0.991846,3.39146e-08
102,0.992618,3.51063e-08
103,0.993318,4.7909e-08
104,0.993952,2.12162e-08
105,0.994526,5.23867e-08
106,0.995046,2.26637e-08
107,0.995516,3.32808e-08
108,0.995942,2.71618e-08
109,0.996328,2.87531e-08
110,0.996677,3.07786e-08
111,0.996993,2.78277e-08
112,0.99728,2.83391e-08
113,0.997539,5.94679e-08
114,0.997773,3.43091e-08
115,0.997985,3.43493e-08
116,0.998177,4.04869e-08
117,0.998351,4.03772e-08
118,0.998508,5.52655e-08
119,0.99865,3.49775e-08
120,0.998779,3.85835e-08
121,0.998895,4.56386e-08
122,0.999,4.1407e-08
123,0.999096,3.20606e-08
124,0.999182,4.28596e-08
125,0.99926,5.32863e-08
126,0.99933,3.22005e-08
127,0.999394,3.05906e-08
128,0.999452,2.48649e-08
129,0.999504,2.7775e-08
130,0.999551,3.54166e-08
131,0.999594,3.12214e-08
132,0.999632,4.91186e-08
133,0.999667,4.28005e-08
134,0.999699,3.6879e-08
135,0.999728,3.77951e-08
136,0.999753,4.81789e-08
137,0.999777,3.69765e-08
138,0.999798,4.39442e-08
139,0.999816,4.18225e-08
140,0.999833,3.51391e-08
141,0.999848,1.95129e-08
142,0.999861,3.56308e-08
143,0.999874,2.37433e-08
144,0.999885,1.86223e-08
145,0.999894,3.01812e-08
146,0.999894,3.01812e-08
147,0.999894,3.01812e-08
148,0.999894,3.01812e-08
149,0.999894,3.01812e-08
150,0.999894,3.01812e-08
151,0.999894,3.01812e-08
152,0.999894,3.01812e-08
153,0.999894,3.01812e-08
154,0.999894,3.01812e-08
155,0.999894,3.01812e-08
156,0.999894,3.01812e-08
157,0.999894,3.01812e-08
158,0.999894,3.01812e-08
159,0.999894,3.01812e-08
160,0.999894,3.01812e-08
161,0.999894,3.01812e-08
162,0.999894,3.01812e-08
163,0.999894,3.01812e-08
164,0.999894,3.01812e-08
165,0.999894,3.01812e-08
166,0.999894,3.01812e-08
167,0.999894,3.01812e-08
168,0.999894,3.01812e-08
169,0.999894,3.01812e-08
170,0.999894,3.01812e-08
171,0.999894,3.01812e-08
172,0.999894,3.01812e-08
173,0.999894,3.01812e-08
174,0.999894,3.01812e-08
175,0.999894,3.01812e-08
176,0.999894,3.01812e-08
177,0.999894,3.01812e-08
178,0.999894,3.01812e-08
179,0.999894,3.01812e-08
180,0.999894,3.01812e-08
181,0.999894,3.01812e-08
182,0.999894,3.01812e-08
183,0.999894,3.01812e-08
184,0.999894,3.01812e-08
185,0.999894,3.01812e-08
186,0.999894,3.01812e-08
187,0.999894,3.01812e-08
188,0.999894,3.01812e-08
189,0.999894,3.01812e-08
190,0.999894,3.01812e-08
191,0.999894,3.01812e-08
192,0.999894,3.01812e-08
193,0.999894,3.01812e-08
194,0.999894,3.01812e-08
195,0.999894,3.01812e-08
196,0.999894,3.01812e-08
197,0.999894,3.01812e-08
198,0.999894,3.01812e-08
199,0.999894,3.01812e-08
200,0.999894,3.01812e-08
201,0.999894,3.01812e-08
202,0.999894,3.01812e-08
203,0.999894,3.01812e-08
204,0.999894,3.01812e-08
205,0.999894,3.01812e-08
206,0.999894,3.01812e-08
207,0.999894,3.01812e-08
208,0.999894,3.01812e-08
209,0.999894,3.01812e-08
210,0.999894,3.01812e-08
211,0.999894,3.01812e-08
212,0.999894,3.01812e-08
213,0.999894,3.01812e-08
214,0.999894,3.01812e-08
215,0.999894,3.01812e-08
216,0.999894,3.01812e-08
217,0.999894,3.01812e-08
218,0.999894,3.01812e-08
219,0.999894,3.01812e-08
220,0.999894,3.01812e-08
221,0.999894,3.01812e-08
222,0.999894,3.01812e-08
223,0.999894,3.01812e-08
224,0.999894,3.01812e-08
225,0.999894,3.01812e-08
226,0.999894,3.01812e-08
227,0.999894,3.01812e-08
228,0.999894,3.01812e-08
229,0.999894,3.01812e-08
230,0.999894,3.01812e-08
231,0.999894,3.01812e-08
232,0.999894,3.01812e-08
233,0.999894,3.01812e-08
234,0.999894,3.01812e-08
235,0.999894,3.01812e-08
236,0.999894,3.01812e-08
237,0.999894,3.01812e-08
238,0.999894,3.01812e-08
239,0.999894,3.01812e-08
240,0.999894,3.01812e-08
241,0.999894,3.01812e-08
242,0.999894,3.01812e-08
243,0.999894,3.01812e-08
244,0.999894,3.01812e-08
245,0.999894,3.01812e-08
246,0.999894,3.01812e-08
247,0.999894,3.01812e-08
248,0.999894,3.01812e-08
249,0.999894,3.01812e-08
250,0.999894,3.01812e-08
251,0.999894,3.01812e-08
252,0.999894,3.01812e-08
253,0.999894,3.01812e-08
254,0.999894,3.01812e-08
255,0.999894,3.01812e-08
256,0.999894,3.01812e-08
257,0.999894,3.01812e-08
258,0.999894,3.01812e-08
259,0.999894,3.01812e-08
260,0.999894,3.01812e-08
261,0.999894,3.01812e-08
262,0.999894,3.01812e-08
263,0.999894,3.01812e-08
264,0.999894,3.01812e-08
265,0.999894,3.01812e-08
266,0.999894,3.01812e-08
267,0.999894,3.01812e-08
268,0.999894,3.01812e-08
269,0.999894,3.01812e-08
270,0.999894,3.01812e-08
271,0.999894,3.01812e-08
272,0.999894,3.01812e-08
273,0.999894,3.01812e-08
274,0.999894,3.01812e-08
275,0.999894,3.01812e-08
276,0.999894,3.01812e-08
277,0.999894,3.01812e-08
278,0.999894,3.01812e-08
279,0.999894,3.01812e-08
280,0.999894,3.01812e-08
281,0.999894,3.01812e-08
282,0.999894,3.01812e-08
283,0.999894,3.01812e-08
