Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00553478,0.00689246
2,0.00607587,0.0054283
3,0.00669394,0.00458713
4,0.00738364,0.00394052
5,0.00814796,0.00339817
6,0.00899264,0.00293282
7,0.00992501,0.00253133
8,0.0109535,0.00218451
9,0.0120877,0.00188483
10,0.0133378,0.00162588
11,0.0147155,0.00140215
12,0.0162333,0.00120885
13,0.0179048,0.00104187
14,0.0197451,0.000897644
15,0.0217704,0.000773084
16,0.0239984,0.000665524
17,0.0264483,0.000572657
18,0.0291409,0.000492495
19,0.0320987,0.000423303
20,0.0353458,0.000363586
21,0.0389082,0.000312069
22,0.0428139,0.000267622
23,0.0470925,0.000229221
24,0.0517757,0.000195979
25,0.056897,0.000167342
26,0.0624917,0.000142735
27,0.0685966,0.000121601
28,0.0752504,0.000103466
29,0.0824928,8.79123e-05
30,0.0903644,7.45817e-05
31,0.0989065,6.31702e-05
32,0.108161,5.34089e-05
33,0.118168,4.50693e-05
34,0.128968,3.79516e-05
35,0.140598,3.18866e-05
36,0.153093,2.67257e-05
37,0.166485,2.23414e-05
38,0.1808,1.86249e-05
39,0.196057,1.54799e-05
40,0.21227,1.28257e-05
41,0.229443,1.05911e-05
42,0.24757,8.71463e-06
43,0.266636,7.1436e-06
44,0.286613,5.83298e-06
45,0.307462,4.74355e-06
46,0.329131,3.8407e-06
47,0.351554,3.0955e-06
48,0.374656,2.48382e-06
49,0.398346,1.9839e-06
50,0.422525,1.57723e-06
51,0.447085,1.24692e-06
52,0.47191,9.81557e-07
53,0.496878,7.68689e-07
54,0.521865,5.99077e-07
55,0.546747,4.65805e-07
56,0.571402,3.58612e-07
57,0.59571,2.78317e-07
58,0.619561,2.18025e-07
59,0.642851,1.70353e-07
60,0.665489,1.25789e-07
61,0.687393,9.83176e-08
62,0.708493,8.53811e-08
63,0.728733,6.85473e-08
64,0.74807,6.5568e-08
65,0.766472,5.75481e-08
66,0.78392,5.54388e-08
67,0.800406,6.68208e-08
68,0.815931,4.70226e-08
69,0.830505,5.42059e-08
70,0.844146,4.42472e-08
71,0.85688,5.08439e-08
72,0.868736,7.85768e-08
73,0.879749,3.50897e-08
74,0.889955,7.45092e-08
75,0.899395,3.90604e-08
76,0.908109,6.57078e-08
77,0.916139,6.4725e-08
78,0.923526,4.38075e-08
79,0.930313,6.8026e-08
80,0.936539,4.80319e-08
81,0.942243,7.07562e-08
82,0.947464,7.06832e-08
83,0.952237,5.19437e-08
84,0.956596,4.31862e-08
85,0.960574,6.38078e-08
86,0.964201,6.13537e-08
87,0.967505,6.34303e-08
88,0.970514,6.62451e-08
89,0.973253,7.48981e-08
90,0.975743,2.91269e-08
91,0.978007,6.63973e-08
92,0.980063,5.73657e-08
93,0.981931,3.67769e-08
94,0.983627,2.93563e-08
95,0.985166,6.96204e-08
96,0.986563,5.56895e-08
97,0.987829,8.07107e-08
98,0.988978,5.68743e-08
99,0.990019,7.36655e-08
100,0.990963,1.01407e-07
101,0.991818,7.78663e-08
102,0.992593,9.54076e-08
103,0.993295,6.66586e-08
104,0.993931,4.89349e-08
105,0.994507,6.32376e-08
106,0.995029,5.56217e-08
107,0.995501,1.00123e-07
108,0.995929,4.59636e-08
109,0.996316,3.95558e-08
110,0.996666,5.02263e-08
111,0.996983,6.15215e-08
112,0.99727,6.1084e-08
