Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.0055225,1.94711e-10
2,0.00609974,1.07062e-10
3,0.0067369,1.70139e-10
4,0.00744011,2.80182e-10
5,0.00821612,3.04728e-10
6,0.00907234,3.00733e-10
7,0.0100169,1.93437e-10
8,0.0110587,1.90804e-10
9,0.0122074,3.7896e-10
10,0.0134739,7.18565e-10
11,0.0148699,7.20393e-10
12,0.016408,6.91155e-10
13,0.0181023,4.67384e-10
14,0.019968,6.58906e-10
15,0.0220217,6.2385e-10
16,0.0242814,9.38583e-10
17,0.0267667,3.34174e-10
18,0.0294985,6.40577e-10
19,0.0325,1.63311e-09
20,0.0357955,1.74999e-09
21,0.0394116,1.38591e-09
22,0.0433765,7.50132e-10
23,0.0477206,1.42819e-09
24,0.0524758,3.12439e-09
25,0.0576761,1.61312e-09
26,0.0633574,1.69713e-09
27,0.069557,3.36253e-09
28,0.0763138,3.99265e-09
29,0.0836679,2.28906e-09
30,0.0916604,3.8449e-09
31,0.100333,3.20266e-09
32,0.109727,1.30167e-09
33,0.119883,5.86783e-09
34,0.130841,6.03751e-09
35,0.142638,4.21742e-09
36,0.155309,4.69649e-09
37,0.168884,6.30042e-09
38,0.183388,3.76517e-09
39,0.19884,1.15816e-08
40,0.21525,7.8554e-09
41,0.232621,4.40659e-09
42,0.250946,6.95489e-09
43,0.270207,5.31159e-09
44,0.290372,3.99081e-09
45,0.311401,1.16138e-08
46,0.333237,1.30229e-08
47,0.355813,1.35583e-08
48,0.379049,1.46851e-08
49,0.402854,2.13448e-08
50,0.427126,7.86801e-09
51,0.451753,1.61005e-08
52,0.47662,8.61979e-09
53,0.501602,2.96745e-08
54,0.526577,2.7873e-08
55,0.55142,1.0775e-08
56,0.576008,2.2286e-08
57,0.600226,2.13699e-08
58,0.623964,1.01782e-08
59,0.647121,1.80673e-08
60,0.669607,1.62851e-08
61,0.691343,3.72066e-08
62,0.712264,2.27302e-08
63,0.732316,2.7414e-08
64,0.751459,9.96467e-09
65,0.769662,1.43414e-08
66,0.786911,2.03744e-08
67,0.803198,1.77495e-08
68,0.818527,1.52221e-08
69,0.832911,3.44099e-08
70,0.846368,2.46634e-08
71,0.858925,2.71355e-08
72,0.870612,4.08409e-08
73,0.881465,3.77172e-08
74,0.89152,3.04115e-08
75,0.900819,1.39811e-08
76,0.9094,1.38256e-08
77,0.917308,1.7351e-08
78,0.924582,2.5298e-08
79,0.931263,1.49776e-08
80,0.937393,2.57511e-08
81,0.943009,4.81429e-08
82,0.948148,9.50467e-09
83,0.952847,1.36188e-08
84,0.957138,4.02696e-08
85,0.961054,2.57694e-08
86,0.964625,2.1597e-08
87,0.967878,4.59289e-08
88,0.970841,2.9472e-08
89,0.973536,2.49906e-08
90,0.975987,2.04317e-08
91,0.978215,1.47193e-08
92,0.980239,4.55575e-08
93,0.982077,4.58406e-08
94,0.983745,4.92982e-08
95,0.985258,3.12751e-08
96,0.98663,2.86688e-08
97,0.987873,2.09644e-08
98,0.988999,2.25238e-08
99,0.990019,3.36079e-08
100,0.990941,4.33182e-08
101,0.99123,1.11679e-08
102,0.99123,1.11679e-08
103,0.99123,1.11679e-08
104,0.99123,1.11679e-08
105,0.99123,1.11679e-08
106,0.99123,1.11679e-08
107,0.99123,1.11679e-08
108,0.99123,1.11679e-08
109,0.99123,1.11679e-08
110,0.99123,1.11679e-08
111,0.99123,1.11679e-08
112,0.99123,1.11679e-08
113,0.99123,1.11679e-08
114,0.99123,1.11679e-08
115,0.99123,1.11679e-08
116,0.99123,1.11679e-08
117,0.99123,1.11679e-08
118,0.99123,1.11679e-08
119,0.99123,1.11679e-08
120,0.99123,1.11679e-08
121,0.99123,1.11679e-08
122,0.99123,1.11679e-08
123,0.99123,1.11679e-08
124,0.99123,1.11679e-08
125,0.99123,1.11679e-08
126,0.99123,1.11679e-08
127,0.99123,1.11679e-08
128,0.99123,1.11679e-08
129,0.99123,1.11679e-08
130,0.99123,1.11679e-08
131,0.99123,1.11679e-08
132,0.99123,1.11679e-08
133,0.99123,1.11679e-08
134,0.99123,1.11679e-08
135,0.99123,1.11679e-08
136,0.99123,1.11679e-08
137,0.99123,1.11679e-08
138,0.99123,1.11679e-08
139,0.99123,1.11679e-08
140,0.99123,1.11679e-08
141,0.99123,1.11679e-08
142,0.99123,1.11679e-08
143,0.99123,1.11679e-08
144,0.99123,1.11679e-08
145,0.99123,1.11679e-08
146,0.99123,1.11679e-08
147,0.99123,1.11679e-08
148,0.99123,1.11679e-08
149,0.99123,1.11679e-08
150,0.99123,1.11679e-08
151,0.99123,1.11679e-08
152,0.99123,1.11679e-08
153,0.99123,1.11679e-08
154,0.99123,1.11679e-08
155,0.99123,1.11679e-08
156,0.99123,1.11679e-08
157,0.99123,1.11679e-08
158,0.99123,1.11679e-08
159,0.99123,1.11679e-08
160,0.99123,1.11679e-08
161,0.99123,1.11679e-08
162,0.99123,1.11679e-08
163,0.99123,1.11679e-08
164,0.99123,1.11679e-08
165,0.99123,1.11679e-08
166,0.99123,1.11679e-08
167,0.99123,1.11679e-08
168,0.99123,1.11679e-08
169,0.99123,1.11679e-08
170,0.99123,1.11679e-08
171,0.99123,1.11679e-08
172,0.99123,1.11679e-08
173,0.99123,1.11679e-08
174,0.99123,1.11679e-08
175,0.99123,1.11679e-08
176,0.99123,1.11679e-08
177,0.99123,1.11679e-08
178,0.99123,1.11679e-08
179,0.99123,1.11679e-08
180,0.99123,1.11679e-08
181,0.99123,1.11679e-08
182,0.99123,1.11679e-08
183,0.99123,1.11679e-08
184,0.99123,1.11679e-08
185,0.99123,1.11679e-08
186,0.99123,1.11679e-08
187,0.99123,1.11679e-08
188,0.99123,1.11679e-08
189,0.99123,1.11679e-08
190,0.99123,1.11679e-08
191,0.99123,1.11679e-08
192,0.99123,1.11679e-08
193,0.99123,1.11679e-08
194,0.99123,1.11679e-08
195,0.99123,1.11679e-08
196,0.99123,1.11679e-08
197,0.99123,1.11679e-08
198,0.99123,1.11679e-08
199,0.99123,1.11679e-08
200,0.99123,1.11679e-08
201,0.99123,1.11679e-08
202,0.99123,1.11679e-08
203,0.99123,1.11679e-08
204,0.99123,1.11679e-08
205,0.99123,1.11679e-08
206,0.99123,1.11679e-08
207,0.99123,1.11679e-08
208,0.99123,1.11679e-08
209,0.99123,1.11679e-08
210,0.99123,1.11679e-08
211,0.99123,1.11679e-08
212,0.99123,1.11679e-08
213,0.99123,1.11679e-08
214,0.99123,1.11679e-08
215,0.99123,1.11679e-08
216,0.99123,1.11679e-08
217,0.99123,1.11679e-08
218,0.99123,1.11679e-08
219,0.99123,1.11679e-08
220,0.99123,1.11679e-08
221,0.99123,1.11679e-08
222,0.99123,1.11679e-08
223,0.99123,1.11679e-08
224,0.99123,1.11679e-08
225,0.99123,1.11679e-08
226,0.99123,1.11679e-08
227,0.99123,1.11679e-08
228,0.99123,1.11679e-08
229,0.99123,1.11679e-08
230,0.99123,1.11679e-08
231,0.99123,1.11679e-08
232,0.99123,1.11679e-08
233,0.99123,1.11679e-08
234,0.99123,1.11679e-08
235,0.99123,1.11679e-08
236,0.99123,1.11679e-08
237,0.99123,1.11679e-08
238,0.99123,1.11679e-08
239,0.99123,1.11679e-08
240,0.99123,1.11679e-08
241,0.99123,1.11679e-08
242,0.99123,1.11679e-08
243,0.99123,1.11679e-08
244,0.99123,1.11679e-08
245,0.99123,1.11679e-08
246,0.99123,1.11679e-08
247,0.99123,1.11679e-08
248,0.99123,1.11679e-08
249,0.99123,1.11679e-08
250,0.99123,1.11679e-08
251,0.99123,1.11679e-08
252,0.99123,1.11679e-08
253,0.99123,1.11679e-08
254,0.99123,1.11679e-08
255,0.99123,1.11679e-08
256,0.99123,1.11679e-08
257,0.99123,1.11679e-08
258,0.99123,1.11679e-08
259,0.99123,1.11679e-08
260,0.99123,1.11679e-08
261,0.99123,1.11679e-08
262,0.99123,1.11679e-08
263,0.99123,1.11679e-08
264,0.99123,1.11679e-08
265,0.99123,1.11679e-08
266,0.99123,1.11679e-08
267,0.99123,1.11679e-08
268,0.99123,1.11679e-08
269,0.99123,1.11679e-08
270,0.99123,1.11679e-08
271,0.99123,1.11679e-08
272,0.99123,1.11679e-08
273,0.99123,1.11679e-08
274,0.99123,1.11679e-08
275,0.99123,1.11679e-08
276,0.99123,1.11679e-08
277,0.99123,1.11679e-08
278,0.99123,1.11679e-08
279,0.99123,1.11679e-08
280,0.99123,1.11679e-08
281,0.99123,1.11679e-08
282,0.99123,1.11679e-08
283,0.99123,1.11679e-08
284,0.99123,1.11679e-08
285,0.99123,1.11679e-08
286,0.99123,1.11679e-08
287,0.99123,1.11679e-08
288,0.99123,1.11679e-08
289,0.99123,1.11679e-08
290,0.99123,1.11679e-08
291,0.99123,1.11679e-08
292,0.99123,1.11679e-08
293,0.99123,1.11679e-08
294,0.99123,1.11679e-08
295,0.99123,1.11679e-08
296,0.99123,1.11679e-08
297,0.99123,1.11679e-08
298,0.99123,1.11679e-08
299,0.99123,1.11679e-08
300,0.99123,1.11679e-08
301,0.99123,1.11679e-08
302,0.99123,1.11679e-08
303,0.99123,1.11679e-08
304,0.99123,1.11679e-08
305,0.99123,1.11679e-08
306,0.99123,1.11679e-08
307,0.99123,1.11679e-08
308,0.99123,1.11679e-08
309,0.99123,1.11679e-08
310,0.99123,1.11679e-08
311,0.99123,1.11679e-08
312,0.99123,1.11679e-08
313,0.99123,1.11679e-08
314,0.99123,1.11679e-08
315,0.99123,1.11679e-08
316,0.99123,1.11679e-08
317,0.99123,1.11679e-08
318,0.99123,1.11679e-08
319,0.99123,1.11679e-08
320,0.99123,1.11679e-08
321,0.99123,1.11679e-08
322,0.99123,1.11679e-08
323,0.99123,1.11679e-08
324,0.99123,1.11679e-08
325,0.99123,1.11679e-08
326,0.99123,1.11679e-08
327,0.99123,1.11679e-08
328,0.99123,1.11679e-08
329,0.99123,1.11679e-08
330,0.99123,1.11679e-08
331,0.99123,1.11679e-08
332,0.99123,1.11679e-08
333,0.99123,1.11679e-08
334,0.99123,1.11679e-08
335,0.99123,1.11679e-08
336,0.99123,1.11679e-08
337,0.99123,1.11679e-08
338,0.99123,1.11679e-08
339,0.99123,1.11679e-08
340,0.99123,1.11679e-08
341,0.99123,1.11679e-08
342,0.99123,1.11679e-08
343,0.99123,1.11679e-08
344,0.99123,1.11679e-08
345,0.99123,1.11679e-08
346,0.99123,1.11679e-08
347,0.99123,1.11679e-08
348,0.99123,1.11679e-08
349,0.99123,1.11679e-08
350,0.99123,1.11679e-08
351,0.99123,1.11679e-08
352,0.99123,1.11679e-08
353,0.99123,1.11679e-08
354,0.99123,1.11679e-08
355,0.99123,1.11679e-08
356,0.99123,1.11679e-08
357,0.99123,1.11679e-08
358,0.99123,1.11679e-08
359,0.99123,1.11679e-08
360,0.99123,1.11679e-08
361,0.99123,1.11679e-08
362,0.99123,1.11679e-08
363,0.99123,1.11679e-08
364,0.99123,1.11679e-08
365,0.99123,1.11679e-08
366,0.99123,1.11679e-08
367,0.99123,1.11679e-08
368,0.99123,1.11679e-08
369,0.99123,1.11679e-08
370,0.99123,1.11679e-08
371,0.99123,1.11679e-08
372,0.99123,1.11679e-08
373,0.99123,1.11679e-08
374,0.99123,1.11679e-08
375,0.99123,1.11679e-08
376,0.99123,1.11679e-08
377,0.99123,1.11679e-08
378,0.99123,1.11679e-08
379,0.99123,1.11679e-08
380,0.99123,1.11679e-08
381,0.99123,1.11679e-08
382,0.99123,1.11679e-08
383,0.99123,1.11679e-08
384,0.99123,1.11679e-08
385,0.99123,1.11679e-08
386,0.99123,1.11679e-08
387,0.99123,1.11679e-08
388,0.99123,1.11679e-08
389,0.99123,1.11679e-08
390,0.99123,1.11679e-08
391,0.99123,1.11679e-08
392,0.99123,1.11679e-08
393,0.99123,1.11679e-08
394,0.99123,1.11679e-08
395,0.99123,1.11679e-08
396,0.99123,1.11679e-08
397,0.99123,1.11679e-08
398,0.99123,1.11679e-08
399,0.99123,1.11679e-08
400,0.99123,1.11679e-08
401,0.99123,1.11679e-08
402,0.99123,1.11679e-08
403,0.99123,1.11679e-08
404,0.99123,1.11679e-08
405,0.99123,1.11679e-08
406,0.99123,1.11679e-08
407,0.99123,1.11679e-08
408,0.99123,1.11679e-08
409,0.99123,1.11679e-08
410,0.99123,1.11679e-08
411,0.99123,1.11679e-08
412,0.99123,1.11679e-08
413,0.99123,1.11679e-08
414,0.99123,1.11679e-08
415,0.99123,1.11679e-08
416,0.99123,1.11679e-08
417,0.99123,1.11679e-08
418,0.99123,1.11679e-08
419,0.99123,1.11679e-08
420,0.99123,1.11679e-08
421,0.99123,1.11679e-08
422,0.99123,1.11679e-08
423,0.99123,1.11679e-08
424,0.99123,1.11679e-08
425,0.99123,1.11679e-08
426,0.99123,1.11679e-08
427,0.99123,1.11679e-08
428,0.99123,1.11679e-08
429,0.99123,1.11679e-08
430,0.99123,1.11679e-08
431,0.99123,1.11679e-08
432,0.99123,1.11679e-08
433,0.99123,1.11679e-08
434,0.99123,1.11679e-08
