Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00551902,4.82601e-11
2,0.00609562,1.61376e-10
3,0.00673206,9.02813e-11
4,0.00743445,3.60151e-11
5,0.00820951,1.31739e-10
6,0.00906465,1.63266e-10
7,0.010008,1.9251e-10
8,0.0110483,1.61884e-10
9,0.0121955,1.91786e-10
10,0.0134603,4.39425e-11
11,0.0148541,2.64567e-10
12,0.01639,1.45129e-10
13,0.0180817,3.13971e-10
14,0.0199445,3.90562e-10
15,0.0219949,2.70291e-10
16,0.0242509,1.53871e-10
17,0.026732,4.81945e-10
18,0.0294592,3.49932e-10
19,0.0324555,6.11722e-10
20,0.0357452,2.45176e-10
21,0.0393549,8.14457e-10
22,0.0433127,4.96333e-10
23,0.0476488,1.00832e-09
24,0.0523952,7.86977e-10
25,0.0575859,5.81714e-10
26,0.0632566,3.13492e-10
27,0.0694445,7.63362e-10
28,0.0761886,1.1412e-09
29,0.0835289,1.166e-09
30,0.0915063,9.92358e-10
31,0.100163,1.39077e-09
32,0.109539,1.21992e-09
33,0.119676,4.10165e-09
34,0.130615,3.7825e-09
35,0.142391,3.32967e-09
36,0.15504,8.60341e-10
37,0.168592,3.58531e-09
38,0.183072,3.16777e-09
39,0.198499,2.14928e-09
40,0.214884,2.43378e-09
41,0.23223,2.56148e-09
42,0.25053,5.88169e-09
43,0.269766,2.60141e-09
44,0.289908,7.22374e-09
45,0.310913,8.12142e-09
46,0.332728,6.04341e-09
47,0.355285,9.49718e-09
48,0.378505,6.5131e-09
49,0.402295,2.58494e-09
50,0.426555,9.20588e-09
51,0.451175,4.61253e-09
52,0.476036,8.46881e-09
53,0.501017,8.7949e-09
54,0.525994,9.38393e-09
55,0.550842,1.01042e-08
56,0.57544,6.80152e-09
57,0.59967,6.46727e-09
58,0.623423,8.99676e-09
59,0.646597,5.94951e-09
60,0.669103,1.1841e-08
61,0.690861,4.35732e-09
62,0.711805,9.06837e-09
63,0.731882,9.91806e-09
64,0.751049,1.76631e-08
65,0.769278,1.81124e-08
66,0.786553,6.49452e-09
67,0.802865,1.45301e-08
68,0.818219,2.3392e-08
69,0.832627,1.49209e-08
70,0.846108,1.27466e-08
71,0.858687,1.46478e-08
72,0.870396,1.3178e-08
73,0.881269,1.2683e-08
74,0.891344,1.48682e-08
75,0.90066,1.84934e-08
76,0.909259,5.87175e-09
77,0.917182,2.10042e-08
78,0.924471,7.68041e-09
79,0.931167,4.24127e-09
80,0.937309,2.77004e-08
81,0.942937,8.59254e-09
82,0.948087,2.52535e-08
83,0.952796,8.84877e-09
84,0.957097,6.30419e-09
85,0.961023,1.05666e-08
86,0.964602,6.28193e-09
87,0.967864,1.59405e-08
