Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.0058291,0.0201423
2,0.00618812,0.0174645
3,0.00670638,0.0168106
4,0.00731131,0.0168235
5,0.00799179,0.0171853
6,0.00874777,0.0177785
7,0.0095829,0.0185503
8,0.0105027,0.019475
9,0.0115138,0.0205399
10,0.0126238,0.0217397
11,0.0138411,0.0230735
12,0.015175,0.0245432
13,0.0166354,0.0261527
14,0.0182331,0.0279074
15,0.0199797,0.0298135
16,0.0218877,0.0318783
17,0.0239703,0.0341098
18,0.0262416,0.0365163
19,0.0287166,0.0391066
20,0.031411,0.0418898
21,0.0343416,0.0448749
22,0.0375256,0.0480711
23,0.0409812,0.0514872
24,0.0447272,0.0551318
25,0.048783,0.0590128
26,0.0531683,0.0631374
27,0.0579035,0.0675118
28,0.0630087,0.072141
29,0.0685045,0.0770285
30,0.0744109,0.082176
31,0.0807477,0.0875831
32,0.0875339,0.0932472
33,0.0947877,0.099163
34,0.102526,0.105322
35,0.110764,0.111714
36,0.119516,0.118323
37,0.128793,0.125132
38,0.138604,0.132118
39,0.148956,0.139257
40,0.159854,0.146519
41,0.171297,0.153871
42,0.183285,0.161277
43,0.195811,0.168697
44,0.208868,0.176088
45,0.222445,0.183404
46,0.236526,0.190599
47,0.251096,0.197622
48,0.266134,0.204422
49,0.281619,0.210949
50,0.297527,0.217149
51,0.313832,0.222972
52,0.330508,0.228367
53,0.347526,0.233284
54,0.364857,0.237676
55,0.382473,0.241499
56,0.400343,0.24471
57,0.418437,0.24727
58,0.436727,0.249147
59,0.45518,0.250309
60,0.473767,0.250731
61,0.492457,0.250395
62,0.511219,0.249288
63,0.530022,0.247402
64,0.548831,0.244739
65,0.567614,0.241307
66,0.586335,0.237124
67,0.604957,0.232215
68,0.623441,0.226614
69,0.641749,0.220363
70,0.659836,0.213515
71,0.677662,0.206127
72,0.695183,0.198267
73,0.712353,0.190006
74,0.729131,0.18142
75,0.745472,0.17259
76,0.761337,0.163595
77,0.776687,0.154515
78,0.791489,0.145429
79,0.805712,0.13641
80,0.819331,0.127527
81,0.832326,0.11884
82,0.844683,0.110405
83,0.856393,0.102267
84,0.867454,0.0944648
85,0.877868,0.0870266
86,0.887643,0.0799742
87,0.89679,0.0733213
88,0.905326,0.0670749
89,0.913271,0.0612356
90,0.920647,0.055799
91,0.927479,0.0507563
92,0.933793,0.046095
93,0.939616,0.0417998
94,0.944976,0.0378535
95,0.949903,0.0342373
96,0.954422,0.0309315
97,0.958563,0.0279161
98,0.962352,0.0251711
99,0.965813,0.0226768
100,0.968973,0.0204139
101,0.971854,0.0183641
102,0.974479,0.0165095
103,0.976867,0.0148338
104,0.97904,0.0133214
105,0.981014,0.0119577
106,0.982808,0.0107292
107,0.984436,0.00962331
108,0.985913,0.00862849
109,0.987253,0.00773425
110,0.988468,0.00693084
111,0.989568,0.00620933
112,0.990565,0.0055617
113,0.991468,0.00498071
114,0.992285,0.00445884
115,0.993025,0.00399097
116,0.993694,0.00357174
117,0.9943,0.00319619
118,0.994847,0.00285981
119,0.995343,0.00255857
120,0.995791,0.00228891
121,0.996196,0.00204747
122,0.996563,0.0018314
123,0.996894,0.00163804
124,0.997194,0.00146502
125,0.997464,0.0013102
126,0.997709,0.00117171
127,0.99793,0.00104782
128,0.99813,0.000937
129,0.998311,0.00083787
130,0.998474,0.000749198
131,0.998621,0.0006699
132,0.998755,0.000598992
133,0.998875,0.00053558
134,0.998984,0.000478875
135,0.999082,0.000428167
136,0.999171,0.000382825
137,0.999251,0.000342282
138,0.999323,0.000306032
139,0.999389,0.000273617
140,0.999448,0.000244633
141,0.999501,0.000218721
142,0.99955,0.000195557
143,0.999593,0.000174847
144,0.999632,0.000156327
145,0.999668,0.000139771
146,0.9997,0.000124973
147,0.999729,0.000111736
148,0.999755,9.99062e-05
149,0.999779,8.9327e-05
150,0.9998,7.98859e-05
151,0.99982,7.14258e-05
152,0.999837,6.38651e-05
153,0.999853,5.71106e-05
154,0.999867,5.10841e-05
155,0.99988,4.56874e-05
156,0.999891,4.08768e-05
157,0.999902,3.65808e-05
158,0.999911,3.27206e-05
159,0.99992,2.92834e-05
160,0.999927,2.62532e-05
161,0.999934,2.35091e-05
162,0.99994,2.11016e-05
163,0.999946,1.89167e-05
164,0.999951,1.69496e-05
165,0.999956,1.52061e-05
166,0.999959,1.39137e-05
167,0.999962,1.27473e-05
168,0.999965,1.16914e-05
169,0.999968,1.07077e-05
170,0.99997,9.81238e-06
171,0.999973,9.00144e-06
172,0.999975,8.26214e-06
173,0.999977,7.57556e-06
174,0.999978,6.98016e-06
175,0.99998,6.43374e-06
176,0.999981,5.94949e-06
177,0.999981,5.94949e-06
178,0.999981,5.94949e-06
179,0.999981,5.94949e-06
180,0.999981,5.94949e-06
181,0.999981,5.94949e-06
182,0.999981,5.94949e-06
183,0.999981,5.94949e-06
184,0.999981,5.94949e-06
185,0.999981,5.94949e-06
186,0.999981,5.94949e-06
187,0.999981,5.94949e-06
188,0.999981,5.94949e-06
189,0.999981,5.94949e-06
190,0.999981,5.94949e-06
191,0.999981,5.94949e-06
192,0.999981,5.94949e-06
193,0.999981,5.94949e-06
194,0.999981,5.94949e-06
195,0.999981,5.94949e-06
196,0.999981,5.94949e-06
197,0.999981,5.94949e-06
198,0.999981,5.94949e-06
199,0.999981,5.94949e-06
200,0.999981,5.94949e-06
201,0.999981,5.94949e-06
202,0.999981,5.94949e-06
203,0.999981,5.94949e-06
204,0.999981,5.94949e-06
205,0.999981,5.94949e-06
206,0.999981,5.94949e-06
207,0.999981,5.94949e-06
208,0.999981,5.94949e-06
209,0.999981,5.94949e-06
210,0.999981,5.94949e-06
211,0.999981,5.94949e-06
212,0.999981,5.94949e-06
213,0.999981,5.94949e-06
214,0.999981,5.94949e-06
215,0.999981,5.94949e-06
216,0.999981,5.94949e-06
217,0.999981,5.94949e-06
218,0.999981,5.94949e-06
219,0.999981,5.94949e-06
220,0.999981,5.94949e-06
221,0.999981,5.94949e-06
222,0.999981,5.94949e-06
223,0.999981,5.94949e-06
224,0.999981,5.94949e-06
225,0.999981,5.94949e-06
226,0.999981,5.94949e-06
227,0.999981,5.94949e-06
228,0.999981,5.94949e-06
229,0.999981,5.94949e-06
230,0.999981,5.94949e-06
231,0.999981,5.94949e-06
232,0.999981,5.94949e-06
233,0.999981,5.94949e-06
234,0.999981,5.94949e-06
235,0.999981,5.94949e-06
236,0.999981,5.94949e-06
237,0.999981,5.94949e-06
238,0.999981,5.94949e-06
239,0.999981,5.94949e-06
240,0.999981,5.94949e-06
241,0.999981,5.94949e-06
242,0.999981,5.94949e-06
243,0.999981,5.94949e-06
244,0.999981,5.94949e-06
245,0.999981,5.94949e-06
246,0.999981,5.94949e-06
247,0.999981,5.94949e-06
248,0.999981,5.94949e-06
249,0.999981,5.94949e-06
250,0.999981,5.94949e-06
251,0.999981,5.94949e-06
252,0.999981,5.94949e-06
253,0.999981,5.94949e-06
254,0.999981,5.94949e-06
255,0.999981,5.94949e-06
256,0.999981,5.94949e-06
257,0.999981,5.94949e-06
258,0.999981,5.94949e-06
259,0.999981,5.94949e-06
260,0.999981,5.94949e-06
261,0.999981,5.94949e-06
262,0.999981,5.94949e-06
263,0.999981,5.94949e-06
264,0.999981,5.94949e-06
265,0.999981,5.94949e-06
266,0.999981,5.94949e-06
267,0.999981,5.94949e-06
268,0.999981,5.94949e-06
269,0.999981,5.94949e-06
270,0.999981,5.94949e-06
271,0.999981,5.94949e-06
272,0.999981,5.94949e-06
273,0.999981,5.94949e-06
274,0.999981,5.94949e-06
275,0.999981,5.94949e-06
276,0.999981,5.94949e-06
277,0.999981,5.94949e-06
278,0.999981,5.94949e-06
279,0.999981,5.94949e-06
280,0.999981,5.94949e-06
281,0.999981,5.94949e-06
282,0.999981,5.94949e-06
283,0.999981,5.94949e-06
284,0.999981,5.94949e-06
285,0.999981,5.94949e-06
286,0.999981,5.94949e-06
287,0.999981,5.94949e-06
288,0.999981,5.94949e-06
289,0.999981,5.94949e-06
290,0.999981,5.94949e-06
291,0.999981,5.94949e-06
292,0.999981,5.94949e-06
293,0.999981,5.94949e-06
294,0.999981,5.94949e-06
295,0.999981,5.94949e-06
296,0.999981,5.94949e-06
297,0.999981,5.94949e-06
298,0.999981,5.94949e-06
299,0.999981,5.94949e-06
300,0.999981,5.94949e-06
301,0.999981,5.94949e-06
302,0.999981,5.94949e-06
303,0.999981,5.94949e-06
304,0.999981,5.94949e-06
305,0.999981,5.94949e-06
306,0.999981,5.94949e-06
307,0.999981,5.94949e-06
308,0.999981,5.94949e-06
309,0.999981,5.94949e-06
310,0.999981,5.94949e-06
311,0.999981,5.94949e-06
312,0.999981,5.94949e-06
313,0.999981,5.94949e-06
314,0.999981,5.94949e-06
315,0.999981,5.94949e-06
316,0.999981,5.94949e-06
317,0.999981,5.94949e-06
318,0.999981,5.94949e-06
319,0.999981,5.94949e-06
320,0.999981,5.94949e-06
321,0.999981,5.94949e-06
322,0.999981,5.94949e-06
