Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00554147,0.00687998
2,0.00608428,0.0054247
3,0.006704,0.00458473
4,0.0073955,0.0039374
5,0.00816185,0.00339406
6,0.00900884,0.0029279
7,0.00994382,0.00252588
8,0.0109753,0.00217874
9,0.0121128,0.00187893
10,0.0133667,0.00161999
11,0.0147487,0.00139637
12,0.0162713,0.00120327
13,0.0179484,0.00103654
14,0.0197948,0.000892593
15,0.021827,0.000768335
16,0.0240628,0.000661078
17,0.0265215,0.000568506
18,0.0292239,0.000488602
19,0.0321925,0.000419603
20,0.0354518,0.000359936
21,0.0390278,0.000308432
22,0.0429486,0.0002641
23,0.0472439,0.000225957
24,0.0519456,0.000193144
25,0.0570872,0.000164934
26,0.0627043,0.000140694
27,0.0688338,0.000119875
28,0.0755145,0.000102005
29,0.0827861,8.66769e-05
30,0.0906894,7.35409e-05
31,0.0992659,6.22924e-05
32,0.108557,5.26701e-05
33,0.118604,4.44476e-05
34,0.129446,3.74305e-05
35,0.14112,3.14499e-05
36,0.153663,2.63606e-05
37,0.167104,2.20377e-05
38,0.18147,1.83721e-05
39,0.196779,1.52708e-05
40,0.213045,1.26528e-05
41,0.230272,1.04482e-05
42,0.248453,8.59714e-06
43,0.267572,7.04777e-06
44,0.287601,5.75471e-06
45,0.308499,4.67972e-06
46,0.330214,3.78898e-06
47,0.352679,3.05411e-06
48,0.375818,2.45069e-06
49,0.39954,1.9577e-06
50,0.423745,1.55572e-06
51,0.448324,1.23017e-06
52,0.473161,9.68494e-07
53,0.498134,7.58525e-07
54,0.523118,5.91019e-07
55,0.54799,4.59779e-07
56,0.572627,3.54112e-07
57,0.596911,2.74468e-07
58,0.620732,2.0857e-07
59,0.643986,1.58109e-07
60,0.666583,1.30128e-07
61,0.688441,9.46584e-08
62,0.709493,7.16091e-08
63,0.729682,6.39856e-08
64,0.748966,4.23217e-08
65,0.767314,4.47788e-08
66,0.784708,4.28558e-08
67,0.80114,3.05939e-08
68,0.816612,7.05987e-08
69,0.831135,3.48546e-08
70,0.844727,4.60537e-08
71,0.857413,2.48364e-08
72,0.869224,6.70458e-08
73,0.880193,2.62455e-08
74,0.890359,8.48216e-08
75,0.899761,4.69224e-08
76,0.90844,2.25382e-08
77,0.916438,5.24037e-08
78,0.923795,4.29397e-08
79,0.930555,2.7186e-08
80,0.936756,6.18388e-08
81,0.942437,6.99012e-08
82,0.947637,5.57751e-08
83,0.952391,6.77489e-08
84,0.956733,2.13786e-08
85,0.960695,4.07919e-08
86,0.964309,4.69042e-08
87,0.967601,4.89119e-08
88,0.970599,4.00669e-08
89,0.973327,9.28803e-08
90,0.975808,7.13296e-08
91,0.978064,7.24321e-08
92,0.980114,6.90679e-08
93,0.981975,2.03917e-08
94,0.983666,3.30448e-08
95,0.9852,3.87735e-08
96,0.986592,4.22784e-08
97,0.987855,3.57428e-08
98,0.989,5.66779e-08
99,0.990038,5.56124e-08
100,0.990979,8.10739e-08
101,0.991832,6.19807e-08
102,0.992605,7.75397e-08
103,0.993306,8.65987e-08
104,0.99394,4.5873e-08
105,0.994514,8.19628e-08
106,0.995035,7.32157e-08
107,0.995506,8.53645e-08
108,0.995933,4.96608e-08
109,0.996319,3.39363e-08
110,0.996669,7.63411e-08
111,0.996985,3.38324e-08
112,0.997272,3.22151e-08
113,0.997531,2.93935e-08
114,0.997766,6.49439e-08
115,0.997978,5.31074e-08
116,0.998171,6.84859e-08
117,0.998345,7.95179e-08
118,0.998502,5.89815e-08
119,0.998645,6.08755e-08
120,0.998773,6.70796e-08
121,0.99889,6.92659e-08
122,0.998995,9.30107e-08
123,0.999091,5.51781e-08
124,0.999177,2.06896e-08
125,0.999255,3.44114e-08
126,0.999326,5.97801e-08
127,0.99939,8.39596e-08
128,0.999448,9.53828e-08
129,0.9995,3.17096e-08
130,0.999547,4.00141e-08
131,0.99959,6.21121e-08
132,0.999628,8.29612e-08
133,0.999663,8.21633e-08
134,0.999694,4.65666e-08
135,0.999722,6.94058e-08
136,0.999748,3.39319e-08
137,0.99977,7.04543e-08
138,0.999772,1.70918e-08
139,0.999772,1.70918e-08
140,0.999772,1.70918e-08
141,0.999772,1.70918e-08
142,0.999772,1.70918e-08
143,0.999772,1.70918e-08
144,0.999772,1.70918e-08
145,0.999772,1.70918e-08
146,0.999772,1.70918e-08
147,0.999772,1.70918e-08
148,0.999772,1.70918e-08
149,0.999772,1.70918e-08
150,0.999772,1.70918e-08
151,0.999772,1.70918e-08
152,0.999772,1.70918e-08
153,0.999772,1.70918e-08
154,0.999772,1.70918e-08
155,0.999772,1.70918e-08
156,0.999772,1.70918e-08
157,0.999772,1.70918e-08
158,0.999772,1.70918e-08
159,0.999772,1.70918e-08
160,0.999772,1.70918e-08
161,0.999772,1.70918e-08
162,0.999772,1.70918e-08
163,0.999772,1.70918e-08
164,0.999772,1.70918e-08
165,0.999772,1.70918e-08
166,0.999772,1.70918e-08
167,0.999772,1.70918e-08
168,0.999772,1.70918e-08
169,0.999772,1.70918e-08
170,0.999772,1.70918e-08
171,0.999772,1.70918e-08
172,0.999772,1.70918e-08
173,0.999772,1.70918e-08
174,0.999772,1.70918e-08
175,0.999772,1.70918e-08
176,0.999772,1.70918e-08
177,0.999772,1.70918e-08
178,0.999772,1.70918e-08
179,0.999772,1.70918e-08
180,0.999772,1.70918e-08
181,0.999772,1.70918e-08
182,0.999772,1.70918e-08
183,0.999772,1.70918e-08
184,0.999772,1.70918e-08
185,0.999772,1.70918e-08
186,0.999772,1.70918e-08
187,0.999772,1.70918e-08
188,0.999772,1.70918e-08
189,0.999772,1.70918e-08
190,0.999772,1.70918e-08
191,0.999772,1.70918e-08
192,0.999772,1.70918e-08
193,0.999772,1.70918e-08
194,0.999772,1.70918e-08
195,0.999772,1.70918e-08
196,0.999772,1.70918e-08
197,0.999772,1.70918e-08
198,0.999772,1.70918e-08
199,0.999772,1.70918e-08
200,0.999772,1.70918e-08
201,0.999772,1.70918e-08
202,0.999772,1.70918e-08
203,0.999772,1.70918e-08
204,0.999772,1.70918e-08
205,0.999772,1.70918e-08
206,0.999772,1.70918e-08
207,0.999772,1.70918e-08
208,0.999772,1.70918e-08
209,0.999772,1.70918e-08
210,0.999772,1.70918e-08
211,0.999772,1.70918e-08
212,0.999772,1.70918e-08
