Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00588684,0.0195705
2,0.00631424,0.0174753
3,0.00686417,0.0169852
4,0.00749736,0.0170874
5,0.00820899,0.0175183
6,0.00900035,0.0181754
7,0.00987528,0.019011
8,0.0108398,0.0200019
9,0.0119011,0.0211371
10,0.0130673,0.0224126
11,0.0143476,0.0238282
12,0.0157519,0.0253867
13,0.0172908,0.0270926
14,0.018976,0.0289518
15,0.0208199,0.0309714
16,0.0228356,0.0331592
17,0.0250375,0.0355235
18,0.0274405,0.0380732
19,0.0300605,0.0408176
20,0.0329142,0.0437659
21,0.0360192,0.0469275
22,0.0393937,0.0503115
23,0.0430567,0.0539269
24,0.0470279,0.0577818
25,0.0513272,0.0618836
26,0.0559751,0.0662391
27,0.0609922,0.0708534
28,0.0663992,0.0757304
29,0.0722164,0.0808719
30,0.0784639,0.0862778
31,0.085161,0.0919457
32,0.0923261,0.0978705
33,0.0999762,0.104044
34,0.108127,0.110455
35,0.116793,0.117089
36,0.125984,0.123928
37,0.135711,0.13095
38,0.145981,0.138128
39,0.156796,0.145434
40,0.168159,0.152835
41,0.180068,0.160293
42,0.192516,0.167769
43,0.205496,0.17522
44,0.218997,0.1826
45,0.233004,0.189861
46,0.2475,0.196953
47,0.262466,0.203826
48,0.27788,0.210428
49,0.293718,0.216706
50,0.309955,0.222609
51,0.326565,0.228086
52,0.34352,0.233088
53,0.360791,0.237567
54,0.37835,0.241478
55,0.396167,0.244779
56,0.414212,0.24743
57,0.432458,0.249398
58,0.450872,0.25065
59,0.469427,0.251162
60,0.488091,0.250914
61,0.506834,0.249891
62,0.525625,0.248087
63,0.54443,0.245501
64,0.563215,0.242142
65,0.581946,0.238026
66,0.600585,0.233179
67,0.619093,0.227633
68,0.637431,0.221433
69,0.655557,0.214629
70,0.673427,0.207281
71,0.690996,0.199456
72,0.708222,0.191226
73,0.725059,0.182667
74,0.741465,0.17386
75,0.757398,0.164886
76,0.772821,0.155826
77,0.787699,0.146755
78,0.802002,0.13775
79,0.815704,0.128877
80,0.828786,0.120198
81,0.841233,0.111767
82,0.853037,0.103629
83,0.864195,0.0958226
84,0.874708,0.0883761
85,0.884585,0.0813108
86,0.893837,0.0746403
87,0.90248,0.0683718
88,0.910534,0.062506
89,0.91802,0.0570389
90,0.924962,0.0519618
91,0.931386,0.0472628
92,0.93732,0.0429272
93,0.94279,0.0389379
94,0.947825,0.035277
95,0.952451,0.0319252
96,0.956697,0.0288629
97,0.960587,0.0260707
98,0.964148,0.0235291
99,0.967404,0.0212194
100,0.970378,0.0191235
101,0.973092,0.0172241
102,0.975566,0.0155048
103,0.977821,0.0139501
104,0.979874,0.0125457
105,0.981742,0.0112781
106,0.983441,0.0101349
107,0.984985,0.00910456
108,0.986388,0.0081766
109,0.987663,0.00734129
110,0.98882,0.00658976
111,0.98987,0.00591392
112,0.990823,0.00530638
113,0.991586,0.00482397
114,0.991586,0.00482397
115,0.991586,0.00482397
116,0.991586,0.00482397
117,0.991586,0.00482397
118,0.991586,0.00482397
119,0.991586,0.00482397
120,0.991586,0.00482397
121,0.991586,0.00482397
122,0.991586,0.00482397
123,0.991586,0.00482397
124,0.991586,0.00482397
125,0.991586,0.00482397
126,0.991586,0.00482397
127,0.991586,0.00482397
128,0.991586,0.00482397
129,0.991586,0.00482397
130,0.991586,0.00482397
131,0.991586,0.00482397
132,0.991586,0.00482397
133,0.991586,0.00482397
134,0.991586,0.00482397
135,0.991586,0.00482397
136,0.991586,0.00482397
137,0.991586,0.00482397
138,0.991586,0.00482397
139,0.991586,0.00482397
140,0.991586,0.00482397
141,0.991586,0.00482397
142,0.991586,0.00482397
143,0.991586,0.00482397
144,0.991586,0.00482397
145,0.991586,0.00482397
146,0.991586,0.00482397
147,0.991586,0.00482397
148,0.991586,0.00482397
149,0.991586,0.00482397
150,0.991586,0.00482397
151,0.991586,0.00482397
152,0.991586,0.00482397
153,0.991586,0.00482397
154,0.991586,0.00482397
155,0.991586,0.00482397
156,0.991586,0.00482397
157,0.991586,0.00482397
158,0.991586,0.00482397
159,0.991586,0.00482397
160,0.991586,0.00482397
161,0.991586,0.00482397
162,0.991586,0.00482397
163,0.991586,0.00482397
164,0.991586,0.00482397
165,0.991586,0.00482397
166,0.991586,0.00482397
167,0.991586,0.00482397
168,0.991586,0.00482397
169,0.991586,0.00482397
170,0.991586,0.00482397
171,0.991586,0.00482397
172,0.991586,0.00482397
173,0.991586,0.00482397
174,0.991586,0.00482397
175,0.991586,0.00482397
176,0.991586,0.00482397
177,0.991586,0.00482397
178,0.991586,0.00482397
179,0.991586,0.00482397
180,0.991586,0.00482397
181,0.991586,0.00482397
182,0.991586,0.00482397
183,0.991586,0.00482397
184,0.991586,0.00482397
185,0.991586,0.00482397
186,0.991586,0.00482397
187,0.991586,0.00482397
188,0.991586,0.00482397
189,0.991586,0.00482397
190,0.991586,0.00482397
191,0.991586,0.00482397
192,0.991586,0.00482397
193,0.991586,0.00482397
194,0.991586,0.00482397
195,0.991586,0.00482397
196,0.991586,0.00482397
197,0.991586,0.00482397
198,0.991586,0.00482397
199,0.991586,0.00482397
200,0.991586,0.00482397
201,0.991586,0.00482397
202,0.991586,0.00482397
203,0.991586,0.00482397
204,0.991586,0.00482397
205,0.991586,0.00482397
206,0.991586,0.00482397
207,0.991586,0.00482397
208,0.991586,0.00482397
209,0.991586,0.00482397
210,0.991586,0.00482397
211,0.991586,0.00482397
212,0.991586,0.00482397
213,0.991586,0.00482397
214,0.991586,0.00482397
215,0.991586,0.00482397
216,0.991586,0.00482397
217,0.991586,0.00482397
218,0.991586,0.00482397
219,0.991586,0.00482397
220,0.991586,0.00482397
221,0.991586,0.00482397
222,0.991586,0.00482397
223,0.991586,0.00482397
224,0.991586,0.00482397
225,0.991586,0.00482397
226,0.991586,0.00482397
227,0.991586,0.00482397
228,0.991586,0.00482397
229,0.991586,0.00482397
230,0.991586,0.00482397
231,0.991586,0.00482397
232,0.991586,0.00482397
233,0.991586,0.00482397
234,0.991586,0.00482397
235,0.991586,0.00482397
236,0.991586,0.00482397
237,0.991586,0.00482397
238,0.991586,0.00482397
239,0.991586,0.00482397
240,0.991586,0.00482397
241,0.991586,0.00482397
242,0.991586,0.00482397
243,0.991586,0.00482397
244,0.991586,0.00482397
245,0.991586,0.00482397
246,0.991586,0.00482397
247,0.991586,0.00482397
248,0.991586,0.00482397
249,0.991586,0.00482397
250,0.991586,0.00482397
251,0.991586,0.00482397
252,0.991586,0.00482397
253,0.991586,0.00482397
254,0.991586,0.00482397
255,0.991586,0.00482397
256,0.991586,0.00482397
257,0.991586,0.00482397
258,0.991586,0.00482397
259,0.991586,0.00482397
260,0.991586,0.00482397
261,0.991586,0.00482397
262,0.991586,0.00482397
263,0.991586,0.00482397
264,0.991586,0.00482397
265,0.991586,0.00482397
266,0.991586,0.00482397
267,0.991586,0.00482397
268,0.991586,0.00482397
269,0.991586,0.00482397
270,0.991586,0.00482397
271,0.991586,0.00482397
272,0.991586,0.00482397
273,0.991586,0.00482397
274,0.991586,0.00482397
275,0.991586,0.00482397
276,0.991586,0.00482397
277,0.991586,0.00482397
278,0.991586,0.00482397
279,0.991586,0.00482397
280,0.991586,0.00482397
281,0.991586,0.00482397
282,0.991586,0.00482397
283,0.991586,0.00482397
284,0.991586,0.00482397
285,0.991586,0.00482397
286,0.991586,0.00482397
287,0.991586,0.00482397
288,0.991586,0.00482397
289,0.991586,0.00482397
