Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552028,0.000507619
2,0.00609681,3.6118e-05
3,0.00673366,2.5644e-06
4,0.00743653,1.82043e-07
5,0.00821217,1.29192e-08
6,0.00906798,1.27109e-09
7,0.0100121,4.58924e-10
8,0.0110533,7.97488e-10
9,0.0122016,1.2573e-09
10,0.0134675,1.0862e-09
11,0.0148627,8.29407e-10
12,0.0164001,6.94541e-10
13,0.0180936,6.05797e-10
14,0.0199585,1.62424e-09
15,0.0220112,9.44205e-10
16,0.0242699,1.33854e-09
17,0.0267539,3.42048e-09
18,0.0294845,1.4062e-09
19,0.0324845,1.94623e-09
20,0.0357786,2.01408e-09
21,0.039393,1.99975e-09
22,0.0433561,2.40458e-09
23,0.0476982,2.77961e-09
24,0.0524513,2.39312e-09
25,0.0576494,1.97093e-09
26,0.0633281,8.58463e-09
27,0.069525,5.21148e-09
28,0.0762789,1.03766e-08
29,0.08363,4.54174e-09
30,0.0916192,8.76204e-09
31,0.100288,1.02968e-08
32,0.109678,9.1288e-09
33,0.11983,4.35863e-09
34,0.130784,1.03707e-08
35,0.142577,2.37913e-09
36,0.155244,1.66247e-08
37,0.168814,9.45879e-09
38,0.183313,1.00513e-08
39,0.19876,1.03511e-08
40,0.215165,2.3317e-08
41,0.232532,1.02317e-08
42,0.250852,1.20354e-08
43,0.270108,3.55753e-08
44,0.290269,1.35107e-08
45,0.311293,8.38964e-09
46,0.333125,1.84971e-08
47,0.355697,1.65668e-08
48,0.37893,4.48925e-09
49,0.402732,3.62761e-08
50,0.427001,4.08516e-08
51,0.451627,3.45477e-08
52,0.476492,2.83061e-08
53,0.501474,2.73986e-08
54,0.526449,1.69296e-08
55,0.551292,1.08875e-08
56,0.575881,3.28857e-08
57,0.600101,4.27455e-08
58,0.623841,7.37211e-08
59,0.647001,6.38324e-08
60,0.66949,7.59749e-08
61,0.69123,6.40924e-08
62,0.712154,7.29105e-08
63,0.73221,3.24058e-08
64,0.751356,3.98686e-08
65,0.769564,9.33899e-08
66,0.786817,7.02162e-08
67,0.803108,3.34059e-08
68,0.818441,7.99653e-08
69,0.832828,7.80581e-09
70,0.846289,9.56869e-08
71,0.858849,5.31813e-08
72,0.87054,4.22298e-08
73,0.881395,1.34366e-07
74,0.891452,4.19319e-08
75,0.900752,4.42635e-08
76,0.909336,4.14335e-08
77,0.917245,3.26411e-08
78,0.924519,8.96724e-08
79,0.931201,6.15378e-08
80,0.93733,9.30351e-08
81,0.942945,7.01972e-08
82,0.948084,2.57939e-08
83,0.952781,4.25027e-08
84,0.957071,4.36727e-08
85,0.960984,8.47276e-08
86,0.964551,3.16375e-08
87,0.967801,4.22637e-08
88,0.970759,5.69131e-08
89,0.973449,5.97895e-08
90,0.975894,4.91566e-08
91,0.978114,9.40863e-08
