Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00551979,1.28963e-10
2,0.00609653,1.19728e-10
3,0.00673313,1.8209e-10
4,0.0074357,1.65417e-10
5,0.00821098,2.26059e-10
6,0.00906635,1.58886e-10
7,0.0100099,3.09048e-10
8,0.0110506,2.69026e-10
9,0.0121982,2.13371e-10
10,0.0134633,2.58915e-10
11,0.0148576,3.48573e-10
12,0.016394,3.46199e-10
13,0.0180863,1.3548e-10
14,0.0199497,1.44337e-10
15,0.0220009,3.23953e-10
16,0.0242577,2.25368e-10
17,0.0267397,3.97773e-10
18,0.029468,3.57713e-10
19,0.0324653,3.34199e-10
20,0.0357564,8.67186e-10
21,0.0393675,4.22557e-10
22,0.0433269,9.04404e-10
23,0.0476647,5.70501e-10
24,0.0524131,5.25236e-10
25,0.057606,1.04102e-09
26,0.063279,7.03351e-10
27,0.0694695,1.40289e-09
28,0.0762164,9.83082e-10
29,0.0835598,1.03865e-09
30,0.0915406,1.17259e-09
31,0.1002,5.56526e-10
32,0.109581,2.05943e-09
33,0.119722,2.68995e-09
34,0.130665,2.01021e-09
35,0.142446,1.18024e-09
36,0.1551,2.22568e-09
37,0.168657,2.65265e-09
38,0.183142,1.80334e-09
39,0.198575,2.14457e-09
40,0.214965,2.32589e-09
41,0.232317,2.92738e-09
42,0.250623,4.9806e-09
43,0.269864,3.6571e-09
44,0.290011,3.16787e-09
45,0.311022,5.28264e-09
46,0.332842,2.3674e-09
47,0.355403,8.9772e-09
48,0.378626,5.76706e-09
49,0.40242,6.5297e-09
50,0.426683,1.07861e-08
51,0.451304,6.86258e-09
52,0.476166,1.04906e-08
53,0.501148,6.07489e-09
54,0.526124,4.2292e-09
55,0.550971,8.05816e-09
56,0.575567,7.76345e-09
57,0.599794,1.3751e-08
58,0.623544,1.38871e-08
59,0.646714,9.92596e-09
60,0.669216,1.58953e-08
61,0.690969,5.2437e-09
62,0.711909,1.41558e-08
63,0.731979,5.42958e-09
64,0.751141,1.00782e-08
65,0.769365,1.12601e-08
66,0.786634,1.01891e-08
67,0.802941,1.37122e-08
68,0.818289,9.14357e-09
69,0.832692,1.38951e-08
70,0.846167,1.04586e-08
71,0.858742,6.96176e-09
72,0.870446,2.25603e-08
73,0.881315,1.63264e-08
74,0.891385,1.73735e-08
75,0.900698,8.0615e-09
76,0.909293,1.54571e-08
77,0.917213,8.80464e-09
78,0.924499,1.95845e-08
79,0.931191,1.70463e-08
80,0.937331,7.12836e-09
81,0.942956,2.93549e-08
82,0.948105,1.96914e-08
83,0.952812,9.34119e-09
84,0.957111,1.17028e-08
85,0.961035,8.25928e-09
86,0.964613,9.25007e-09
87,0.967874,8.19644e-09
88,0.970843,5.36654e-09
89,0.973545,2.52062e-08
90,0.976003,1.94978e-08
91,0.978238,2.32433e-08
92,0.980268,4.4148e-09
93,0.982113,2.05289e-08
94,0.983788,1.92649e-08
95,0.985309,1.77138e-08
96,0.986689,2.02944e-08
97,0.987941,1.18743e-08
98,0.989076,1.09418e-08
99,0.990106,1.90919e-08
100,0.991039,1.23169e-08
101,0.991885,1.50218e-08
102,0.992652,1.31863e-08
103,0.993347,2.1679e-08
104,0.993976,1.96429e-08
105,0.994546,2.85673e-08
106,0.995063,1.80362e-08
107,0.99553,1.74822e-08
108,0.995954,1.57156e-08
109,0.996338,1.9875e-08
110,0.996685,4.79349e-09
111,0.996999,6.83222e-09
112,0.997284,2.29644e-08
113,0.997542,1.34945e-08
114,0.997775,1.44512e-08
115,0.997986,1.33896e-08
116,0.998177,5.12722e-09
117,0.998349,2.8854e-08
118,0.998506,1.27878e-08
119,0.998647,1.29958e-08
120,0.998775,1.11839e-08
121,0.998891,2.05628e-08
122,0.998996,1.45491e-08
123,0.999076,9.40586e-09
124,0.999076,9.40586e-09
125,0.999076,9.40586e-09
126,0.999076,9.40586e-09
127,0.999076,9.40586e-09
128,0.999076,9.40586e-09
129,0.999076,9.40586e-09
130,0.999076,9.40586e-09
131,0.999076,9.40586e-09
132,0.999076,9.40586e-09
133,0.999076,9.40586e-09
134,0.999076,9.40586e-09
135,0.999076,9.40586e-09
136,0.999076,9.40586e-09
137,0.999076,9.40586e-09
138,0.999076,9.40586e-09
139,0.999076,9.40586e-09
140,0.999076,9.40586e-09
141,0.999076,9.40586e-09
142,0.999076,9.40586e-09
143,0.999076,9.40586e-09
