Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552213,1.17207e-10
2,0.0060993,1.0237e-10
3,0.00673638,2.40348e-10
4,0.00743951,2.81625e-10
5,0.00821542,9.69938e-11
6,0.00907151,2.10214e-10
7,0.0100159,2.19284e-10
8,0.0110575,4.14752e-10
9,0.0122062,5.24968e-10
10,0.0134725,1.87573e-10
11,0.0148682,3.65344e-10
12,0.0164061,4.18565e-10
13,0.0181001,6.3545e-10
14,0.0199655,6.58697e-10
15,0.0220189,5.85795e-10
16,0.0242782,6.39661e-10
17,0.0267629,6.69976e-10
18,0.0294943,2.20248e-10
19,0.0324952,6.63532e-10
20,0.0357901,1.05983e-09
21,0.0394055,1.03532e-09
22,0.0433697,4.11523e-10
23,0.0477128,8.84938e-10
24,0.0524671,8.94646e-10
25,0.0576664,2.68396e-09
26,0.0633466,1.01393e-09
27,0.0695449,3.07653e-09
28,0.0763003,2.00541e-09
29,0.083653,3.44829e-09
30,0.0916439,1.87276e-09
31,0.100315,4.24122e-09
32,0.109706,1.40752e-09
33,0.119861,1.82899e-09
34,0.130817,4.42516e-09
35,0.142612,2.57945e-09
36,0.15528,2.03813e-09
37,0.168853,6.88682e-09
38,0.183354,4.44048e-09
39,0.198803,5.8567e-09
40,0.215211,5.42711e-09
41,0.232579,4.8398e-09
42,0.250902,1.10657e-08
43,0.27016,4.94956e-09
44,0.290323,7.18195e-09
45,0.311349,6.88027e-09
46,0.333183,8.57815e-09
47,0.355757,9.23624e-09
48,0.378991,6.66033e-09
49,0.402795,6.70472e-09
50,0.427065,6.91232e-09
51,0.451692,1.20253e-08
52,0.476558,9.07609e-09
53,0.501541,1.76807e-08
54,0.526516,1.95886e-08
55,0.551359,1.5174e-08
56,0.575949,1.59589e-08
57,0.600168,1.68236e-08
58,0.623908,1.56566e-08
59,0.647067,1.47037e-08
60,0.669555,1.21492e-08
61,0.691294,2.70973e-08
62,0.712218,2.33302e-08
63,0.732273,2.02756e-08
64,0.751418,2.46699e-08
65,0.769625,7.65803e-09
66,0.786876,1.27127e-08
67,0.803166,1.36017e-08
68,0.818499,2.63298e-08
69,0.832885,7.74189e-09
70,0.846345,1.95393e-08
71,0.858905,1.12395e-08
72,0.870595,1.78348e-08
73,0.88145,2.00769e-08
74,0.891509,2.13009e-08
75,0.900809,1.30078e-08
76,0.909394,1.54585e-08
77,0.917303,1.62616e-08
78,0.92458,1.16938e-08
79,0.931264,1.73738e-08
80,0.937395,2.59454e-08
81,0.943014,6.73063e-09
82,0.948155,3.90783e-08
83,0.952856,3.49902e-08
84,0.95715,4.23377e-08
85,0.961069,1.9907e-08
86,0.964642,2.26753e-08
87,0.967899,2.0901e-08
88,0.970864,2.18736e-08
89,0.973563,2.92916e-08
90,0.976017,2.60781e-08
91,0.978249,1.14459e-08
92,0.980277,1.67396e-08
93,0.982119,2.43929e-08
94,0.983792,2.0805e-08
95,0.98531,1.53266e-08
96,0.986688,3.31818e-08
