Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.0055151,8.86213e-11
2,0.006091,7.84644e-11
3,0.00672663,1.13223e-10
4,0.00742809,1.20384e-10
5,0.0082021,1.53754e-10
6,0.00905603,8.66729e-11
7,0.00999797,1.54307e-10
8,0.0110368,1.48223e-10
9,0.0121822,1.40459e-10
10,0.0134449,1.20176e-10
11,0.0148365,2.36789e-10
12,0.0163698,3.05584e-10
13,0.0180586,3.18962e-10
14,0.0199182,2.45661e-10
15,0.0219649,9.6805e-11
16,0.0242168,2.04143e-10
17,0.0266932,4.77783e-10
18,0.0294153,2.26554e-10
19,0.0324057,3.42936e-10
20,0.035689,4.06862e-10
21,0.0392915,6.88791e-10
22,0.0432413,3.95795e-10
23,0.0475686,1.56008e-10
24,0.0523053,5.98206e-10
25,0.0574852,4.1113e-10
26,0.063144,3.21131e-10
27,0.0693189,7.87773e-10
28,0.0760488,7.80309e-10
29,0.0833736,1.86867e-09
30,0.0913343,7.72671e-10
31,0.0999724,9.14673e-10
32,0.109329,4.42272e-10
33,0.119446,1.51464e-09
34,0.130362,1.14502e-09
35,0.142115,2.25267e-09
36,0.154739,1.28461e-09
37,0.168265,2.0979e-09
38,0.182718,2.52311e-09
39,0.198118,2.40525e-09
40,0.214475,3.13883e-09
41,0.231793,2.98014e-09
42,0.250065,3.16159e-09
43,0.269273,3.88438e-09
44,0.289388,3.13272e-09
45,0.310368,3.22419e-09
46,0.33216,6.63583e-09
47,0.354695,4.36355e-09
48,0.377895,7.78628e-09
49,0.401669,5.41837e-09
50,0.425917,8.98511e-09
51,0.450526,5.08473e-09
52,0.475382,6.6045e-09
53,0.500362,7.85328e-09
54,0.525341,6.40699e-09
55,0.550194,5.77967e-09
56,0.574802,1.13622e-08
57,0.599045,8.54515e-09
58,0.622814,8.63729e-09
59,0.646008,6.53094e-09
60,0.668535,5.77077e-09
61,0.690317,6.57114e-09
62,0.711287,1.29766e-08
63,0.73139,6.2002e-09
64,0.750585,1.50874e-08
65,0.768843,1.48015e-08
66,0.786145,1.53501e-08
67,0.802486,6.33666e-09
68,0.817867,1.02893e-08
69,0.832302,8.14683e-09
70,0.845808,4.58177e-09
71,0.858413,1.23447e-08
72,0.870145,1.58942e-08
73,0.88104,6.96186e-09
74,0.891136,6.18252e-09
75,0.900471,1.94686e-08
