Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00551453,2.33262e-05
2,0.00609037,6.90255e-08
3,0.00672593,1.8334e-10
4,0.00742733,2.77376e-10
5,0.00820126,3.5846e-10
6,0.0090551,2.20375e-10
7,0.00999694,7.6564e-10
8,0.0110357,3.32247e-10
9,0.012181,3.26937e-10
10,0.0134435,5.90588e-10
11,0.014835,5.56149e-10
12,0.0163681,4.12416e-10
13,0.0180568,1.08368e-09
14,0.0199161,5.10576e-10
15,0.0219627,5.469e-10
16,0.0242143,6.7294e-10
17,0.0266905,4.05166e-10
18,0.0294123,1.67783e-09
19,0.0324025,1.73136e-09
20,0.0356855,1.61187e-09
21,0.0392876,1.15688e-09
22,0.043237,1.68141e-09
23,0.0475639,1.37043e-09
24,0.0523001,1.23976e-09
25,0.0574796,1.61815e-09
26,0.0631378,2.06315e-09
27,0.0693122,3.02674e-09
28,0.0760415,2.73489e-09
29,0.0833657,4.42757e-09
30,0.0913257,4.18908e-09
31,0.099963,1.55845e-09
32,0.109319,2.52357e-09
33,0.119435,2.01169e-09
34,0.13035,2.43246e-09
35,0.142102,4.04057e-09
36,0.154725,8.04478e-09
37,0.168251,6.6878e-09
38,0.182703,4.35063e-09
39,0.198101,1.27681e-08
40,0.214458,8.75205e-09
41,0.231775,3.58113e-09
42,0.250045,1.11165e-08
43,0.269253,7.5229e-09
44,0.289367,1.48025e-08
45,0.310346,1.32861e-08
46,0.332137,8.47509e-09
47,0.354671,9.60493e-09
48,0.377871,9.08791e-09
49,0.401644,1.61699e-08
50,0.425891,1.48901e-08
51,0.450501,9.92529e-09
52,0.475356,1.52248e-08
53,0.500336,1.2496e-08
54,0.525315,1.03247e-08
55,0.550169,1.50567e-08
56,0.574776,2.97331e-08
57,0.59902,1.8244e-08
58,0.622789,1.22015e-08
59,0.645984,2.16924e-08
60,0.668512,2.16347e-08
61,0.690295,2.13428e-08
62,0.711266,2.75054e-08
63,0.73137,8.20925e-09
64,0.750566,2.75466e-08
65,0.768824,4.43169e-08
66,0.786128,2.48187e-08
67,0.802469,1.45495e-08
68,0.817852,2.26186e-08
69,0.832287,7.98119e-09
70,0.845795,1.90593e-08
71,0.8584,2.07998e-08
72,0.870133,2.09634e-08
73,0.881029,2.65864e-08
74,0.891125,2.39002e-08
75,0.900462,3.09157e-08
76,0.90908,3.60836e-08
77,0.91702,1.47789e-08
78,0.924325,4.13921e-08
79,0.931035,8.83385e-09
80,0.937191,3.27623e-08
81,0.942831,5.24331e-08
82,0.947993,3.11599e-08
83,0.952712,4.62909e-08
84,0.957022,3.64076e-08
85,0.960956,2.50474e-08
86,0.964543,4.70539e-08
87,0.967811,5.03948e-08
88,0.970788,1.75796e-08
89,0.973496,9.32951e-09
90,0.97596,1.40366e-08
91,0.9782,2.69174e-08
92,0.980235,3.78054e-08
93,0.982084,4.35165e-08
94,0.983763,3.26867e-08
95,0.985287,4.18284e-08
96,0.986669,3.39812e-08
97,0.987924,5.18682e-08
98,0.989061,1.30635e-08
99,0.990093,3.89359e-08
100,0.991028,1.54194e-08
101,0.991876,3.96817e-08
102,0.992644,2.80616e-08
103,0.99334,3.71462e-08
104,0.99397,4.31992e-08
105,0.994541,5.87238e-08
106,0.995059,5.0667e-08
107,0.995527,3.3439e-08
108,0.995951,3.23798e-08
109,0.996336,3.50909e-08
110,0.996683,4.09582e-08
111,0.996998,3.07442e-08
112,0.997283,1.74397e-08
113,0.997541,2.71102e-08
114,0.997775,3.25675e-08
115,0.997986,3.58216e-08
116,0.998177,1.69728e-08
117,0.99835,3.92864e-08
118,0.998507,3.31611e-08
119,0.998649,3.23839e-08
120,0.998777,3.50568e-08
121,0.998893,2.05932e-08
122,0.998998,2.71442e-08
123,0.999093,4.1448e-08
124,0.999179,4.49437e-08
125,0.999256,3.96342e-08
126,0.999326,2.15897e-08
127,0.99939,4.37952e-08
128,0.999447,2.31765e-08
129,0.999499,2.89107e-08
130,0.999546,4.44678e-08
131,0.999588,3.20097e-08
132,0.999616,1.70192e-08
133,0.999616,1.70192e-08
134,0.999616,1.70192e-08
135,0.999616,1.70192e-08
136,0.999616,1.70192e-08
137,0.999616,1.70192e-08
138,0.999616,1.70192e-08
139,0.999616,1.70192e-08
140,0.999616,1.70192e-08
141,0.999616,1.70192e-08
142,0.999616,1.70192e-08
143,0.999616,1.70192e-08
144,0.999616,1.70192e-08
145,0.999616,1.70192e-08
146,0.999616,1.70192e-08
147,0.999616,1.70192e-08
148,0.999616,1.70192e-08
149,0.999616,1.70192e-08
150,0.999616,1.70192e-08
151,0.999616,1.70192e-08
152,0.999616,1.70192e-08
153,0.999616,1.70192e-08
154,0.999616,1.70192e-08
155,0.999616,1.70192e-08
156,0.999616,1.70192e-08
157,0.999616,1.70192e-08
158,0.999616,1.70192e-08
159,0.999616,1.70192e-08
160,0.999616,1.70192e-08
161,0.999616,1.70192e-08
162,0.999616,1.70192e-08
163,0.999616,1.70192e-08
164,0.999616,1.70192e-08
165,0.999616,1.70192e-08
166,0.999616,1.70192e-08
167,0.999616,1.70192e-08
168,0.999616,1.70192e-08
169,0.999616,1.70192e-08
170,0.999616,1.70192e-08
171,0.999616,1.70192e-08
172,0.999616,1.70192e-08
173,0.999616,1.70192e-08
174,0.999616,1.70192e-08
175,0.999616,1.70192e-08
176,0.999616,1.70192e-08
177,0.999616,1.70192e-08
178,0.999616,1.70192e-08
179,0.999616,1.70192e-08
180,0.999616,1.70192e-08
181,0.999616,1.70192e-08
182,0.999616,1.70192e-08
183,0.999616,1.70192e-08
184,0.999616,1.70192e-08
185,0.999616,1.70192e-08
186,0.999616,1.70192e-08
187,0.999616,1.70192e-08
188,0.999616,1.70192e-08
189,0.999616,1.70192e-08
190,0.999616,1.70192e-08
191,0.999616,1.70192e-08
192,0.999616,1.70192e-08
193,0.999616,1.70192e-08
194,0.999616,1.70192e-08
195,0.999616,1.70192e-08
196,0.999616,1.70192e-08
197,0.999616,1.70192e-08
198,0.999616,1.70192e-08
199,0.999616,1.70192e-08
200,0.999616,1.70192e-08
201,0.999616,1.70192e-08
202,0.999616,1.70192e-08
203,0.999616,1.70192e-08
204,0.999616,1.70192e-08
205,0.999616,1.70192e-08
