Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00629061,0.0293019
2,0.00657857,0.0259877
3,0.00705529,0.0251927
4,0.00763192,0.0253146
5,0.00828956,0.0259351
6,0.00902418,0.0268931
7,0.00983687,0.0281149
8,0.0107311,0.0295635
9,0.0117117,0.0312203
10,0.0127842,0.0330769
11,0.0139552,0.0351309
12,0.0152316,0.0373834
13,0.0166207,0.0398384
14,0.0181304,0.0425012
15,0.0197673,0.045378
16,0.0215413,0.0484766
17,0.0234612,0.0518045
18,0.0255361,0.0553689
19,0.0277749,0.0591774
20,0.0301868,0.0632367
21,0.032781,0.0675531
22,0.0355664,0.072132
23,0.0385517,0.0769779
24,0.0417454,0.0820937
25,0.0451554,0.0874811
26,0.0487892,0.0931399
27,0.0526532,0.0990681
28,0.0567534,0.105262
29,0.0610947,0.111715
30,0.0656809,0.11842
31,0.0705146,0.125365
32,0.0755975,0.132538
33,0.0809296,0.139924
34,0.0865099,0.147505
35,0.0923359,0.155264
36,0.0984038,0.163178
37,0.104709,0.171227
38,0.111244,0.179385
39,0.118003,0.187628
40,0.124976,0.195931
41,0.132155,0.204269
42,0.13953,0.212615
43,0.147089,0.220945
44,0.154821,0.229232
45,0.162715,0.237454
46,0.17076,0.245587
47,0.178943,0.25361
48,0.187252,0.261503
49,0.195678,0.269246
50,0.204208,0.276824
51,0.212832,0.28422
52,0.221539,0.291423
53,0.230321,0.298419
54,0.239168,0.305198
55,0.248073,0.311753
56,0.257026,0.318077
57,0.266022,0.324163
58,0.275055,0.330007
59,0.284117,0.335607
60,0.293204,0.34096
61,0.302312,0.346065
62,0.311437,0.350921
63,0.320574,0.35553
64,0.329721,0.359892
65,0.338876,0.364007
66,0.348035,0.367879
67,0.357198,0.371509
68,0.366362,0.374899
69,0.375527,0.378051
70,0.384691,0.380969
71,0.393853,0.383654
72,0.403013,0.386109
73,0.41217,0.388337
74,0.421324,0.39034
75,0.430474,0.392119
76,0.439622,0.393677
77,0.448766,0.395017
78,0.457907,0.396138
79,0.467045,0.397043
80,0.47618,0.397734
81,0.485313,0.39821
82,0.494443,0.398472
83,0.503571,0.398521
84,0.512697,0.398358
85,0.521822,0.39798
86,0.530945,0.397388
87,0.540068,0.396582
88,0.549191,0.395559
89,0.558313,0.394318
90,0.567436,0.392857
91,0.57656,0.391173
92,0.585685,0.389263
93,0.594811,0.387125
94,0.603939,0.384753
95,0.613069,0.382145
96,0.622202,0.379294
97,0.631337,0.376196
98,0.640476,0.372845
99,0.649618,0.369233
100,0.658764,0.365354
101,0.667914,0.361201
102,0.677067,0.356765
103,0.686224,0.352038
104,0.695384,0.347011
105,0.704547,0.341675
106,0.713712,0.336023
107,0.722878,0.330045
108,0.732041,0.323734
109,0.741201,0.317084
110,0.750353,0.31009
111,0.759493,0.302749
112,0.768615,0.295061
113,0.777714,0.287029
114,0.786779,0.27866
115,0.795802,0.269967
116,0.804772,0.260965
117,0.813675,0.251676
118,0.822496,0.242128
119,0.83122,0.232354
120,0.839827,0.222391
121,0.8483,0.212285
122,0.856619,0.202081
123,0.864763,0.191832
124,0.872712,0.181591
125,0.880446,0.171412
126,0.887946,0.161349
127,0.895195,0.151455
128,0.902176,0.141778
129,0.908875,0.132366
130,0.915283,0.123259
131,0.921389,0.11449
132,0.927189,0.106091
133,0.932679,0.0980841
134,0.937859,0.090485
135,0.942731,0.0833043
136,0.947301,0.076546
137,0.951574,0.0702096
138,0.955559,0.0642904
139,0.959266,0.0587785
140,0.962707,0.0536631
141,0.965893,0.0489278
142,0.968838,0.0445563
143,0.971553,0.0405308
144,0.974054,0.0368313
145,0.976354,0.0334384
146,0.978465,0.030332
147,0.9804,0.0274933
148,0.982171,0.0249033
149,0.983791,0.0225433
150,0.985271,0.0203957
151,0.986621,0.0184436
152,0.987852,0.0166708
153,0.988974,0.0150625
154,0.989996,0.0136045
155,0.990925,0.0122838
156,0.991771,0.0110882
157,0.992539,0.0100065
158,0.993237,0.0090283
159,0.993871,0.00814418
160,0.994446,0.0073454
161,0.994969,0.00662398
162,0.995442,0.00597264
163,0.995872,0.00538474
164,0.996262,0.00485424
165,0.996615,0.00437564
166,0.996935,0.00394394
167,0.997225,0.00355462
168,0.997488,0.00320357
169,0.997726,0.00288707
170,0.997941,0.00260175
171,0.998137,0.00234456
172,0.998313,0.00211274
173,0.998474,0.00190382
174,0.998618,0.00171626
175,0.998749,0.00154716
176,0.998867,0.00139472
177,0.998974,0.00125729
178,0.998984,0.00124556
179,0.998984,0.00124556
180,0.998984,0.00124556
181,0.998984,0.00124556
182,0.998984,0.00124556
183,0.998984,0.00124556
184,0.998984,0.00124556
185,0.998984,0.00124556
186,0.998984,0.00124556
187,0.998984,0.00124556
188,0.998984,0.00124556
189,0.998984,0.00124556
190,0.998984,0.00124556
191,0.998984,0.00124556
192,0.998984,0.00124556
193,0.998984,0.00124556
194,0.998984,0.00124556
195,0.998984,0.00124556
196,0.998984,0.00124556
197,0.998984,0.00124556
198,0.998984,0.00124556
199,0.998984,0.00124556
200,0.998984,0.00124556
201,0.998984,0.00124556
202,0.998984,0.00124556
203,0.998984,0.00124556
204,0.998984,0.00124556
205,0.998984,0.00124556
206,0.998984,0.00124556
207,0.998984,0.00124556
208,0.998984,0.00124556
209,0.998984,0.00124556
210,0.998984,0.00124556
211,0.998984,0.00124556
212,0.998984,0.00124556
213,0.998984,0.00124556
214,0.998984,0.00124556
215,0.998984,0.00124556
216,0.998984,0.00124556
217,0.998984,0.00124556
218,0.998984,0.00124556
219,0.998984,0.00124556
220,0.998984,0.00124556
221,0.998984,0.00124556
222,0.998984,0.00124556
223,0.998984,0.00124556
224,0.998984,0.00124556
225,0.998984,0.00124556
226,0.998984,0.00124556
227,0.998984,0.00124556
228,0.998984,0.00124556
229,0.998984,0.00124556
230,0.998984,0.00124556
231,0.998984,0.00124556
232,0.998984,0.00124556
233,0.998984,0.00124556
234,0.998984,0.00124556
235,0.998984,0.00124556
236,0.998984,0.00124556
237,0.998984,0.00124556
238,0.998984,0.00124556
239,0.998984,0.00124556
240,0.998984,0.00124556
241,0.998984,0.00124556
242,0.998984,0.00124556
243,0.998984,0.00124556
244,0.998984,0.00124556
245,0.998984,0.00124556
246,0.998984,0.00124556
247,0.998984,0.00124556
248,0.998984,0.00124556
249,0.998984,0.00124556
250,0.998984,0.00124556
251,0.998984,0.00124556
252,0.998984,0.00124556
253,0.998984,0.00124556
254,0.998984,0.00124556
255,0.998984,0.00124556
256,0.998984,0.00124556
257,0.998984,0.00124556
258,0.998984,0.00124556
259,0.998984,0.00124556
260,0.998984,0.00124556
261,0.998984,0.00124556
262,0.998984,0.00124556
263,0.998984,0.00124556
264,0.998984,0.00124556
265,0.998984,0.00124556
266,0.998984,0.00124556
267,0.998984,0.00124556
268,0.998984,0.00124556
269,0.998984,0.00124556
