Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552239,4.00463e-10
2,0.00609936,3.56484e-10
3,0.00673621,4.59452e-10
4,0.00743905,3.67596e-10
5,0.00821462,3.31374e-10
6,0.00907032,4.20776e-10
7,0.0100142,6.13305e-10
8,0.0110553,6.65327e-10
9,0.0122033,2.89912e-10
10,0.0134688,4.07806e-10
11,0.0148636,1.16262e-09
12,0.0164004,3.18787e-10
13,0.0180932,1.45895e-09
14,0.0199572,8.90159e-10
15,0.0220089,2.21953e-09
16,0.0242663,2.81355e-09
17,0.0267489,1.29035e-09
18,0.0294779,1.57209e-09
19,0.0324759,1.585e-09
20,0.0357676,1.76109e-09
21,0.0393793,3.27377e-09
22,0.0433394,2.82214e-09
23,0.0476778,3.81131e-09
24,0.0524268,4.94151e-09
25,0.0576201,4.6536e-09
26,0.0632935,3.55039e-09
27,0.0694842,1.43844e-09
28,0.0762312,2.89397e-09
29,0.0835744,6.67547e-09
30,0.0915548,8.50979e-09
31,0.100214,3.83132e-09
32,0.109593,4.70549e-09
33,0.119733,8.80033e-09
34,0.130673,1.6109e-09
35,0.14245,9.77936e-09
36,0.1551,8.67329e-09
37,0.168652,1.34544e-08
38,0.183131,1.1106e-08
39,0.198556,8.44454e-09
40,0.214938,1.001e-08
41,0.232279,1.38199e-08
42,0.250572,1.61362e-08
43,0.269798,1.75908e-08
44,0.289928,6.01696e-09
45,0.310919,2.00937e-08
46,0.332717,2.09162e-08
47,0.355253,1.75052e-08
48,0.378449,2.70292e-08
49,0.402212,1.09848e-08
50,0.42644,2.59605e-08
51,0.451024,2.61734e-08
52,0.475847,3.0353e-08
53,0.500786,2.36095e-08
54,0.525716,2.10813e-08
55,0.550513,4.27785e-08
56,0.575057,3.40236e-08
57,0.59923,3.3014e-08
58,0.622919,3.80833e-08
59,0.646027,5.0308e-08
60,0.668463,3.79226e-08
61,0.690146,1.55707e-08
62,0.711012,4.83803e-08
63,0.731003,4.98429e-08
64,0.750084,2.15352e-08
65,0.768216,4.24843e-08
66,0.78539,5.0483e-08
67,0.801596,2.23147e-08
68,0.816837,2.57934e-08
69,0.831117,1.9365e-08
70,0.844466,4.71895e-08
71,0.856894,3.16128e-08
72,0.868442,4.48358e-08
73,0.879137,6.60026e-08
74,0.889008,7.65253e-08
75,0.898097,4.94011e-08
76,0.900029,1.4383e-08
77,0.900029,1.4383e-08
78,0.900029,1.4383e-08
79,0.900029,1.4383e-08
80,0.900029,1.4383e-08
81,0.900029,1.4383e-08
82,0.900029,1.4383e-08
83,0.900029,1.4383e-08
84,0.900029,1.4383e-08
85,0.900029,1.4383e-08
86,0.900029,1.4383e-08
87,0.900029,1.4383e-08
88,0.900029,1.4383e-08
89,0.900029,1.4383e-08
90,0.900029,1.4383e-08
91,0.900029,1.4383e-08
92,0.900029,1.4383e-08
93,0.900029,1.4383e-08
94,0.900029,1.4383e-08
95,0.900029,1.4383e-08
96,0.900029,1.4383e-08
97,0.900029,1.4383e-08
98,0.900029,1.4383e-08
99,0.900029,1.4383e-08
100,0.900029,1.4383e-08
101,0.900029,1.4383e-08
102,0.900029,1.4383e-08
103,0.900029,1.4383e-08
104,0.900029,1.4383e-08
105,0.900029,1.4383e-08
106,0.900029,1.4383e-08
107,0.900029,1.4383e-08
108,0.900029,1.4383e-08
109,0.900029,1.4383e-08
110,0.900029,1.4383e-08
111,0.900029,1.4383e-08
112,0.900029,1.4383e-08
113,0.900029,1.4383e-08
114,0.900029,1.4383e-08
115,0.900029,1.4383e-08
116,0.900029,1.4383e-08
117,0.900029,1.4383e-08
118,0.900029,1.4383e-08
119,0.900029,1.4383e-08
120,0.900029,1.4383e-08
121,0.900029,1.4383e-08
122,0.900029,1.4383e-08
123,0.900029,1.4383e-08
124,0.900029,1.4383e-08
125,0.900029,1.4383e-08
126,0.900029,1.4383e-08
127,0.900029,1.4383e-08
128,0.900029,1.4383e-08
129,0.900029,1.4383e-08
130,0.900029,1.4383e-08
131,0.900029,1.4383e-08
132,0.900029,1.4383e-08
133,0.900029,1.4383e-08
134,0.900029,1.4383e-08
135,0.900029,1.4383e-08
136,0.900029,1.4383e-08
137,0.900029,1.4383e-08
138,0.900029,1.4383e-08
139,0.900029,1.4383e-08
140,0.900029,1.4383e-08
141,0.900029,1.4383e-08
142,0.900029,1.4383e-08
143,0.900029,1.4383e-08
144,0.900029,1.4383e-08
145,0.900029,1.4383e-08
146,0.900029,1.4383e-08
147,0.900029,1.4383e-08
148,0.900029,1.4383e-08
149,0.900029,1.4383e-08
150,0.900029,1.4383e-08
151,0.900029,1.4383e-08
152,0.900029,1.4383e-08
153,0.900029,1.4383e-08
154,0.900029,1.4383e-08
155,0.900029,1.4383e-08
156,0.900029,1.4383e-08
157,0.900029,1.4383e-08
158,0.900029,1.4383e-08
159,0.900029,1.4383e-08
160,0.900029,1.4383e-08
161,0.900029,1.4383e-08
162,0.900029,1.4383e-08
