Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00524418,0.00261778
2,0.00576432,0.000959963
3,0.00634574,0.000360976
4,0.00698618,0.00013588
5,0.00769085,5.11448e-05
6,0.00846603,1.92483e-05
7,0.00931866,7.24298e-06
8,0.0102563,2.72503e-06
9,0.0112873,1.02504e-06
10,0.0124208,3.8545e-07
11,0.0136665,1.448e-07
12,0.0150355,5.39126e-08
13,0.0165394,1.86284e-08
14,0.0181911,6.39826e-09
15,0.0200046,2.07249e-09
16,0.0219951,3.21755e-10
17,0.0241791,6.30276e-10
18,0.0265744,7.76946e-10
19,0.0292003,6.01012e-10
20,0.0320776,6.32652e-10
21,0.0352289,8.22328e-10
22,0.0386781,9.48705e-10
23,0.042451,1.40945e-09
24,0.0465752,9.84984e-10
25,0.05108,1.26694e-09
26,0.0559964,1.08989e-09
27,0.0613572,1.6233e-09
28,0.0671968,2.2581e-09
29,0.0735513,1.74e-09
30,0.0804578,2.36725e-09
31,0.0879549,1.6082e-09
32,0.0960817,3.11206e-09
33,0.104878,2.34376e-09
34,0.114383,2.58818e-09
35,0.124637,4.31811e-09
36,0.135677,2.74156e-09
37,0.147539,4.03166e-09
38,0.160256,3.98363e-09
39,0.173857,4.29035e-09
40,0.188367,4.36524e-09
41,0.203805,4.69079e-09
42,0.220183,5.85794e-09
43,0.237503,5.30448e-09
44,0.25576,8.62173e-09
45,0.274939,8.21594e-09
46,0.295012,7.06634e-09
47,0.315941,6.81219e-09
48,0.337675,1.10722e-08
49,0.36015,5.40779e-09
50,0.38329,9.27206e-09
51,0.407009,9.67609e-09
52,0.431209,8.82377e-09
53,0.455782,1.22682e-08
54,0.480614,4.207e-09
55,0.505584,1.33419e-08
56,0.530568,1.40617e-08
57,0.555442,1.08959e-08
58,0.580083,1.53039e-08
59,0.604372,1.48723e-08
60,0.628195,2.2184e-08
61,0.651449,1.64954e-08
62,0.674039,2.01319e-08
63,0.695881,2.1371e-08
64,0.716906,2.01126e-08
65,0.737055,1.73103e-08
66,0.756284,2.50911e-08
67,0.77456,1.01661e-08
68,0.791864,1.9239e-08
69,0.808189,1.88716e-08
70,0.823535,3.49716e-08
71,0.837914,1.91522e-08
72,0.851346,3.05135e-08
73,0.863857,2.58268e-08
74,0.875479,2.99296e-08
75,0.886248,1.28074e-08
76,0.896204,2.37234e-08
77,0.905387,2.11598e-08
78,0.913841,1.31905e-08
79,0.92161,2.05494e-08
80,0.928736,2.28349e-08
81,0.935263,1.67599e-08
82,0.941233,2.30684e-08
83,0.946686,1.90529e-08
84,0.951661,2.05031e-08
85,0.956194,2.0981e-08
86,0.960321,3.29623e-08
87,0.964075,2.58002e-08
88,0.967487,2.53019e-08
89,0.970586,3.01358e-08
90,0.973397,2.98856e-08
91,0.975948,2.08233e-08
92,0.978259,2.35269e-08
93,0.980353,3.82218e-08
94,0.98225,3.05922e-08
95,0.983966,2.20309e-08
96,0.98552,2.70985e-08
97,0.986924,3.49626e-08
98,0.988195,2.42386e-08
99,0.989343,2.93289e-08
100,0.990381,1.70529e-08
101,0.991319,1.9716e-08
102,0.992166,3.15523e-08
103,0.992931,1.70589e-08
104,0.993622,2.7046e-08
105,0.994245,2.62907e-08
106,0.994808,2.66225e-08
107,0.995317,2.21888e-08
108,0.995775,2.99421e-08
109,0.996189,2.4911e-08
110,0.996563,2.55859e-08
111,0.9969,2.55264e-08
112,0.997204,2.9984e-08
113,0.997479,2.50704e-08
114,0.997726,3.19109e-08
115,0.997949,1.97312e-08
116,0.998151,2.24773e-08
117,0.998332,2.19076e-08
118,0.998496,2.18011e-08
119,0.998644,2.77493e-08
120,0.998777,2.18838e-08
121,0.998897,3.57989e-08
122,0.999006,1.9273e-08
123,0.999104,2.25567e-08
124,0.999192,1.96244e-08
125,0.999271,1.55474e-08
126,0.999343,2.99421e-08
127,0.999407,3.2171e-08
128,0.999466,2.55166e-08
129,0.999518,2.48585e-08
130,0.999566,2.28951e-08
131,0.999608,1.73352e-08
132,0.999647,2.31867e-08
133,0.999682,2.68281e-08
134,0.999713,1.59819e-08
135,0.999741,2.3988e-08
136,0.999767,3.16642e-08
137,0.99979,2.15539e-08
138,0.99981,2.49741e-08
139,0.999829,1.7801e-08
140,0.999846,2.26108e-08
141,0.999861,1.84861e-08
142,0.999875,2.64997e-08
143,0.999887,2.47246e-08
144,0.999898,2.47469e-08
145,0.999908,2.48578e-08
146,0.999917,1.4886e-08
147,0.999925,2.37821e-08
148,0.999933,2.11089e-08
149,0.999939,3.29913e-08
