Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00551751,0.000524469
2,0.00609395,3.87182e-05
3,0.00673021,2.80547e-06
4,0.00743241,1.94672e-07
5,0.00820726,1.35187e-08
6,0.00906217,1.06492e-09
7,0.0100052,6.95287e-10
8,0.0110453,5.90749e-10
9,0.0121922,7.24837e-10
10,0.0134566,9.70913e-10
11,0.0148501,1.06438e-09
12,0.0163855,5.98652e-10
13,0.0180768,9.97785e-10
14,0.0199391,5.55591e-10
15,0.021989,8.51339e-10
16,0.0242444,1.44169e-09
17,0.0267248,9.48028e-10
18,0.0294513,1.22448e-09
19,0.0324468,2.15035e-09
20,0.0357357,1.76716e-09
21,0.0393444,1.17096e-09
22,0.0433012,1.59285e-09
23,0.0476362,2.44403e-09
24,0.0523815,2.1079e-09
25,0.0575709,3.5397e-09
26,0.0632402,1.78414e-09
27,0.0694266,4.18152e-09
28,0.0761691,4.89223e-09
29,0.0835077,4.88523e-09
30,0.0914834,3.86878e-09
31,0.100138,5.12551e-09
32,0.109512,4.31275e-09
33,0.119647,6.97648e-09
34,0.130583,6.23996e-09
35,0.142357,7.29217e-09
36,0.155004,3.55261e-09
37,0.168553,9.59712e-09
38,0.18303,1.25268e-08
39,0.198455,9.42219e-09
40,0.214837,1.71803e-08
41,0.232181,1.07781e-08
42,0.250478,1.42915e-08
43,0.269711,7.95726e-09
44,0.289851,1.01639e-08
45,0.310854,2.14504e-08
46,0.332667,1.44763e-08
47,0.355222,2.12622e-08
48,0.37844,2.22512e-08
49,0.402229,3.03712e-08
50,0.426488,3.11702e-08
51,0.451106,2.50368e-08
52,0.475967,4.17172e-08
53,0.500948,4.33576e-08
54,0.525925,1.97878e-08
55,0.550774,3.55607e-08
56,0.575372,8.51378e-09
57,0.599603,1.02401e-08
58,0.623358,5.00578e-08
59,0.646534,1.85418e-08
60,0.669042,2.61752e-08
61,0.690802,2.32777e-08
62,0.711749,5.03777e-08
63,0.731827,4.59286e-08
64,0.750997,2.63824e-08
65,0.769229,1.5795e-08
66,0.786506,1.80069e-08
67,0.802821,3.24433e-08
68,0.818178,2.47746e-08
69,0.832588,2.52413e-08
70,0.846072,2.31236e-08
71,0.858654,4.48013e-08
72,0.870365,2.90211e-08
73,0.88124,5.74339e-08
74,0.891317,3.4801e-08
75,0.900635,3.24684e-08
76,0.909236,4.84328e-08
77,0.917161,2.48474e-08
78,0.924452,5.87757e-08
79,0.931149,6.34857e-08
80,0.937292,5.7329e-08
81,0.942921,7.08499e-08
82,0.948073,5.0852e-08
83,0.952783,2.27822e-08
84,0.957086,3.02976e-08
85,0.961012,6.44836e-08
86,0.964592,6.3969e-08
87,0.967855,5.67433e-08
88,0.970826,4.2725e-08
89,0.97353,5.48663e-08
90,0.975989,3.05242e-08
91,0.978225,4.17889e-08
92,0.980257,6.65225e-08
93,0.982103,2.34629e-08
94,0.983779,6.42218e-08
95,0.985301,3.9073e-08
96,0.986681,3.14391e-08
97,0.987934,2.87768e-08
98,0.98907,4.45646e-08
99,0.9901,4.3209e-08
100,0.991034,7.82709e-08
101,0.99188,6.25026e-08
102,0.992647,6.73729e-08
103,0.993342,2.25674e-08
104,0.993972,2.52649e-08
105,0.994542,6.50021e-08
106,0.995058,3.10909e-08
107,0.995526,2.90659e-08
108,0.99595,6.05567e-08
109,0.996333,6.16232e-08
110,0.99668,6.39746e-08
111,0.996994,2.77521e-08
112,0.997279,6.31497e-08
113,0.997536,5.47456e-08
114,0.997769,6.736e-08
115,0.997979,1.47399e-08
116,0.99817,7.28573e-08
117,0.998342,2.85693e-08
118,0.998498,3.24009e-08
119,0.998638,4.03013e-08
120,0.998765,5.69422e-08
121,0.99888,5.56249e-08
