Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00629141,0.0293432
2,0.00657604,0.0259947
3,0.00705088,0.0251887
4,0.00762606,0.0253046
5,0.00828239,0.0259207
6,0.00901568,0.0268751
7,0.00982695,0.0280934
8,0.0107196,0.0295384
9,0.0116985,0.0311916
10,0.0127692,0.0330444
11,0.0139381,0.0350942
12,0.0152122,0.0373424
13,0.0165988,0.0397927
14,0.0181058,0.0424505
15,0.0197409,0.0453221
16,0.0215129,0.0484149
17,0.0234308,0.0517364
18,0.0255034,0.0552939
19,0.0277399,0.059095
20,0.0301494,0.0631466
21,0.032741,0.0674549
22,0.0355238,0.0720254
23,0.0385066,0.0768627
24,0.0416977,0.0819697
25,0.0451052,0.0873481
26,0.0487365,0.0929978
27,0.0525983,0.0989171
28,0.0566964,0.105102
29,0.0610358,0.111547
30,0.0656205,0.118243
31,0.0704532,0.12518
32,0.0755353,0.132345
33,0.0808673,0.139724
34,0.0864481,0.147299
35,0.0922753,0.155052
36,0.0983451,0.162962
37,0.104653,0.171006
38,0.111192,0.17916
39,0.117955,0.187401
40,0.124934,0.195703
41,0.13212,0.20404
42,0.139502,0.212386
43,0.14707,0.220716
44,0.154812,0.229005
45,0.162717,0.237229
46,0.170774,0.245364
47,0.178971,0.25339
48,0.187295,0.261286
49,0.195737,0.269033
50,0.204284,0.276615
51,0.212926,0.284015
52,0.221653,0.291221
53,0.230455,0.298221
54,0.239324,0.305004
55,0.248251,0.311562
56,0.257229,0.317888
57,0.26625,0.323977
58,0.275307,0.329823
59,0.284397,0.335423
60,0.293512,0.340776
61,0.302648,0.345881
62,0.311802,0.350736
63,0.32097,0.355342
64,0.330149,0.3597
65,0.339335,0.363811
66,0.348528,0.367677
67,0.357724,0.3713
68,0.366923,0.374682
69,0.376122,0.377825
70,0.385322,0.380732
71,0.394521,0.383405
72,0.403718,0.385847
73,0.412913,0.38806
74,0.422105,0.390046
75,0.431295,0.391807
76,0.440483,0.393346
77,0.449667,0.394664
78,0.458849,0.395762
79,0.468029,0.396643
80,0.477206,0.397306
81,0.486382,0.397754
82,0.495555,0.397985
83,0.504727,0.398002
84,0.513898,0.397803
85,0.523068,0.397388
86,0.532237,0.396756
