Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00882492,0.0735966
2,0.00855083,0.0643379
3,0.00856932,0.0603264
4,0.0087703,0.0586622
5,0.00909375,0.0583176
6,0.00954035,0.0589946
7,0.010098,0.0604192
8,0.0106968,0.0621266
9,0.0113362,0.0640753
10,0.0120164,0.0662378
11,0.0127378,0.0685938
12,0.0135007,0.0711276
13,0.0143053,0.073826
14,0.015152,0.0766776
15,0.0160407,0.079672
16,0.0169713,0.0827994
17,0.0179436,0.0860504
18,0.0189573,0.0894158
19,0.0200119,0.0928865
20,0.0211068,0.0964537
21,0.0222411,0.100108
22,0.023414,0.103841
23,0.0246246,0.107644
24,0.0258717,0.111507
25,0.0271541,0.115423
26,0.0284708,0.119382
27,0.0298203,0.123377
28,0.0312013,0.1274
29,0.0326124,0.131443
30,0.0340523,0.135498
31,0.0355196,0.13956
32,0.0370128,0.143621
33,0.0385307,0.147676
34,0.040072,0.151719
35,0.0416352,0.155745
36,0.0432192,0.15975
37,0.0448229,0.16373
38,0.0464449,0.167681
39,0.0480844,0.1716
40,0.0497402,0.175484
41,0.0514115,0.179331
42,0.0530973,0.183139
43,0.0547968,0.186907
44,0.0565092,0.190633
45,0.0582338,0.194316
46,0.05997,0.197956
47,0.0617171,0.201552
48,0.0634747,0.205104
49,0.0652421,0.208612
50,0.0670189,0.212075
51,0.0688047,0.215495
52,0.070599,0.218871
53,0.0724017,0.222204
54,0.0742122,0.225494
55,0.0760303,0.228742
56,0.0778557,0.231949
57,0.0796882,0.235115
58,0.0815275,0.238241
59,0.0833735,0.241328
60,0.0852258,0.244376
61,0.0870844,0.247386
62,0.088949,0.250359
63,0.0908195,0.253296
64,0.0926958,0.256197
65,0.0945776,0.259063
66,0.0964649,0.261895
67,0.0983575,0.264693
68,0.100255,0.267459
69,0.102158,0.270192
70,0.104066,0.272894
71,0.105979,0.275565
72,0.107896,0.278205
73,0.109818,0.280815
74,0.111745,0.283397
75,0.113676,0.285949
76,0.115611,0.288474
77,0.117551,0.29097
78,0.119495,0.29344
79,0.121443,0.295883
80,0.123395,0.298299
81,0.12535,0.300689
