Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00629332,0.0294589
2,0.00656802,0.0260119
3,0.00703834,0.0251764
4,0.00761,0.0252763
5,0.00826294,0.0258808
6,0.00899266,0.0268249
7,0.00980004,0.0280334
8,0.0106885,0.0294686
9,0.0116627,0.0311116
10,0.0127283,0.0329537
11,0.0138915,0.0349922
12,0.0151594,0.0372283
13,0.0165392,0.0396656
14,0.0180387,0.0423096
15,0.0196661,0.0451665
16,0.0214298,0.0482435
17,0.0233385,0.0515482
18,0.0254013,0.055088
19,0.0276271,0.0588703
20,0.0300252,0.0629022
21,0.0326047,0.06719
22,0.0353746,0.0717393
23,0.0383437,0.0765547
24,0.0415205,0.0816392
25,0.0449131,0.0869949
26,0.0485288,0.0926216
27,0.0523744,0.0985179
28,0.056456,0.10468
29,0.0607785,0.111102
30,0.065346,0.117776
31,0.0701614,0.124692
32,0.0752262,0.131838
33,0.080541,0.139198
34,0.0861048,0.146756
35,0.0919154,0.154493
36,0.0979692,0.162389
37,0.104261,0.170421
38,0.110786,0.178566
39,0.117535,0.1868
40,0.124501,0.195096
41,0.131675,0.20343
42,0.139047,0.211776
43,0.146605,0.220108
44,0.154339,0.2284
45,0.162237,0.23663
46,0.170288,0.244773
47,0.17848,0.252809
48,0.186801,0.260716
49,0.19524,0.268475
50,0.203786,0.27607
51,0.212428,0.283485
52,0.221157,0.290707
53,0.229961,0.297723
54,0.238833,0.304523
55,0.247764,0.311098
56,0.256746,0.317441
57,0.265772,0.323547
58,0.274836,0.32941
59,0.283931,0.335028
60,0.293054,0.340398
61,0.302198,0.345518
62,0.31136,0.35039
63,0.320536,0.355012
64,0.329724,0.359385
65,0.33892,0.363511
66,0.348122,0.367391
67,0.357328,0.371027
68,0.366537,0.374422
69,0.375747,0.377577
70,0.384957,0.380496
71,0.394166,0.38318
72,0.403374,0.385632
73,0.41258,0.387855
74,0.421784,0.38985
75,0.430986,0.39162
76,0.440185,0.393166
77,0.449382,0.394491
78,0.458576,0.395596
79,0.467768,0.396483
80,0.476957,0.397151
81,0.486145,0.397603
82,0.495331,0.397839
83,0.504516,0.397858
84,0.5137,0.397662
85,0.522883,0.397248
86,0.532065,0.396618
87,0.541248,0.395769
88,0.550431,0.394701
89,0.559614,0.393411
90,0.568799,0.391897
91,0.577985,0.390157
92,0.587172,0.388187
93,0.596362,0.385983
94,0.605554,0.383542
95,0.614749,0.38086
96,0.623947,0.37793
97,0.633148,0.374748
98,0.642353,0.371307
99,0.651562,0.3676
100,0.660775,0.36362
101,0.669992,0.35936
102,0.679212,0.354812
103,0.688437,0.349966
104,0.697664,0.344815
105,0.706894,0.339349
106,0.716125,0.333561
107,0.725356,0.327443
108,0.734583,0.320988
109,0.743804,0.31419
110,0.753015,0.307046
111,0.762211,0.299554
112,0.771386,0.291717
113,0.780531,0.283538
114,0.78964,0.275028
115,0.798699,0.2662
116,0.807699,0.257073
117,0.816624,0.24767
118,0.825458,0.238023
119,0.834186,0.228166
120,0.842789,0.21814
121,0.851247,0.207989
122,0.859541,0.197764
123,0.867649,0.187514
124,0.875552,0.177296
125,0.88323,0.167161
126,0.890664,0.157165
127,0.897838,0.147358
128,0.904736,0.137787
129,0.911346,0.128498
130,0.917658,0.119528
131,0.923665,0.110909
132,0.929361,0.102668
133,0.934745,0.0948262
134,0.939818,0.0873962
135,0.944582,0.0803865
136,0.949045,0.0737996
137,0.953212,0.0676331
138,0.957094,0.0618804
139,0.960702,0.0565311
140,0.964046,0.051572
141,0.967139,0.0469874
142,0.969994,0.0427599
143,0.972626,0.0388709
144,0.975047,0.0353008
145,0.97727,0.0320301
146,0.979309,0.0290389
147,0.981177,0.0263078
148,0.982886,0.0238178
149,0.984447,0.0215507
150,0.985873,0.019489
151,0.987173,0.0176162
152,0.988358,0.0159165
153,0.989437,0.0143753
154,0.990419,0.0129789
155,0.991312,0.0117146
156,0.992124,0.0105707
157,0.992862,0.00953617
158,0.993532,0.00860111
159,0.99414,0.00775631
160,0.994692,0.00699336
161,0.995192,0.00630456
162,0.995646,0.00568291
163,0.996058,0.00512201
164,0.996431,0.00461605
165,0.996769,0.00415974
166,0.997075,0.00374828
167,0.997353,0.00337733
168,0.997604,0.00304295
169,0.997832,0.00274157
170,0.998038,0.00246995
171,0.998224,0.00222519
172,0.998393,0.00200465
173,0.998546,0.00180594
174,0.998685,0.00162691
175,0.99881,0.00146562
176,0.998923,0.00132032
177,0.999026,0.00118942
178,0.999118,0.00107183
179,0.999202,0.000965665
180,0.999278,0.000870027
181,0.999347,0.000783869
182,0.999409,0.000706251
183,0.999466,0.000636327
184,0.999517,0.000573334
185,0.999563,0.000516585
186,0.999604,0.000465464
187,0.999642,0.000419363
188,0.999676,0.000377834
189,0.999707,0.000340425
190,0.999735,0.000306725
191,0.99976,0.000276366
192,0.999783,0.000249016
193,0.999804,0.000224378
194,0.999823,0.000202181
195,0.99984,0.000182183
196,0.999854,0.000164863
197,0.999868,0.00014918
198,0.99988,0.000134992
199,0.999891,0.000122155
200,0.999893,0.000119888
201,0.999893,0.000119888
202,0.999893,0.000119888
203,0.999893,0.000119888
204,0.999893,0.000119888
205,0.999893,0.000119888
206,0.999893,0.000119888
207,0.999893,0.000119888
208,0.999893,0.000119888
209,0.999893,0.000119888
210,0.999893,0.000119888
211,0.999893,0.000119888
212,0.999893,0.000119888
213,0.999893,0.000119888
214,0.999893,0.000119888
215,0.999893,0.000119888
216,0.999893,0.000119888
217,0.999893,0.000119888
218,0.999893,0.000119888
219,0.999893,0.000119888
220,0.999893,0.000119888
221,0.999893,0.000119888
222,0.999893,0.000119888
223,0.999893,0.000119888
224,0.999893,0.000119888
225,0.999893,0.000119888
226,0.999893,0.000119888
227,0.999893,0.000119888
228,0.999893,0.000119888
229,0.999893,0.000119888
230,0.999893,0.000119888
231,0.999893,0.000119888
232,0.999893,0.000119888
233,0.999893,0.000119888
234,0.999893,0.000119888
235,0.999893,0.000119888
236,0.999893,0.000119888
237,0.999893,0.000119888
238,0.999893,0.000119888
239,0.999893,0.000119888
240,0.999893,0.000119888
241,0.999893,0.000119888
242,0.999893,0.000119888
243,0.999893,0.000119888
244,0.999893,0.000119888
245,0.999893,0.000119888
246,0.999893,0.000119888
247,0.999893,0.000119888
248,0.999893,0.000119888
249,0.999893,0.000119888
250,0.999893,0.000119888
251,0.999893,0.000119888
252,0.999893,0.000119888
