Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.0052027,0.00414065
2,0.00568412,0.0020745
3,0.0062443,0.00113302
4,0.00686378,0.000625309
5,0.00754521,0.000345626
6,0.00829398,0.000191063
7,0.00911649,0.00010561
8,0.0100198,5.83678e-05
9,0.0110118,3.2253e-05
10,0.0121008,1.78192e-05
11,0.0132963,9.84284e-06
12,0.0146082,5.43573e-06
13,0.0160477,3.00118e-06
14,0.0176267,1.65657e-06
15,0.0193583,9.14125e-07
16,0.0212566,5.04266e-07
17,0.0233371,2.7805e-07
18,0.0256164,1.53236e-07
19,0.0281124,8.437e-08
20,0.0308446,4.62534e-08
21,0.0338339,2.47315e-08
22,0.0371028,1.1384e-08
23,0.0406755,4.03063e-09
24,0.0445776,1.06362e-09
25,0.0488366,9.09611e-10
26,0.0534818,8.37058e-10
27,0.0585439,1.19881e-09
28,0.0640556,9.50918e-10
29,0.0700508,1.70514e-09
30,0.0765652,2.17628e-09
31,0.0836355,1.60064e-09
32,0.0912995,2.51823e-09
33,0.0995959,3.72987e-09
34,0.108564,2.06271e-09
35,0.118241,2.8884e-09
36,0.128667,2.91113e-09
37,0.139879,4.95471e-09
38,0.15191,5.04475e-09
39,0.164793,6.27821e-09
40,0.178557,2.38033e-09
41,0.193224,3.24271e-09
42,0.208813,4.16231e-09
43,0.225334,2.86603e-09
44,0.24279,5.67778e-09
45,0.261174,8.54884e-09
46,0.28047,5.62631e-09
47,0.300651,1.02576e-08
48,0.321677,2.95591e-09
49,0.343497,5.24675e-09
50,0.366048,8.51811e-09
51,0.389254,8.93107e-09
52,0.413027,1.14285e-08
53,0.437271,8.23946e-09
54,0.461877,1.21432e-08
55,0.486732,2.10916e-08
56,0.511714,9.73177e-09
57,0.536701,1.12553e-08
58,0.561566,1.173e-08
59,0.586187,1.69623e-08
60,0.610444,1.12875e-08
61,0.634224,2.26954e-08
62,0.657423,1.03522e-08
63,0.679944,1.52135e-08
64,0.701706,1.14601e-08
65,0.722638,2.09316e-08
66,0.742681,1.42328e-08
67,0.761792,2.32267e-08
68,0.779938,1.83668e-08
69,0.797102,2.69882e-08
70,0.813275,1.68135e-08
71,0.828461,2.2027e-08
72,0.842672,1.71973e-08
73,0.85593,2.52853e-08
74,0.868261,1.82892e-08
75,0.879699,2.99067e-08
76,0.890282,3.00301e-08
77,0.90005,3.2633e-08
78,0.909046,2.90222e-08
79,0.917314,3.41798e-08
80,0.924899,1.2191e-08
81,0.931845,1.56483e-08
82,0.938196,1.99986e-08
83,0.943995,3.0534e-08
84,0.949282,1.71629e-08
85,0.954096,2.40114e-08
86,0.958476,3.52087e-08
87,0.962456,5.18079e-09
88,0.966069,1.2643e-08
89,0.969347,1.73016e-08
90,0.972319,1.45199e-08
91,0.97501,2.72633e-08
92,0.977447,1.93151e-08
93,0.979651,3.20361e-08
94,0.981645,3.98026e-08
95,0.983446,1.93381e-08
96,0.985074,2.27274e-08
97,0.986545,3.31684e-08
98,0.987872,2.2642e-08
99,0.98907,2.34982e-08
100,0.990151,3.34525e-08
101,0.991126,1.48435e-08
102,0.992006,2.84114e-08
103,0.992799,2.14067e-08
104,0.993514,3.77246e-08
105,0.994158,8.24938e-09
106,0.994739,9.09598e-09
107,0.995262,1.61931e-08
108,0.995734,1.32786e-08
109,0.996159,1.8738e-08
110,0.996541,1.40357e-08
111,0.996886,2.59715e-08
112,0.997196,3.21962e-08
113,0.997476,2.65333e-08
114,0.997728,3.453e-08
115,0.997954,1.10619e-08
116,0.998159,1.63142e-08
117,0.998342,2.33977e-08
118,0.998508,3.25806e-08
119,0.998657,5.60427e-09
120,0.998791,9.42169e-09
