Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00827629,0.065392
2,0.00800456,0.0564763
3,0.00813272,0.0532997
4,0.00843325,0.0522782
5,0.00883665,0.0523591
6,0.00931564,0.0531222
7,0.00986014,0.054366
8,0.0104617,0.0559773
9,0.0111169,0.0578887
10,0.0118235,0.0600568
11,0.0125799,0.0624526
12,0.0133868,0.0650558
13,0.0142447,0.0678504
14,0.0151537,0.0708232
15,0.0161139,0.0739631
16,0.0171252,0.0772598
17,0.0181877,0.0807041
18,0.0193011,0.0842869
19,0.0204651,0.0879991
20,0.0216791,0.0918319
21,0.0229424,0.095776
22,0.0242543,0.0998221
23,0.0256136,0.103961
24,0.0270191,0.108182
25,0.0284695,0.112477
26,0.0299634,0.116835
27,0.031499,0.121246
28,0.0330746,0.125702
29,0.0346885,0.130192
30,0.0363388,0.134707
31,0.0380235,0.139238
32,0.0397407,0.143777
33,0.0414884,0.148316
34,0.0432739,0.152866
35,0.0450902,0.157406
36,0.0469322,0.161922
37,0.0487979,0.166407
38,0.0506859,0.170858
39,0.0525946,0.175269
40,0.0545225,0.179637
41,0.0564684,0.183958
42,0.0584309,0.188229
43,0.0604088,0.192449
44,0.0624012,0.196615
45,0.0644071,0.200725
46,0.0664255,0.204779
47,0.0684556,0.208776
48,0.0704968,0.212716
49,0.0725484,0.216598
50,0.0746098,0.220423
51,0.0766805,0.224191
52,0.07876,0.227902
53,0.0808479,0.231558
54,0.0829439,0.235158
55,0.0850477,0.238705
56,0.087159,0.242199
57,0.0892775,0.24564
58,0.0914031,0.249031
59,0.0935356,0.252372
60,0.0956748,0.255664
61,0.0978205,0.258909
62,0.0999728,0.262108
63,0.102131,0.265261
64,0.104296,0.268371
65,0.106467,0.271438
66,0.108644,0.274463
67,0.110827,0.277447
68,0.113017,0.280391
69,0.115212,0.283297
70,0.117413,0.286165
71,0.119619,0.288996
72,0.121832,0.291791
73,0.12405,0.29455
74,0.126274,0.297276
75,0.128503,0.299967
76,0.130738,0.302626
77,0.132979,0.305253
78,0.135224,0.307848
79,0.137476,0.310413
80,0.139732,0.312947
81,0.141994,0.315451
82,0.144261,0.317926
83,0.146534,0.320373
84,0.148811,0.322791
85,0.151093,0.325182
86,0.153381,0.327546
87,0.155673,0.329882
88,0.15797,0.332193
89,0.160272,0.334477
90,0.162579,0.336736
91,0.16489,0.33897
92,0.167206,0.341179
93,0.169526,0.343363
94,0.171851,0.345523
95,0.174181,0.347659
96,0.176514,0.349772
97,0.178852,0.351861
98,0.181194,0.353927
99,0.183541,0.35597
100,0.185891,0.357991
101,0.188245,0.35999
102,0.190604,0.361966
103,0.192966,0.36392
104,0.195332,0.365853
105,0.197701,0.367764
106,0.200075,0.369654
107,0.202452,0.371523
108,0.204833,0.373371
109,0.207217,0.375198
110,0.209604,0.377005
111,0.211995,0.378792
112,0.21439,0.380558
113,0.216787,0.382305
114,0.219188,0.384031
115,0.221592,0.385738
116,0.223999,0.387425
117,0.226409,0.389093
118,0.228822,0.390742
119,0.231238,0.392372
120,0.233657,0.393982
121,0.236079,0.395574
122,0.238504,0.397147
123,0.240932,0.398702
124,0.243362,0.400238
125,0.245795,0.401756
126,0.24823,0.403255
127,0.250668,0.404737
128,0.253109,0.4062
129,0.255552,0.407646
130,0.257997,0.409074
131,0.260445,0.410484
132,0.262895,0.411877
133,0.265348,0.413252
134,0.267803,0.41461
135,0.27026,0.415951
136,0.272719,0.417275
137,0.275181,0.418581
138,0.277644,0.419871
139,0.28011,0.421143
140,0.282578,0.422399
141,0.285048,0.423639
142,0.287519,0.424862
143,0.289993,0.426068
144,0.292469,0.427258
145,0.294947,0.428431
146,0.297426,0.429588
147,0.299908,0.430729
148,0.302391,0.431854
149,0.304876,0.432963
150,0.307362,0.434056
151,0.309851,0.435133
152,0.312341,0.436194
153,0.314833,0.437239
154,0.317326,0.438269
155,0.319821,0.439283
156,0.322318,0.440281
157,0.324816,0.441264
158,0.327316,0.442232
159,0.329818,0.443184
160,0.332321,0.444121
161,0.334825,0.445043
162,0.337331,0.445949
163,0.339838,0.44684
164,0.342347,0.447717
165,0.344857,0.448578
166,0.347368,0.449424
167,0.349881,0.450255
168,0.352395,0.451072
169,0.35491,0.451873
170,0.357427,0.45266
171,0.359945,0.453432
172,0.362464,0.454189
173,0.364985,0.454932
174,0.367507,0.45566
175,0.37003,0.456373
176,0.372554,0.457072
177,0.375079,0.457756
178,0.377606,0.458426
179,0.380133,0.459082
180,0.382662,0.459723
181,0.385192,0.46035
182,0.387723,0.460962
183,0.390255,0.46156
184,0.392788,0.462144
185,0.395322,0.462714
186,0.397857,0.46327
187,0.400394,0.463811
188,0.402931,0.464338
189,0.405469,0.464851
190,0.408008,0.46535
191,0.410549,0.465835
192,0.41309,0.466306
193,0.415632,0.466763
194,0.418175,0.467206
195,0.420719,0.467635
196,0.423264,0.46805
197,0.42581,0.468451
198,0.428356,0.468838
199,0.430904,0.469211
200,0.433452,0.46957
201,0.436002,0.469915
202,0.438552,0.470247
203,0.441103,0.470565
204,0.443655,0.470868
205,0.446207,0.471158
206,0.448761,0.471435
207,0.451315,0.471697
208,0.45387,0.471946
209,0.456426,0.47218
210,0.458982,0.472401
211,0.46154,0.472609
212,0.464098,0.472802
213,0.466657,0.472982
214,0.469216,0.473147
215,0.471776,0.4733
216,0.474337,0.473438
217,0.476899,0.473562
218,0.479462,0.473673
219,0.482025,0.47377
220,0.484589,0.473853
221,0.487153,0.473922
222,0.489718,0.473978
223,0.492284,0.47402
224,0.49485,0.474048
225,0.497418,0.474062
226,0.499985,0.474062
227,0.502554,0.474048
228,0.505123,0.474021
229,0.507692,0.47398
230,0.510263,0.473924
231,0.512834,0.473855
232,0.515405,0.473772
233,0.517977,0.473675
234,0.52055,0.473564
