Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00705837,0.0443065
2,0.00708713,0.0385051
3,0.00741799,0.036826
4,0.00788016,0.0366025
5,0.00843221,0.0371435
6,0.00905999,0.0381796
7,0.00975856,0.0395836
8,0.010527,0.0412884
9,0.0113662,0.0432562
10,0.0122784,0.045465
11,0.0132663,0.0479022
12,0.0143329,0.0505604
13,0.0154818,0.0534354
14,0.0167163,0.0565251
15,0.01804,0.0598287
16,0.0194564,0.0633455
17,0.0209689,0.0670751
18,0.0225807,0.0710168
19,0.0242947,0.0751692
20,0.0261137,0.0795303
21,0.0280401,0.0840968
22,0.0300758,0.0888648
23,0.0322223,0.0938288
24,0.0344808,0.0989824
25,0.0368518,0.104318
26,0.0393354,0.109826
27,0.0419312,0.115496
28,0.0446381,0.121317
29,0.0474546,0.127277
30,0.0503787,0.133362
31,0.0534078,0.139558
32,0.0565389,0.14585
33,0.0597685,0.152223
34,0.063093,0.158661
35,0.0665081,0.165149
36,0.0700095,0.171672
37,0.0735926,0.178214
38,0.0772527,0.184761
39,0.080985,0.191297
40,0.0847847,0.197811
41,0.0886469,0.204289
42,0.0925669,0.21072
43,0.0965402,0.217092
44,0.100562,0.223397
45,0.104629,0.229625
46,0.108736,0.235768
47,0.112879,0.241821
48,0.117056,0.247776
49,0.121262,0.25363
50,0.125494,0.259379
51,0.129751,0.265018
52,0.134028,0.270547
53,0.138324,0.275962
54,0.142637,0.281264
55,0.146965,0.286452
56,0.151306,0.291525
57,0.155658,0.296485
58,0.16002,0.301331
59,0.164392,0.306065
60,0.168772,0.310689
61,0.173158,0.315204
62,0.177552,0.319612
63,0.181951,0.323914
64,0.186355,0.328114
65,0.190764,0.332212
66,0.195178,0.336211
67,0.199596,0.340113
68,0.204018,0.34392
69,0.208443,0.347634
70,0.212872,0.351258
71,0.217304,0.354794
72,0.22174,0.358244
73,0.226179,0.361609
74,0.230621,0.364891
75,0.235066,0.368093
76,0.239515,0.371216
77,0.243967,0.374263
78,0.248422,0.377233
79,0.25288,0.380131
80,0.257341,0.382955
81,0.261806,0.38571
82,0.266274,0.388394
83,0.270745,0.391011
84,0.275219,0.393561
85,0.279697,0.396046
86,0.284179,0.398466
87,0.288663,0.400823
88,0.293151,0.403118
89,0.297643,0.405351
90,0.302138,0.407524
91,0.306636,0.409638
92,0.311138,0.411693
93,0.315644,0.41369
94,0.320153,0.415631
95,0.324665,0.417515
96,0.329181,0.419343
97,0.3337,0.421117
98,0.338223,0.422836
99,0.342749,0.424501
100,0.347278,0.426114
101,0.351811,0.427673
102,0.356348,0.42918
103,0.360888,0.430636
104,0.365431,0.43204
105,0.369977,0.433393
106,0.374527,0.434695
107,0.37908,0.435948
108,0.383636,0.43715
109,0.388195,0.438303
110,0.392758,0.439407
111,0.397324,0.440461
112,0.401893,0.441467
113,0.406465,0.442425
114,0.41104,0.443334
115,0.415618,0.444195
116,0.420199,0.445008
117,0.424783,0.445774
118,0.42937,0.446492
119,0.433959,0.447162
120,0.438552,0.447785
121,0.443148,0.448361
122,0.447746,0.44889
123,0.452347,0.449372
124,0.456951,0.449806
125,0.461557,0.450194
126,0.466166,0.450535
127,0.470778,0.450829
128,0.475392,0.451076
129,0.480009,0.451277
130,0.484628,0.45143
131,0.48925,0.451537
132,0.493875,0.451596
133,0.498501,0.451609
134,0.50313,0.451574
135,0.507762,0.451492
136,0.512396,0.451363
137,0.517032,0.451186
138,0.52167,0.450962
139,0.526311,0.45069
140,0.530953,0.450371
141,0.535598,0.450003
142,0.540245,0.449587
143,0.544894,0.449123
144,0.549546,0.44861
145,0.554199,0.448048
146,0.558855,0.447437
147,0.563512,0.446777
148,0.568171,0.446067
149,0.572833,0.445307
150,0.577496,0.444497
151,0.582161,0.443637
152,0.586828,0.442725
153,0.591495,0.441762
154,0.596163,0.440749
155,0.600832,0.439683
156,0.605503,0.438566
157,0.610176,0.437396
158,0.61485,0.436172
159,0.619526,0.434896
160,0.624204,0.433565
161,0.628883,0.432179
162,0.633563,0.430738
163,0.638245,0.429242
164,0.642928,0.427689
165,0.647612,0.426079
166,0.652297,0.424411
