Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00831612,0.0660308
2,0.00801986,0.056766
3,0.00813284,0.0534177
4,0.00842518,0.0523088
5,0.00882279,0.0523351
6,0.00929698,0.0530585
7,0.00983483,0.0542687
8,0.0104299,0.0558515
9,0.0110789,0.0577381
10,0.01178,0.0598846
11,0.0125324,0.0622607
12,0.0133359,0.064845
13,0.0141903,0.0676209
14,0.0150958,0.0705755
15,0.0160523,0.0736974
16,0.0170601,0.0769767
17,0.0181191,0.0804042
18,0.0192291,0.0839709
19,0.0203899,0.087668
20,0.0216009,0.0914866
21,0.0228615,0.0954177
22,0.0241709,0.0994521
23,0.025528,0.10358
24,0.0269319,0.107793
25,0.0283811,0.11208
26,0.0298741,0.116432
27,0.0314094,0.12084
28,0.0329854,0.125293
29,0.0346001,0.129781
30,0.0362518,0.134297
31,0.0379386,0.13883
32,0.0396585,0.143373
33,0.0414096,0.147917
34,0.0431899,0.152454
35,0.0449977,0.156978
36,0.046831,0.161481
37,0.048688,0.165959
38,0.0505671,0.170404
39,0.0524665,0.174813
40,0.0543847,0.179181
41,0.0563202,0.183505
42,0.0582716,0.187781
43,0.0602377,0.192006
44,0.0622172,0.196179
45,0.064209,0.200297
46,0.0662121,0.204359
47,0.0682257,0.208365
48,0.0702487,0.212313
49,0.0722806,0.216203
50,0.0743205,0.220035
51,0.0763679,0.223808
52,0.0784222,0.227525
53,0.080483,0.231184
54,0.0825497,0.234787
55,0.084622,0.238334
56,0.0866996,0.241826
57,0.0887821,0.245264
58,0.0908693,0.24865
59,0.0929609,0.251983
60,0.0950568,0.255266
61,0.0971567,0.2585
62,0.0992606,0.261685
63,0.101368,0.264823
64,0.10348,0.267915
65,0.105595,0.270962
66,0.107714,0.273964
67,0.109836,0.276924
68,0.111962,0.279842
69,0.11409,0.282719
70,0.116222,0.285556
71,0.118357,0.288354
72,0.120495,0.291114
73,0.122637,0.293837
74,0.124781,0.296524
75,0.126928,0.299175
76,0.129078,0.301791
77,0.131231,0.304374
78,0.133388,0.306924
79,0.135546,0.309442
80,0.137708,0.311927
81,0.139873,0.314382
82,0.14204,0.316807
83,0.144211,0.319201
84,0.146384,0.321567
85,0.14856,0.323904
86,0.150738,0.326213
87,0.152919,0.328494
88,0.155103,0.330748
89,0.15729,0.332976
90,0.159479,0.335177
91,0.161671,0.337353
92,0.163865,0.339504
