Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00580816,0.0204659
2,0.00612866,0.0174566
3,0.00662997,0.0167213
4,0.00722001,0.0166909
5,0.00788504,0.0170201
6,0.00862419,0.0175838
7,0.00944069,0.0183265
8,0.0103397,0.0192211
9,0.0113276,0.0202542
10,0.0124117,0.0214199
11,0.0136002,0.0227168
12,0.0149018,0.0241466
13,0.0163263,0.0257128
14,0.0178842,0.0274204
15,0.0195866,0.0292756
16,0.0214456,0.0312854
17,0.0234741,0.0334573
18,0.0256858,0.0357997
19,0.0280952,0.038321
20,0.0307176,0.0410302
21,0.0335694,0.0439363
22,0.0366673,0.0470483
23,0.0400293,0.050375
24,0.0436735,0.0539251
25,0.0476192,0.0577067
26,0.0518858,0.0617272
27,0.0564932,0.0659931
28,0.0614616,0.0705099
29,0.0668113,0.0752818
30,0.0725624,0.080311
31,0.0787349,0.0855983
32,0.0853478,0.0911418
33,0.0924199,0.0969376
34,0.0999684,0.102979
35,0.108009,0.109256
36,0.116557,0.115755
37,0.125625,0.122461
38,0.135222,0.129353
39,0.145357,0.136407
40,0.156035,0.143596
41,0.167258,0.15089
42,0.179026,0.158253
43,0.191335,0.165647
44,0.204178,0.173031
45,0.217546,0.18036
46,0.231425,0.187589
47,0.2458,0.194669
48,0.260652,0.201549
49,0.275961,0.208177
50,0.291704,0.214503
51,0.307855,0.220475
52,0.324388,0.226041
53,0.341276,0.231151
54,0.35849,0.235757
55,0.376001,0.239814
56,0.393778,0.243278
57,0.411792,0.246109
58,0.430013,0.248271
59,0.44841,0.249732
60,0.466952,0.250465
61,0.48561,0.250448
62,0.504351,0.249666
63,0.523145,0.24811
64,0.541958,0.245777
65,0.560758,0.242672
66,0.579509,0.238809
67,0.598175,0.234208
68,0.61672,0.228902
69,0.635102,0.222927
70,0.653283,0.216331
71,0.671219,0.20917
72,0.688867,0.201507
73,0.706183,0.19341
74,0.723125,0.184954
75,0.739648,0.176217
76,0.755712,0.167278
77,0.771277,0.15822
78,0.786307,0.149119
79,0.80077,0.140053
80,0.814639,0.131091
81,0.827891,0.1223
82,0.84051,0.113738
83,0.852484,0.105454
84,0.863807,0.0974898
85,0.874481,0.0898794
86,0.884509,0.0826478
87,0.893903,0.0758123
88,0.902677,0.0693828
89,0.910849,0.0633629
90,0.91844,0.0577504
91,0.925475,0.0525383
92,0.931979,0.0477154
93,0.93798,0.0432676
94,0.943505,0.0391781
95,0.948583,0.0354287
96,0.953242,0.0319997
97,0.95751,0.0288711
98,0.961415,0.0260225
99,0.964982,0.0234339
100,0.968237,0.0210857
101,0.971204,0.0189588
102,0.973906,0.0170351
103,0.976364,0.0152974
104,0.978598,0.0137296
105,0.980628,0.0123164
106,0.982471,0.0110439
107,0.984143,0.00989905
108,0.985659,0.00886971
109,0.987033,0.0079449
110,0.988278,0.00711448
111,0.989405,0.00636923
112,0.990425,0.00570071
113,0.991348,0.00510131
114,0.992184,0.00456417
115,0.992939,0.00408283
116,0.993622,0.0036515
117,0.994239,0.00326528
118,0.994798,0.0029196
119,0.995302,0.00261024
120,0.995758,0.00233341
121,0.99617,0.00208572
122,0.996541,0.0018641
123,0.996877,0.00166576
124,0.997181,0.00148838
125,0.997455,0.00132981
126,0.997702,0.0011881
127,0.997926,0.00106145
128,0.998127,0.000948261
129,0.99831,0.000847118
130,0.998474,0.000756728
131,0.998623,0.000675995
132,0.998757,0.000603847
133,0.998878,0.000539397
134,0.998987,0.000481819
135,0.999086,0.000430383
136,0.999175,0.000384423
137,0.999255,0.000343381
138,0.999328,0.000306711
139,0.999393,0.000273955
140,0.999453,0.000244698
141,0.999506,0.000218566
142,0.999554,0.000195222
143,0.999598,0.000174368
144,0.999637,0.000155746
145,0.999672,0.000139107
146,0.999704,0.000124251
147,0.999733,0.000110981
148,0.999759,9.91292e-05
149,0.999782,8.85436e-05
150,0.999804,7.90905e-05
151,0.999823,7.06491e-05
152,0.99984,6.31038e-05
153,0.999856,5.63686e-05
154,0.99987,5.03535e-05
155,0.999882,4.49861e-05
156,0.999894,4.0186e-05
157,0.999904,3.58981e-05
158,0.999914,3.20724e-05
159,0.999922,2.86562e-05
160,0.999929,2.56166e-05
161,0.999936,2.28917e-05
162,0.999942,2.04674e-05
163,0.999948,1.83099e-05
164,0.999953,1.63638e-05
165,0.999958,1.46333e-05
166,0.999962,1.30997e-05
167,0.999965,1.17397e-05
168,0.999969,1.04888e-05
169,0.999972,9.38286e-06
170,0.999974,8.40143e-06
171,0.999977,7.56775e-06
172,0.999979,6.79941e-06
173,0.99998,6.36448e-06
174,0.999981,5.96904e-06
175,0.999982,5.58178e-06
176,0.999983,5.2323e-06
177,0.999984,4.8953e-06
178,0.999985,4.58284e-06
179,0.999986,4.30564e-06
180,0.999987,4.06909e-06
181,0.999988,3.81075e-06
182,0.999988,3.81075e-06
183,0.999988,3.81075e-06
184,0.999988,3.81075e-06
185,0.999988,3.81075e-06
186,0.999988,3.81075e-06
187,0.999988,3.81075e-06
188,0.999988,3.81075e-06
189,0.999988,3.81075e-06
190,0.999988,3.81075e-06
191,0.999988,3.81075e-06
192,0.999988,3.81075e-06
193,0.999988,3.81075e-06
194,0.999988,3.81075e-06
195,0.999988,3.81075e-06
196,0.999988,3.81075e-06
197,0.999988,3.81075e-06
198,0.999988,3.81075e-06
199,0.999988,3.81075e-06
200,0.999988,3.81075e-06
201,0.999988,3.81075e-06
202,0.999988,3.81075e-06
203,0.999988,3.81075e-06
204,0.999988,3.81075e-06
205,0.999988,3.81075e-06
206,0.999988,3.81075e-06
207,0.999988,3.81075e-06
208,0.999988,3.81075e-06
209,0.999988,3.81075e-06
210,0.999988,3.81075e-06
211,0.999988,3.81075e-06
212,0.999988,3.81075e-06
213,0.999988,3.81075e-06
214,0.999988,3.81075e-06
215,0.999988,3.81075e-06
216,0.999988,3.81075e-06
217,0.999988,3.81075e-06
218,0.999988,3.81075e-06
219,0.999988,3.81075e-06
220,0.999988,3.81075e-06
221,0.999988,3.81075e-06
222,0.999988,3.81075e-06
223,0.999988,3.81075e-06
224,0.999988,3.81075e-06
225,0.999988,3.81075e-06
226,0.999988,3.81075e-06
227,0.999988,3.81075e-06
228,0.999988,3.81075e-06
229,0.999988,3.81075e-06
230,0.999988,3.81075e-06
231,0.999988,3.81075e-06
232,0.999988,3.81075e-06
233,0.999988,3.81075e-06
234,0.999988,3.81075e-06
235,0.999988,3.81075e-06
236,0.999988,3.81075e-06
237,0.999988,3.81075e-06
238,0.999988,3.81075e-06
239,0.999988,3.81075e-06
240,0.999988,3.81075e-06
241,0.999988,3.81075e-06
242,0.999988,3.81075e-06
243,0.999988,3.81075e-06
244,0.999988,3.81075e-06
245,0.999988,3.81075e-06
246,0.999988,3.81075e-06
247,0.999988,3.81075e-06
248,0.999988,3.81075e-06
249,0.999988,3.81075e-06
250,0.999988,3.81075e-06
251,0.999988,3.81075e-06
252,0.999988,3.81075e-06
253,0.999988,3.81075e-06
254,0.999988,3.81075e-06
255,0.999988,3.81075e-06
256,0.999988,3.81075e-06
257,0.999988,3.81075e-06
258,0.999988,3.81075e-06
259,0.999988,3.81075e-06
260,0.999988,3.81075e-06
261,0.999988,3.81075e-06
262,0.999988,3.81075e-06
263,0.999988,3.81075e-06
264,0.999988,3.81075e-06
265,0.999988,3.81075e-06
266,0.999988,3.81075e-06
267,0.999988,3.81075e-06
268,0.999988,3.81075e-06
269,0.999988,3.81075e-06
270,0.999988,3.81075e-06
271,0.999988,3.81075e-06
272,0.999988,3.81075e-06
273,0.999988,3.81075e-06
274,0.999988,3.81075e-06
275,0.999988,3.81075e-06
276,0.999988,3.81075e-06
277,0.999988,3.81075e-06
278,0.999988,3.81075e-06
279,0.999988,3.81075e-06
280,0.999988,3.81075e-06
281,0.999988,3.81075e-06
282,0.999988,3.81075e-06
283,0.999988,3.81075e-06
284,0.999988,3.81075e-06
285,0.999988,3.81075e-06
286,0.999988,3.81075e-06
287,0.999988,3.81075e-06
288,0.999988,3.81075e-06
289,0.999988,3.81075e-06
290,0.999988,3.81075e-06
291,0.999988,3.81075e-06
292,0.999988,3.81075e-06
293,0.999988,3.81075e-06
294,0.999988,3.81075e-06
295,0.999988,3.81075e-06
296,0.999988,3.81075e-06
297,0.999988,3.81075e-06
298,0.999988,3.81075e-06
299,0.999988,3.81075e-06
300,0.999988,3.81075e-06
301,0.999988,3.81075e-06
302,0.999988,3.81075e-06
303,0.999988,3.81075e-06
304,0.999988,3.81075e-06
305,0.999988,3.81075e-06
306,0.999988,3.81075e-06
307,0.999988,3.81075e-06
308,0.999988,3.81075e-06
309,0.999988,3.81075e-06
310,0.999988,3.81075e-06
311,0.999988,3.81075e-06
312,0.999988,3.81075e-06
313,0.999988,3.81075e-06
314,0.999988,3.81075e-06
315,0.999988,3.81075e-06
316,0.999988,3.81075e-06
317,0.999988,3.81075e-06
318,0.999988,3.81075e-06
319,0.999988,3.81075e-06
320,0.999988,3.81075e-06
321,0.999988,3.81075e-06
322,0.999988,3.81075e-06
323,0.999988,3.81075e-06
324,0.999988,3.81075e-06
325,0.999988,3.81075e-06
326,0.999988,3.81075e-06
327,0.999988,3.81075e-06
328,0.999988,3.81075e-06
329,0.999988,3.81075e-06
330,0.999988,3.81075e-06
331,0.999988,3.81075e-06
332,0.999988,3.81075e-06
333,0.999988,3.81075e-06
334,0.999988,3.81075e-06
335,0.999988,3.81075e-06
336,0.999988,3.81075e-06
337,0.999988,3.81075e-06
338,0.999988,3.81075e-06
339,0.999988,3.81075e-06
340,0.999988,3.81075e-06
341,0.999988,3.81075e-06
342,0.999988,3.81075e-06
343,0.999988,3.81075e-06
344,0.999988,3.81075e-06
345,0.999988,3.81075e-06
346,0.999988,3.81075e-06
347,0.999988,3.81075e-06
348,0.999988,3.81075e-06
349,0.999988,3.81075e-06
350,0.999988,3.81075e-06
351,0.999988,3.81075e-06
352,0.999988,3.81075e-06
353,0.999988,3.81075e-06
354,0.999988,3.81075e-06
355,0.999988,3.81075e-06
356,0.999988,3.81075e-06
357,0.999988,3.81075e-06
358,0.999988,3.81075e-06
359,0.999988,3.81075e-06
360,0.999988,3.81075e-06
361,0.999988,3.81075e-06
362,0.999988,3.81075e-06
363,0.999988,3.81075e-06
364,0.999988,3.81075e-06
365,0.999988,3.81075e-06
366,0.999988,3.81075e-06
367,0.999988,3.81075e-06
368,0.999988,3.81075e-06
369,0.999988,3.81075e-06
370,0.999988,3.81075e-06
