Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00550645,0.00297825
2,0.0060774,0.00124566
3,0.0067108,0.000522121
4,0.00740988,0.000218821
5,0.00818121,9.16944e-05
6,0.00903211,3.84165e-05
7,0.00997062,1.60902e-05
8,0.0110056,6.73006e-06
9,0.0121466,2.76407e-06
10,0.0134044,1.12292e-06
11,0.0147905,4.56146e-07
12,0.0163175,1.85204e-07
13,0.0179994,7.52158e-08
14,0.019851,3.05372e-08
15,0.021889,1.25061e-08
16,0.024131,5.0762e-09
17,0.0265965,2.10994e-09
18,0.0293063,1.58415e-09
19,0.0322831,2.10231e-09
20,0.0355513,8.25618e-10
21,0.0391369,1.54584e-09
22,0.0430682,9.78641e-10
23,0.0473749,2.60548e-09
24,0.0520889,2.17471e-09
25,0.0572439,4.06445e-09
26,0.0628753,1.50145e-09
27,0.0690204,3.50199e-09
28,0.0757176,4.60776e-09
29,0.083007,4.12396e-09
30,0.0909294,4.50704e-09
31,0.0995261,6.51783e-09
32,0.108839,5.5473e-09
33,0.118908,3.3876e-09
34,0.129773,2.22562e-09
35,0.141473,8.43752e-09
36,0.154041,7.61225e-09
37,0.167509,8.08629e-09
38,0.181902,8.23672e-09
39,0.197239,1.31804e-08
40,0.213533,3.49303e-09
41,0.230788,4.47739e-09
42,0.248996,2.15718e-08
43,0.268142,1.48832e-08
44,0.288197,2.22522e-08
45,0.30912,1.38248e-08
46,0.330857,2.50647e-08
47,0.353344,1.81109e-08
48,0.376501,2.02217e-08
49,0.400238,1.42872e-08
50,0.424456,5.57618e-09
51,0.449044,2.07574e-08
52,0.473887,1.6546e-08
53,0.498862,2.70928e-08
54,0.523845,2.05857e-08
55,0.548711,1.96764e-08
56,0.57334,1.22768e-08
57,0.597612,2.55142e-08
58,0.621417,3.4351e-08
59,0.644654,1.67396e-08
60,0.66723,4.52677e-08
61,0.689066,6.12953e-08
62,0.710093,3.80851e-08
63,0.730256,4.09696e-08
64,0.749513,1.47925e-08
65,0.767834,3.10966e-08
66,0.7852,4.39134e-08
67,0.801604,3.38583e-08
68,0.817048,5.54467e-08
69,0.831543,1.96894e-08
70,0.845109,3.12777e-08
71,0.857769,2.22616e-08
72,0.869555,1.89564e-08
73,0.8805,5.42616e-08
74,0.890644,3.85149e-08
75,0.900024,4.47738e-08
76,0.908682,4.94737e-08
77,0.916661,3.12452e-08
78,0.924001,1.9246e-08
79,0.930743,2.6664e-08
80,0.936928,4.74822e-08
81,0.942595,3.14621e-08
82,0.947781,4.43391e-08
83,0.952523,3.7872e-08
84,0.956853,5.40691e-08
85,0.960805,3.64471e-08
86,0.964409,3.33158e-08
87,0.967692,7.4508e-08
88,0.970682,4.35773e-08
89,0.973403,4.87112e-08
90,0.975877,4.69154e-08
91,0.978126,7.41247e-08
92,0.98017,7.13061e-08
93,0.982027,3.19342e-08
94,0.983713,4.48262e-08
95,0.985242,3.2728e-08
96,0.986631,7.92456e-08
97,0.98789,4.19221e-08
98,0.989032,8.25893e-08
99,0.990067,2.64944e-08
100,0.991005,4.19768e-08
101,0.991856,4.02996e-08
102,0.992627,3.30341e-08
103,0.993325,5.24929e-08
104,0.993958,6.51487e-08
105,0.99453,2.27048e-08
106,0.995049,4.29082e-08
107,0.995519,4.90303e-08
108,0.995945,2.78527e-08
109,0.99633,4.00672e-08
110,0.996679,6.81231e-08
111,0.996994,3.11644e-08
112,0.99728,3.07829e-08
113,0.997539,3.85045e-08
114,0.997773,4.00985e-08
115,0.997985,1.82429e-08
116,0.998176,2.25681e-08
