Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00578595,0.0173023
2,0.00622702,0.0153192
3,0.00678791,0.0148254
4,0.00742947,0.0148664
5,0.00814687,0.0151973
6,0.00894251,0.0157242
7,0.00982149,0.0164042
8,0.0107904,0.017216
9,0.011857,0.0181493
10,0.0130299,0.0191995
11,0.0143187,0.020366
12,0.0157338,0.0216503
13,0.0172865,0.0230558
14,0.0189891,0.024587
15,0.020855,0.0262492
16,0.0228983,0.0280486
17,0.0251344,0.0299918
18,0.0275798,0.0320858
19,0.0302518,0.0343379
20,0.0331692,0.0367555
21,0.0363517,0.0393461
22,0.0398201,0.0421168
23,0.0435963,0.0450747
24,0.0477032,0.0482263
25,0.0521647,0.0515773
26,0.0570056,0.0551327
27,0.0622513,0.0588962
28,0.0679279,0.0628703
29,0.0740618,0.0670557
30,0.0806796,0.071451
31,0.087808,0.0760527
32,0.0954731,0.0808546
33,0.1037,0.0858475
34,0.112514,0.0910192
35,0.121938,0.0963535
36,0.131993,0.101831
37,0.142699,0.107427
38,0.154071,0.113114
39,0.166124,0.11886
40,0.178868,0.124627
41,0.19231,0.130375
42,0.206452,0.136059
43,0.221292,0.141629
44,0.236825,0.147033
45,0.253039,0.152217
46,0.269919,0.157124
47,0.287443,0.161695
48,0.305587,0.165872
49,0.324319,0.169598
50,0.343605,0.172817
51,0.363404,0.175479
52,0.383671,0.177535
53,0.404356,0.178944
54,0.425407,0.179673
55,0.446765,0.179696
56,0.468368,0.178997
57,0.490151,0.177569
58,0.512044,0.175419
59,0.533977,0.172562
60,0.555876,0.169026
61,0.577666,0.164849
62,0.599269,0.160081
63,0.620612,0.154779
64,0.641619,0.149008
65,0.662218,0.142841
66,0.682341,0.136351
67,0.701922,0.129617
68,0.720905,0.122716
69,0.739235,0.115724
70,0.756869,0.108713
71,0.773768,0.10175
72,0.789905,0.0948945
73,0.805257,0.0882012
74,0.819813,0.0817142
75,0.833566,0.0754724
76,0.84652,0.0695054
77,0.858683,0.0638363
78,0.870071,0.0584801
79,0.880703,0.0534449
80,0.890604,0.048735
81,0.899802,0.0443489
82,0.908327,0.0402807
83,0.916212,0.0365212
84,0.923491,0.033059
85,0.930197,0.0298806
86,0.936367,0.026971
87,0.942033,0.0243143
88,0.94723,0.0218943
89,0.951991,0.0196946
90,0.956346,0.0176991
91,0.960326,0.015892
92,0.96396,0.0142582
93,0.967275,0.0127832
94,0.970297,0.0114533
95,0.973049,0.0102558
96,0.975553,0.00917855
97,0.977831,0.00821047
98,0.979902,0.00734128
99,0.981784,0.00656149
100,0.983493,0.00586243
101,0.985045,0.00523614
102,0.986453,0.00467537
103,0.98773,0.00417355
104,0.988889,0.0037247
105,0.989939,0.00332339
106,0.990891,0.00296474
107,0.991754,0.00264433
108,0.992536,0.00235816
109,0.993245,0.00210266
110,0.993886,0.0018746
111,0.994467,0.00167107
112,0.994993,0.00148948
113,0.99547,0.0013275
114,0.995901,0.00118303
115,0.996291,0.00105421
116,0.996644,0.00093934
117,0.996964,0.000836938
118,0.997254,0.000745656
119,0.997515,0.000664297
120,0.997752,0.000591787
121,0.997967,0.000527171
122,0.998161,0.000469598
123,0.998336,0.000418295
124,0.998495,0.000372586
125,0.998639,0.000331862
126,0.998769,0.000295591
127,0.998886,0.000263282
128,0.998992,0.0002345
129,0.999089,0.000208865
130,0.999176,0.000186032
