Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552198,1.505e-10
2,0.00609913,3.59687e-10
3,0.00673619,3.00094e-10
4,0.0074393,2.80163e-10
5,0.00821519,4.3777e-10
6,0.00907126,5.55465e-10
7,0.0100156,3.52299e-10
8,0.0110572,7.56933e-10
9,0.0122058,6.86427e-10
10,0.0134721,2.55165e-10
11,0.0148678,4.63501e-10
12,0.0164056,8.74063e-10
13,0.0180996,3.87819e-10
14,0.019965,3.41866e-10
15,0.0220182,8.4819e-10
16,0.0242775,1.17463e-09
17,0.0267622,1.9228e-09
18,0.0294935,7.63894e-10
19,0.0324943,1.30659e-09
20,0.0357891,2.23761e-09
21,0.0394044,1.12098e-09
22,0.0433685,1.37344e-09
23,0.0477115,2.69216e-09
24,0.0524657,3.98657e-09
25,0.0576649,3.39016e-09
26,0.0633448,3.13875e-09
27,0.069543,2.34882e-09
28,0.0762983,4.6313e-09
29,0.0836507,2.61502e-09
30,0.0916414,5.55568e-09
31,0.100312,3.50786e-09
32,0.109704,4.53117e-09
33,0.119858,4.11594e-09
34,0.130813,3.07996e-09
35,0.142608,4.56039e-09
36,0.155277,6.58143e-09
37,0.168849,6.87164e-09
38,0.18335,5.27919e-09
39,0.198798,7.80848e-09
40,0.215206,1.48818e-08
41,0.232574,5.62597e-09
42,0.250896,1.36359e-08
43,0.270154,1.20506e-08
44,0.290316,2.1218e-08
45,0.311342,1.81614e-08
46,0.333176,1.01224e-08
47,0.35575,1.48894e-08
48,0.378984,1.58338e-08
49,0.402787,1.76176e-08
50,0.427058,1.36591e-08
51,0.451684,1.58151e-08
52,0.47655,1.77801e-08
53,0.501533,1.19948e-08
54,0.526508,2.2066e-08
55,0.551351,1.33143e-08
56,0.575941,1.76203e-08
57,0.60016,3.11309e-08
58,0.6239,1.58542e-08
59,0.647059,2.64942e-08
60,0.669548,3.34382e-08
61,0.691287,1.97263e-08
62,0.712211,4.24949e-08
63,0.732266,3.99913e-08
64,0.751411,3.79442e-08
