Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552017,0.00292938
2,0.00609406,0.00120403
3,0.00673026,0.000495369
4,0.00743269,0.000203732
5,0.00820791,8.37709e-05
6,0.00906327,3.44389e-05
7,0.0100069,1.41555e-05
8,0.0110476,5.81724e-06
9,0.0121953,2.39004e-06
10,0.0134605,9.81725e-07
11,0.014855,4.03148e-07
12,0.0163917,1.65506e-07
13,0.0180843,6.79109e-08
14,0.0199482,2.78645e-08
15,0.0219999,1.15226e-08
16,0.0242574,5.13169e-09
17,0.0267402,2.07276e-09
18,0.0294694,1.58762e-09
19,0.0324679,3.3699e-09
20,0.0357603,3.53002e-09
21,0.039373,9.81342e-10
22,0.0433342,1.11791e-09
23,0.0476742,2.16031e-09
24,0.052425,2.76244e-09
25,0.0576206,2.55447e-09
26,0.0632967,1.06096e-08
27,0.0694907,3.49627e-09
28,0.0762415,9.33484e-09
29,0.0835893,1.08437e-08
30,0.091575,5.19598e-09
31,0.10024,6.45723e-09
32,0.109626,2.26796e-08
33,0.119774,1.96771e-08
34,0.130724,5.31198e-09
35,0.142512,1.82219e-08
36,0.155174,8.31509e-09
37,0.168739,2.30234e-08
38,0.183233,6.35945e-09
39,0.198675,9.15051e-09
40,0.215075,7.45768e-09
41,0.232436,1.18288e-08
42,0.250751,4.21285e-08
43,0.270002,4.04529e-08
44,0.290158,2.34602e-08
45,0.311177,5.38301e-08
46,0.333005,1.07503e-08
47,0.355573,2.00363e-08
48,0.378803,3.33364e-08
49,0.402602,1.62227e-08
50,0.426869,1.34206e-08
51,0.451492,2.3023e-08
52,0.476356,8.82306e-09
53,0.501338,1.54496e-08
54,0.526312,2.59851e-08
55,0.551156,3.83676e-08
56,0.575747,3.14448e-08
57,0.599969,8.67509e-08
58,0.623711,5.34719e-08
59,0.646874,1.97402e-08
60,0.669366,4.83012e-08
61,0.69111,2.25679e-08
62,0.712039,5.01383e-08
63,0.732099,2.85661e-08
64,0.751249,1.46108e-07
65,0.769462,5.39418e-08
66,0.786719,4.0201e-08
67,0.803014,1.42528e-07
68,0.818352,1.3517e-07
69,0.832743,7.14041e-08
70,0.846208,1.48827e-07
71,0.858772,1.31062e-07
72,0.870466,1.34425e-07
73,0.881324,8.90175e-08
74,0.891385,9.2349e-08
75,0.900688,5.7204e-08
76,0.909274,1.41894e-07
77,0.917184,6.66109e-08
78,0.924461,4.35799e-08
79,0.931143,3.84723e-08
80,0.937274,5.78942e-08
81,0.942889,7.11764e-08
82,0.948027,3.40643e-08
83,0.952723,1.6712e-07
84,0.95701,5.22863e-08
85,0.960921,8.26799e-08
86,0.964485,8.64977e-08
87,0.967729,1.54739e-07
88,0.97068,3.72401e-08
89,0.973363,1.77955e-07
90,0.975798,1.3229e-07
91,0.978009,1.00482e-07
92,0.980005,1.27762e-07
93,0.981814,1.12195e-07
94,0.983416,1.91885e-07
95,0.984757,1.80954e-07
96,0.985976,1.71127e-07
97,0.987097,1.57612e-07
98,0.988129,1.45071e-07
99,0.98908,1.33437e-07
100,0.989955,1.22578e-07
101,0.990761,1.12346e-07
102,0.991338,6.00503e-08
103,0.991338,6.00503e-08
104,0.991338,6.00503e-08
105,0.991338,6.00503e-08
106,0.991338,6.00503e-08
107,0.991338,6.00503e-08
108,0.991338,6.00503e-08
109,0.991338,6.00503e-08
110,0.991338,6.00503e-08
111,0.991338,6.00503e-08
112,0.991338,6.00503e-08
113,0.991338,6.00503e-08
114,0.991338,6.00503e-08
115,0.991338,6.00503e-08
116,0.991338,6.00503e-08
117,0.991338,6.00503e-08
118,0.991338,6.00503e-08
119,0.991338,6.00503e-08
120,0.991338,6.00503e-08
121,0.991338,6.00503e-08
122,0.991338,6.00503e-08
123,0.991338,6.00503e-08
124,0.991338,6.00503e-08
125,0.991338,6.00503e-08
126,0.991338,6.00503e-08
127,0.991338,6.00503e-08
128,0.991338,6.00503e-08
129,0.991338,6.00503e-08
130,0.991338,6.00503e-08
131,0.991338,6.00503e-08
132,0.991338,6.00503e-08
133,0.991338,6.00503e-08
134,0.991338,6.00503e-08
135,0.991338,6.00503e-08
136,0.991338,6.00503e-08
137,0.991338,6.00503e-08
138,0.991338,6.00503e-08
139,0.991338,6.00503e-08
140,0.991338,6.00503e-08
141,0.991338,6.00503e-08
142,0.991338,6.00503e-08
143,0.991338,6.00503e-08
144,0.991338,6.00503e-08
145,0.991338,6.00503e-08
146,0.991338,6.00503e-08
147,0.991338,6.00503e-08
148,0.991338,6.00503e-08
149,0.991338,6.00503e-08
150,0.991338,6.00503e-08
151,0.991338,6.00503e-08
152,0.991338,6.00503e-08
153,0.991338,6.00503e-08
154,0.991338,6.00503e-08
155,0.991338,6.00503e-08
156,0.991338,6.00503e-08
157,0.991338,6.00503e-08
158,0.991338,6.00503e-08
159,0.991338,6.00503e-08
160,0.991338,6.00503e-08
161,0.991338,6.00503e-08
162,0.991338,6.00503e-08
163,0.991338,6.00503e-08
164,0.991338,6.00503e-08
165,0.991338,6.00503e-08
166,0.991338,6.00503e-08
167,0.991338,6.00503e-08
168,0.991338,6.00503e-08
169,0.991338,6.00503e-08
170,0.991338,6.00503e-08
171,0.991338,6.00503e-08
172,0.991338,6.00503e-08
173,0.991338,6.00503e-08
174,0.991338,6.00503e-08
175,0.991338,6.00503e-08
176,0.991338,6.00503e-08
177,0.991338,6.00503e-08
178,0.991338,6.00503e-08
179,0.991338,6.00503e-08
180,0.991338,6.00503e-08
181,0.991338,6.00503e-08
182,0.991338,6.00503e-08
183,0.991338,6.00503e-08
184,0.991338,6.00503e-08
185,0.991338,6.00503e-08
186,0.991338,6.00503e-08
187,0.991338,6.00503e-08
188,0.991338,6.00503e-08
189,0.991338,6.00503e-08
190,0.991338,6.00503e-08
191,0.991338,6.00503e-08
192,0.991338,6.00503e-08
193,0.991338,6.00503e-08
194,0.991338,6.00503e-08
195,0.991338,6.00503e-08
196,0.991338,6.00503e-08
197,0.991338,6.00503e-08
198,0.991338,6.00503e-08
199,0.991338,6.00503e-08
200,0.991338,6.00503e-08
201,0.991338,6.00503e-08
202,0.991338,6.00503e-08
203,0.991338,6.00503e-08
204,0.991338,6.00503e-08
205,0.991338,6.00503e-08
206,0.991338,6.00503e-08
207,0.991338,6.00503e-08
208,0.991338,6.00503e-08
209,0.991338,6.00503e-08
210,0.991338,6.00503e-08
211,0.991338,6.00503e-08
212,0.991338,6.00503e-08
213,0.991338,6.00503e-08
214,0.991338,6.00503e-08
215,0.991338,6.00503e-08
216,0.991338,6.00503e-08
217,0.991338,6.00503e-08
218,0.991338,6.00503e-08
219,0.991338,6.00503e-08
220,0.991338,6.00503e-08
221,0.991338,6.00503e-08
222,0.991338,6.00503e-08
223,0.991338,6.00503e-08
224,0.991338,6.00503e-08
225,0.991338,6.00503e-08
226,0.991338,6.00503e-08
227,0.991338,6.00503e-08
228,0.991338,6.00503e-08
229,0.991338,6.00503e-08
230,0.991338,6.00503e-08
231,0.991338,6.00503e-08
232,0.991338,6.00503e-08
233,0.991338,6.00503e-08
234,0.991338,6.00503e-08
235,0.991338,6.00503e-08
236,0.991338,6.00503e-08
237,0.991338,6.00503e-08
238,0.991338,6.00503e-08
239,0.991338,6.00503e-08
240,0.991338,6.00503e-08
241,0.991338,6.00503e-08
242,0.991338,6.00503e-08
243,0.991338,6.00503e-08
244,0.991338,6.00503e-08
245,0.991338,6.00503e-08
246,0.991338,6.00503e-08
247,0.991338,6.00503e-08
248,0.991338,6.00503e-08
249,0.991338,6.00503e-08
250,0.991338,6.00503e-08
251,0.991338,6.00503e-08
252,0.991338,6.00503e-08
253,0.991338,6.00503e-08
254,0.991338,6.00503e-08
255,0.991338,6.00503e-08
256,0.991338,6.00503e-08
257,0.991338,6.00503e-08
258,0.991338,6.00503e-08
259,0.991338,6.00503e-08
260,0.991338,6.00503e-08
261,0.991338,6.00503e-08
262,0.991338,6.00503e-08
263,0.991338,6.00503e-08
264,0.991338,6.00503e-08
265,0.991338,6.00503e-08
266,0.991338,6.00503e-08
267,0.991338,6.00503e-08
268,0.991338,6.00503e-08
269,0.991338,6.00503e-08
270,0.991338,6.00503e-08
271,0.991338,6.00503e-08
272,0.991338,6.00503e-08
273,0.991338,6.00503e-08
274,0.991338,6.00503e-08
275,0.991338,6.00503e-08
276,0.991338,6.00503e-08
277,0.991338,6.00503e-08
278,0.991338,6.00503e-08
279,0.991338,6.00503e-08
280,0.991338,6.00503e-08
281,0.991338,6.00503e-08
282,0.991338,6.00503e-08
283,0.991338,6.00503e-08
284,0.991338,6.00503e-08
285,0.991338,6.00503e-08
286,0.991338,6.00503e-08
287,0.991338,6.00503e-08
