Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00632253,0.0310264
2,0.00645445,0.0261691
3,0.00686935,0.0249613
4,0.00739859,0.0248681
5,0.00801075,0.0253334
6,0.00869792,0.0261574
7,0.00945945,0.0272513
8,0.0102977,0.0285709
9,0.0112168,0.030094
10,0.0122217,0.0318097
11,0.0133181,0.0337138
12,0.0145125,0.0358065
13,0.0158117,0.0380905
14,0.017223,0.0405707
15,0.018754,0.0432529
16,0.0204129,0.046144
17,0.022208,0.0492512
18,0.0241478,0.0525823
19,0.0262411,0.0561446
20,0.028497,0.0599458
21,0.0309244,0.0639927
22,0.0335323,0.0682917
23,0.0363295,0.0728484
24,0.0393249,0.0776674
25,0.0425266,0.082752
26,0.0459428,0.0881042
27,0.0495807,0.0937243
28,0.0534471,0.0996108
29,0.0575481,0.10576
30,0.0618887,0.112168
31,0.066473,0.118825
32,0.0713039,0.125723
33,0.0763833,0.13285
34,0.0817117,0.140191
35,0.0872884,0.147729
36,0.0931113,0.155448
37,0.0991771,0.163326
38,0.105481,0.171342
39,0.112017,0.179472
40,0.118778,0.187693
41,0.125757,0.195978
42,0.132943,0.204303
43,0.140327,0.212642
44,0.147898,0.220968
45,0.155646,0.229258
46,0.163558,0.237486
47,0.171623,0.245629
48,0.179828,0.253664
49,0.188164,0.261572
50,0.196617,0.269333
51,0.205176,0.276928
52,0.213831,0.284344
53,0.222572,0.291565
54,0.231388,0.298579
55,0.24027,0.305376
56,0.24921,0.311946
57,0.258201,0.318283
58,0.267234,0.32438
59,0.276304,0.330233
60,0.285404,0.335839
61,0.294529,0.341195
62,0.303675,0.3463
63,0.312837,0.351154
64,0.322012,0.355757
65,0.331197,0.36011
66,0.340388,0.364214
67,0.349585,0.368071
68,0.358784,0.371683
69,0.367985,0.375052
70,0.377186,0.378181
71,0.386386,0.381073
72,0.395585,0.38373
73,0.404781,0.386154
74,0.413974,0.388348
75,0.423164,0.390315
76,0.432352,0.392056
77,0.441536,0.393574
78,0.450717,0.394871
79,0.459895,0.395948
80,0.46907,0.396806
81,0.478243,0.397447
82,0.487414,0.397871
83,0.496582,0.39808
84,0.505749,0.398073
85,0.514915,0.39785
86,0.52408,0.397411
87,0.533244,0.396756
88,0.542408,0.395883
89,0.551573,0.39479
90,0.560737,0.393476
91,0.569903,0.391939
92,0.57907,0.390177
93,0.588239,0.388185
94,0.59741,0.38596
95,0.606584,0.383499
96,0.61576,0.380796
97,0.624939,0.377848
98,0.634122,0.374647
99,0.643308,0.371189
100,0.652498,0.367466
101,0.661692,0.363472
102,0.670889,0.359199
103,0.680091,0.35464
104,0.689295,0.349785
105,0.698503,0.344628
106,0.707712,0.339159
107,0.716922,0.333371
108,0.726131,0.327257
109,0.735336,0.320809
110,0.744535,0.314024
111,0.753723,0.306897
112,0.762896,0.299426
113,0.772047,0.291615
114,0.78117,0.283466
115,0.790255,0.274989
116,0.799292,0.266198
117,0.80827,0.257108
118,0.817176,0.247744
119,0.825993,0.238134
120,0.834706,0.228311
121,0.843297,0.218314
122,0.851746,0.208186
123,0.860035,0.197975
124,0.868143,0.187732
125,0.87605,0.177509
126,0.883735,0.16736
127,0.891181,0.157338
128,0.898369,0.147495
129,0.905285,0.13788
130,0.911915,0.128538
131,0.918248,0.119509
132,0.924275,0.110826
133,0.929992,0.10252
134,0.935396,0.0946107
135,0.940487,0.0871148
136,0.945267,0.0800418
137,0.949742,0.0733957
138,0.953919,0.0671752
139,0.957807,0.0613745
140,0.961417,0.0559837
141,0.96476,0.05099
142,0.967849,0.0463777
143,0.970697,0.0421292
144,0.973318,0.0382258
145,0.975725,0.0346475
146,0.977933,0.0313741
147,0.979954,0.0283854
148,0.981802,0.0256612
149,0.983489,0.0231821
150,0.985028,0.0209292
151,0.986431,0.0188845
152,0.987707,0.0170309
153,0.988868,0.0153522
154,0.989923,0.0138333
155,0.990881,0.0124603
156,0.99175,0.0112199
157,0.992538,0.0101001
158,0.993253,0.00908974
159,0.9939,0.00817859
160,0.994487,0.00735733
161,0.995017,0.00661741
162,0.995498,0.00595103
163,0.995932,0.00535107
164,0.996326,0.00481105
165,0.996681,0.00432512
166,0.997002,0.00388788
167,0.997293,0.00349455
168,0.997555,0.00314083
169,0.997792,0.00282277
170,0.998007,0.00253683
171,0.9982,0.00227976
172,0.998375,0.00204871
173,0.998533,0.00184103
174,0.998676,0.0016544
175,0.998804,0.00148666
176,0.998921,0.00133594
177,0.999026,0.00120049
178,0.999121,0.00107878
179,0.999206,0.000969423
180,0.999284,0.000871152
181,0.999353,0.000782855
182,0.999416,0.000703516
183,0.999473,0.000632226
184,0.999525,0.000568171
185,0.999571,0.000510613
186,0.999613,0.000458898
187,0.999651,0.000412427
188,0.999685,0.000370668
189,0.999715,0.000333152
190,0.999743,0.000299436
191,0.999768,0.000269135
192,0.999791,0.000241903
193,0.999811,0.000217437
194,0.99983,0.000195447
195,0.999846,0.000175683
196,0.999861,0.00015793
197,0.999875,0.000141969
198,0.999887,0.000127653
199,0.999898,0.00011477
200,0.999908,0.000103179
201,0.999917,9.27951e-05
202,0.999925,8.34417e-05
203,0.999932,7.50224e-05
204,0.999939,6.7492e-05
205,0.999945,6.07002e-05
206,0.99995,5.45816e-05
207,0.999955,4.91226e-05
208,0.999959,4.41895e-05
209,0.999963,3.98494e-05
210,0.999967,3.58709e-05
211,0.99997,3.22688e-05
212,0.999973,2.90911e-05
213,0.999975,2.61832e-05
214,0.999978,2.36477e-05
215,0.99998,2.12986e-05
216,0.999982,1.92865e-05
217,0.999984,1.73743e-05
218,0.999985,1.57261e-05
219,0.999986,1.47011e-05
220,0.999987,1.38243e-05
221,0.999988,1.29734e-05
222,0.999988,1.22085e-05
223,0.999989,1.15703e-05
224,0.999989,1.10834e-05
225,0.99999,1.06564e-05
226,0.99999,1.02457e-05
227,0.99999,9.85144e-06
228,0.999991,9.47378e-06
229,0.999991,9.11069e-06
230,0.999991,8.99837e-06
231,0.999991,8.90166e-06
232,0.999991,8.90166e-06
233,0.999991,8.90166e-06
234,0.999991,8.90166e-06
235,0.999991,8.90166e-06
236,0.999991,8.90166e-06
237,0.999991,8.90166e-06
238,0.999991,8.90166e-06
239,0.999991,8.90166e-06
240,0.999991,8.90166e-06
241,0.999991,8.90166e-06
242,0.999991,8.90166e-06
243,0.999991,8.90166e-06
244,0.999991,8.90166e-06
245,0.999991,8.90166e-06
246,0.999991,8.90166e-06
247,0.999991,8.90166e-06
248,0.999991,8.90166e-06
249,0.999991,8.90166e-06
250,0.999991,8.90166e-06
251,0.999991,8.90166e-06
252,0.999991,8.90166e-06
253,0.999991,8.90166e-06
254,0.999991,8.90166e-06
255,0.999991,8.90166e-06
256,0.999991,8.90166e-06
257,0.999991,8.90166e-06
258,0.999991,8.90166e-06
259,0.999991,8.90166e-06
260,0.999991,8.90166e-06
261,0.999991,8.90166e-06
262,0.999991,8.90166e-06
263,0.999991,8.90166e-06
264,0.999991,8.90166e-06
265,0.999991,8.90166e-06
266,0.999991,8.90166e-06
267,0.999991,8.90166e-06
268,0.999991,8.90166e-06
269,0.999991,8.90166e-06
270,0.999991,8.90166e-06
271,0.999991,8.90166e-06
272,0.999991,8.90166e-06
273,0.999991,8.90166e-06
274,0.999991,8.90166e-06
275,0.999991,8.90166e-06
276,0.999991,8.90166e-06
277,0.999991,8.90166e-06
278,0.999991,8.90166e-06
279,0.999991,8.90166e-06
280,0.999991,8.90166e-06
281,0.999991,8.90166e-06
282,0.999991,8.90166e-06
283,0.999991,8.90166e-06
284,0.999991,8.90166e-06
285,0.999991,8.90166e-06
286,0.999991,8.90166e-06
287,0.999991,8.90166e-06
288,0.999991,8.90166e-06
289,0.999991,8.90166e-06
290,0.999991,8.90166e-06
291,0.999991,8.90166e-06
292,0.999991,8.90166e-06
293,0.999991,8.90166e-06
294,0.999991,8.90166e-06
295,0.999991,8.90166e-06
296,0.999991,8.90166e-06
297,0.999991,8.90166e-06
298,0.999991,8.90166e-06
299,0.999991,8.90166e-06
300,0.999991,8.90166e-06
301,0.999991,8.90166e-06
302,0.999991,8.90166e-06
303,0.999991,8.90166e-06
304,0.999991,8.90166e-06
305,0.999991,8.90166e-06
306,0.999991,8.90166e-06
307,0.999991,8.90166e-06
308,0.999991,8.90166e-06
309,0.999991,8.90166e-06
310,0.999991,8.90166e-06
311,0.999991,8.90166e-06
312,0.999991,8.90166e-06
313,0.999991,8.90166e-06
314,0.999991,8.90166e-06
315,0.999991,8.90166e-06
316,0.999991,8.90166e-06
317,0.999991,8.90166e-06
318,0.999991,8.90166e-06
319,0.999991,8.90166e-06
320,0.999991,8.90166e-06
321,0.999991,8.90166e-06
322,0.999991,8.90166e-06
323,0.999991,8.90166e-06
324,0.999991,8.90166e-06
325,0.999991,8.90166e-06
326,0.999991,8.90166e-06
327,0.999991,8.90166e-06
328,0.999991,8.90166e-06
329,0.999991,8.90166e-06
330,0.999991,8.90166e-06
331,0.999991,8.90166e-06
332,0.999991,8.90166e-06
333,0.999991,8.90166e-06
334,0.999991,8.90166e-06
335,0.999991,8.90166e-06
336,0.999991,8.90166e-06
337,0.999991,8.90166e-06
338,0.999991,8.90166e-06
339,0.999991,8.90166e-06
340,0.999991,8.90166e-06
341,0.999991,8.90166e-06
342,0.999991,8.90166e-06
343,0.999991,8.90166e-06
344,0.999991,8.90166e-06
345,0.999991,8.90166e-06
346,0.999991,8.90166e-06
347,0.999991,8.90166e-06
348,0.999991,8.90166e-06
349,0.999991,8.90166e-06
350,0.999991,8.90166e-06
351,0.999991,8.90166e-06
352,0.999991,8.90166e-06
353,0.999991,8.90166e-06
354,0.999991,8.90166e-06
355,0.999991,8.90166e-06
356,0.999991,8.90166e-06
357,0.999991,8.90166e-06
358,0.999991,8.90166e-06
359,0.999991,8.90166e-06
360,0.999991,8.90166e-06
361,0.999991,8.90166e-06
362,0.999991,8.90166e-06
363,0.999991,8.90166e-06
364,0.999991,8.90166e-06
365,0.999991,8.90166e-06
366,0.999991,8.90166e-06
367,0.999991,8.90166e-06
368,0.999991,8.90166e-06
369,0.999991,8.90166e-06
370,0.999991,8.90166e-06
371,0.999991,8.90166e-06
372,0.999991,8.90166e-06
373,0.999991,8.90166e-06
374,0.999991,8.90166e-06
375,0.999991,8.90166e-06
376,0.999991,8.90166e-06
377,0.999991,8.90166e-06
378,0.999991,8.90166e-06
379,0.999991,8.90166e-06
380,0.999991,8.90166e-06
381,0.999991,8.90166e-06
382,0.999991,8.90166e-06
383,0.999991,8.90166e-06
384,0.999991,8.90166e-06
385,0.999991,8.90166e-06
386,0.999991,8.90166e-06
387,0.999991,8.90166e-06
388,0.999991,8.90166e-06
389,0.999991,8.90166e-06
390,0.999991,8.90166e-06
391,0.999991,8.90166e-06
392,0.999991,8.90166e-06
393,0.999991,8.90166e-06
394,0.999991,8.90166e-06
395,0.999991,8.90166e-06
396,0.999991,8.90166e-06
397,0.999991,8.90166e-06
398,0.999991,8.90166e-06
399,0.999991,8.90166e-06
400,0.999991,8.90166e-06
401,0.999991,8.90166e-06
402,0.999991,8.90166e-06
403,0.999991,8.90166e-06
404,0.999991,8.90166e-06
405,0.999991,8.90166e-06
406,0.999991,8.90166e-06
407,0.999991,8.90166e-06
408,0.999991,8.90166e-06
409,0.999991,8.90166e-06
410,0.999991,8.90166e-06
411,0.999991,8.90166e-06
412,0.999991,8.90166e-06
413,0.999991,8.90166e-06
414,0.999991,8.90166e-06
415,0.999991,8.90166e-06
416,0.999991,8.90166e-06
417,0.999991,8.90166e-06
418,0.999991,8.90166e-06
419,0.999991,8.90166e-06
420,0.999991,8.90166e-06
421,0.999991,8.90166e-06
422,0.999991,8.90166e-06
423,0.999991,8.90166e-06
424,0.999991,8.90166e-06
425,0.999991,8.90166e-06
426,0.999991,8.90166e-06
427,0.999991,8.90166e-06
428,0.999991,8.90166e-06
429,0.999991,8.90166e-06
430,0.999991,8.90166e-06
431,0.999991,8.90166e-06
432,0.999991,8.90166e-06
433,0.999991,8.90166e-06
434,0.999991,8.90166e-06
435,0.999991,8.90166e-06
436,0.999991,8.90166e-06
437,0.999991,8.90166e-06
438,0.999991,8.90166e-06
439,0.999991,8.90166e-06
440,0.999991,8.90166e-06
441,0.999991,8.90166e-06
442,0.999991,8.90166e-06
443,0.999991,8.90166e-06
444,0.999991,8.90166e-06
445,0.999991,8.90166e-06
446,0.999991,8.90166e-06
447,0.999991,8.90166e-06
448,0.999991,8.90166e-06
449,0.999991,8.90166e-06
450,0.999991,8.90166e-06
451,0.999991,8.90166e-06
452,0.999991,8.90166e-06
453,0.999991,8.90166e-06
454,0.999991,8.90166e-06
455,0.999991,8.90166e-06
456,0.999991,8.90166e-06
457,0.999991,8.90166e-06
458,0.999991,8.90166e-06
459,0.999991,8.90166e-06
460,0.999991,8.90166e-06
461,0.999991,8.90166e-06
462,0.999991,8.90166e-06
463,0.999991,8.90166e-06
464,0.999991,8.90166e-06
465,0.999991,8.90166e-06
466,0.999991,8.90166e-06
467,0.999991,8.90166e-06
468,0.999991,8.90166e-06
469,0.999991,8.90166e-06
470,0.999991,8.90166e-06
471,0.999991,8.90166e-06
472,0.999991,8.90166e-06
473,0.999991,8.90166e-06
474,0.999991,8.90166e-06
475,0.999991,8.90166e-06
476,0.999991,8.90166e-06
477,0.999991,8.90166e-06
478,0.999991,8.90166e-06
479,0.999991,8.90166e-06
480,0.999991,8.90166e-06
481,0.999991,8.90166e-06
482,0.999991,8.90166e-06
483,0.999991,8.90166e-06
484,0.999991,8.90166e-06
485,0.999991,8.90166e-06
486,0.999991,8.90166e-06
487,0.999991,8.90166e-06
488,0.999991,8.90166e-06
489,0.999991,8.90166e-06
490,0.999991,8.90166e-06
491,0.999991,8.90166e-06
492,0.999991,8.90166e-06
493,0.999991,8.90166e-06
494,0.999991,8.90166e-06
495,0.999991,8.90166e-06
496,0.999991,8.90166e-06
497,0.999991,8.90166e-06
498,0.999991,8.90166e-06
499,0.999991,8.90166e-06
500,0.999991,8.90166e-06
501,0.999991,8.90166e-06
502,0.999991,8.90166e-06
503,0.999991,8.90166e-06
504,0.999991,8.90166e-06
505,0.999991,8.90166e-06
506,0.999991,8.90166e-06
507,0.999991,8.90166e-06
508,0.999991,8.90166e-06
509,0.999991,8.90166e-06
510,0.999991,8.90166e-06
511,0.999991,8.90166e-06
512,0.999991,8.90166e-06
513,0.999991,8.90166e-06
514,0.999991,8.90166e-06
515,0.999991,8.90166e-06
516,0.999991,8.90166e-06
517,0.999991,8.90166e-06
518,0.999991,8.90166e-06
519,0.999991,8.90166e-06
520,0.999991,8.90166e-06
521,0.999991,8.90166e-06
522,0.999991,8.90166e-06
523,0.999991,8.90166e-06
524,0.999991,8.90166e-06
525,0.999991,8.90166e-06
526,0.999991,8.90166e-06
527,0.999991,8.90166e-06
528,0.999991,8.90166e-06
529,0.999991,8.90166e-06
530,0.999991,8.90166e-06
531,0.999991,8.90166e-06
532,0.999991,8.90166e-06
533,0.999991,8.90166e-06
534,0.999991,8.90166e-06
535,0.999991,8.90166e-06
536,0.999991,8.90166e-06
537,0.999991,8.90166e-06
538,0.999991,8.90166e-06
539,0.999991,8.90166e-06
540,0.999991,8.90166e-06
541,0.999991,8.90166e-06
542,0.999991,8.90166e-06
543,0.999991,8.90166e-06
544,0.999991,8.90166e-06
545,0.999991,8.90166e-06
546,0.999991,8.90166e-06
547,0.999991,8.90166e-06
548,0.999991,8.90166e-06
549,0.999991,8.90166e-06
550,0.999991,8.90166e-06
551,0.999991,8.90166e-06
552,0.999991,8.90166e-06
553,0.999991,8.90166e-06
554,0.999991,8.90166e-06
555,0.999991,8.90166e-06
556,0.999991,8.90166e-06
557,0.999991,8.90166e-06
558,0.999991,8.90166e-06
559,0.999991,8.90166e-06
560,0.999991,8.90166e-06
561,0.999991,8.90166e-06
562,0.999991,8.90166e-06
563,0.999991,8.90166e-06
564,0.999991,8.90166e-06
565,0.999991,8.90166e-06
566,0.999991,8.90166e-06
567,0.999991,8.90166e-06
568,0.999991,8.90166e-06
569,0.999991,8.90166e-06
570,0.999991,8.90166e-06
571,0.999991,8.90166e-06
572,0.999991,8.90166e-06
573,0.999991,8.90166e-06
574,0.999991,8.90166e-06
575,0.999991,8.90166e-06
576,0.999991,8.90166e-06
577,0.999991,8.90166e-06
578,0.999991,8.90166e-06
579,0.999991,8.90166e-06
580,0.999991,8.90166e-06
581,0.999991,8.90166e-06
582,0.999991,8.90166e-06
583,0.999991,8.90166e-06
584,0.999991,8.90166e-06
585,0.999991,8.90166e-06
586,0.999991,8.90166e-06
587,0.999991,8.90166e-06
588,0.999991,8.90166e-06
589,0.999991,8.90166e-06
590,0.999991,8.90166e-06
591,0.999991,8.90166e-06
592,0.999991,8.90166e-06
593,0.999991,8.90166e-06
594,0.999991,8.90166e-06
595,0.999991,8.90166e-06
596,0.999991,8.90166e-06
597,0.999991,8.90166e-06
598,0.999991,8.90166e-06
599,0.999991,8.90166e-06
600,0.999991,8.90166e-06
