Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00569966,0.0179017
2,0.00606173,0.0152771
3,0.00658108,0.0146114
4,0.00718367,0.0145569
5,0.00785962,0.014814
6,0.00860956,0.0152735
7,0.00943757,0.0158866
8,0.0103494,0.016629
9,0.011352,0.0174885
10,0.0124531,0.0184596
11,0.0136614,0.0195405
12,0.0149864,0.0207321
13,0.0164385,0.0220369
14,0.0180288,0.0234588
15,0.0197696,0.0250026
16,0.0216738,0.0266737
17,0.0237556,0.0284782
18,0.02603,0.0304225
19,0.028513,0.0325136
20,0.0312219,0.0347584
21,0.0341749,0.037164
22,0.0373913,0.0397375
23,0.0408916,0.0424859
24,0.044697,0.0454159
25,0.0488301,0.0485335
26,0.0533142,0.0518444
27,0.0581735,0.0553532
28,0.063433,0.0590636
29,0.0691183,0.0629778
30,0.0752552,0.0670967
31,0.08187,0.0714189
32,0.0889888,0.0759414
33,0.0966375,0.0806581
34,0.104841,0.0855608
35,0.113625,0.0906376
36,0.123011,0.0958736
37,0.133022,0.10125
38,0.143676,0.106745
39,0.15499,0.112331
40,0.16698,0.117977
41,0.179655,0.12365
42,0.193024,0.129308
43,0.20709,0.134911
44,0.221852,0.140409
45,0.237304,0.145753
46,0.253438,0.150891
47,0.270239,0.155766
48,0.287686,0.160322
49,0.305756,0.164502
50,0.324418,0.16825
51,0.343639,0.17151
52,0.363379,0.174231
53,0.383593,0.176366
54,0.404233,0.177871
55,0.425247,0.178713
56,0.446575,0.178862
57,0.468158,0.178301
58,0.489931,0.177021
59,0.511824,0.175024
60,0.533768,0.172322
61,0.555688,0.16894
62,0.57751,0.164912
63,0.599157,0.160283
64,0.620555,0.155107
65,0.641629,0.149448
66,0.662304,0.143373
67,0.682513,0.136958
68,0.702188,0.130277
69,0.721271,0.123409
70,0.739708,0.11643
71,0.75745,0.109414
72,0.774459,0.102428
73,0.790705,0.0955359
74,0.806163,0.0887939
75,0.820819,0.0822502
76,0.834666,0.0759451
77,0.847706,0.0699112
78,0.859945,0.0641733
79,0.871399,0.0587486
80,0.882086,0.0536478
81,0.89203,0.0488755
82,0.901261,0.0444311
83,0.909807,0.0403097
84,0.917703,0.0365028
85,0.924982,0.0329988
86,0.931681,0.0297844
87,0.937834,0.0268443
88,0.943476,0.0241625
89,0.948643,0.0217224
90,0.953368,0.0195073
91,0.957683,0.0175005
92,0.961619,0.0156858
93,0.965206,0.0140477
94,0.968472,0.0125712
95,0.971443,0.0112422
96,0.974143,0.0100476
97,0.976596,0.0089748
98,0.978822,0.00801254
99,0.980842,0.00715013
100,0.982673,0.00637794
101,0.984333,0.00568696
102,0.985837,0.00506916
103,0.987198,0.00451697
104,0.988431,0.00402397
105,0.989546,0.00358375
106,0.990555,0.00319095
107,0.991468,0.0028405
108,0.992293,0.0025278
109,0.993039,0.0022493
