Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00547787,0.0116929
2,0.00592637,0.00980173
3,0.00648231,0.00917772
4,0.00711034,0.00894715
5,0.00780858,0.00890622
6,0.00858083,0.00897697
7,0.00943296,0.00912166
8,0.0103721,0.00931914
9,0.0114063,0.00955635
10,0.0125445,0.00982463
11,0.0137967,0.010118
12,0.0151737,0.0104321
13,0.0166874,0.0107637
14,0.0183508,0.0111106
15,0.0201779,0.0114707
16,0.0221842,0.0118426
17,0.0243862,0.012225
18,0.0268022,0.0126166
19,0.0294516,0.0130164
20,0.0323555,0.0134232
21,0.0355366,0.0138358
22,0.0390195,0.0142531
23,0.0428301,0.0146734
24,0.0469964,0.0150954
25,0.0515482,0.0155171
26,0.056517,0.0159367
27,0.0619358,0.016352
28,0.0678397,0.0167604
29,0.074265,0.0171594
30,0.0812494,0.0175459
31,0.0888318,0.0179168
32,0.0970518,0.0182684
33,0.105949,0.018597
34,0.115564,0.0188986
35,0.125936,0.019169
36,0.137102,0.0194038
37,0.149099,0.0195986
38,0.161958,0.0197488
39,0.175709,0.01985
40,0.190376,0.0198979
41,0.205975,0.0198885
42,0.222517,0.0198181
43,0.240004,0.0196837
44,0.258429,0.019483
45,0.277773,0.0192143
46,0.298006,0.0188771
47,0.319087,0.0184717
48,0.340962,0.0179997
49,0.363566,0.0174638
50,0.386818,0.0168681
51,0.41063,0.0162176
52,0.434901,0.0155184
53,0.459523,0.0147777
54,0.484377,0.0140034
55,0.509344,0.013204
56,0.534298,0.0123881
57,0.559116,0.0115647
58,0.583675,0.0107423
59,0.607858,0.00992933
60,0.631554,0.00913332
61,0.654661,0.00836111
62,0.677087,0.00761859
63,0.698753,0.00691062
64,0.719591,0.00624104
65,0.739547,0.00561259
66,0.758579,0.00502704
67,0.776658,0.00448522
68,0.793768,0.00398712
69,0.809902,0.00353202
70,0.825064,0.00311859
71,0.839268,0.00274507
72,0.852535,0.00240928
73,0.864891,0.00210885
74,0.87637,0.00184123
75,0.887007,0.0016038
76,0.896841,0.00139393
77,0.905915,0.0012091
78,0.914271,0.0010468
79,0.921953,0.000904726
80,0.929002,0.000780678
81,0.935461,0.000672654
82,0.941371,0.000578784
83,0.946773,0.000497371
84,0.951704,0.000426836
85,0.9562,0.000365881
86,0.960297,0.000313231
87,0.964025,0.000267892
88,0.967416,0.000228847
89,0.970497,0.000195318
90,0.973295,0.000166497
91,0.975835,0.000141858
92,0.97814,0.000120665
93,0.980229,0.000102499
94,0.982122,8.7001e-05
95,0.983837,7.38247e-05
96,0.98539,6.26186e-05
97,0.986796,5.31051e-05
98,0.988069,4.50021e-05
99,0.98922,3.81247e-05
100,0.990261,3.23011e-05
101,0.991203,2.73608e-05
102,0.992054,2.31731e-05
103,0.992824,1.96204e-05
104,0.99352,1.66113e-05
105,0.994148,1.40608e-05
106,0.994716,1.19013e-05
107,0.995229,1.00724e-05
108,0.995693,8.52354e-06
109,0.996111,7.21177e-06
110,0.99649,6.10189e-06
111,0.996831,5.16204e-06
112,0.997139,4.36691e-06
113,0.997418,3.69417e-06
114,0.997669,3.12377e-06
115,0.997896,2.6422e-06
116,0.998101,2.23491e-06
117,0.998286,1.88934e-06
118,0.998453,1.59939e-06
119,0.998604,1.35183e-06
120,0.99874,1.14418e-06
121,0.998863,9.67445e-07
122,0.998974,8.19653e-07
123,0.999074,6.91867e-07
124,0.999164,5.85648e-07
125,0.999246,4.98973e-07
126,0.999319,4.18823e-07
