Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00828035,0.0654253
2,0.00800665,0.0564914
3,0.00813538,0.0533109
4,0.00843733,0.0522875
5,0.00884137,0.0523656
6,0.00932051,0.0531265
7,0.00986293,0.0543673
8,0.0104624,0.0559766
9,0.0111158,0.0578872
10,0.0118213,0.0600558
11,0.0125784,0.0624527
12,0.0133877,0.0650553
13,0.0142482,0.0678491
14,0.0151599,0.0708208
15,0.0161229,0.0739593
16,0.0171372,0.0772546
17,0.0182025,0.0806977
18,0.0193184,0.0842795
19,0.0204849,0.0879911
20,0.0217013,0.0918235
21,0.022967,0.0957674
22,0.0242814,0.0998136
23,0.0256435,0.103953
24,0.0270521,0.108175
25,0.0285058,0.112471
26,0.0300033,0.11683
27,0.0315428,0.121244
28,0.0331227,0.125702
29,0.0347411,0.130195
30,0.0363962,0.134714
31,0.0380862,0.139249
32,0.039809,0.143793
33,0.0415627,0.148336
34,0.0433454,0.152873
35,0.0451551,0.157395
36,0.0469902,0.161896
37,0.0488486,0.166371
38,0.0507288,0.170813
39,0.0526291,0.175218
40,0.0545478,0.179581
41,0.0564836,0.1839
42,0.058435,0.188171
43,0.0604008,0.192391
44,0.0623797,0.196558
45,0.0643706,0.20067
46,0.0663726,0.204727
47,0.0683847,0.208726
48,0.0704061,0.212668
49,0.0724359,0.216551
50,0.0744736,0.220377
51,0.0765184,0.224144
52,0.0785699,0.227854
53,0.0806275,0.231507
54,0.0826908,0.235103
55,0.0847594,0.238643
56,0.0868329,0.242129
57,0.0889111,0.24556
58,0.0909937,0.248939
59,0.0930804,0.252266
60,0.0951711,0.255542
61,0.0972655,0.258769
62,0.0993634,0.261947
63,0.101465,0.265077
64,0.10357,0.268161
65,0.105677,0.2712
66,0.107788,0.274195
67,0.109902,0.277147
68,0.112019,0.280057
69,0.114139,0.282926
70,0.116262,0.285755
71,0.118387,0.288545
72,0.120515,0.291297
73,0.122646,0.294012
74,0.124779,0.29669
75,0.126915,0.299333
76,0.129053,0.301942
77,0.131194,0.304516
78,0.133337,0.307058
79,0.135483,0.309567
80,0.137631,0.312044
81,0.139782,0.31449
82,0.141935,0.316906
83,0.14409,0.319292
84,0.146247,0.321648
85,0.148413,0.323983
86,0.15059,0.326297
87,0.152769,0.328581
88,0.154951,0.330835
89,0.157136,0.333061
90,0.159323,0.335258
91,0.161513,0.337428
92,0.163706,0.339572
93,0.165902,0.341689
94,0.168102,0.343781
95,0.170305,0.345847
96,0.172511,0.347889
97,0.17472,0.349907
98,0.176933,0.351902
99,0.17915,0.353874
100,0.18137,0.355823
101,0.183594,0.357751
102,0.185822,0.359657
103,0.188054,0.361541
104,0.19029,0.363405
105,0.19253,0.365248
106,0.194774,0.367071
107,0.197022,0.368875
108,0.199274,0.370658
109,0.20153,0.372423
110,0.20379,0.374169
111,0.206054,0.375896
112,0.208323,0.377605
113,0.210596,0.379296
114,0.212873,0.380969
115,0.215154,0.382624
116,0.217439,0.384261
117,0.219728,0.385881
118,0.222022,0.387484
119,0.22432,0.38907
120,0.226621,0.39064
121,0.228927,0.392192
122,0.231237,0.393728
123,0.233551,0.395248
124,0.235869,0.396751
125,0.238191,0.398239
126,0.240517,0.39971
127,0.242847,0.401165
128,0.24518,0.402604
129,0.247518,0.404028
130,0.249859,0.405436
131,0.252204,0.406828
132,0.254553,0.408205
133,0.256905,0.409567
134,0.259261,0.410913
135,0.261621,0.412244
136,0.263984,0.413559
137,0.266351,0.41486
138,0.268721,0.416146
139,0.271094,0.417416
140,0.273471,0.418672
141,0.275851,0.419912
142,0.278235,0.421138
143,0.280622,0.422349
144,0.283012,0.423545
145,0.285405,0.424727
146,0.287801,0.425893
147,0.2902,0.427046
148,0.292602,0.428183
149,0.295007,0.429306
150,0.297415,0.430415
151,0.299826,0.431509
152,0.30224,0.432589
153,0.304657,0.433654
154,0.307076,0.434705
155,0.309498,0.435742
156,0.311923,0.436764
157,0.31435,0.437772
158,0.31678,0.438766
159,0.319212,0.439746
160,0.321647,0.440712
161,0.324085,0.441663
162,0.326525,0.4426
163,0.328967,0.443524
164,0.331412,0.444433
165,0.333859,0.445328
166,0.336308,0.446209
167,0.338759,0.447077
168,0.341213,0.44793
169,0.343669,0.448769
170,0.346127,0.449595
171,0.348587,0.450407
172,0.351049,0.451205
173,0.353514,0.451989
174,0.35598,0.452759
175,0.358448,0.453515
176,0.360919,0.454258
177,0.363391,0.454987
178,0.365865,0.455702
179,0.368341,0.456404
180,0.370819,0.457092
181,0.373298,0.457766
182,0.37578,0.458427
183,0.378263,0.459074
184,0.380748,0.459707
185,0.383234,0.460327
186,0.385722,0.460934
187,0.388212,0.461526
188,0.390704,0.462106
189,0.393197,0.462671
190,0.395692,0.463224
191,0.398188,0.463762
192,0.400686,0.464287
193,0.403186,0.464799
194,0.405686,0.465297
195,0.408189,0.465782
196,0.410693,0.466254
197,0.413198,0.466712
198,0.415704,0.467156
199,0.418213,0.467587
200,0.420722,0.468005
201,0.423233,0.468409
202,0.425745,0.4688
203,0.428258,0.469178
204,0.430773,0.469542
205,0.433289,0.469893
206,0.435806,0.47023
207,0.438325,0.470554
208,0.440844,0.470865
209,0.443365,0.471162
210,0.445887,0.471446
211,0.448411,0.471716
212,0.450935,0.471973
213,0.453461,0.472217
214,0.455988,0.472448
215,0.458515,0.472665
216,0.461044,0.472868
217,0.463574,0.473059
218,0.466106,0.473236
219,0.468638,0.473399
220,0.471171,0.473549
221,0.473705,0.473686
222,0.47624,0.473809
223,0.478777,0.473919
224,0.481314,0.474016
225,0.483852,0.474099
226,0.486391,0.474168
227,0.488932,0.474224
228,0.491473,0.474267
229,0.494015,0.474296
230,0.496558,0.474311
231,0.499101,0.474313
232,0.501646,0.474302
233,0.504192,0.474277
234,0.506738,0.474238
235,0.509286,0.474186
236,0.511834,0.47412
237,0.514383,0.474041
238,0.516933,0.473948
239,0.519484,0.473841
240,0.522035,0.47372
241,0.524588,0.473586
242,0.527141,0.473438
243,0.529695,0.473276
244,0.532249,0.473101
245,0.534805,0.472911
246,0.537361,0.472708
