Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00588593,0.0195789
2,0.00631225,0.0174761
3,0.0068657,0.0169867
4,0.0075023,0.0170917
5,0.00821583,0.0175244
6,0.0090083,0.0181824
7,0.00988417,0.0190187
8,0.0108496,0.0200102
9,0.0119118,0.0211462
10,0.0130791,0.0224224
11,0.0143605,0.0238387
12,0.015766,0.0253979
13,0.0173062,0.0271045
14,0.0189927,0.0289644
15,0.0208381,0.0309848
16,0.0228555,0.0331733
17,0.0250591,0.0355384
18,0.0274639,0.0380889
19,0.0300859,0.0408341
20,0.0329418,0.0437832
21,0.036049,0.0469456
22,0.039426,0.0503304
23,0.0430917,0.0539465
24,0.0470657,0.0578022
25,0.0513681,0.0619049
26,0.0560192,0.0662612
27,0.0610398,0.0708764
28,0.0664505,0.0757541
29,0.0722717,0.0808965
30,0.0785234,0.0863033
31,0.085225,0.0919721
32,0.0923948,0.0978977
33,0.10005,0.104072
34,0.108206,0.110484
35,0.116877,0.117119
36,0.126074,0.123958
37,0.135808,0.13098
38,0.146084,0.138158
39,0.156906,0.145464
40,0.168276,0.152865
41,0.180192,0.160323
42,0.192648,0.167799
43,0.205636,0.175249
44,0.219144,0.182628
45,0.233159,0.189887
46,0.247664,0.196978
47,0.262638,0.203849
48,0.278061,0.210447
49,0.293908,0.216722
50,0.310153,0.222622
51,0.326772,0.228095
52,0.343735,0.233092
53,0.361014,0.237566
54,0.37858,0.241471
55,0.396404,0.244765
56,0.414457,0.24741
57,0.432708,0.24937
58,0.451128,0.250615
59,0.469687,0.251119
60,0.488355,0.250862
61,0.507101,0.249831
62,0.525893,0.248018
63,0.544699,0.245424
64,0.563485,0.242056
65,0.582216,0.237932
66,0.600855,0.233076
67,0.619362,0.227523
68,0.637699,0.221315
69,0.655822,0.214505
70,0.673688,0.207151
71,0.691254,0.19932
72,0.708475,0.191085
73,0.725307,0.182523
74,0.741706,0.173714
75,0.757633,0.164738
76,0.773049,0.155676
77,0.787919,0.146606
78,0.802214,0.137601
79,0.815908,0.12873
80,0.828981,0.120054
81,0.84142,0.111626
82,0.853215,0.103493
83,0.864363,0.0956909
84,0.874868,0.0882495
85,0.884736,0.0811896
86,0.893979,0.0745248
87,0.902613,0.0682621
88,0.910659,0.0624023
89,0.918136,0.0569411
90,0.925071,0.0518699
91,0.931488,0.0471768
92,0.937414,0.0428467
93,0.942878,0.038863
94,0.947906,0.0352073
95,0.952527,0.0318605
96,0.956766,0.0288031
97,0.960651,0.0260154
98,0.964207,0.0234784
99,0.967458,0.0211728
100,0.970428,0.0190806
101,0.973137,0.0171847
102,0.975608,0.0154686
103,0.97786,0.013917
104,0.979909,0.0125154
105,0.981775,0.0112504
106,0.983471,0.0101095
107,0.98501,0.00908312
108,0.986406,0.00816041
109,0.987674,0.00732967
110,0.988829,0.0065801
111,0.989879,0.00590507
112,0.990831,0.0052983
113,0.991694,0.00475306
114,0.992477,0.00426329
115,0.993187,0.00382347
116,0.993831,0.00342861
117,0.994414,0.0030742
118,0.994942,0.00275616
119,0.995421,0.00247081
120,0.995855,0.00221484
121,0.996248,0.00198525
122,0.996603,0.00177935
123,0.996926,0.00159472
124,0.997217,0.00142918
125,0.997481,0.00128077
126,0.997721,0.00114774
127,0.997936,0.00102894
128,0.998132,0.000922406
129,0.998308,0.000826883
130,0.998469,0.000741235
131,0.998555,0.00069535
132,0.998555,0.00069535
133,0.998555,0.00069535
134,0.998555,0.00069535
135,0.998555,0.00069535
136,0.998555,0.00069535
137,0.998555,0.00069535
138,0.998555,0.00069535
139,0.998555,0.00069535
140,0.998555,0.00069535
141,0.998555,0.00069535
142,0.998555,0.00069535
143,0.998555,0.00069535
144,0.998555,0.00069535
145,0.998555,0.00069535
146,0.998555,0.00069535
147,0.998555,0.00069535
148,0.998555,0.00069535
149,0.998555,0.00069535
150,0.998555,0.00069535
151,0.998555,0.00069535
152,0.998555,0.00069535
153,0.998555,0.00069535
154,0.998555,0.00069535
155,0.998555,0.00069535
156,0.998555,0.00069535
157,0.998555,0.00069535
158,0.998555,0.00069535
159,0.998555,0.00069535
160,0.998555,0.00069535
161,0.998555,0.00069535
162,0.998555,0.00069535
163,0.998555,0.00069535
164,0.998555,0.00069535
165,0.998555,0.00069535
166,0.998555,0.00069535
167,0.998555,0.00069535
168,0.998555,0.00069535
169,0.998555,0.00069535
170,0.998555,0.00069535
171,0.998555,0.00069535
172,0.998555,0.00069535
173,0.998555,0.00069535
