Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00555328,0.00685606
2,0.00609905,0.00541745
3,0.0067212,0.00457993
4,0.00741562,0.00393131
5,0.0081854,0.00338597
6,0.00903632,0.00291814
7,0.0099758,0.00251494
8,0.0110124,0.0021671
9,0.0121558,0.00186697
10,0.0134164,0.00160802
11,0.014806,0.00138462
12,0.0163372,0.00119191
13,0.0180239,0.00102569
14,0.0198814,0.000882334
15,0.021926,0.00075872
16,0.0241757,0.000652144
17,0.02665,0.000560274
18,0.0293699,0.000481096
19,0.0323582,0.000412872
20,0.0356394,0.000354101
21,0.0392398,0.000303487
22,0.0431877,0.000259911
23,0.0475131,0.000222408
24,0.0522481,0.000190145
25,0.0574266,0.0001624
26,0.0630841,0.000138554
27,0.0692581,0.000118069
28,0.0759873,0.000100484
29,0.0833119,8.53971e-05
30,0.0912728,7.2465e-05
31,0.0999114,6.13894e-05
32,0.109269,5.19132e-05
33,0.119388,4.38136e-05
34,0.130306,3.69007e-05
35,0.142062,3.10086e-05
36,0.15469,2.59942e-05
37,0.16822,2.17317e-05
38,0.182678,1.81186e-05
39,0.198082,1.50612e-05
40,0.214445,1.24799e-05
41,0.23177,1.03075e-05
42,0.250048,8.48144e-06
43,0.269263,6.95273e-06
44,0.289384,5.67759e-06
45,0.310371,4.61787e-06
46,0.332169,3.74015e-06
47,0.35471,3.01756e-06
48,0.377916,2.41963e-06
49,0.401695,1.93239e-06
50,0.425946,1.53656e-06
51,0.450559,1.21529e-06
52,0.475416,9.57377e-07
53,0.500396,7.5564e-07
54,0.525374,5.8599e-07
55,0.550226,4.61578e-07
56,0.574831,3.51779e-07
57,0.59907,2.76528e-07
58,0.622834,2.08929e-07
59,0.646022,1.66182e-07
60,0.668544,1.20965e-07
61,0.690319,1.32338e-07
62,0.711282,8.78974e-08
63,0.731379,7.59356e-08
64,0.750567,4.66768e-08
65,0.768818,5.38164e-08
66,0.786114,7.87241e-08
67,0.802448,4.58295e-08
68,0.817825,6.32549e-08
69,0.832254,1.16078e-07
70,0.845757,3.31625e-08
71,0.858357,1.42232e-07
72,0.870087,5.49455e-08
73,0.880979,9.76473e-08
74,0.891073,3.62496e-08
75,0.900407,9.90527e-08
76,0.909023,1.63529e-07
77,0.916963,3.26292e-08
78,0.924267,1.0339e-07
79,0.930977,6.48214e-08
80,0.937133,5.63699e-08
81,0.942773,1.93102e-07
82,0.947935,8.07556e-08
83,0.952655,2.99944e-08
84,0.956966,1.36248e-07
85,0.960901,3.15182e-08
86,0.964489,3.57143e-08
87,0.967758,1.12537e-07
88,0.970736,1.12798e-07
89,0.973445,1.12353e-07
90,0.97591,1.59783e-07
91,0.97815,7.63017e-08
