Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552213,1.02199e-10
2,0.00609929,1.35767e-10
3,0.00673637,1.57366e-10
4,0.0074395,3.59121e-10
5,0.00821541,1.09776e-10
6,0.00907151,3.65958e-10
7,0.0100159,5.42084e-10
8,0.0110575,1.78879e-10
9,0.0122062,4.92939e-10
10,0.0134725,1.92493e-10
11,0.0148682,5.62457e-10
12,0.0164061,3.92221e-10
13,0.0181001,7.43833e-10
14,0.0199655,8.8925e-10
15,0.0220188,5.38674e-10
16,0.0242781,8.4401e-10
17,0.0267629,3.06255e-10
18,0.0294943,7.67469e-10
19,0.0324951,1.33631e-09
20,0.03579,7.7105e-10
21,0.0394054,1.71984e-09
22,0.0433696,1.39623e-09
23,0.0477128,1.45026e-09
24,0.0524671,1.46616e-09
25,0.0576664,2.41638e-09
26,0.0633465,8.24134e-10
27,0.0695448,1.97042e-09
28,0.0763002,2.69473e-09
29,0.0836529,1.55684e-09
30,0.0916438,1.95084e-09
31,0.100314,1.41805e-09
32,0.109706,1.92095e-09
33,0.119861,6.49847e-09
34,0.130816,4.98867e-09
35,0.142612,4.39597e-09
36,0.15528,2.44909e-09
37,0.168853,3.61776e-09
38,0.183354,1.45663e-09
39,0.198803,5.64901e-09
40,0.215211,7.1136e-09
41,0.232579,8.42485e-09
42,0.250902,5.9334e-09
43,0.270159,5.28896e-09
44,0.290322,1.12573e-08
45,0.311348,9.23877e-09
46,0.333182,1.16799e-08
47,0.355757,6.81135e-09
48,0.378991,4.68717e-09
49,0.402794,8.04873e-09
50,0.427065,5.67163e-09
51,0.451692,1.87021e-08
52,0.476558,8.00022e-09
53,0.50154,8.15356e-09
54,0.526515,1.16729e-08
55,0.551359,1.04591e-08
56,0.575948,2.62532e-08
57,0.600168,2.80751e-08
58,0.623907,1.0128e-08
59,0.647066,2.81415e-08
60,0.669555,7.41021e-09
61,0.691294,1.57009e-08
62,0.712218,1.66615e-08
63,0.732272,8.48207e-09
64,0.751418,2.7059e-08
65,0.769624,9.37818e-09
66,0.786876,1.21551e-08
67,0.803166,1.83422e-08
68,0.818498,1.60442e-08
69,0.832885,2.77053e-08
70,0.846345,2.98456e-08
71,0.858905,4.22897e-08
72,0.870595,4.09983e-08
73,0.88145,2.25968e-08
74,0.891508,2.48456e-08
