Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552058,1.98396e-10
2,0.00609747,1.71853e-10
3,0.00673423,1.52629e-10
4,0.00743699,1.5533e-10
5,0.00821248,2.63566e-10
6,0.0090681,1.43631e-10
7,0.010012,2.29234e-10
8,0.011053,3.75343e-10
9,0.0122009,4.2747e-10
10,0.0134664,2.32847e-10
11,0.0148612,5.00674e-10
12,0.0163981,5.0847e-10
13,0.0180909,3.49454e-10
14,0.019955,5.32563e-10
15,0.0220069,7.62383e-10
16,0.0242646,6.49126e-10
17,0.0267475,8.26028e-10
18,0.0294768,6.42996e-10
19,0.0324754,8.1209e-10
20,0.0357677,4.24169e-10
21,0.0393803,1.16136e-09
22,0.0433413,8.9181e-10
23,0.0476809,1.47752e-09
24,0.0524313,1.37026e-09
25,0.0576263,1.44076e-09
26,0.0633017,1.77168e-09
27,0.0694949,2.55901e-09
28,0.0762446,1.50756e-09
29,0.0835911,2.86353e-09
30,0.0915753,2.80564e-09
31,0.100239,1.7411e-09
32,0.109623,1.55365e-09
33,0.119769,1.71508e-09
34,0.130716,3.55129e-09
35,0.142502,5.43137e-09
36,0.155161,3.15675e-09
37,0.168723,5.85865e-09
38,0.183213,2.64186e-09
39,0.198651,6.42606e-09
40,0.215048,6.40705e-09
41,0.232405,5.03455e-09
42,0.250717,4.43686e-09
43,0.269963,9.42337e-09
44,0.290116,6.79037e-09
45,0.311132,8.01111e-09
46,0.332956,7.28826e-09
47,0.355522,6.88179e-09
48,0.378749,1.26683e-08
49,0.402546,9.35974e-09
50,0.426811,8.87649e-09
51,0.451434,9.84626e-09
52,0.476298,1.96642e-08
53,0.50128,7.95656e-09
54,0.526256,5.15589e-09
55,0.551102,1.6229e-08
56,0.575695,1.06414e-08
57,0.59992,1.97793e-08
58,0.623666,1.52102e-08
59,0.646833,1.076e-08
60,0.66933,1.98875e-08
61,0.691079,1.88099e-08
62,0.712013,1.11035e-08
63,0.732078,1.36396e-08
64,0.751234,1.07905e-08
65,0.769453,2.07018e-08
66,0.786715,2.12593e-08
67,0.803017,2.26706e-08
68,0.81836,1.97216e-08
69,0.832757,1.97067e-08
70,0.846228,2.18022e-08
71,0.858797,2.12534e-08
72,0.870497,1.82317e-08
73,0.881361,3.14079e-08
74,0.891427,2.35544e-08
75,0.900736,2.15271e-08
76,0.909327,2.02572e-08
77,0.917244,2.49508e-08
78,0.924526,2.24986e-08
79,0.931216,2.70548e-08
80,0.937353,2.33949e-08
81,0.942976,2.69486e-08
82,0.948123,1.79661e-08
83,0.952828,1.54167e-08
84,0.957125,2.32531e-08
85,0.961047,2.13361e-08
86,0.964624,2.03231e-08
87,0.967883,2.12035e-08
88,0.970851,2.0068e-08
89,0.973552,8.96431e-09
90,0.976009,3.1312e-08
91,0.978243,2.93249e-08
92,0.980273,1.7376e-08
93,0.982117,3.32937e-08
94,0.983792,3.10252e-08
95,0.985312,3.65664e-08
96,0.986691,3.26993e-08
97,0.987943,2.40472e-08
98,0.989078,3.13637e-08
99,0.990107,2.71435e-08
100,0.99104,2.55698e-08
101,0.991886,2.461e-08
102,0.992652,2.52834e-08
103,0.993347,2.04126e-08
104,0.993976,2.79502e-08
105,0.994546,3.17855e-08
106,0.995062,1.37791e-08
107,0.995529,3.03914e-08
108,0.995953,2.23753e-08
109,0.996336,2.14799e-08
110,0.996683,1.55012e-08
111,0.996997,1.61217e-08
112,0.997281,3.08331e-08
113,0.997539,2.20576e-08
114,0.997772,3.91929e-08
115,0.997982,3.0765e-08
116,0.998172,1.98813e-08
117,0.998344,8.36242e-09
118,0.998499,3.0266e-08
119,0.99864,3.18755e-08
120,0.998767,1.72575e-08
121,0.998839,1.03142e-08
122,0.998839,1.03142e-08
123,0.998839,1.03142e-08
124,0.998839,1.03142e-08
125,0.998839,1.03142e-08
126,0.998839,1.03142e-08
127,0.998839,1.03142e-08
128,0.998839,1.03142e-08
129,0.998839,1.03142e-08
130,0.998839,1.03142e-08
131,0.998839,1.03142e-08
132,0.998839,1.03142e-08
133,0.998839,1.03142e-08
134,0.998839,1.03142e-08
135,0.998839,1.03142e-08
136,0.998839,1.03142e-08
137,0.998839,1.03142e-08
138,0.998839,1.03142e-08
139,0.998839,1.03142e-08
140,0.998839,1.03142e-08
141,0.998839,1.03142e-08
142,0.998839,1.03142e-08
143,0.998839,1.03142e-08
144,0.998839,1.03142e-08
145,0.998839,1.03142e-08
146,0.998839,1.03142e-08
147,0.998839,1.03142e-08
148,0.998839,1.03142e-08
149,0.998839,1.03142e-08
150,0.998839,1.03142e-08
151,0.998839,1.03142e-08
152,0.998839,1.03142e-08
153,0.998839,1.03142e-08
154,0.998839,1.03142e-08
155,0.998839,1.03142e-08
156,0.998839,1.03142e-08
157,0.998839,1.03142e-08
