Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00628991,0.0292868
2,0.00658073,0.0259864
3,0.00705606,0.0251923
4,0.00763211,0.0253145
5,0.00828973,0.0259359
6,0.00903021,0.0269069
7,0.00984737,0.028137
8,0.0107453,0.0295913
9,0.0117293,0.0312525
10,0.0128052,0.0331128
11,0.0139796,0.0351701
12,0.0152595,0.0374259
13,0.0166524,0.0398841
14,0.0181663,0.0425502
15,0.0198093,0.0454308
16,0.0215901,0.048533
17,0.0235174,0.0518644
18,0.0256002,0.0554324
19,0.0278478,0.0592445
20,0.0302694,0.0633076
21,0.032874,0.067628
22,0.0356708,0.0722112
23,0.0386686,0.0770615
24,0.0418758,0.082182
25,0.0453004,0.0875743
26,0.0489499,0.0932382
27,0.052831,0.0991717
28,0.0569496,0.105371
29,0.0613105,0.11183
30,0.0659177,0.11854
31,0.070774,0.125491
32,0.0758808,0.132669
33,0.0812385,0.140061
34,0.0868458,0.147648
35,0.0927005,0.155412
36,0.0987988,0.163332
37,0.105136,0.171385
38,0.111705,0.179547
39,0.118499,0.187794
40,0.125509,0.196101
41,0.132727,0.204442
42,0.140142,0.21279
43,0.147743,0.22112
44,0.15552,0.229409
45,0.16346,0.23763
46,0.171552,0.245762
47,0.179785,0.253782
48,0.188146,0.261671
49,0.196625,0.26941
50,0.20521,0.276982
51,0.213891,0.284371
52,0.222658,0.291564
53,0.231501,0.29855
54,0.240411,0.305318
55,0.24938,0.31186
56,0.2584,0.318168
57,0.267464,0.324237
58,0.276567,0.330063
59,0.285701,0.335642
60,0.294863,0.340972
61,0.304046,0.346052
62,0.313248,0.350882
63,0.322465,0.355461
64,0.331693,0.359791
65,0.34093,0.363873
66,0.350175,0.367707
67,0.359423,0.371298
68,0.368675,0.374645
69,0.377929,0.377753
70,0.387184,0.380622
71,0.396438,0.383256
72,0.405692,0.385656
73,0.414945,0.387825
74,0.424196,0.389766
75,0.433445,0.39148
76,0.442692,0.392969
77,0.451938,0.394234
78,0.461181,0.395278
79,0.470423,0.396101
80,0.479664,0.396704
81,0.488903,0.397089
82,0.498141,0.397254
83,0.507378,0.397201
84,0.516614,0.39693
85,0.525851,0.396439
86,0.535087,0.395727
87,0.544324,0.394794
88,0.553562,0.393638
89,0.562801,0.392256
90,0.572041,0.390647
91,0.581284,0.388807
92,0.590528,0.386733
93,0.599775,0.384421
94,0.609025,0.381866
95,0.618278,0.379065
96,0.627534,0.37601
97,0.636794,0.372697
98,0.646058,0.369119
99,0.655326,0.365269
100,0.664599,0.361138
101,0.673875,0.356721
102,0.683155,0.352007
103,0.692439,0.346989
104,0.701725,0.341658
105,0.711013,0.336005
106,0.720301,0.330023
107,0.729586,0.323705
108,0.738866,0.317045
109,0.748137,0.310038
110,0.757395,0.302682
111,0.766633,0.294978
112,0.775845,0.286929
113,0.785022,0.278544
114,0.794154,0.269835
115,0.803229,0.260818
116,0.812234,0.251517
117,0.821154,0.241958
118,0.829972,0.232176
119,0.838671,0.222209
120,0.84723,0.2121
121,0.855631,0.201898
122,0.863853,0.191653
123,0.871875,0.181418
124,0.879678,0.171247
125,0.887243,0.161194
126,0.894551,0.151312
127,0.901588,0.141649
128,0.908339,0.13225
129,0.914795,0.123157
130,0.920945,0.114403
131,0.926785,0.106017
132,0.932313,0.0980211
133,0.937527,0.0904323
134,0.94243,0.0832605
135,0.947028,0.0765102
136,0.951327,0.0701808
137,0.955336,0.0642673
138,0.959064,0.0587606
139,0.962524,0.0536487
140,0.965728,0.0489168
141,0.968688,0.0445481
142,0.971419,0.0405246
143,0.973932,0.0368271
144,0.976243,0.0334362
145,0.978364,0.0303322
146,0.980307,0.0274954
147,0.982087,0.024907
148,0.983714,0.0225483
149,0.985201,0.0204017
150,0.986557,0.0184502
