Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00551287,0.00171568
2,0.00608807,0.00041459
3,0.00672338,0.000100182
4,0.00742451,2.42024e-05
5,0.00819815,5.82851e-06
6,0.00905167,1.35799e-06
7,0.00999316,3.15769e-07
8,0.0110315,7.34241e-08
9,0.0121764,1.70758e-08
10,0.0134385,4.00656e-09
11,0.0148294,1.03322e-09
12,0.016362,1.01918e-09
13,0.01805,4.16137e-10
14,0.0199087,8.96896e-10
15,0.0219545,1.07494e-09
16,0.0242053,1.82167e-09
17,0.0266806,1.44423e-09
18,0.0294014,1.75044e-09
19,0.0323905,6.78334e-10
20,0.0356723,1.6513e-09
21,0.0392731,2.83987e-09
22,0.0432212,1.29355e-09
23,0.0475466,1.85603e-09
24,0.0522812,2.12072e-09
25,0.0574588,3.30293e-09
26,0.0631152,3.17897e-09
27,0.0692875,3.04892e-09
28,0.0760146,2.51908e-09
29,0.0833364,4.21872e-09
30,0.091294,2.59344e-09
31,0.0999286,4.78994e-09
32,0.109282,5.98587e-09
33,0.119395,4.04412e-09
34,0.130307,4.42527e-09
35,0.142056,1.00344e-08
36,0.154675,2.96682e-09
37,0.168197,6.96546e-09
38,0.182646,7.42977e-09
39,0.198041,8.65494e-09
40,0.214393,5.93184e-09
41,0.231706,9.06435e-09
42,0.249974,8.37727e-09
43,0.269177,1.28488e-08
44,0.289288,8.80191e-09
45,0.310264,1.10145e-08
46,0.332052,1.12296e-08
47,0.354584,1.95353e-08
48,0.377781,2.14982e-08
49,0.401552,2.68164e-08
50,0.425798,1.70492e-08
51,0.450406,1.3701e-08
52,0.475261,2.02946e-08
53,0.50024,1.67809e-08
54,0.525219,2.23931e-08
55,0.550074,3.42106e-08
56,0.574683,1.65026e-08
57,0.598928,2.52497e-08
58,0.622699,3.37667e-08
59,0.645896,4.87483e-08
60,0.668427,2.40288e-08
61,0.690213,3.8851e-08
62,0.711187,5.2565e-08
63,0.731295,5.59227e-08
64,0.750494,1.93376e-08
65,0.768756,3.73861e-08
66,0.786063,2.91384e-08
67,0.802408,2.95764e-08
68,0.817795,2.53108e-08
69,0.832234,2.62333e-08
70,0.845745,2.30927e-08
71,0.858353,3.87523e-08
72,0.87009,4.62475e-08
73,0.880989,2.54557e-08
74,0.891088,1.77513e-08
75,0.900428,2.98107e-08
76,0.909048,2.97313e-08
77,0.916991,3.33985e-08
78,0.924298,4.71156e-08
79,0.931011,4.22734e-08
80,0.937168,4.32654e-08
81,0.94281,5.14164e-08
82,0.947974,4.72544e-08
83,0.952695,8.95196e-08
84,0.957007,3.84031e-08
85,0.960942,3.03158e-08
86,0.96453,5.33917e-08
87,0.967799,3.99604e-08
88,0.970777,3.79729e-08
89,0.973486,4.85861e-08
90,0.975951,4.10642e-08
91,0.978192,2.45512e-08
92,0.980228,3.85593e-08
93,0.982077,2.77083e-08
94,0.983757,4.78179e-08
95,0.985281,5.35728e-08
96,0.986664,4.7431e-08
97,0.987919,2.34235e-08
98,0.989057,4.30072e-08
99,0.990089,4.52218e-08
100,0.991025,4.32246e-08
101,0.991872,1.82719e-08
102,0.992641,4.82499e-08
103,0.993337,6.57232e-08
104,0.993968,5.77062e-08
105,0.994539,7.89454e-08
106,0.995057,2.73546e-08
107,0.995525,2.57362e-08
108,0.995949,3.04802e-08
109,0.996334,6.73968e-08
110,0.996682,3.34084e-08
111,0.996996,9.03343e-08
112,0.997282,3.1411e-08
113,0.99754,3.84183e-08
114,0.997773,6.78909e-08
115,0.997984,3.69281e-08
116,0.998176,7.14819e-08
117,0.998349,5.55551e-08
118,0.998505,6.0938e-08
119,0.998647,5.2101e-08
120,0.998775,2.17693e-08
121,0.998891,3.84053e-08
122,0.998996,3.48918e-08
123,0.999091,6.51087e-08
124,0.999176,4.14818e-08
125,0.999254,6.03354e-08
126,0.999324,6.47762e-08
127,0.999387,5.76323e-08
128,0.999444,8.14779e-08
129,0.999496,5.42876e-08
130,0.999542,4.38047e-08
131,0.99958,2.04798e-08
132,0.99958,2.04798e-08
133,0.99958,2.04798e-08
134,0.99958,2.04798e-08
135,0.99958,2.04798e-08
136,0.99958,2.04798e-08
137,0.99958,2.04798e-08
138,0.99958,2.04798e-08
139,0.99958,2.04798e-08
140,0.99958,2.04798e-08
141,0.99958,2.04798e-08
142,0.99958,2.04798e-08
143,0.99958,2.04798e-08
144,0.99958,2.04798e-08
145,0.99958,2.04798e-08
146,0.99958,2.04798e-08
147,0.99958,2.04798e-08
148,0.99958,2.04798e-08
149,0.99958,2.04798e-08
150,0.99958,2.04798e-08
151,0.99958,2.04798e-08
152,0.99958,2.04798e-08
153,0.99958,2.04798e-08
154,0.99958,2.04798e-08
155,0.99958,2.04798e-08
156,0.99958,2.04798e-08
157,0.99958,2.04798e-08
158,0.99958,2.04798e-08
159,0.99958,2.04798e-08
160,0.99958,2.04798e-08
161,0.99958,2.04798e-08
162,0.99958,2.04798e-08
163,0.99958,2.04798e-08
164,0.99958,2.04798e-08
165,0.99958,2.04798e-08
166,0.99958,2.04798e-08
167,0.99958,2.04798e-08
168,0.99958,2.04798e-08
169,0.99958,2.04798e-08
170,0.99958,2.04798e-08
171,0.99958,2.04798e-08
172,0.99958,2.04798e-08
173,0.99958,2.04798e-08
174,0.99958,2.04798e-08
175,0.99958,2.04798e-08
176,0.99958,2.04798e-08
177,0.99958,2.04798e-08
178,0.99958,2.04798e-08
179,0.99958,2.04798e-08
180,0.99958,2.04798e-08
181,0.99958,2.04798e-08
182,0.99958,2.04798e-08
183,0.99958,2.04798e-08
184,0.99958,2.04798e-08
185,0.99958,2.04798e-08
186,0.99958,2.04798e-08
187,0.99958,2.04798e-08
188,0.99958,2.04798e-08
189,0.99958,2.04798e-08
190,0.99958,2.04798e-08
191,0.99958,2.04798e-08
192,0.99958,2.04798e-08
193,0.99958,2.04798e-08
194,0.99958,2.04798e-08
195,0.99958,2.04798e-08
196,0.99958,2.04798e-08
