Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00571223,0.0192772
2,0.00594503,0.0154539
3,0.00641792,0.014539
4,0.00698236,0.0143653
5,0.00761934,0.0145391
6,0.00832692,0.0149275
7,0.00910787,0.0154729
8,0.00996705,0.0161468
9,0.0109105,0.016935
10,0.0119453,0.0178301
11,0.0130792,0.0188296
12,0.0143208,0.0199332
13,0.0156795,0.0211428
14,0.0171655,0.0224614
15,0.0187897,0.0238932
16,0.0205642,0.0254429
17,0.0225017,0.027116
18,0.0246159,0.0289184
19,0.0269215,0.0308563
20,0.0294342,0.0329364
21,0.0321708,0.0351652
22,0.0351489,0.0375496
23,0.0383875,0.0400964
24,0.0419062,0.0428121
25,0.0457261,0.045703
26,0.0498687,0.048775
27,0.054357,0.0520335
28,0.0592145,0.0554829
29,0.0644655,0.0591267
30,0.0701348,0.0629673
31,0.076248,0.0670054
32,0.0828306,0.0712402
33,0.0899083,0.0756687
34,0.0975066,0.0802859
35,0.105651,0.0850839
36,0.114365,0.0900521
37,0.123671,0.0951768
38,0.133593,0.100441
39,0.144149,0.105823
40,0.155357,0.111298
41,0.167232,0.116839
42,0.179786,0.122412
43,0.193028,0.127979
44,0.206961,0.133501
45,0.221587,0.138933
46,0.236902,0.144227
47,0.252898,0.149332
48,0.269562,0.154194
49,0.286875,0.158759
50,0.304815,0.162971
51,0.323353,0.166774
52,0.342457,0.170114
53,0.362088,0.17294
54,0.382205,0.175202
55,0.402758,0.176858
56,0.423697,0.17787
57,0.444965,0.178207
58,0.466501,0.177848
59,0.488242,0.17678
60,0.510121,0.175
61,0.532066,0.172517
62,0.554006,0.16935
63,0.575866,0.165528
64,0.597571,0.161091
65,0.619044,0.15609
66,0.640211,0.150583
67,0.660997,0.144636
68,0.681332,0.13832
69,0.70115,0.13171
70,0.720387,0.124884
71,0.738988,0.117918
72,0.756902,0.110887
73,0.774088,0.103862
74,0.790511,0.0969102
75,0.806146,0.0900898
76,0.820974,0.0834532
77,0.834986,0.0770447
78,0.848181,0.0709005
79,0.860564,0.0650486
80,0.872149,0.0595096
81,0.882952,0.0542967
82,0.892999,0.0494167
83,0.902315,0.0448707
84,0.910933,0.0406551
85,0.918886,0.0367622
86,0.926208,0.0331809
87,0.932936,0.0298979
88,0.939106,0.026898
89,0.944755,0.0241648
90,0.949918,0.0216812
91,0.954631,0.0194299
92,0.958926,0.0173936
93,0.962836,0.0155555
94,0.966391,0.0138994
95,0.969621,0.0124096
96,0.972552,0.0110714
97,0.97521,0.00987104
98,0.977618,0.00879562
99,0.979799,0.00783319
100,0.981773,0.0069727
101,0.983558,0.00620404
102,0.985171,0.00551795
103,0.98663,0.00490602
104,0.987947,0.00436055
105,0.989136,0.00387463
106,0.990209,0.00344197
107,0.991177,0.00305692
108,0.992051,0.00271437
109,0.992839,0.00240977
110,0.99355,0.00213899
111,0.99419,0.00189833
112,0.994767,0.00168454
113,0.995288,0.00149462
114,0.995757,0.00132598
115,0.996179,0.00117624
116,0.996559,0.00104331
117,0.996902,0.000925344
118,0.997211,0.00082063
119,0.997489,0.00072773
120,0.997739,0.000645275
121,0.997965,0.000572157
122,0.998168,0.000507237
123,0.998351,0.000449703
124,0.998515,0.000398593
125,0.998664,0.000353113
126,0.998797,0.000312706
127,0.998917,0.00027686
128,0.999025,0.000245082
129,0.999122,0.000216926
130,0.99921,0.00019199
131,0.999289,0.000169946
132,0.99936,0.000150403
133,0.999424,0.000133114
134,0.999481,0.0001178
135,0.999533,0.00010425
136,0.99958,9.22632e-05
137,0.999622,8.16475e-05
138,0.999659,7.2266e-05
139,0.999693,6.39544e-05
140,0.999724,5.6599e-05
141,0.999752,5.00937e-05
142,0.999776,4.43301e-05
143,0.999799,3.92301e-05
144,0.999819,3.47257e-05
145,0.999837,3.07262e-05
146,0.999853,2.71925e-05
147,0.999868,2.40658e-05
148,0.999881,2.12966e-05
149,0.999893,1.88447e-05
150,0.999904,1.668e-05
151,0.999913,1.47589e-05
152,0.999922,1.30647e-05
153,0.99993,1.15594e-05
154,0.999937,1.02312e-05
155,0.999943,9.05382e-06
