Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00588408,0.0196009
2,0.00630802,0.0174777
3,0.00686014,0.0169819
4,0.00749595,0.0170838
5,0.00820884,0.0175143
6,0.00900037,0.0181702
7,0.00987498,0.0190042
8,0.0108389,0.0199933
9,0.0118994,0.0211267
10,0.0130647,0.0224
11,0.0143439,0.0238133
12,0.0157469,0.0253692
13,0.0172843,0.0270723
14,0.0189678,0.0289284
15,0.0208096,0.0309445
16,0.0228232,0.0331284
17,0.0250225,0.0354886
18,0.0274226,0.0380338
19,0.0300394,0.0407732
20,0.0328895,0.0437162
21,0.0359905,0.046872
22,0.0393606,0.0502498
23,0.0430188,0.0538585
24,0.0469846,0.0577063
25,0.0512781,0.0618007
26,0.0559198,0.0661484
27,0.0609301,0.0707546
28,0.0663299,0.0756231
29,0.0721394,0.080756
30,0.0783788,0.0861532
31,0.0850673,0.0918122
32,0.0922234,0.0977282
33,0.0998643,0.103893
34,0.108006,0.110295
35,0.116661,0.116921
36,0.125843,0.123752
37,0.13556,0.130766
38,0.14582,0.137938
39,0.156626,0.145238
40,0.16798,0.152633
41,0.179879,0.160087
42,0.192319,0.16756
43,0.205291,0.17501
44,0.218784,0.182389
45,0.232784,0.189651
46,0.247275,0.196745
47,0.262236,0.203621
48,0.277646,0.210227
49,0.293481,0.216511
50,0.309716,0.222421
51,0.326325,0.227907
52,0.343279,0.232918
53,0.36055,0.237407
54,0.378109,0.241329
55,0.395928,0.244642
56,0.413975,0.247306
57,0.432222,0.249287
58,0.450639,0.250554
59,0.469196,0.25108
60,0.487863,0.250847
61,0.506608,0.24984
62,0.525401,0.248051
63,0.544208,0.245481
64,0.562996,0.242137
65,0.58173,0.238036
66,0.600373,0.233203
67,0.618886,0.227671
68,0.637228,0.221484
69,0.655359,0.214692
70,0.673234,0.207355
71,0.69081,0.199538
72,0.708043,0.191315
73,0.724887,0.182763
74,0.7413,0.17396
75,0.757242,0.164989
76,0.772674,0.155928
77,0.787561,0.146857
78,0.801874,0.13785
79,0.815586,0.128973
80,0.828678,0.120289
81,0.841135,0.111853
82,0.852949,0.103709
83,0.864116,0.0958958
84,0.874639,0.0884424
85,0.884525,0.0813701
86,0.893786,0.0746927
87,0.902437,0.0684173
88,0.910498,0.0625451
89,0.917991,0.0570718
90,0.924939,0.051989
91,0.93137,0.0472848
92,0.937308,0.0429444
93,0.942783,0.0389509
94,0.947822,0.0352862
95,0.952452,0.031931
96,0.9567,0.0288659
97,0.960593,0.0260712
98,0.964156,0.0235275
99,0.967413,0.0212161
100,0.970389,0.0191188
101,0.973104,0.0172182
102,0.975579,0.015498
103,0.977834,0.0139426
104,0.979888,0.0125377
105,0.981756,0.0112698
106,0.983455,0.0101264
107,0.984999,0.00909606
108,0.986402,0.00816813
109,0.987677,0.00733292
110,0.988833,0.00658156
111,0.989883,0.00590594
112,0.990835,0.00529866
113,0.991699,0.00475302
114,0.992482,0.00426293
115,0.993192,0.00382285
116,0.993835,0.00342779
117,0.994419,0.00307322
118,0.994947,0.00275506
119,0.995425,0.00246963
120,0.995859,0.00221361
121,0.996252,0.00198399
122,0.996607,0.00177808
123,0.996929,0.00159346
124,0.997221,0.00142794
125,0.997485,0.00127956
126,0.997724,0.00114655
127,0.99794,0.00102734
128,0.998136,0.000920494
129,0.998313,0.000824741
130,0.998474,0.000738932
131,0.998619,0.000662037
132,0.99875,0.000593287
133,0.998869,0.000531523
134,0.998976,0.000476188
135,0.999074,0.000426608
136,0.999162,0.000382187
137,0.999242,0.000342388
138,0.999314,0.000306731
139,0.999379,0.000274786
140,0.999438,0.000246167
141,0.999492,0.000220527
142,0.99954,0.000197558
143,0.99955,0.000192834
144,0.99955,0.000192834
145,0.99955,0.000192834
146,0.99955,0.000192834
147,0.99955,0.000192834
148,0.99955,0.000192834
149,0.99955,0.000192834
150,0.99955,0.000192834
151,0.99955,0.000192834
152,0.99955,0.000192834
153,0.99955,0.000192834
154,0.99955,0.000192834
155,0.99955,0.000192834
156,0.99955,0.000192834
157,0.99955,0.000192834
158,0.99955,0.000192834
159,0.99955,0.000192834
160,0.99955,0.000192834
161,0.99955,0.000192834
162,0.99955,0.000192834
163,0.99955,0.000192834
164,0.99955,0.000192834
165,0.99955,0.000192834
166,0.99955,0.000192834
167,0.99955,0.000192834
168,0.99955,0.000192834
169,0.99955,0.000192834
170,0.99955,0.000192834
171,0.99955,0.000192834
172,0.99955,0.000192834
173,0.99955,0.000192834
174,0.99955,0.000192834
175,0.99955,0.000192834
176,0.99955,0.000192834
177,0.99955,0.000192834
178,0.99955,0.000192834
179,0.99955,0.000192834
180,0.99955,0.000192834
181,0.99955,0.000192834
182,0.99955,0.000192834
183,0.99955,0.000192834
184,0.99955,0.000192834
185,0.99955,0.000192834
186,0.99955,0.000192834
187,0.99955,0.000192834
188,0.99955,0.000192834
189,0.99955,0.000192834
190,0.99955,0.000192834
191,0.99955,0.000192834
192,0.99955,0.000192834
193,0.99955,0.000192834
194,0.99955,0.000192834
195,0.99955,0.000192834
196,0.99955,0.000192834
197,0.99955,0.000192834
198,0.99955,0.000192834
199,0.99955,0.000192834
200,0.99955,0.000192834
201,0.99955,0.000192834
202,0.99955,0.000192834
203,0.99955,0.000192834
204,0.99955,0.000192834
205,0.99955,0.000192834
206,0.99955,0.000192834
207,0.99955,0.000192834
208,0.99955,0.000192834
209,0.99955,0.000192834
210,0.99955,0.000192834
211,0.99955,0.000192834
212,0.99955,0.000192834
213,0.99955,0.000192834
214,0.99955,0.000192834
215,0.99955,0.000192834
216,0.99955,0.000192834
217,0.99955,0.000192834
218,0.99955,0.000192834
219,0.99955,0.000192834
220,0.99955,0.000192834
221,0.99955,0.000192834
222,0.99955,0.000192834
223,0.99955,0.000192834
224,0.99955,0.000192834
225,0.99955,0.000192834
226,0.99955,0.000192834
227,0.99955,0.000192834
228,0.99955,0.000192834
229,0.99955,0.000192834
230,0.99955,0.000192834
231,0.99955,0.000192834
232,0.99955,0.000192834
233,0.99955,0.000192834
234,0.99955,0.000192834
235,0.99955,0.000192834
236,0.99955,0.000192834
237,0.99955,0.000192834
238,0.99955,0.000192834
239,0.99955,0.000192834
240,0.99955,0.000192834
241,0.99955,0.000192834
242,0.99955,0.000192834
243,0.99955,0.000192834
244,0.99955,0.000192834
245,0.99955,0.000192834
246,0.99955,0.000192834
247,0.99955,0.000192834
248,0.99955,0.000192834
249,0.99955,0.000192834
250,0.99955,0.000192834
251,0.99955,0.000192834
252,0.99955,0.000192834
253,0.99955,0.000192834
254,0.99955,0.000192834
255,0.99955,0.000192834
256,0.99955,0.000192834
257,0.99955,0.000192834
258,0.99955,0.000192834
259,0.99955,0.000192834
260,0.99955,0.000192834
261,0.99955,0.000192834
262,0.99955,0.000192834
263,0.99955,0.000192834
264,0.99955,0.000192834
265,0.99955,0.000192834
266,0.99955,0.000192834
267,0.99955,0.000192834
268,0.99955,0.000192834
269,0.99955,0.000192834
270,0.99955,0.000192834
271,0.99955,0.000192834
272,0.99955,0.000192834
273,0.99955,0.000192834
274,0.99955,0.000192834
275,0.99955,0.000192834
276,0.99955,0.000192834
277,0.99955,0.000192834
278,0.99955,0.000192834
279,0.99955,0.000192834
280,0.99955,0.000192834
281,0.99955,0.000192834
282,0.99955,0.000192834
283,0.99955,0.000192834
284,0.99955,0.000192834
285,0.99955,0.000192834
286,0.99955,0.000192834
287,0.99955,0.000192834
288,0.99955,0.000192834
289,0.99955,0.000192834
290,0.99955,0.000192834
291,0.99955,0.000192834
292,0.99955,0.000192834
293,0.99955,0.000192834
294,0.99955,0.000192834
295,0.99955,0.000192834
296,0.99955,0.000192834
297,0.99955,0.000192834
298,0.99955,0.000192834
299,0.99955,0.000192834
300,0.99955,0.000192834
301,0.99955,0.000192834
302,0.99955,0.000192834
303,0.99955,0.000192834
304,0.99955,0.000192834
305,0.99955,0.000192834
306,0.99955,0.000192834
307,0.99955,0.000192834
308,0.99955,0.000192834
309,0.99955,0.000192834
310,0.99955,0.000192834
311,0.99955,0.000192834
312,0.99955,0.000192834
313,0.99955,0.000192834
314,0.99955,0.000192834
315,0.99955,0.000192834
316,0.99955,0.000192834
317,0.99955,0.000192834
318,0.99955,0.000192834
319,0.99955,0.000192834
320,0.99955,0.000192834
321,0.99955,0.000192834
322,0.99955,0.000192834
323,0.99955,0.000192834
324,0.99955,0.000192834
325,0.99955,0.000192834
326,0.99955,0.000192834
327,0.99955,0.000192834
328,0.99955,0.000192834
329,0.99955,0.000192834
330,0.99955,0.000192834
331,0.99955,0.000192834
332,0.99955,0.000192834
333,0.99955,0.000192834
334,0.99955,0.000192834
335,0.99955,0.000192834
336,0.99955,0.000192834
337,0.99955,0.000192834
338,0.99955,0.000192834
339,0.99955,0.000192834
340,0.99955,0.000192834
341,0.99955,0.000192834
342,0.99955,0.000192834
343,0.99955,0.000192834
344,0.99955,0.000192834
345,0.99955,0.000192834
346,0.99955,0.000192834
347,0.99955,0.000192834
348,0.99955,0.000192834
349,0.99955,0.000192834
350,0.99955,0.000192834
351,0.99955,0.000192834
352,0.99955,0.000192834
353,0.99955,0.000192834
354,0.99955,0.000192834
355,0.99955,0.000192834
356,0.99955,0.000192834
357,0.99955,0.000192834
358,0.99955,0.000192834
359,0.99955,0.000192834
360,0.99955,0.000192834
361,0.99955,0.000192834
362,0.99955,0.000192834
363,0.99955,0.000192834
