Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00551981,1.71829e-11
2,0.00609655,9.89981e-11
3,0.00673315,1.10809e-10
4,0.00743573,8.14149e-11
5,0.00821101,7.81578e-11
6,0.00906638,7.86687e-11
7,0.01001,9.80001e-11
8,0.0110507,5.67019e-11
9,0.0121982,9.8161e-11
10,0.0134633,8.17398e-11
11,0.0148577,1.60629e-10
12,0.016394,1.88212e-10
13,0.0180863,3.03034e-10
14,0.0199498,2.89419e-10
15,0.0220009,9.08237e-11
16,0.0242578,1.27364e-10
17,0.0267398,1.90492e-10
18,0.0294681,1.08139e-10
19,0.0324654,6.13229e-10
20,0.0357565,3.92959e-10
21,0.0393676,2.86343e-10
22,0.043327,2.64044e-10
23,0.0476649,1.63158e-10
24,0.0524133,9.42158e-10
25,0.0576062,5.50042e-10
26,0.0632792,1.31115e-09
27,0.0694697,1.12017e-09
28,0.0762167,1.84469e-09
29,0.08356,1.00181e-09
30,0.0915409,3.26873e-10
31,0.100201,1.53873e-09
32,0.109581,6.67868e-10
33,0.119723,7.74296e-10
34,0.130665,1.15153e-09
35,0.142446,7.04112e-10
36,0.1551,1.59817e-09
37,0.168657,7.0566e-10
38,0.183143,1.10915e-09
39,0.198575,1.22506e-09
40,0.214966,1.23671e-09
41,0.232318,1.25992e-09
42,0.250623,2.44568e-09
43,0.269865,2.31663e-09
44,0.290012,1.50422e-09
45,0.311023,4.17207e-09
46,0.332842,2.14638e-09
47,0.355404,4.83666e-09
48,0.378627,2.90362e-09
49,0.402421,3.49477e-09
50,0.426683,2.70697e-09
51,0.451305,3.42504e-09
52,0.476167,4.45952e-09
53,0.501149,4.41181e-09
54,0.526125,9.26619e-09
55,0.550972,5.32281e-09
56,0.575568,3.41611e-09
57,0.599795,2.1538e-09
58,0.623545,4.06426e-09
59,0.646715,7.7947e-09
60,0.669217,5.32549e-09
61,0.69097,2.55374e-09
62,0.711909,1.13875e-08
63,0.73198,1.00549e-08
64,0.751142,7.85372e-09
65,0.769366,1.59192e-08
66,0.786634,5.09047e-09
67,0.802941,3.30118e-09
68,0.81829,8.61837e-09
69,0.832692,3.97468e-09
70,0.846168,7.72695e-09
71,0.858743,1.09227e-08
72,0.870447,1.01862e-08
73,0.881315,3.74306e-09
74,0.891386,9.91228e-09
75,0.900698,6.55684e-09
76,0.909293,9.9453e-09
77,0.917213,5.78239e-09
78,0.924499,1.44638e-08
79,0.931192,8.84179e-09
80,0.937331,1.75383e-08
81,0.942957,1.2312e-08
82,0.948105,1.5923e-08
83,0.952812,6.4822e-09
84,0.957112,1.11155e-08
85,0.961035,5.23292e-09
86,0.964613,1.21461e-08
87,0.967874,5.22367e-09
88,0.970843,1.40112e-08
89,0.973545,1.35338e-08
90,0.976003,9.83166e-09
91,0.978238,9.33291e-09
92,0.980269,1.33803e-08
93,0.982113,1.14168e-08
94,0.983788,5.79787e-09
95,0.985309,5.1306e-09
96,0.986689,8.58843e-09
97,0.987941,1.40116e-08
98,0.989076,8.03973e-09
99,0.990106,1.18518e-08
100,0.991039,5.45955e-09
101,0.991885,7.37397e-09
102,0.992652,1.29961e-08
103,0.993347,7.5496e-09
104,0.993976,1.28862e-08
105,0.994547,7.81151e-09
106,0.995063,6.76113e-09
107,0.995531,1.54968e-08
108,0.995955,2.00019e-08
109,0.996338,9.6525e-09
110,0.996685,4.11194e-09
111,0.997,1.5787e-08
112,0.997285,6.28321e-09
113,0.997542,4.53072e-09
114,0.997776,2.10442e-08
115,0.997987,9.58755e-09
116,0.998178,1.48908e-08
117,0.998351,1.63599e-08
118,0.998507,1.77335e-08
119,0.998649,9.77979e-09
120,0.998777,1.41623e-08
121,0.998893,9.77073e-09
122,0.998998,3.42494e-09
123,0.999089,3.33749e-09
124,0.999089,3.33749e-09
125,0.999089,3.33749e-09
126,0.999089,3.33749e-09
127,0.999089,3.33749e-09
128,0.999089,3.33749e-09
129,0.999089,3.33749e-09
130,0.999089,3.33749e-09
131,0.999089,3.33749e-09
132,0.999089,3.33749e-09
133,0.999089,3.33749e-09
134,0.999089,3.33749e-09
135,0.999089,3.33749e-09
136,0.999089,3.33749e-09
137,0.999089,3.33749e-09
138,0.999089,3.33749e-09
139,0.999089,3.33749e-09
140,0.999089,3.33749e-09
141,0.999089,3.33749e-09
142,0.999089,3.33749e-09
143,0.999089,3.33749e-09
144,0.999089,3.33749e-09
145,0.999089,3.33749e-09
146,0.999089,3.33749e-09
147,0.999089,3.33749e-09
148,0.999089,3.33749e-09
149,0.999089,3.33749e-09
150,0.999089,3.33749e-09
151,0.999089,3.33749e-09
152,0.999089,3.33749e-09
153,0.999089,3.33749e-09
154,0.999089,3.33749e-09
155,0.999089,3.33749e-09
156,0.999089,3.33749e-09
157,0.999089,3.33749e-09
158,0.999089,3.33749e-09
159,0.999089,3.33749e-09
160,0.999089,3.33749e-09
161,0.999089,3.33749e-09
162,0.999089,3.33749e-09
163,0.999089,3.33749e-09
164,0.999089,3.33749e-09
165,0.999089,3.33749e-09
166,0.999089,3.33749e-09
167,0.999089,3.33749e-09
168,0.999089,3.33749e-09
169,0.999089,3.33749e-09
170,0.999089,3.33749e-09
171,0.999089,3.33749e-09
172,0.999089,3.33749e-09
173,0.999089,3.33749e-09
174,0.999089,3.33749e-09
175,0.999089,3.33749e-09
176,0.999089,3.33749e-09
177,0.999089,3.33749e-09
178,0.999089,3.33749e-09
179,0.999089,3.33749e-09
180,0.999089,3.33749e-09
181,0.999089,3.33749e-09
182,0.999089,3.33749e-09
183,0.999089,3.33749e-09
184,0.999089,3.33749e-09
185,0.999089,3.33749e-09
186,0.999089,3.33749e-09
187,0.999089,3.33749e-09
188,0.999089,3.33749e-09
189,0.999089,3.33749e-09
190,0.999089,3.33749e-09
191,0.999089,3.33749e-09
192,0.999089,3.33749e-09
193,0.999089,3.33749e-09
194,0.999089,3.33749e-09
195,0.999089,3.33749e-09
196,0.999089,3.33749e-09
197,0.999089,3.33749e-09
198,0.999089,3.33749e-09
199,0.999089,3.33749e-09
200,0.999089,3.33749e-09
201,0.999089,3.33749e-09
202,0.999089,3.33749e-09
203,0.999089,3.33749e-09
204,0.999089,3.33749e-09
205,0.999089,3.33749e-09
206,0.999089,3.33749e-09
207,0.999089,3.33749e-09
208,0.999089,3.33749e-09
209,0.999089,3.33749e-09
210,0.999089,3.33749e-09
211,0.999089,3.33749e-09
212,0.999089,3.33749e-09
213,0.999089,3.33749e-09
214,0.999089,3.33749e-09
215,0.999089,3.33749e-09
216,0.999089,3.33749e-09
217,0.999089,3.33749e-09
218,0.999089,3.33749e-09
219,0.999089,3.33749e-09
220,0.999089,3.33749e-09
221,0.999089,3.33749e-09
222,0.999089,3.33749e-09
223,0.999089,3.33749e-09
224,0.999089,3.33749e-09
225,0.999089,3.33749e-09
226,0.999089,3.33749e-09
227,0.999089,3.33749e-09
228,0.999089,3.33749e-09
229,0.999089,3.33749e-09
230,0.999089,3.33749e-09
231,0.999089,3.33749e-09
232,0.999089,3.33749e-09
233,0.999089,3.33749e-09
234,0.999089,3.33749e-09
235,0.999089,3.33749e-09
236,0.999089,3.33749e-09
237,0.999089,3.33749e-09
238,0.999089,3.33749e-09
239,0.999089,3.33749e-09
240,0.999089,3.33749e-09
241,0.999089,3.33749e-09
242,0.999089,3.33749e-09
243,0.999089,3.33749e-09
244,0.999089,3.33749e-09
245,0.999089,3.33749e-09
246,0.999089,3.33749e-09
247,0.999089,3.33749e-09
248,0.999089,3.33749e-09
249,0.999089,3.33749e-09
250,0.999089,3.33749e-09
251,0.999089,3.33749e-09
252,0.999089,3.33749e-09
253,0.999089,3.33749e-09
254,0.999089,3.33749e-09
255,0.999089,3.33749e-09
256,0.999089,3.33749e-09
257,0.999089,3.33749e-09
258,0.999089,3.33749e-09
259,0.999089,3.33749e-09
260,0.999089,3.33749e-09
261,0.999089,3.33749e-09
262,0.999089,3.33749e-09
263,0.999089,3.33749e-09
264,0.999089,3.33749e-09
265,0.999089,3.33749e-09
266,0.999089,3.33749e-09
267,0.999089,3.33749e-09
268,0.999089,3.33749e-09
269,0.999089,3.33749e-09
270,0.999089,3.33749e-09
271,0.999089,3.33749e-09
272,0.999089,3.33749e-09
273,0.999089,3.33749e-09
274,0.999089,3.33749e-09
275,0.999089,3.33749e-09
276,0.999089,3.33749e-09
277,0.999089,3.33749e-09
278,0.999089,3.33749e-09
279,0.999089,3.33749e-09
280,0.999089,3.33749e-09
281,0.999089,3.33749e-09
282,0.999089,3.33749e-09
283,0.999089,3.33749e-09
284,0.999089,3.33749e-09
285,0.999089,3.33749e-09
286,0.999089,3.33749e-09
287,0.999089,3.33749e-09
288,0.999089,3.33749e-09
289,0.999089,3.33749e-09
290,0.999089,3.33749e-09
291,0.999089,3.33749e-09
292,0.999089,3.33749e-09
293,0.999089,3.33749e-09
294,0.999089,3.33749e-09
295,0.999089,3.33749e-09
296,0.999089,3.33749e-09
297,0.999089,3.33749e-09
298,0.999089,3.33749e-09
299,0.999089,3.33749e-09
300,0.999089,3.33749e-09
301,0.999089,3.33749e-09
302,0.999089,3.33749e-09
303,0.999089,3.33749e-09
304,0.999089,3.33749e-09
305,0.999089,3.33749e-09
306,0.999089,3.33749e-09
307,0.999089,3.33749e-09
308,0.999089,3.33749e-09
