Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00565798,0.0180435
2,0.00599772,0.0152443
3,0.00650268,0.0145235
4,0.00709129,0.0144366
5,0.00775225,0.014668
6,0.00848566,0.0151037
7,0.00929523,0.015693
8,0.0101864,0.0164106
9,0.0111659,0.0172437
10,0.0122411,0.0181865
11,0.0134205,0.0192368
12,0.0147132,0.0203952
13,0.0161292,0.021664
14,0.0176793,0.0230469
15,0.0193753,0.0245483
16,0.0212298,0.0261735
17,0.0232564,0.0279284
18,0.0254696,0.0298192
19,0.0278852,0.0318526
20,0.0305197,0.0340355
21,0.0333907,0.0363748
22,0.0365172,0.0388775
23,0.0399188,0.0415505
24,0.0436164,0.0444006
25,0.047632,0.0474339
26,0.0519884,0.0506562
27,0.0567091,0.0540724
28,0.0618189,0.0576864
29,0.0673427,0.0615012
30,0.0733062,0.065518
31,0.0797354,0.0697365
32,0.0866564,0.0741543
33,0.0940949,0.0787667
34,0.102076,0.0835665
35,0.110626,0.0885435
36,0.119767,0.0936843
37,0.129521,0.0989721
38,0.139909,0.104386
39,0.150949,0.109903
40,0.162657,0.115492
41,0.175045,0.121122
42,0.188121,0.126756
43,0.201893,0.132352
44,0.21636,0.137867
45,0.23152,0.143251
46,0.247365,0.148453
47,0.263883,0.15342
48,0.281057,0.158095
49,0.298863,0.162422
50,0.317276,0.166346
51,0.336263,0.169809
52,0.355786,0.172761
53,0.375803,0.17515
54,0.396269,0.176933
55,0.417131,0.178071
56,0.438334,0.178532
57,0.459818,0.178294
58,0.481521,0.177343
59,0.503375,0.175676
60,0.52531,0.173299
61,0.547254,0.170232
62,0.569133,0.166503
63,0.590871,0.162153
64,0.612393,0.15723
65,0.633622,0.151794
66,0.654485,0.145909
67,0.674911,0.139647
68,0.694832,0.133084
69,0.714186,0.126296
70,0.732914,0.11936
71,0.750968,0.112352
72,0.768303,0.105342
73,0.784885,0.0983964
74,0.800687,0.0915752
75,0.81569,0.0849304
76,0.829884,0.0785067
77,0.843266,0.0723405
78,0.85584,0.0664606
79,0.867619,0.0608877
80,0.878619,0.0556359
81,0.888862,0.0507125
82,0.898376,0.0461194
83,0.90719,0.0418535
84,0.915335,0.037908
85,0.922848,0.0342723
86,0.929762,0.0309339
87,0.936114,0.027878
88,0.941939,0.0250889
89,0.947272,0.0225501
90,0.952149,0.0202445
91,0.956601,0.0181554
92,0.960662,0.0162661
93,0.964361,0.0145606
94,0.967728,0.0130235
95,0.970789,0.0116402
96,0.973569,0.0103968
97,0.976094,0.00928057
98,0.978384,0.00827978
99,0.98046,0.00738336
100,0.982341,0.00658114
101,0.984045,0.00586376
102,0.985588,0.00522271
103,0.986984,0.00465026
104,0.988247,0.00413936
105,0.989388,0.00368363
106,0.990421,0.0032773
107,0.991354,0.00291517
108,0.992197,0.00259257
109,0.992958,0.00230527
110,0.993646,0.00204949
111,0.994267,0.00182184
112,0.994828,0.00161926
113,0.995334,0.00143904
114,0.995791,0.00127874
115,0.996203,0.0011362
116,0.996575,0.00100944
117,0.996911,0.00089678
118,0.997214,0.000796609
119,0.997487,0.000707561
120,0.997734,0.000628389
121,0.997956,0.000557673
122,0.998157,0.000494851
123,0.998338,0.000439072
124,0.998501,0.00038955
125,0.998648,0.000345609
126,0.998781,0.000306607
127,0.9989,0.000272019
128,0.999008,0.000241313
129,0.999106,0.00021407
130,0.999194,0.000189911
131,0.999273,0.000168465
132,0.999344,0.000149443
133,0.999409,0.000132564
134,0.999467,0.000117597
135,0.999519,0.000104311
136,0.999567,9.25248e-05
137,0.999609,8.20756e-05
138,0.999648,7.28021e-05
139,0.999682,6.45773e-05
140,0.999713,5.72822e-05
141,0.999742,5.08116e-05
142,0.999767,4.50723e-05
143,0.99979,3.99823e-05
144,0.999811,3.54645e-05
145,0.999829,3.14611e-05
146,0.999846,2.79092e-05
147,0.999861,2.4758e-05
148,0.999875,2.19655e-05
149,0.999887,1.94867e-05
150,0.999898,1.72867e-05
151,0.999908,1.53388e-05
152,0.999917,1.36119e-05
153,0.999925,1.20757e-05
154,0.999933,1.0714e-05
155,0.999939,9.51246e-06
156,0.999945,8.44128e-06
157,0.99995,7.494e-06
158,0.999954,6.8053e-06
159,0.999958,6.18002e-06
160,0.999961,5.61159e-06
161,0.999964,5.09642e-06
162,0.999967,4.62739e-06
163,0.99997,4.20119e-06
164,0.999972,3.81639e-06
165,0.999975,3.46678e-06
166,0.999977,3.15066e-06
167,0.999978,2.86092e-06
168,0.99998,2.60475e-06
169,0.999982,2.36971e-06
170,0.999983,2.15775e-06
171,0.999984,1.96161e-06
172,0.999986,1.79502e-06
173,0.999987,1.63227e-06
174,0.999988,1.48687e-06
175,0.999989,1.35575e-06
176,0.999989,1.24771e-06
177,0.99999,1.13225e-06
178,0.99999,1.13225e-06
179,0.99999,1.13225e-06
180,0.99999,1.13225e-06
181,0.99999,1.13225e-06
182,0.99999,1.13225e-06
183,0.99999,1.13225e-06
184,0.99999,1.13225e-06
185,0.99999,1.13225e-06
186,0.99999,1.13225e-06
187,0.99999,1.13225e-06
188,0.99999,1.13225e-06
189,0.99999,1.13225e-06
190,0.99999,1.13225e-06
191,0.99999,1.13225e-06
192,0.99999,1.13225e-06
193,0.99999,1.13225e-06
194,0.99999,1.13225e-06
195,0.99999,1.13225e-06
196,0.99999,1.13225e-06
197,0.99999,1.13225e-06
198,0.99999,1.13225e-06
199,0.99999,1.13225e-06
200,0.99999,1.13225e-06
201,0.99999,1.13225e-06
202,0.99999,1.13225e-06
