Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00578944,0.0172725
2,0.00623388,0.0153177
3,0.00679671,0.0148324
4,0.00744013,0.0148783
5,0.00815953,0.0152129
6,0.00895735,0.0157432
7,0.00983879,0.0164266
8,0.0108105,0.0172419
9,0.0118802,0.0181789
10,0.0130567,0.019233
11,0.0143494,0.0204038
12,0.0157689,0.0216927
13,0.0173266,0.0231032
14,0.0190348,0.0246398
15,0.0209069,0.026308
16,0.0229571,0.0281138
17,0.025201,0.0300639
18,0.0276549,0.0321654
19,0.0303364,0.0344256
20,0.0332643,0.0368519
21,0.0364583,0.0394518
22,0.0399393,0.0422325
23,0.0437293,0.0452009
24,0.0478514,0.0483636
25,0.0523294,0.0517264
26,0.0571883,0.0552941
27,0.0624534,0.0590704
28,0.068151,0.0630578
29,0.0743074,0.0672566
30,0.0809494,0.0716657
31,0.0881036,0.0762813
32,0.095796,0.0810971
33,0.104052,0.0861036
34,0.112897,0.0912883
35,0.122352,0.0966351
36,0.132441,0.102124
37,0.143181,0.10773
38,0.154589,0.113426
39,0.166678,0.119179
40,0.179459,0.124951
41,0.192938,0.130702
42,0.207118,0.136386
43,0.221996,0.141953
44,0.237566,0.147351
45,0.253816,0.152525
46,0.270732,0.157419
47,0.28829,0.161973
48,0.306467,0.16613
49,0.325231,0.169831
50,0.344545,0.173023
51,0.364371,0.175653
52,0.384662,0.177675
53,0.405368,0.179048
54,0.426437,0.179738
55,0.447809,0.17972
56,0.469423,0.178978
57,0.491213,0.177508
58,0.51311,0.175314
59,0.535043,0.172415
60,0.556936,0.168838
61,0.578716,0.164622
62,0.600307,0.159818
63,0.621632,0.154483
64,0.642617,0.148683
65,0.66319,0.142491
66,0.683283,0.135982
67,0.702832,0.129234
68,0.721778,0.122323
69,0.74007,0.115326
70,0.757663,0.108314
71,0.77452,0.101354
72,0.790613,0.0945067
73,0.805922,0.0878242
74,0.820434,0.0813515
75,0.834144,0.0751263
76,0.847056,0.0691782
77,0.859178,0.0635289
78,0.870526,0.0581931
79,0.881121,0.0531797
80,0.890986,0.0484912
81,0.90015,0.0441259
82,0.908643,0.0400776
83,0.916498,0.0363374
84,0.923749,0.0328933
85,0.93043,0.0297317
86,0.936576,0.0268377
87,0.94222,0.0241953
88,0.947398,0.0217884
89,0.95214,0.0196006
90,0.956479,0.0176159
91,0.960444,0.0158185
92,0.964065,0.0141935
93,0.967367,0.0127263
94,0.970378,0.0114035
95,0.97312,0.0102121
96,0.975616,0.00914039
97,0.977886,0.0081772
98,0.97995,0.00731232
99,0.981826,0.00653633
100,0.983529,0.00584061
101,0.985076,0.00521726
102,0.98648,0.00465907
103,0.987754,0.0041595
104,0.988909,0.00371261
105,0.989956,0.00331301
106,0.990906,0.00295585
107,0.991767,0.00263673
108,0.992547,0.00235168
109,0.993253,0.00209715
110,0.993893,0.00186992
111,0.994473,0.00166712
112,0.994998,0.00148616
113,0.995474,0.00132471
114,0.995904,0.0011807
115,0.996294,0.00105226
116,0.996646,0.000937734
117,0.996966,0.000835618
118,0.997255,0.000744584
119,0.997516,0.00066343
120,0.997753,0.0005911
121,0.997967,0.000526637
122,0.998161,0.000469192
123,0.998336,0.000417993
124,0.998495,0.00037237
125,0.998638,0.000331726
126,0.998768,0.000295518
127,0.998885,0.00026326
128,0.998992,0.000234524
129,0.999088,0.000208933
130,0.999175,0.000186124
131,0.999253,0.000165819
132,0.999324,0.000147729
133,0.999389,0.000131612
134,0.999447,0.000117273
135,0.999499,0.000104498
136,0.999547,9.31261e-05
137,0.99959,8.29935e-05
138,0.999629,7.39622e-05
139,0.999664,6.59549e-05
140,0.999696,5.8814e-05
141,0.999724,5.24536e-05
142,0.99975,4.68788e-05
143,0.999772,4.20578e-05
144,0.999793,3.77376e-05
145,0.999811,3.3948e-05
146,0.999827,3.05559e-05
147,0.999842,2.75787e-05
148,0.999854,2.51651e-05
149,0.999864,2.31959e-05
150,0.999873,2.14158e-05
151,0.999882,1.97931e-05
152,0.999889,1.82972e-05
153,0.999894,1.75089e-05
154,0.999894,1.75089e-05
155,0.999894,1.75089e-05
156,0.999894,1.75089e-05
157,0.999894,1.75089e-05
158,0.999894,1.75089e-05
159,0.999894,1.75089e-05
160,0.999894,1.75089e-05
161,0.999894,1.75089e-05
162,0.999894,1.75089e-05
163,0.999894,1.75089e-05
164,0.999894,1.75089e-05
165,0.999894,1.75089e-05
166,0.999894,1.75089e-05
167,0.999894,1.75089e-05
168,0.999894,1.75089e-05
169,0.999894,1.75089e-05
170,0.999894,1.75089e-05
171,0.999894,1.75089e-05
172,0.999894,1.75089e-05
173,0.999894,1.75089e-05
174,0.999894,1.75089e-05
175,0.999894,1.75089e-05
176,0.999894,1.75089e-05
177,0.999894,1.75089e-05
178,0.999894,1.75089e-05
179,0.999894,1.75089e-05
180,0.999894,1.75089e-05
181,0.999894,1.75089e-05
182,0.999894,1.75089e-05
183,0.999894,1.75089e-05
184,0.999894,1.75089e-05
185,0.999894,1.75089e-05
186,0.999894,1.75089e-05
187,0.999894,1.75089e-05
188,0.999894,1.75089e-05
189,0.999894,1.75089e-05
190,0.999894,1.75089e-05
191,0.999894,1.75089e-05
192,0.999894,1.75089e-05
193,0.999894,1.75089e-05
194,0.999894,1.75089e-05
195,0.999894,1.75089e-05
196,0.999894,1.75089e-05
197,0.999894,1.75089e-05
198,0.999894,1.75089e-05
199,0.999894,1.75089e-05
200,0.999894,1.75089e-05
201,0.999894,1.75089e-05
202,0.999894,1.75089e-05
203,0.999894,1.75089e-05
204,0.999894,1.75089e-05
205,0.999894,1.75089e-05
206,0.999894,1.75089e-05
207,0.999894,1.75089e-05
208,0.999894,1.75089e-05
209,0.999894,1.75089e-05
210,0.999894,1.75089e-05
211,0.999894,1.75089e-05
212,0.999894,1.75089e-05
213,0.999894,1.75089e-05
214,0.999894,1.75089e-05
215,0.999894,1.75089e-05
216,0.999894,1.75089e-05
217,0.999894,1.75089e-05
218,0.999894,1.75089e-05
219,0.999894,1.75089e-05
220,0.999894,1.75089e-05
221,0.999894,1.75089e-05
222,0.999894,1.75089e-05
223,0.999894,1.75089e-05
224,0.999894,1.75089e-05
225,0.999894,1.75089e-05
226,0.999894,1.75089e-05
227,0.999894,1.75089e-05
228,0.999894,1.75089e-05
229,0.999894,1.75089e-05
230,0.999894,1.75089e-05
231,0.999894,1.75089e-05
232,0.999894,1.75089e-05
233,0.999894,1.75089e-05
234,0.999894,1.75089e-05
235,0.999894,1.75089e-05
236,0.999894,1.75089e-05
237,0.999894,1.75089e-05
238,0.999894,1.75089e-05
239,0.999894,1.75089e-05
240,0.999894,1.75089e-05
241,0.999894,1.75089e-05
242,0.999894,1.75089e-05
243,0.999894,1.75089e-05
244,0.999894,1.75089e-05
245,0.999894,1.75089e-05
246,0.999894,1.75089e-05
247,0.999894,1.75089e-05
248,0.999894,1.75089e-05
249,0.999894,1.75089e-05
250,0.999894,1.75089e-05
251,0.999894,1.75089e-05
252,0.999894,1.75089e-05
253,0.999894,1.75089e-05
254,0.999894,1.75089e-05
255,0.999894,1.75089e-05
256,0.999894,1.75089e-05
257,0.999894,1.75089e-05
258,0.999894,1.75089e-05
259,0.999894,1.75089e-05
260,0.999894,1.75089e-05
261,0.999894,1.75089e-05
262,0.999894,1.75089e-05
263,0.999894,1.75089e-05
264,0.999894,1.75089e-05
265,0.999894,1.75089e-05
266,0.999894,1.75089e-05
267,0.999894,1.75089e-05
268,0.999894,1.75089e-05
269,0.999894,1.75089e-05
270,0.999894,1.75089e-05
271,0.999894,1.75089e-05
272,0.999894,1.75089e-05
273,0.999894,1.75089e-05
274,0.999894,1.75089e-05
275,0.999894,1.75089e-05
276,0.999894,1.75089e-05
277,0.999894,1.75089e-05
278,0.999894,1.75089e-05
279,0.999894,1.75089e-05
280,0.999894,1.75089e-05
281,0.999894,1.75089e-05
282,0.999894,1.75089e-05
283,0.999894,1.75089e-05
284,0.999894,1.75089e-05
285,0.999894,1.75089e-05
286,0.999894,1.75089e-05
287,0.999894,1.75089e-05
288,0.999894,1.75089e-05
289,0.999894,1.75089e-05
290,0.999894,1.75089e-05
291,0.999894,1.75089e-05
292,0.999894,1.75089e-05
293,0.999894,1.75089e-05
294,0.999894,1.75089e-05
295,0.999894,1.75089e-05
296,0.999894,1.75089e-05
297,0.999894,1.75089e-05
298,0.999894,1.75089e-05
299,0.999894,1.75089e-05
300,0.999894,1.75089e-05
301,0.999894,1.75089e-05
302,0.999894,1.75089e-05
303,0.999894,1.75089e-05
304,0.999894,1.75089e-05
305,0.999894,1.75089e-05
306,0.999894,1.75089e-05
307,0.999894,1.75089e-05
308,0.999894,1.75089e-05
309,0.999894,1.75089e-05
310,0.999894,1.75089e-05
311,0.999894,1.75089e-05
312,0.999894,1.75089e-05
313,0.999894,1.75089e-05
314,0.999894,1.75089e-05
315,0.999894,1.75089e-05
316,0.999894,1.75089e-05
317,0.999894,1.75089e-05
318,0.999894,1.75089e-05
319,0.999894,1.75089e-05
320,0.999894,1.75089e-05
321,0.999894,1.75089e-05
322,0.999894,1.75089e-05
323,0.999894,1.75089e-05
324,0.999894,1.75089e-05
325,0.999894,1.75089e-05
326,0.999894,1.75089e-05
327,0.999894,1.75089e-05
328,0.999894,1.75089e-05
329,0.999894,1.75089e-05
330,0.999894,1.75089e-05
331,0.999894,1.75089e-05
332,0.999894,1.75089e-05
333,0.999894,1.75089e-05
334,0.999894,1.75089e-05
335,0.999894,1.75089e-05
336,0.999894,1.75089e-05
337,0.999894,1.75089e-05
338,0.999894,1.75089e-05
339,0.999894,1.75089e-05
340,0.999894,1.75089e-05
341,0.999894,1.75089e-05
342,0.999894,1.75089e-05
343,0.999894,1.75089e-05
344,0.999894,1.75089e-05
345,0.999894,1.75089e-05
346,0.999894,1.75089e-05
347,0.999894,1.75089e-05
348,0.999894,1.75089e-05
349,0.999894,1.75089e-05
350,0.999894,1.75089e-05
