Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00551808,0.00168965
2,0.0060943,0.000401763
3,0.00673071,9.54873e-05
4,0.00743306,2.25011e-05
5,0.00820814,5.28894e-06
6,0.00906331,1.24299e-06
7,0.0100067,2.92068e-07
8,0.0110471,6.86159e-08
9,0.0121945,1.61485e-08
10,0.0134593,3.89318e-09
11,0.0148534,1.80939e-09
12,0.0163895,9.0701e-10
13,0.0180815,1.53327e-09
14,0.0199446,1.14597e-09
15,0.0219955,1.5394e-09
16,0.024252,1.78961e-09
17,0.0267336,2.11011e-09
18,0.0294616,9.80101e-10
19,0.0324586,2.46008e-09
20,0.0357493,1.54536e-09
21,0.0393601,1.24392e-09
22,0.0433192,4.74256e-09
23,0.0476567,2.41498e-09
24,0.0524048,5.24317e-09
25,0.0575974,5.81287e-09
26,0.0632701,5.33985e-09
27,0.0694604,3.52981e-09
28,0.0762071,4.07158e-09
29,0.0835503,9.57082e-09
30,0.091531,8.51063e-09
31,0.100191,3.98602e-09
32,0.109571,1.33208e-08
33,0.119713,6.50246e-09
34,0.130655,1.20516e-08
35,0.142437,1.25419e-08
36,0.155091,1.52106e-08
37,0.168648,8.12739e-09
38,0.183134,1.29962e-08
39,0.198566,1.03397e-08
40,0.214958,1.22579e-08
41,0.23231,1.5043e-08
42,0.250616,8.03065e-09
43,0.269858,1.22149e-08
44,0.290006,1.27084e-08
45,0.311017,2.54543e-08
46,0.332838,2.26278e-08
47,0.3554,1.89229e-08
48,0.378623,2.73855e-08
49,0.402418,2.50646e-08
50,0.426681,3.18376e-08
51,0.451302,2.50962e-08
52,0.476165,1.73354e-08
53,0.501147,2.23701e-08
54,0.526123,4.19266e-08
55,0.55097,3.39967e-08
56,0.575565,2.23302e-08
57,0.599792,7.02808e-08
58,0.623541,3.12324e-08
59,0.646711,3.44983e-08
60,0.669212,8.0745e-08
61,0.690965,4.25463e-08
62,0.711903,6.83814e-08
63,0.731973,4.1463e-08
64,0.751134,4.71358e-08
65,0.769358,4.6641e-08
66,0.786626,7.44801e-08
67,0.802932,7.82815e-08
68,0.81828,9.81283e-08
69,0.832682,6.0213e-08
70,0.846158,8.31998e-08
71,0.858732,5.42766e-08
72,0.870436,8.69729e-08
73,0.881304,6.1254e-08
74,0.891375,4.60151e-08
75,0.900687,4.71088e-08
76,0.909283,9.41604e-08
77,0.917203,4.55693e-08
78,0.924489,7.27158e-08
79,0.931181,8.13269e-08
80,0.937321,5.60472e-08
81,0.942947,7.26782e-08
82,0.948095,3.66235e-08
83,0.952803,7.77654e-08
84,0.957102,5.72819e-08
85,0.961026,8.98689e-08
86,0.964604,7.70861e-08
87,0.967865,5.95318e-08
88,0.970834,3.76745e-08
89,0.973537,6.88882e-08
90,0.975995,7.92942e-08
91,0.978229,2.69768e-08
92,0.98026,3.97911e-08
93,0.982105,4.03956e-08
94,0.98378,3.49266e-08
95,0.985301,7.47595e-08
96,0.98668,5.89777e-08
97,0.987932,4.96688e-08
98,0.989067,5.18829e-08
99,0.990097,4.52001e-08
100,0.99103,5.0652e-08
101,0.991875,5.58188e-08
102,0.992641,6.05392e-08
103,0.993335,1.2621e-07
104,0.993964,7.77571e-08
105,0.994533,8.41366e-08
106,0.995048,7.28069e-08
107,0.995515,8.66316e-08
108,0.995937,9.43687e-08
109,0.996319,4.41727e-08
110,0.996665,8.6593e-08
111,0.996978,9.65014e-08
112,0.99726,5.25606e-08
113,0.997516,7.98043e-08
114,0.997745,7.16028e-08
115,0.997953,6.60246e-08
116,0.998139,8.45044e-08
117,0.998307,8.07927e-08
118,0.998407,1.65778e-08
119,0.998407,1.65778e-08
120,0.998407,1.65778e-08
121,0.998407,1.65778e-08
122,0.998407,1.65778e-08
123,0.998407,1.65778e-08
124,0.998407,1.65778e-08
125,0.998407,1.65778e-08
126,0.998407,1.65778e-08
127,0.998407,1.65778e-08
128,0.998407,1.65778e-08
129,0.998407,1.65778e-08
130,0.998407,1.65778e-08
131,0.998407,1.65778e-08
132,0.998407,1.65778e-08
133,0.998407,1.65778e-08
134,0.998407,1.65778e-08
135,0.998407,1.65778e-08
136,0.998407,1.65778e-08
137,0.998407,1.65778e-08
138,0.998407,1.65778e-08
139,0.998407,1.65778e-08
140,0.998407,1.65778e-08
141,0.998407,1.65778e-08
142,0.998407,1.65778e-08
143,0.998407,1.65778e-08
144,0.998407,1.65778e-08
145,0.998407,1.65778e-08
146,0.998407,1.65778e-08
147,0.998407,1.65778e-08
148,0.998407,1.65778e-08
149,0.998407,1.65778e-08
150,0.998407,1.65778e-08
151,0.998407,1.65778e-08
152,0.998407,1.65778e-08
153,0.998407,1.65778e-08
154,0.998407,1.65778e-08
155,0.998407,1.65778e-08
156,0.998407,1.65778e-08
157,0.998407,1.65778e-08
158,0.998407,1.65778e-08
159,0.998407,1.65778e-08
160,0.998407,1.65778e-08
161,0.998407,1.65778e-08
162,0.998407,1.65778e-08
163,0.998407,1.65778e-08
164,0.998407,1.65778e-08
165,0.998407,1.65778e-08
166,0.998407,1.65778e-08
167,0.998407,1.65778e-08
168,0.998407,1.65778e-08
169,0.998407,1.65778e-08
170,0.998407,1.65778e-08
171,0.998407,1.65778e-08
172,0.998407,1.65778e-08
173,0.998407,1.65778e-08
174,0.998407,1.65778e-08
175,0.998407,1.65778e-08
176,0.998407,1.65778e-08
177,0.998407,1.65778e-08
178,0.998407,1.65778e-08
179,0.998407,1.65778e-08
180,0.998407,1.65778e-08
181,0.998407,1.65778e-08
182,0.998407,1.65778e-08
183,0.998407,1.65778e-08
184,0.998407,1.65778e-08
185,0.998407,1.65778e-08
186,0.998407,1.65778e-08
187,0.998407,1.65778e-08
188,0.998407,1.65778e-08
189,0.998407,1.65778e-08
190,0.998407,1.65778e-08
191,0.998407,1.65778e-08
192,0.998407,1.65778e-08
193,0.998407,1.65778e-08
