Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00552031,0.000509509
2,0.00609664,3.62603e-05
3,0.00673343,2.5683e-06
4,0.00743626,1.81867e-07
5,0.00821183,1.29152e-08
6,0.00906755,1.11403e-09
7,0.0100116,8.02553e-10
8,0.0110527,6.0442e-10
9,0.0122009,6.78402e-10
10,0.0134666,5.08717e-10
11,0.0148617,1.57865e-09
12,0.0163989,1.46226e-09
13,0.0180923,9.36553e-10
14,0.0199569,1.23251e-09
15,0.0220094,1.32639e-09
16,0.0242677,1.17745e-09
17,0.0267514,6.85199e-10
18,0.0294817,1.80475e-09
19,0.0324813,1.22984e-09
20,0.0357748,2.68103e-09
21,0.0393887,2.02214e-09
22,0.0433513,2.68422e-09
23,0.0476927,1.57904e-09
24,0.0524451,2.92008e-09
25,0.0576424,3.26511e-09
26,0.0633203,5.41387e-09
27,0.0695162,6.13997e-09
28,0.0762691,5.69735e-09
29,0.083619,4.29809e-09
30,0.0916069,5.05239e-09
31,0.100274,7.96451e-09
32,0.109663,4.4543e-09
33,0.119814,8.3231e-09
34,0.130766,9.81831e-09
35,0.142557,8.02157e-09
36,0.155222,9.65455e-09
37,0.16879,8.77966e-09
38,0.183288,1.58791e-08
39,0.198732,1.23789e-08
40,0.215136,1.68468e-08
41,0.2325,2.51888e-08
42,0.250818,2.47042e-08
43,0.270072,1.78216e-08
44,0.290231,3.17901e-08
45,0.311253,5.4959e-09
46,0.333083,1.11236e-08
47,0.355654,1.76986e-08
48,0.378886,1.59273e-08
49,0.402687,2.32764e-08
50,0.426956,3.15138e-08
51,0.451581,3.82201e-08
52,0.476446,4.3177e-08
53,0.501428,2.97976e-08
54,0.526404,4.12231e-08
55,0.551248,4.62358e-08
56,0.575839,3.55838e-08
57,0.60006,3.0204e-08
58,0.623802,3.71626e-08
59,0.646963,2.8505e-08
60,0.669455,2.04479e-08
61,0.691197,6.41014e-08
62,0.712124,3.88015e-08
63,0.732183,4.67027e-08
64,0.751332,6.33133e-08
65,0.769543,1.61658e-08
66,0.786799,6.20541e-08
67,0.803093,2.60599e-08
68,0.818429,3.43515e-08
69,0.832819,6.1245e-08
70,0.846283,6.27316e-08
71,0.858847,3.18146e-08
72,0.87054,3.6849e-08
73,0.881398,5.93859e-08
74,0.891459,7.0063e-08
75,0.900763,8.87524e-08
76,0.90935,5.09176e-08
77,0.917262,6.98366e-08
78,0.92454,4.65512e-08
79,0.931226,5.25479e-08
80,0.937359,5.33779e-08
81,0.942979,6.14512e-08
82,0.948122,7.70072e-08
83,0.952823,8.02084e-08
84,0.957118,5.28062e-08
85,0.961037,5.25309e-08
86,0.96461,4.48442e-08
87,0.967866,2.60791e-08
88,0.970831,4.99074e-08
89,0.973528,1.27545e-07
90,0.975982,8.08536e-08
91,0.978212,4.20101e-08
92,0.980238,5.34502e-08
93,0.982079,5.44885e-08
94,0.983749,6.1814e-08
95,0.985264,4.68124e-08
96,0.986638,9.79709e-09
97,0.987885,7.21029e-08
98,0.989013,4.02055e-08
99,0.990036,7.91709e-08
100,0.990962,5.9587e-08
101,0.9918,1.06544e-07
102,0.992558,9.37083e-08
103,0.993243,7.37522e-08
104,0.99386,4.75358e-08
105,0.994417,9.28558e-08
106,0.994917,8.62003e-08
107,0.995006,2.47931e-08
108,0.995006,2.47931e-08
109,0.995006,2.47931e-08
110,0.995006,2.47931e-08
111,0.995006,2.47931e-08
112,0.995006,2.47931e-08
113,0.995006,2.47931e-08
114,0.995006,2.47931e-08
115,0.995006,2.47931e-08
116,0.995006,2.47931e-08
117,0.995006,2.47931e-08
118,0.995006,2.47931e-08
119,0.995006,2.47931e-08
120,0.995006,2.47931e-08
121,0.995006,2.47931e-08
122,0.995006,2.47931e-08
123,0.995006,2.47931e-08
124,0.995006,2.47931e-08
125,0.995006,2.47931e-08
126,0.995006,2.47931e-08
127,0.995006,2.47931e-08
128,0.995006,2.47931e-08
129,0.995006,2.47931e-08
130,0.995006,2.47931e-08
131,0.995006,2.47931e-08
132,0.995006,2.47931e-08
133,0.995006,2.47931e-08
134,0.995006,2.47931e-08
135,0.995006,2.47931e-08
136,0.995006,2.47931e-08
137,0.995006,2.47931e-08
138,0.995006,2.47931e-08
139,0.995006,2.47931e-08
140,0.995006,2.47931e-08
141,0.995006,2.47931e-08
142,0.995006,2.47931e-08
143,0.995006,2.47931e-08
144,0.995006,2.47931e-08
145,0.995006,2.47931e-08
146,0.995006,2.47931e-08
147,0.995006,2.47931e-08
148,0.995006,2.47931e-08
149,0.995006,2.47931e-08
150,0.995006,2.47931e-08
151,0.995006,2.47931e-08
152,0.995006,2.47931e-08
153,0.995006,2.47931e-08
154,0.995006,2.47931e-08
155,0.995006,2.47931e-08
156,0.995006,2.47931e-08
157,0.995006,2.47931e-08
158,0.995006,2.47931e-08
159,0.995006,2.47931e-08
160,0.995006,2.47931e-08
161,0.995006,2.47931e-08
162,0.995006,2.47931e-08
163,0.995006,2.47931e-08
164,0.995006,2.47931e-08
165,0.995006,2.47931e-08
166,0.995006,2.47931e-08
167,0.995006,2.47931e-08
168,0.995006,2.47931e-08
169,0.995006,2.47931e-08
170,0.995006,2.47931e-08
171,0.995006,2.47931e-08
172,0.995006,2.47931e-08
173,0.995006,2.47931e-08
174,0.995006,2.47931e-08
175,0.995006,2.47931e-08
176,0.995006,2.47931e-08
177,0.995006,2.47931e-08
178,0.995006,2.47931e-08
179,0.995006,2.47931e-08
180,0.995006,2.47931e-08
181,0.995006,2.47931e-08
182,0.995006,2.47931e-08
183,0.995006,2.47931e-08
184,0.995006,2.47931e-08
185,0.995006,2.47931e-08
186,0.995006,2.47931e-08
187,0.995006,2.47931e-08
188,0.995006,2.47931e-08
189,0.995006,2.47931e-08
190,0.995006,2.47931e-08
191,0.995006,2.47931e-08
192,0.995006,2.47931e-08
193,0.995006,2.47931e-08
194,0.995006,2.47931e-08
195,0.995006,2.47931e-08
196,0.995006,2.47931e-08
197,0.995006,2.47931e-08
198,0.995006,2.47931e-08
199,0.995006,2.47931e-08
200,0.995006,2.47931e-08
201,0.995006,2.47931e-08
202,0.995006,2.47931e-08
203,0.995006,2.47931e-08
204,0.995006,2.47931e-08
205,0.995006,2.47931e-08
206,0.995006,2.47931e-08
207,0.995006,2.47931e-08
208,0.995006,2.47931e-08
209,0.995006,2.47931e-08
210,0.995006,2.47931e-08
211,0.995006,2.47931e-08
212,0.995006,2.47931e-08
213,0.995006,2.47931e-08
214,0.995006,2.47931e-08
215,0.995006,2.47931e-08
216,0.995006,2.47931e-08
