Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00572953,0.0176394
2,0.00612546,0.015292
3,0.00666103,0.0146949
4,0.00727852,0.0146773
5,0.00797022,0.0149626
6,0.00873747,0.0154476
7,0.00958476,0.016086
8,0.0105182,0.0168545
9,0.0115449,0.0177418
10,0.0126731,0.0187426
11,0.0139117,0.0198556
12,0.0152706,0.0210821
13,0.0167605,0.0224247
14,0.018393,0.0238876
15,0.0201807,0.0254758
16,0.0221372,0.027195
17,0.0242768,0.0290516
18,0.0266153,0.0310521
19,0.0291692,0.0332036
20,0.0319562,0.0355132
21,0.0349952,0.0379882
22,0.038306,0.0406358
23,0.0419096,0.0434629
24,0.045828,0.0464762
25,0.0500842,0.0496817
26,0.0547021,0.0530847
27,0.0597063,0.0566896
28,0.0651223,0.0604997
29,0.0709761,0.0645166
30,0.0772938,0.0687404
31,0.0841017,0.0731691
32,0.0914263,0.0777983
33,0.0992931,0.0826211
34,0.107727,0.0876274
35,0.116753,0.0928042
36,0.126392,0.0981345
37,0.136666,0.103598
38,0.147594,0.10917
39,0.159189,0.114821
40,0.171467,0.12052
41,0.184435,0.126227
42,0.1981,0.131902
43,0.212464,0.1375
44,0.227522,0.142971
45,0.243269,0.148264
46,0.259692,0.153322
47,0.276774,0.158091
48,0.294493,0.162513
49,0.312822,0.16653
50,0.331729,0.170085
51,0.351178,0.173126
52,0.371127,0.175602
53,0.39153,0.177466
54,0.412336,0.178681
55,0.433491,0.179214
56,0.454934,0.179042
57,0.476604,0.178151
58,0.498433,0.176537
59,0.520352,0.174208
60,0.542289,0.171181
61,0.564171,0.167488
62,0.58592,0.163167
63,0.607462,0.158269
64,0.628721,0.152854
65,0.649622,0.146986
66,0.670095,0.140738
67,0.690072,0.134186
68,0.709489,0.127406
69,0.72829,0.120477
70,0.746423,0.113472
71,0.763846,0.106464
72,0.780522,0.0995173
73,0.796426,0.0926925
74,0.811537,0.0860413
75,0.825845,0.0796082
76,0.839346,0.0734293
77,0.852045,0.0675334
78,0.863953,0.0619411
79,0.875086,0.0566665
80,0.885465,0.0517172
81,0.895117,0.0470953
82,0.90407,0.0427979
83,0.912356,0.0388185
84,0.920008,0.0351471
85,0.927061,0.0317714
86,0.93355,0.0286771
87,0.93951,0.0258489
88,0.944975,0.0232706
89,0.949981,0.0209255
90,0.954558,0.0187972
91,0.95874,0.0168694
92,0.962556,0.0151263
93,0.966035,0.0135526
94,0.969203,0.0121338
95,0.972086,0.0108564
96,0.974708,0.00970772
97,0.977091,0.00867598
98,0.979255,0.00775017
99,0.98122,0.00692018
100,0.983002,0.00617661
101,0.984619,0.005511
102,0.986084,0.00491551
103,0.987412,0.00438307
104,0.988615,0.00390721
105,0.989704,0.00348213
106,0.99069,0.00310253
107,0.991583,0.00276374
108,0.992391,0.00246119
109,0.993121,0.00219104
110,0.993783,0.00195022
111,0.994381,0.00173572
112,0.994921,0.00154459
113,0.99541,0.00137433
114,0.995853,0.00122276
115,0.996252,0.00108779
116,0.996614,0.000967654
117,0.99694,0.00086072
118,0.997236,0.000765568
119,0.997502,0.000680894
120,0.997744,0.000605553
121,0.997962,0.000538506
122,0.998158,0.000478884
123,0.998336,0.000425842
124,0.998497,0.00037866
125,0.998642,0.000336689
126,0.998774,0.000299374
127,0.998892,0.000266183
128,0.998999,0.000236667
129,0.999096,0.000210415
130,0.999184,0.000187076
131,0.999263,0.000166323
132,0.999334,0.000147868
133,0.999398,0.00013146
134,0.999456,0.000116874
135,0.999509,0.000103904
136,0.999557,9.23741e-05
137,0.999599,8.21214e-05
138,0.999638,7.30079e-05
139,0.999673,6.49053e-05
140,0.999705,5.7699e-05
141,0.999733,5.13002e-05
142,0.999759,4.56049e-05
143,0.999782,4.05494e-05
144,0.999803,3.6048e-05
145,0.999822,3.20494e-05
146,0.99984,2.84993e-05
147,0.999855,2.53411e-05
148,0.999869,2.25293e-05
149,0.999882,2.00383e-05
150,0.999893,1.78165e-05
151,0.999903,1.58556e-05
152,0.999913,1.41001e-05
153,0.999921,1.25449e-05
154,0.999929,1.1164e-05
155,0.999935,9.95367e-06
156,0.999942,8.85332e-06
157,0.999947,7.89765e-06
158,0.999952,7.02953e-06
159,0.999956,6.40247e-06
160,0.999959,5.83638e-06
161,0.999962,5.32581e-06
162,0.999965,4.85535e-06
163,0.999968,4.43102e-06
164,0.99997,4.0475e-06
165,0.999973,3.69779e-06
166,0.999975,3.38916e-06
167,0.999976,3.09497e-06
168,0.999978,2.83991e-06
169,0.999979,2.71269e-06
170,0.999979,2.71269e-06
171,0.999979,2.71269e-06
172,0.999979,2.71269e-06
173,0.999979,2.71269e-06
174,0.999979,2.71269e-06
175,0.999979,2.71269e-06
176,0.999979,2.71269e-06
177,0.999979,2.71269e-06
178,0.999979,2.71269e-06
179,0.999979,2.71269e-06
180,0.999979,2.71269e-06
181,0.999979,2.71269e-06
182,0.999979,2.71269e-06
183,0.999979,2.71269e-06
184,0.999979,2.71269e-06
185,0.999979,2.71269e-06
186,0.999979,2.71269e-06
187,0.999979,2.71269e-06
188,0.999979,2.71269e-06
189,0.999979,2.71269e-06
190,0.999979,2.71269e-06
191,0.999979,2.71269e-06
192,0.999979,2.71269e-06
193,0.999979,2.71269e-06
194,0.999979,2.71269e-06
195,0.999979,2.71269e-06
196,0.999979,2.71269e-06
197,0.999979,2.71269e-06
198,0.999979,2.71269e-06
199,0.999979,2.71269e-06
200,0.999979,2.71269e-06
201,0.999979,2.71269e-06
202,0.999979,2.71269e-06
203,0.999979,2.71269e-06
204,0.999979,2.71269e-06
205,0.999979,2.71269e-06
206,0.999979,2.71269e-06
207,0.999979,2.71269e-06
208,0.999979,2.71269e-06
209,0.999979,2.71269e-06
210,0.999979,2.71269e-06
211,0.999979,2.71269e-06
212,0.999979,2.71269e-06
213,0.999979,2.71269e-06
214,0.999979,2.71269e-06
215,0.999979,2.71269e-06
216,0.999979,2.71269e-06
217,0.999979,2.71269e-06
218,0.999979,2.71269e-06
219,0.999979,2.71269e-06
220,0.999979,2.71269e-06
221,0.999979,2.71269e-06
222,0.999979,2.71269e-06
223,0.999979,2.71269e-06
224,0.999979,2.71269e-06
225,0.999979,2.71269e-06
226,0.999979,2.71269e-06
227,0.999979,2.71269e-06
