Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.0083511,0.0666422
2,0.00803389,0.0570596
3,0.00813097,0.0535361
4,0.00841323,0.0523338
5,0.00880364,0.052303
6,0.00927188,0.0529859
7,0.00980431,0.0541642
8,0.0103941,0.0557196
9,0.0110379,0.0575816
10,0.0117337,0.059705
11,0.0124808,0.0620594
12,0.0132788,0.0646227
13,0.0141277,0.0673783
14,0.0150274,0.0703132
15,0.0159783,0.0734159
16,0.0169803,0.0766768
17,0.0180334,0.0800864
18,0.0191375,0.0836361
19,0.0202923,0.0873171
20,0.0214974,0.0911206
21,0.0227522,0.0950376
22,0.0240558,0.099059
23,0.0254074,0.103175
24,0.0268057,0.107377
25,0.0282495,0.111655
26,0.0297374,0.115999
27,0.0312678,0.1204
28,0.032839,0.124847
29,0.0344492,0.129332
30,0.0360966,0.133844
31,0.0377794,0.138376
32,0.0394955,0.142918
33,0.041243,0.147462
34,0.0430201,0.152001
35,0.0448248,0.156526
36,0.0466552,0.161033
37,0.0485096,0.165513
38,0.0503862,0.169963
39,0.0522834,0.174377
40,0.0541995,0.17875
41,0.056133,0.183079
42,0.0580827,0.18736
43,0.0600471,0.191592
44,0.062025,0.19577
45,0.0640154,0.199895
46,0.0660172,0.203963
47,0.0680295,0.207975
48,0.0700514,0.211928
49,0.0720821,0.215824
50,0.074121,0.219662
51,0.0761674,0.223442
52,0.0782208,0.227164
53,0.0802807,0.230828
54,0.0823466,0.234436
55,0.0844181,0.237989
56,0.0864949,0.241486
57,0.0885767,0.244929
58,0.0906632,0.248319
59,0.0927542,0.251657
60,0.0948494,0.254945
61,0.0969488,0.258183
62,0.099052,0.261372
63,0.101159,0.264513
64,0.10327,0.267609
65,0.105384,0.270659
66,0.107502,0.273665
67,0.109624,0.276629
68,0.111749,0.27955
69,0.113877,0.28243
70,0.116008,0.285271
71,0.118143,0.288072
72,0.12028,0.290835
73,0.122421,0.293562
74,0.124564,0.296252
75,0.126711,0.298906
76,0.128861,0.301526
77,0.131014,0.304112
78,0.133169,0.306665
79,0.135327,0.309186
80,0.137489,0.311675
81,0.139653,0.314133
82,0.14182,0.31656
83,0.143989,0.318958
84,0.146162,0.321327
85,0.148337,0.323667
86,0.150515,0.325979
87,0.152695,0.328263
88,0.154878,0.33052
89,0.157064,0.332751
90,0.159253,0.334956
91,0.161443,0.337134
92,0.163637,0.339288
93,0.165833,0.341417
94,0.168031,0.343521
95,0.170232,0.345601
96,0.172435,0.347658
97,0.174641,0.349691
98,0.176849,0.351701
99,0.179059,0.353688
100,0.181272,0.355653
101,0.183487,0.357596
102,0.185704,0.359517
103,0.187923,0.361416
104,0.190145,0.363294
105,0.192369,0.365151
106,0.194595,0.366988
107,0.196823,0.368804
108,0.199053,0.370599
109,0.201285,0.372375
110,0.203519,0.374131
111,0.205755,0.375867
112,0.207994,0.377584
113,0.210234,0.379282
114,0.212476,0.38096
115,0.21472,0.38262
116,0.216966,0.384262
117,0.219213,0.385885
118,0.221463,0.387489
119,0.223715,0.389076
120,0.225968,0.390645
121,0.228223,0.392196
122,0.230479,0.39373
123,0.232738,0.395246
124,0.234998,0.396745
125,0.23726,0.398227
126,0.239523,0.399691
127,0.241789,0.401139
128,0.244055,0.402571
129,0.246324,0.403986
130,0.248594,0.405384
131,0.250865,0.406766
132,0.253138,0.408132
133,0.255413,0.409482
134,0.257689,0.410816
135,0.259966,0.412134
136,0.262245,0.413437
137,0.264526,0.414724
138,0.266807,0.415995
139,0.269091,0.417251
140,0.271375,0.418492
141,0.273661,0.419718
142,0.275949,0.420928
143,0.278237,0.422124
144,0.280527,0.423304
145,0.282818,0.42447
146,0.285111,0.425621
147,0.287405,0.426758
148,0.2897,0.42788
149,0.291996,0.428988
150,0.294294,0.430081
151,0.296593,0.43116
152,0.298893,0.432225
153,0.301194,0.433275
154,0.303496,0.434312
