Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00551511,1.39454e-10
2,0.00609101,1.31872e-10
3,0.00672664,7.12929e-11
4,0.0074281,7.51159e-11
5,0.00820211,1.99116e-10
6,0.00905604,2.50734e-10
7,0.00999798,8.28318e-11
8,0.0110368,1.39548e-10
9,0.0121822,1.27317e-10
10,0.0134449,4.57702e-10
11,0.0148366,3.97409e-10
12,0.0163698,4.37481e-10
13,0.0180587,5.0303e-10
14,0.0199182,1.36746e-10
15,0.0219649,2.32512e-10
16,0.0242168,6.97737e-10
17,0.0266933,7.28235e-10
18,0.0294153,2.35326e-10
19,0.0324058,5.413e-10
20,0.0356891,1.43812e-09
21,0.0392915,9.75942e-10
22,0.0432414,9.681e-10
23,0.0475686,1.24924e-09
24,0.0523053,2.11127e-10
25,0.0574853,4.91705e-10
26,0.0631441,2.12213e-09
27,0.069319,1.20228e-09
28,0.0760489,5.09563e-10
29,0.0833737,5.26569e-10
30,0.0913344,3.18053e-09
31,0.0999725,2.4889e-09
32,0.109329,1.05327e-09
33,0.119446,5.60576e-09
34,0.130362,3.02325e-09
35,0.142115,4.09144e-09
36,0.154739,4.21547e-09
37,0.168265,1.74768e-09
38,0.182719,5.27346e-09
39,0.198118,3.13738e-09
40,0.214475,7.27934e-09
41,0.231793,1.59616e-09
42,0.250065,4.26987e-09
43,0.269273,8.28282e-09
44,0.289388,3.08514e-09
45,0.310369,1.03776e-09
46,0.33216,4.84445e-09
47,0.354695,3.08075e-09
48,0.377895,5.39781e-09
49,0.40167,5.08845e-09
50,0.425917,1.78225e-08
51,0.450527,1.06512e-08
52,0.475383,6.64018e-09
53,0.500362,1.17469e-08
54,0.525341,9.24141e-09
55,0.550195,1.10038e-08
56,0.574802,1.32943e-08
57,0.599045,1.15618e-08
58,0.622814,1.17124e-08
59,0.646008,2.20194e-08
60,0.668535,2.19775e-08
61,0.690318,8.36678e-09
62,0.711287,7.75911e-09
63,0.73139,2.09986e-08
64,0.750585,1.62077e-08
65,0.768843,1.71259e-08
66,0.786145,1.19847e-08
67,0.802486,1.59261e-08
68,0.817867,5.65015e-09
69,0.832302,1.91034e-08
70,0.845809,1.65142e-08
71,0.858413,6.41387e-09
72,0.870145,2.45131e-08
73,0.88104,7.00474e-09
74,0.891136,2.91317e-08
75,0.900471,1.01994e-08
76,0.909088,1.81025e-08
77,0.917028,3.20719e-08
78,0.924332,1.16752e-08
79,0.931042,2.07346e-08
80,0.937197,1.58721e-08
81,0.942837,1.08032e-08
82,0.947998,3.0217e-08
83,0.952717,2.8077e-08
84,0.957027,9.65918e-09
85,0.96096,7.31398e-09
86,0.964547,2.65653e-08
87,0.967815,1.39312e-08
88,0.970791,3.72681e-08
89,0.973499,3.24037e-08
90,0.975963,3.05217e-08
91,0.978202,1.279e-08
92,0.980237,3.58675e-08
93,0.982086,3.05079e-08
94,0.983765,2.48239e-08
95,0.985288,2.71876e-08
96,0.986671,6.37506e-09
97,0.987925,1.44779e-08
98,0.989063,9.85768e-09
99,0.990094,3.21144e-08
100,0.991029,3.87089e-08
101,0.991877,3.09769e-08
102,0.992645,2.21154e-08
103,0.993341,7.52938e-09
104,0.993971,2.46235e-08
105,0.994542,3.2338e-08
106,0.99506,2.90991e-08
107,0.995528,4.79941e-09
108,0.995952,8.55259e-09
109,0.996336,1.57844e-08
110,0.996684,7.17188e-09
111,0.996999,6.15043e-09
112,0.997284,1.90509e-08
113,0.997542,2.66109e-08
114,0.997776,2.0065e-08
115,0.997987,3.25629e-08
116,0.998178,1.57502e-08
117,0.998351,1.31065e-08
118,0.998508,1.29655e-08
119,0.99865,1.0983e-08
120,0.998778,6.97633e-09
121,0.998894,2.20063e-08
122,0.998999,2.73575e-08
123,0.999094,2.32111e-08
124,0.99918,1.07783e-08
125,0.999258,2.46975e-08
126,0.999329,3.55512e-08
127,0.999392,2.24845e-08
128,0.99945,1.75921e-08
129,0.999502,2.20201e-08
130,0.999549,2.15866e-08
131,0.999592,1.67559e-08
132,0.99963,3.03259e-08
133,0.999665,5.29464e-09
134,0.999691,2.96037e-08
135,0.999691,2.96037e-08
136,0.999691,2.96037e-08
137,0.999691,2.96037e-08
138,0.999691,2.96037e-08
139,0.999691,2.96037e-08
140,0.999691,2.96037e-08
141,0.999691,2.96037e-08
