Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.00673567,0.00682768
2,0.0132685,0.0073756
3,0.0262714,0.00880455
4,0.0517582,0.0105528
5,0.100718,0.0123623
6,0.191136,0.0137465
7,0.34555,0.0137521
8,0.571508,0.0111326
9,0.816272,0.0059009
10,0.96621,0.00134123
11,0.998856,5.60722e-05
12,0.999999,8.4355e-08
13,1,4.02565e-08
14,1,4.02565e-08
15,1,4.02565e-08
16,1,4.02565e-08
17,1,4.02565e-08
18,1,4.02565e-08
19,1,4.02565e-08
20,1,4.02565e-08
21,1,4.02565e-08
22,1,4.02565e-08
23,1,4.02565e-08
24,1,4.02565e-08
25,1,4.02565e-08
26,1,4.02565e-08
27,1,4.02565e-08
28,1,4.02565e-08
29,1,4.02565e-08
30,1,4.02565e-08
31,1,4.02565e-08
32,1,4.02565e-08
33,1,4.02565e-08
34,1,4.02565e-08
35,1,4.02565e-08
36,1,4.02565e-08
37,1,4.02565e-08
38,1,4.02565e-08
39,1,4.02565e-08
40,1,4.02565e-08
41,1,4.02565e-08
42,1,4.02565e-08
43,1,4.02565e-08
44,1,4.02565e-08
45,1,4.02565e-08
46,1,4.02565e-08
47,1,4.02565e-08
48,1,4.02565e-08
49,1,4.02565e-08
50,1,4.02565e-08
51,1,4.02565e-08
52,1,4.02565e-08
53,1,4.02565e-08
54,1,4.02565e-08
55,1,4.02565e-08
56,1,4.02565e-08
57,1,4.02565e-08
58,1,4.02565e-08
59,1,4.02565e-08
60,1,4.02565e-08
