Time,avg(PDE variable 0),std(PDE variable 0)
0,0.00990099,0.0990545
1,0.0057028,0.0145529
2,0.00617818,0.0128433
3,0.00675748,0.0123702
4,0.00741371,0.0123425
5,0.00814507,0.0125537
6,0.00895531,0.0129236
7,0.00985036,0.0134146
8,0.0108375,0.0140074
9,0.0119252,0.0146917
10,0.0131226,0.0154623
11,0.0144401,0.0163167
12,0.0158889,0.0172547
13,0.0174814,0.0182769
14,0.0192308,0.0193848
15,0.0211519,0.0205808
16,0.0232602,0.0218671
17,0.0255728,0.0232465
18,0.0281081,0.0247218
19,0.0308858,0.0262957
20,0.0339271,0.0279709
21,0.0372546,0.0297497
22,0.0408926,0.0316342
23,0.0448667,0.0336258
24,0.0492042,0.0357256
25,0.0539338,0.0379335
26,0.0590858,0.0402489
27,0.0646918,0.0426697
28,0.0707846,0.0451927
29,0.0773981,0.0478131
30,0.0845671,0.0505245
31,0.092327,0.0533184
32,0.100714,0.0561842
33,0.109762,0.0591089
34,0.119508,0.0620771
35,0.129985,0.0650708
36,0.141225,0.0680689
37,0.153259,0.0710478
38,0.166112,0.0739812
39,0.179808,0.0768399
40,0.194365,0.0795925
41,0.209796,0.0822056
42,0.226105,0.0846442
43,0.243293,0.0868725
44,0.26135,0.0888544
45,0.280257,0.0905546
46,0.299986,0.0919399
47,0.3205,0.092979
48,0.341749,0.093645
49,0.363676,0.0939147
50,0.38621,0.0937717
51,0.409273,0.0932063
52,0.432776,0.0922161
53,0.456624,0.0908065
54,0.480713,0.0889909
55,0.504934,0.0867901
56,0.529178,0.0842326
57,0.55333,0.0813533
58,0.577279,0.0781923
59,0.600916,0.0747933
60,0.624136,0.0712034
61,0.646842,0.0674739
62,0.668945,0.0636492
63,0.690364,0.0597763
64,0.711031,0.0558985
65,0.730888,0.0520552
66,0.749889,0.0482844
67,0.767999,0.0446167
68,0.785197,0.0410795
69,0.801469,0.0376938
70,0.816814,0.0344759
71,0.831237,0.0314371
72,0.844752,0.0285846
73,0.857382,0.0259218
74,0.869153,0.0234488
75,0.880095,0.0211627
76,0.890244,0.0190586
77,0.899637,0.0171296
78,0.908314,0.0153675
79,0.916313,0.0137634
80,0.923676,0.0123076
81,0.930443,0.0109899
82,0.936653,0.00980049
83,0.942344,0.00872926
84,0.947554,0.00776651
85,0.952317,0.00690297
86,0.956669,0.00612979
87,0.960641,0.00543863
88,0.964262,0.00482167
89,0.967562,0.00427173
90,0.970567,0.00378208
91,0.973302,0.00334663
92,0.975789,0.00295974
93,0.978049,0.00261633
94,0.980104,0.00231174
95,0.981969,0.00204181
96,0.983663,0.00180276
97,0.9852,0.00159117
98,0.986594,0.00140399
99,0.987859,0.00123851
100,0.989005,0.00109226
101,0.990045,0.000963069
102,0.990987,0.000848988
103,0.991841,0.000748289
104,0.992614,0.000659419
105,0.993315,0.000581022
106,0.99395,0.000511878
107,0.994524,0.000450907
108,0.995045,0.000397153
109,0.995516,0.000349773
110,0.995942,0.000308019
111,0.996328,0.000271225
112,0.996678,0.000238812
113,0.996994,0.000210258
114,0.997281,0.000185105
115,0.99754,0.000162956
116,0.997774,0.000143449
117,0.997986,0.000126273
118,0.998178,0.000111149
119,0.998352,9.78336e-05
120,0.998509,8.61123e-05
121,0.998651,7.57937e-05
122,0.99878,6.67109e-05
123,0.998896,5.87163e-05
124,0.999001,5.16823e-05
125,0.999096,4.54879e-05
126,0.999183,4.00385e-05
127,0.99926,3.52437e-05
128,0.999331,3.10261e-05
129,0.999395,2.73095e-05
130,0.999452,2.40407e-05
131,0.999504,2.11637e-05
132,0.999552,1.8625e-05
133,0.999594,1.64009e-05
134,0.999633,1.4445e-05
135,0.999667,1.27324e-05
136,0.999699,1.12271e-05
137,0.999727,9.9059e-06
138,0.999752,8.73773e-06
139,0.999775,7.74707e-06
140,0.999795,6.86953e-06
141,0.999813,6.09649e-06
142,0.99983,5.41385e-06
143,0.999845,4.81538e-06
144,0.999858,4.29275e-06
145,0.99987,3.85487e-06
146,0.99988,3.48985e-06
147,0.999881,3.42239e-06
148,0.999881,3.42239e-06
149,0.999881,3.42239e-06
150,0.999881,3.42239e-06
151,0.999881,3.42239e-06
152,0.999881,3.42239e-06
153,0.999881,3.42239e-06
154,0.999881,3.42239e-06
155,0.999881,3.42239e-06
156,0.999881,3.42239e-06
157,0.999881,3.42239e-06
158,0.999881,3.42239e-06
159,0.999881,3.42239e-06
160,0.999881,3.42239e-06
161,0.999881,3.42239e-06
162,0.999881,3.42239e-06
163,0.999881,3.42239e-06
164,0.999881,3.42239e-06
165,0.999881,3.42239e-06
166,0.999881,3.42239e-06
167,0.999881,3.42239e-06
168,0.999881,3.42239e-06
169,0.999881,3.42239e-06
170,0.999881,3.42239e-06
171,0.999881,3.42239e-06
172,0.999881,3.42239e-06
173,0.999881,3.42239e-06
174,0.999881,3.42239e-06
175,0.999881,3.42239e-06
176,0.999881,3.42239e-06
177,0.999881,3.42239e-06
178,0.999881,3.42239e-06
179,0.999881,3.42239e-06
180,0.999881,3.42239e-06
181,0.999881,3.42239e-06
182,0.999881,3.42239e-06
183,0.999881,3.42239e-06
184,0.999881,3.42239e-06
185,0.999881,3.42239e-06
186,0.999881,3.42239e-06
187,0.999881,3.42239e-06
188,0.999881,3.42239e-06
189,0.999881,3.42239e-06
190,0.999881,3.42239e-06
191,0.999881,3.42239e-06
192,0.999881,3.42239e-06
193,0.999881,3.42239e-06
194,0.999881,3.42239e-06
195,0.999881,3.42239e-06
196,0.999881,3.42239e-06
197,0.999881,3.42239e-06
198,0.999881,3.42239e-06
199,0.999881,3.42239e-06
200,0.999881,3.42239e-06
201,0.999881,3.42239e-06
202,0.999881,3.42239e-06
203,0.999881,3.42239e-06
204,0.999881,3.42239e-06
205,0.999881,3.42239e-06
206,0.999881,3.42239e-06
207,0.999881,3.42239e-06
208,0.999881,3.42239e-06
209,0.999881,3.42239e-06
210,0.999881,3.42239e-06
211,0.999881,3.42239e-06
212,0.999881,3.42239e-06
213,0.999881,3.42239e-06
214,0.999881,3.42239e-06
215,0.999881,3.42239e-06
216,0.999881,3.42239e-06
217,0.999881,3.42239e-06
218,0.999881,3.42239e-06
219,0.999881,3.42239e-06
220,0.999881,3.42239e-06
221,0.999881,3.42239e-06
222,0.999881,3.42239e-06
223,0.999881,3.42239e-06
224,0.999881,3.42239e-06
225,0.999881,3.42239e-06
226,0.999881,3.42239e-06
227,0.999881,3.42239e-06
228,0.999881,3.42239e-06
229,0.999881,3.42239e-06
230,0.999881,3.42239e-06
231,0.999881,3.42239e-06
232,0.999881,3.42239e-06
233,0.999881,3.42239e-06
234,0.999881,3.42239e-06
235,0.999881,3.42239e-06
236,0.999881,3.42239e-06
237,0.999881,3.42239e-06
238,0.999881,3.42239e-06
239,0.999881,3.42239e-06
240,0.999881,3.42239e-06
241,0.999881,3.42239e-06
242,0.999881,3.42239e-06
243,0.999881,3.42239e-06
244,0.999881,3.42239e-06
245,0.999881,3.42239e-06
246,0.999881,3.42239e-06
247,0.999881,3.42239e-06
248,0.999881,3.42239e-06
249,0.999881,3.42239e-06
250,0.999881,3.42239e-06
251,0.999881,3.42239e-06
252,0.999881,3.42239e-06
253,0.999881,3.42239e-06
254,0.999881,3.42239e-06
255,0.999881,3.42239e-06
256,0.999881,3.42239e-06
257,0.999881,3.42239e-06
258,0.999881,3.42239e-06
259,0.999881,3.42239e-06
260,0.999881,3.42239e-06
261,0.999881,3.42239e-06
262,0.999881,3.42239e-06
263,0.999881,3.42239e-06
264,0.999881,3.42239e-06
265,0.999881,3.42239e-06
266,0.999881,3.42239e-06
267,0.999881,3.42239e-06
268,0.999881,3.42239e-06
269,0.999881,3.42239e-06
270,0.999881,3.42239e-06
271,0.999881,3.42239e-06
272,0.999881,3.42239e-06
273,0.999881,3.42239e-06
274,0.999881,3.42239e-06
275,0.999881,3.42239e-06
276,0.999881,3.42239e-06
277,0.999881,3.42239e-06
278,0.999881,3.42239e-06
279,0.999881,3.42239e-06
280,0.999881,3.42239e-06
281,0.999881,3.42239e-06
282,0.999881,3.42239e-06
283,0.999881,3.42239e-06
284,0.999881,3.42239e-06
285,0.999881,3.42239e-06
286,0.999881,3.42239e-06
287,0.999881,3.42239e-06
288,0.999881,3.42239e-06
289,0.999881,3.42239e-06
290,0.999881,3.42239e-06
291,0.999881,3.42239e-06
292,0.999881,3.42239e-06
293,0.999881,3.42239e-06
294,0.999881,3.42239e-06
295,0.999881,3.42239e-06
296,0.999881,3.42239e-06
297,0.999881,3.42239e-06
298,0.999881,3.42239e-06
299,0.999881,3.42239e-06
300,0.999881,3.42239e-06
301,0.999881,3.42239e-06
302,0.999881,3.42239e-06
303,0.999881,3.42239e-06
304,0.999881,3.42239e-06
305,0.999881,3.42239e-06
306,0.999881,3.42239e-06
307,0.999881,3.42239e-06
308,0.999881,3.42239e-06
309,0.999881,3.42239e-06
310,0.999881,3.42239e-06
311,0.999881,3.42239e-06
312,0.999881,3.42239e-06
313,0.999881,3.42239e-06
314,0.999881,3.42239e-06
315,0.999881,3.42239e-06
316,0.999881,3.42239e-06
317,0.999881,3.42239e-06
318,0.999881,3.42239e-06
319,0.999881,3.42239e-06
320,0.999881,3.42239e-06
321,0.999881,3.42239e-06
322,0.999881,3.42239e-06
323,0.999881,3.42239e-06
324,0.999881,3.42239e-06
325,0.999881,3.42239e-06
326,0.999881,3.42239e-06
327,0.999881,3.42239e-06
328,0.999881,3.42239e-06
329,0.999881,3.42239e-06
330,0.999881,3.42239e-06
331,0.999881,3.42239e-06
332,0.999881,3.42239e-06
333,0.999881,3.42239e-06
334,0.999881,3.42239e-06
335,0.999881,3.42239e-06
336,0.999881,3.42239e-06
337,0.999881,3.42239e-06
338,0.999881,3.42239e-06
339,0.999881,3.42239e-06
340,0.999881,3.42239e-06
341,0.999881,3.42239e-06
342,0.999881,3.42239e-06
343,0.999881,3.42239e-06
344,0.999881,3.42239e-06
345,0.999881,3.42239e-06
346,0.999881,3.42239e-06
347,0.999881,3.42239e-06
348,0.999881,3.42239e-06
349,0.999881,3.42239e-06
350,0.999881,3.42239e-06
351,0.999881,3.42239e-06
352,0.999881,3.42239e-06
353,0.999881,3.42239e-06
354,0.999881,3.42239e-06
355,0.999881,3.42239e-06
356,0.999881,3.42239e-06
357,0.999881,3.42239e-06
358,0.999881,3.42239e-06
359,0.999881,3.42239e-06
360,0.999881,3.42239e-06
361,0.999881,3.42239e-06
362,0.999881,3.42239e-06
363,0.999881,3.42239e-06
364,0.999881,3.42239e-06
365,0.999881,3.42239e-06
366,0.999881,3.42239e-06
367,0.999881,3.42239e-06
368,0.999881,3.42239e-06
369,0.999881,3.42239e-06
370,0.999881,3.42239e-06
371,0.999881,3.42239e-06
372,0.999881,3.42239e-06
373,0.999881,3.42239e-06
374,0.999881,3.42239e-06
375,0.999881,3.42239e-06
376,0.999881,3.42239e-06
377,0.999881,3.42239e-06
378,0.999881,3.42239e-06
379,0.999881,3.42239e-06
380,0.999881,3.42239e-06
381,0.999881,3.42239e-06
382,0.999881,3.42239e-06
383,0.999881,3.42239e-06
384,0.999881,3.42239e-06
385,0.999881,3.42239e-06
386,0.999881,3.42239e-06
387,0.999881,3.42239e-06
388,0.999881,3.42239e-06
389,0.999881,3.42239e-06
390,0.999881,3.42239e-06
391,0.999881,3.42239e-06
392,0.999881,3.42239e-06
393,0.999881,3.42239e-06
394,0.999881,3.42239e-06
395,0.999881,3.42239e-06
396,0.999881,3.42239e-06
397,0.999881,3.42239e-06
398,0.999881,3.42239e-06
399,0.999881,3.42239e-06
400,0.999881,3.42239e-06
401,0.999881,3.42239e-06
402,0.999881,3.42239e-06
403,0.999881,3.42239e-06
404,0.999881,3.42239e-06
405,0.999881,3.42239e-06
406,0.999881,3.42239e-06
407,0.999881,3.42239e-06
408,0.999881,3.42239e-06
409,0.999881,3.42239e-06
410,0.999881,3.42239e-06
411,0.999881,3.42239e-06
412,0.999881,3.42239e-06
413,0.999881,3.42239e-06
414,0.999881,3.42239e-06
415,0.999881,3.42239e-06
416,0.999881,3.42239e-06
417,0.999881,3.42239e-06
418,0.999881,3.42239e-06
419,0.999881,3.42239e-06
420,0.999881,3.42239e-06
421,0.999881,3.42239e-06
422,0.999881,3.42239e-06
423,0.999881,3.42239e-06
424,0.999881,3.42239e-06
425,0.999881,3.42239e-06
426,0.999881,3.42239e-06
427,0.999881,3.42239e-06
428,0.999881,3.42239e-06
429,0.999881,3.42239e-06
430,0.999881,3.42239e-06
431,0.999881,3.42239e-06
432,0.999881,3.42239e-06
433,0.999881,3.42239e-06
434,0.999881,3.42239e-06
435,0.999881,3.42239e-06
436,0.999881,3.42239e-06
437,0.999881,3.42239e-06
438,0.999881,3.42239e-06
439,0.999881,3.42239e-06
440,0.999881,3.42239e-06
441,0.999881,3.42239e-06
442,0.999881,3.42239e-06
443,0.999881,3.42239e-06
444,0.999881,3.42239e-06
445,0.999881,3.42239e-06
446,0.999881,3.42239e-06
447,0.999881,3.42239e-06
448,0.999881,3.42239e-06
449,0.999881,3.42239e-06
450,0.999881,3.42239e-06
451,0.999881,3.42239e-06
452,0.999881,3.42239e-06
453,0.999881,3.42239e-06
454,0.999881,3.42239e-06
455,0.999881,3.42239e-06
456,0.999881,3.42239e-06
457,0.999881,3.42239e-06
458,0.999881,3.42239e-06
459,0.999881,3.42239e-06
460,0.999881,3.42239e-06
461,0.999881,3.42239e-06
462,0.999881,3.42239e-06
463,0.999881,3.42239e-06
464,0.999881,3.42239e-06
465,0.999881,3.42239e-06
466,0.999881,3.42239e-06
467,0.999881,3.42239e-06
468,0.999881,3.42239e-06
469,0.999881,3.42239e-06
470,0.999881,3.42239e-06
471,0.999881,3.42239e-06
472,0.999881,3.42239e-06
473,0.999881,3.42239e-06
474,0.999881,3.42239e-06
475,0.999881,3.42239e-06
476,0.999881,3.42239e-06
477,0.999881,3.42239e-06
478,0.999881,3.42239e-06
479,0.999881,3.42239e-06
480,0.999881,3.42239e-06
481,0.999881,3.42239e-06
482,0.999881,3.42239e-06
483,0.999881,3.42239e-06
484,0.999881,3.42239e-06
485,0.999881,3.42239e-06
486,0.999881,3.42239e-06
487,0.999881,3.42239e-06
488,0.999881,3.42239e-06
489,0.999881,3.42239e-06
490,0.999881,3.42239e-06
491,0.999881,3.42239e-06
492,0.999881,3.42239e-06
493,0.999881,3.42239e-06
494,0.999881,3.42239e-06
495,0.999881,3.42239e-06
496,0.999881,3.42239e-06
497,0.999881,3.42239e-06
498,0.999881,3.42239e-06
499,0.999881,3.42239e-06
500,0.999881,3.42239e-06
501,0.999881,3.42239e-06
502,0.999881,3.42239e-06
503,0.999881,3.42239e-06
504,0.999881,3.42239e-06
505,0.999881,3.42239e-06
506,0.999881,3.42239e-06
507,0.999881,3.42239e-06
508,0.999881,3.42239e-06
509,0.999881,3.42239e-06
510,0.999881,3.42239e-06
511,0.999881,3.42239e-06
512,0.999881,3.42239e-06
513,0.999881,3.42239e-06
514,0.999881,3.42239e-06
515,0.999881,3.42239e-06
516,0.999881,3.42239e-06
517,0.999881,3.42239e-06
518,0.999881,3.42239e-06
519,0.999881,3.42239e-06
520,0.999881,3.42239e-06
521,0.999881,3.42239e-06
522,0.999881,3.42239e-06
523,0.999881,3.42239e-06
524,0.999881,3.42239e-06
525,0.999881,3.42239e-06
526,0.999881,3.42239e-06
527,0.999881,3.42239e-06
528,0.999881,3.42239e-06
529,0.999881,3.42239e-06
530,0.999881,3.42239e-06
531,0.999881,3.42239e-06
532,0.999881,3.42239e-06
533,0.999881,3.42239e-06
534,0.999881,3.42239e-06
535,0.999881,3.42239e-06
536,0.999881,3.42239e-06
537,0.999881,3.42239e-06
538,0.999881,3.42239e-06
539,0.999881,3.42239e-06
540,0.999881,3.42239e-06
541,0.999881,3.42239e-06
542,0.999881,3.42239e-06
543,0.999881,3.42239e-06
544,0.999881,3.42239e-06
545,0.999881,3.42239e-06
546,0.999881,3.42239e-06
547,0.999881,3.42239e-06
548,0.999881,3.42239e-06
549,0.999881,3.42239e-06
550,0.999881,3.42239e-06
551,0.999881,3.42239e-06
552,0.999881,3.42239e-06
553,0.999881,3.42239e-06
554,0.999881,3.42239e-06
555,0.999881,3.42239e-06
556,0.999881,3.42239e-06
557,0.999881,3.42239e-06
558,0.999881,3.42239e-06
559,0.999881,3.42239e-06
560,0.999881,3.42239e-06
561,0.999881,3.42239e-06
562,0.999881,3.42239e-06
563,0.999881,3.42239e-06
564,0.999881,3.42239e-06
565,0.999881,3.42239e-06
566,0.999881,3.42239e-06
567,0.999881,3.42239e-06
568,0.999881,3.42239e-06
569,0.999881,3.42239e-06
570,0.999881,3.42239e-06
571,0.999881,3.42239e-06
572,0.999881,3.42239e-06
573,0.999881,3.42239e-06
574,0.999881,3.42239e-06
575,0.999881,3.42239e-06
576,0.999881,3.42239e-06
577,0.999881,3.42239e-06
578,0.999881,3.42239e-06
579,0.999881,3.42239e-06
580,0.999881,3.42239e-06
581,0.999881,3.42239e-06
582,0.999881,3.42239e-06
583,0.999881,3.42239e-06
584,0.999881,3.42239e-06
585,0.999881,3.42239e-06
586,0.999881,3.42239e-06
587,0.999881,3.42239e-06
588,0.999881,3.42239e-06
589,0.999881,3.42239e-06
590,0.999881,3.42239e-06
591,0.999881,3.42239e-06
592,0.999881,3.42239e-06
593,0.999881,3.42239e-06
594,0.999881,3.42239e-06
595,0.999881,3.42239e-06
596,0.999881,3.42239e-06
597,0.999881,3.42239e-06
598,0.999881,3.42239e-06
599,0.999881,3.42239e-06
600,0.999881,3.42239e-06
